vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
-7.18678,13.4778,0.563862,19687,-50,-50,13,-50,50,12,50,-50,13,50,50,19
48.7363,-1.99062,8.40236,259,-50,-50,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.6293,-44.2345,9.35729,26686,-50,-50,17,-50,50,25,50,-50,42,50,50,15
-14.4862,-6.32417,-5.25706,6464,-50,-50,6,-50,50,3,50,-50,5,50,50,1
-29.1918,-35.9843,-5.134,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.5854,-13.787,1.96022,81,-50,-50,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.7223,46.4434,9.96126,162,-99.9,-99.9,-1,-99.9,-99.9,-1,50,-50,1,-99.9,-99.9,-1
-26.0727,-8.92158,1.59536,118871,-50,-50,105,-50,50,98,50,-50,69,50,50,66
16.3075,-15.11,-6.65886,137,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.29997,29.619,-8.58825,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.9342,5.17863,-7.23585,27054,-50,-50,14,-50,50,25,50,-50,13,50,50,18
-39.2759,-4.59152,-6.82627,1151,-50,-50,2,-50,50,1,50,-50,1,50,50,1
49.0307,-45.9442,-4.42856,12402,-50,-50,4,-50,50,2,50,-50,72,50,50,6
-20.5367,-39.7389,3.25919,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.7467,9.60599,8.9305,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.2002,1.05047,4.46479,457,-99.9,-99.9,-1,-50,50,1,50,-50,1,-99.9,-99.9,-1
41.9021,48.4771,-9.82746,8712,-50,-50,4,-50,50,2,50,-50,3,50,50,42
46.4251,-3.42581,5.36313,227,-99.9,-99.9,-1,-99.9,-99.9,-1,50,-50,1,50,50,1
-1.44287,36.8758,1.23825,28921,-50,-50,19,-50,50,31,50,-50,18,50,50,40
9.20148,34.26,-1.76798,345,-99.9,-99.9,-1,-99.9,-99.9,-1,50,-50,1,50,50,1
29.1121,-40.915,5.05029,20420,-50,-50,12,-50,50,9,50,-50,34,50,50,12
18.3373,-4.87702,0.634622,182343,-50,-50,99,-50,50,113,50,-50,158,50,50,146
33.7049,15.3989,-2.49028,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.8416,-5.74303,9.56802,7090,-50,-50,6,-50,50,10,50,-50,10,50,50,6
49.4469,-44.7197,9.5657,110088,-50,-50,54,-50,50,47,50,-50,503,50,50,69
9.12626,-34.3843,5.09027,28913,-50,-50,18,-50,50,13,50,-50,42,50,50,23
-11.832,-33.1604,-0.440455,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.3475,-18.8716,-7.68282,133754,-50,-50,193,-50,50,89,50,-50,65,50,50,62
-29.1307,-28.0732,-8.7039,575,-50,-50,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.8264,-31.9742,2.39552,122212,-50,-50,247,-50,50,67,50,-50,89,50,50,49
-47.6904,-2.72336,-8.97595,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.18032,49.1443,-7.03004,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.6094,44.7961,4.67848,4652,-99.9,-99.9,-1,-50,50,2,50,-50,3,50,50,1
-36.3306,-0.726352,-5.51838,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
49.4605,29.6952,-1.02902,13049,-50,-50,10,-50,50,10,50,-50,9,50,50,20
-29.5311,-15.0239,-7.31674,4708,-50,-50,6,-50,50,4,50,-50,1,50,50,2
-1.18103,46.2741,3.62824,85887,-50,-50,31,-50,50,91,50,-50,42,50,50,85
20.0515,10.6493,0.807089,8229,-50,-50,6,-50,50,3,50,-50,8,50,50,13
32.6116,45.1468,3.45792,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.6083,-47.7273,-3.99442,215697,-50,-50,153,-50,50,87,50,-50,335,50,50,109
36.679,-32.4815,4.10718,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.5128,45.1735,8.40165,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.2231,10.2181,6.84467,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.40532,4.49076,-7.55131,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.8774,17.8854,8.6056,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.6076,24.031,-7.80985,102349,-50,-50,73,-50,50,128,50,-50,58,50,50,72
49.7049,-8.31657,3.12985,26,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.4238,0.0710166,3.87612,2035,-50,-50,3,-50,50,3,50,-50,4,50,50,2
34.2481,-31.6137,4.3163,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.4217,-32.9603,-4.37808,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-45.6499,29.0606,6.53327,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.9655,-2.18618,-0.102101,2274,-50,-50,1,-99.9,-99.9,-1,50,-50,1,50,50,3
17.5005,-18.8207,-3.42355,71284,-50,-50,57,-50,50,34,50,-50,96,50,50,43
49.1381,27.197,3.47212,225,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
45.2929,-29.5256,9.06367,892,-99.9,-99.9,-1,-99.9,-99.9,-1,50,-50,4,50,50,1
-37.8623,-17.7958,4.59297,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.2876,-14.6976,5.66842,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.5101,-11.5614,6.98404,23336,-50,-50,12,-50,50,9,50,-50,40,50,50,19
23.5678,10.1205,0.833527,41570,-50,-50,20,-50,50,21,50,-50,30,50,50,62
-21.1925,11.5344,3.9285,45462,-50,-50,26,-50,50,55,50,-50,27,50,50,26
-0.802292,12.5211,-6.02412,123061,-50,-50,83,-50,50,89,50,-50,67,50,50,88
10.7931,-49.8366,-8.12575,518808,-50,-50,430,-50,50,200,50,-50,781,50,50,211
-46.3192,-35.3162,-4.35889,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.5763,49.6303,-8.33859,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.59748,-42.5394,-9.25666,5426,-50,-50,3,-50,50,3,50,-50,5,50,50,6
32.5268,9.6097,-7.22546,162307,-50,-50,58,-50,50,86,50,-50,134,50,50,177
-25.5912,-39.8041,-0.819017,13623,-50,-50,19,-50,50,9,50,-50,9,50,50,5
-17.4196,8.68814,7.63891,11639,-50,-50,12,-50,50,12,50,-50,5,50,50,12
-31.567,-25.7638,2.26224,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.3551,-11.8252,-2.71503,12443,-50,-50,14,-50,50,4,50,-50,6,50,50,3
23.0933,21.2207,1.95232,27,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.0508,47.5846,9.59623,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.5953,-41.7546,8.04155,192,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,50,50,1
9.4168,22.286,-0.956467,12012,-50,-50,8,-50,50,10,50,-50,4,50,50,11
21.7711,-36.1508,-7.46824,91461,-50,-50,57,-50,50,38,50,-50,162,50,50,37
-15.9884,1.16102,-3.61677,15589,-50,-50,11,-50,50,20,50,-50,8,50,50,14
38.9371,-36.6625,-2.18012,70,-99.9,-99.9,-1,-99.9,-99.9,-1,50,-50,1,-99.9,-99.9,-1
33.0002,-27.54,4.90204,52,-99.9,-99.9,-1,-99.9,-99.9,-1,50,-50,1,-99.9,-99.9,-1
2.72214,-44.0916,-9.56604,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.77619,-11.599,-5.23685,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.5918,-41.2664,-7.97439,185669,-50,-50,140,-50,50,82,50,-50,241,50,50,112
4.70049,-11.9243,4.11353,7926,-50,-50,6,-50,50,5,50,-50,8,50,50,7
-26.2592,-5.38001,0.113621,68889,-50,-50,69,-50,50,51,50,-50,42,50,50,34
44.4241,-42.0757,2.0961,2064,-99.9,-99.9,-1,-50,50,3,50,-50,5,-99.9,-99.9,-1
7.94748,2.08019,5.09489,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.5162,-1.50373,9.83298,1845,-50,-50,1,-50,50,1,-99.9,-99.9,-1,50,50,1
2.58398,-7.01465,-8.27582,3321,-50,-50,5,-99.9,-99.9,-1,50,-50,1,50,50,1
-17.2658,22.9468,-1.818,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.8632,7.9973,-9.40733,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
48.4346,-45.8503,-1.94046,52696,-50,-50,27,-50,50,14,50,-50,405,50,50,29
27.5933,-41.6608,6.56561,5914,-50,-50,4,-50,50,3,50,-50,9,50,50,6
15.9356,-21.6473,7.26058,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.0046,49.1319,9.98021,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.2928,48.5388,-0.538388,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.3366,-18.5487,6.29301,186,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.7498,24.1432,-9.84213,20122,-50,-50,13,-50,50,21,50,-50,11,50,50,10
-41.9382,0.00876691,-7.02359,84710,-50,-50,113,-50,50,89,50,-50,38,50,50,36
-20.7811,-44.8429,8.77639,42340,-50,-50,81,-50,50,14,50,-50,15,50,50,28
13.3902,17.2554,-9.91425,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.4214,32.0033,2.40903,278778,-50,-50,147,-50,50,505,50,-50,134,50,50,182
10.7784,34.1194,-6.90198,7943,-50,-50,1,-50,50,7,50,-50,8,50,50,8
49.0284,-38.4236,-2.39514,214503,-50,-50,112,-50,50,94,50,-50,611,50,50,122
5.68755,7.79979,-8.71987,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.84699,41.7667,-7.30822,228887,-50,-50,112,-50,50,326,50,-50,102,50,50,207
-16.8286,-32.87,4.67818,12142,-50,-50,16,-50,50,9,50,-50,5,50,50,8
-22.786,-49.3285,6.53274,78574,-50,-50,154,-50,50,44,50,-50,60,50,50,42
22.6038,-0.13186,-8.86609,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.3253,-49.1225,-3.48601,54,-50,-50,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.2196,25.6714,-9.33274,121567,-50,-50,51,-50,50,92,50,-50,66,50,50,153
10.7118,30.3335,-4.97749,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.9379,2.69126,8.57726,1311,-99.9,-99.9,-1,-99.9,-99.9,-1,50,-50,1,50,50,1
-29.3789,2.07698,-5.96498,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.3457,-0.175184,1.11383,3421,-50,-50,1,-50,50,5,50,-50,1,50,50,2
-17.9595,41.8429,-6.51761,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.04988,-13.0029,-1.2621,14783,-50,-50,11,-50,50,7,50,-50,16,50,50,14
-11.1587,10.6091,8.44782,6254,-50,-50,2,-50,50,6,50,-50,2,50,50,6
1.79315,9.91647,8.09213,158,-50,-50,1,-50,50,1,50,-50,1,-99.9,-99.9,-1
23.4592,6.06483,-7.72782,1214,-99.9,-99.9,-1,-50,50,1,50,-50,2,50,50,2
12.7915,15.0978,3.09549,42,-99.9,-99.9,-1,-50,50,1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.3901,15.0525,-4.7657,335,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,50,50,2
30.6215,-3.76091,-4.0789,58305,-50,-50,36,-50,50,32,50,-50,50,50,50,51
-27.9423,21.7935,6.36043,80,-50,-50,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.8988,-29.1318,4.61132,80464,-50,-50,38,-50,50,25,50,-50,151,50,50,40
11.9926,-29.4363,-5.95444,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.8005,-26.9334,4.56211,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.24618,33.9943,5.27636,31,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.9766,21.7749,6.66577,114556,-50,-50,65,-50,50,85,50,-50,53,50,50,119
-35.0959,9.31539,0.0201183,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.9032,41.7364,8.30603,8625,-50,-50,3,-50,50,1,50,-50,5,50,50,21
-18.217,-9.61364,-8.64203,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
49.7723,-38.4475,-8.40668,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.3452,32.0301,-0.156803,887,-50,-50,1,-50,50,2,50,-50,1,-99.9,-99.9,-1
0.590294,36.8764,-8.30751,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.7143,36.4945,2.80767,91,-99.9,-99.9,-1,-50,50,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.1533,41.3224,4.94998,268,-99.9,-99.9,-1,-50,50,1,-99.9,-99.9,-1,50,50,1
-42.5686,-17.9974,5.88203,62291,-50,-50,99,-50,50,53,50,-50,22,50,50,31
40.6412,-21.0999,8.70815,9319,-50,-50,2,-50,50,5,50,-50,13,50,50,5
35.2804,8.76488,1.55427,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.1325,-8.95698,5.85877,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,50,50,1
-18.4753,-9.50217,-6.70169,3527,-50,-50,3,-50,50,3,50,-50,3,50,50,2
48.514,37.2044,-7.36203,79683,-50,-50,25,-50,50,37,50,-50,47,50,50,295
34.2986,27.8106,-3.53774,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.3745,-1.1044,-5.51913,107038,-50,-50,113,-50,50,92,50,-50,45,50,50,53
-35.4279,11.9455,2.96794,50036,-50,-50,46,-50,50,55,50,-50,26,50,50,25
17.1715,-12.1374,3.42034,6114,-50,-50,3,-50,50,3,50,-50,5,50,50,4
10.9851,1.38272,0.843258,31,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-45.4822,48.2268,-2.79145,88912,-50,-50,32,-50,50,668,50,-50,35,50,50,32
-10.0613,27.5278,-8.99955,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.43483,-29.3979,-8.971,1390,-99.9,-99.9,-1,-50,50,1,50,-50,1,50,50,1
44.1175,-5.95169,-8.49531,17054,-50,-50,9,-50,50,9,50,-50,16,50,50,21
-8.0011,4.2225,-1.98698,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.5222,-22.8665,-9.62236,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.045,1.44016,-7.00654,165395,-50,-50,176,-50,50,169,50,-50,88,50,50,84
-33.9168,8.22632,-7.64117,1169,-50,-50,2,-50,50,4,50,-50,2,50,50,1
28.5244,-22.4087,9.24604,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,50,50,1
45.4771,17.1265,0.959996,4054,-50,-50,4,-50,50,1,50,-50,6,50,50,9
15.5972,-35.4099,-1.50209,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.1465,-43.4503,-0.117033,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.5661,41.3129,-1.12676,72431,-50,-50,44,-50,50,241,50,-50,36,50,50,44
0.116407,10.0563,1.46768,12282,-50,-50,10,-50,50,6,50,-50,8,50,50,5
-21.4621,42.2374,1.23891,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.9414,30.2742,-8.93406,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
48.6159,0.240546,-4.38602,4385,-50,-50,3,-50,50,1,50,-50,2,50,50,6
-3.93511,-42.2917,4.85096,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.70674,21.2569,8.81877,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.4759,25.1744,-6.65991,282878,-50,-50,197,-50,50,349,50,-50,127,50,50,154
28.7001,-31.4491,-7.23765,113181,-50,-50,65,-50,50,46,50,-50,208,50,50,79
15.1733,12.0887,7.65435,32640,-50,-50,11,-50,50,21,50,-50,19,50,50,24
-48.6161,-4.40461,5.75601,7625,-50,-50,4,-50,50,9,50,-50,5,-99.9,-99.9,-1
47.024,14.0705,8.4085,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.8601,-23.737,-1.18369,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.1585,-32.7054,-1.60311,25031,-50,-50,24,-50,50,14,50,-50,32,50,50,15
-11.1019,7.51459,3.42525,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.2146,23.0578,8.43636,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.6465,-43.8244,8.40867,24553,-50,-50,49,-50,50,13,50,-50,13,50,50,6
25.4632,-45.5715,2.27004,199041,-50,-50,140,-50,50,77,50,-50,379,50,50,86
18.5264,-28.9297,-2.45613,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.3004,14.203,-7.56316,4274,-50,-50,2,-50,50,7,50,-50,2,50,50,3
20.8459,-9.25459,-6.71057,108447,-50,-50,59,-50,50,53,50,-50,131,50,50,82
-10.7723,-3.39188,-2.90998,141447,-50,-50,133,-50,50,83,50,-50,82,50,50,71
42.8752,-5.7576,7.81099,403,-99.9,-99.9,-1,-99.9,-99.9,-1,50,-50,1,-99.9,-99.9,-1
14.8807,11.7441,8.5816,26899,-50,-50,16,-50,50,14,50,-50,22,50,50,34
8.5711,-40.0553,5.83889,281,-99.9,-99.9,-1,-99.9,-99.9,-1,50,-50,3,50,50,1
41.1172,39.3988,7.2493,27730,-50,-50,12,-50,50,14,50,-50,12,50,50,87
-44.1478,26.7212,4.65725,34,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.7109,-11.9378,4.69759,15114,-50,-50,11,-50,50,9,50,-50,17,50,50,8
-32.9791,-34.9937,-3.25788,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.7747,-33.0089,-7.01148,136275,-50,-50,231,-50,50,71,50,-50,83,50,50,42
-31.4336,4.25783,5.00689,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.7731,-28.5324,0.286953,85590,-50,-50,36,-50,50,34,50,-50,181,50,50,54
-47.7257,28.8745,6.61698,21547,-50,-50,12,-50,50,51,50,-50,8,50,50,7
9.20273,40.2189,-9.09775,186561,-50,-50,70,-50,50,142,50,-50,90,50,50,252
8.40843,38.6717,-1.30011,129830,-50,-50,53,-50,50,106,50,-50,73,50,50,189
38.687,30.6523,-0.917273,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.7575,36.2775,0.812265,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.0203,-41.89,-2.62942,48,-50,-50,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.9543,31.4711,-9.13618,113717,-50,-50,55,-50,50,178,50,-50,59,50,50,72
9.79906,45.6483,8.05221,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
49.9372,-47.1113,-7.68692,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.51234,-30.046,5.13257,3520,-50,-50,2,-50,50,1,-99.9,-99.9,-1,50,50,3
6.28452,-32.849,7.00975,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.168,4.86611,-6.18226,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.5767,32.763,-9.752,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.86737,-1.95615,9.96954,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.0578,1.88521,-9.02447,259041,-50,-50,185,-50,50,233,50,-50,125,50,50,141
-4.00125,24.8465,-4.22544,128203,-50,-50,66,-50,50,126,50,-50,73,50,50,105
-1.88751,40.4233,6.67818,605,-99.9,-99.9,-1,-50,50,1,-99.9,-99.9,-1,50,50,1
-21.6043,-46.5887,8.5483,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.2762,10.9669,8.68331,61539,-50,-50,43,-50,50,76,50,-50,41,50,50,44
4.92664,-32.732,3.34062,111,-50,-50,1,-99.9,-99.9,-1,50,-50,1,-99.9,-99.9,-1
30.0383,15.2907,-5.08469,33489,-50,-50,17,-50,50,13,50,-50,20,50,50,42
27.9234,25.8847,-3.76986,261005,-50,-50,113,-50,50,166,50,-50,143,50,50,431
-5.79374,17.4452,-7.65596,149,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.3203,14.1419,-3.54076,31753,-50,-50,11,-50,50,17,50,-50,28,50,50,37
-18.2424,19.7495,-3.29278,485,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.6446,24.6761,9.36783,152,-99.9,-99.9,-1,-50,50,1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.5247,-7.32362,-1.61945,78710,-50,-50,49,-50,50,43,50,-50,109,50,50,61
-28.5606,-7.77625,4.17687,149,-50,-50,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.95039,-38.2924,-2.43101,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.6315,-11.998,-1.92715,179391,-50,-50,182,-50,50,125,50,-50,111,50,50,88
20.8555,12.9309,8.33554,7805,-50,-50,4,-50,50,5,50,-50,4,50,50,7
-32.455,4.03939,6.27454,22450,-50,-50,25,-50,50,15,50,-50,7,50,50,11
5.08272,38.9173,-0.604655,76,-99.9,-99.9,-1,-99.9,-99.9,-1,50,-50,1,-99.9,-99.9,-1
-48.5155,41.3852,-4.15001,105162,-50,-50,45,-50,50,1438,50,-50,37,50,50,48
-43.4636,40.4059,4.37717,30626,-50,-50,16,-50,50,88,50,-50,12,50,50,21
-42.0036,14.646,-1.39005,96216,-50,-50,79,-50,50,171,50,-50,35,50,50,51
11.0354,47.8432,-8.72414,181,-50,-50,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.0194,-18.1212,7.15621,23236,-50,-50,20,-50,50,15,50,-50,16,50,50,16
40.2158,-25.1693,6.2202,1903,-50,-50,2,-99.9,-99.9,-1,50,-50,6,50,50,2
46.0484,49.6881,-0.451429,26636,-50,-50,12,-50,50,12,50,-50,16,50,50,202
37.8771,-40.6415,-7.02875,99186,-50,-50,59,-50,50,36,50,-50,329,50,50,41
-21.8767,41.3136,7.88234,21994,-50,-50,9,-50,50,33,50,-50,7,50,50,16
-46.2604,-34.319,3.30082,65,-50,-50,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.2376,16.6771,-4.80897,73072,-50,-50,43,-50,50,39,50,-50,59,50,50,110
-2.28003,49.4753,7.89557,228564,-50,-50,97,-50,50,317,50,-50,72,50,50,208
2.33706,-44.6985,-7.1913,67246,-50,-50,50,-50,50,28,50,-50,78,50,50,23
-14.5763,26.1013,-3.1275,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.9426,-26.4635,2.47539,26,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.0701,-24.3629,-5.95339,154,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.4642,-37.1345,6.55859,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,50,50,1
48.6935,-43.6893,-3.4666,57093,-50,-50,31,-50,50,23,50,-50,403,50,50,25
