vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
6.79471,14.8798,8.81877,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.0332,17.6221,-6.65991,282570,-35,-35,237,-35,35,455,35,-35,160,35,35,195
-21.5315,32.2004,-1.16689,92468,-35,-35,64,-35,35,305,35,-35,38,35,35,70
14.4694,-22.1436,1.07576,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.0122,-29.5167,-7.56639,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.15836,20.0039,-6.06518,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.9018,-10.0763,-5.56484,97233,-35,-35,199,-35,35,93,35,-35,62,35,35,65
21.488,1.70812,-2.75642,69730,-35,-35,43,-35,35,47,35,-35,73,35,35,90
-28.8314,20.7044,4.06532,29113,-35,-35,27,-35,35,72,35,-35,8,35,35,14
-14.3757,-27.8172,3.25919,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.8227,6.72419,8.9305,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.7401,0.735327,4.46479,60557,-35,-35,35,-35,35,36,35,-35,25,35,35,51
29.3314,33.934,-9.82746,8618,-35,-35,5,-35,35,2,35,-35,7,35,35,50
-7.2616,23.9043,2.98529,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.1821,-6.36855,1.46612,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.76003,-0.116732,-0.27042,208020,-35,-35,192,-35,35,129,35,-35,225,35,35,226
26.5864,15.1208,-7.60991,14681,-35,-35,4,-35,35,15,35,-35,4,35,35,8
9.06368,-24.0446,-4.81346,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.6721,16.7094,4.69989,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.1846,-30.2023,4.00158,227,-99.9,-99.9,-1,-35,35,1,35,-35,1,-99.9,-99.9,-1
-4.06203,27.7487,5.76207,26316,-35,-35,16,-35,35,36,35,-35,17,35,35,37
-0.660529,14.1884,-5.18741,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.9219,-11.5328,-3.74162,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
-32.7534,16.8089,5.06671,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.5737,-24.3284,0.97756,129,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.1937,-31.4326,-7.4992,70427,-35,-35,47,-35,35,20,35,-35,319,35,35,41
-18.3305,-18.3046,3.13105,40597,-35,-35,73,-35,35,32,35,-35,30,35,35,22
7.85117,8.66839,8.13671,5751,-35,-35,5,-35,35,3,35,-35,4,35,35,8
-30.7867,-15.4549,-1.38072,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.5483,-14.2715,-6.13942,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.6487,33.1975,-9.30595,98298,-35,-35,43,-35,35,84,35,-35,68,35,35,413
-2.66894,30.2924,-0.853062,149648,-35,-35,93,-35,35,194,35,-35,76,35,35,195
26.9126,7.63419,4.55482,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.6472,-31.0074,-9.26721,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.0242,6.98943,-4.11079,43,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.3581,-23.9068,1.51105,25785,-35,-35,24,-35,35,8,35,-35,64,35,35,24
31.907,-14.0949,-9.10343,166,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.94865,-13.8961,1.82104,82585,-35,-35,82,-35,35,53,35,-35,125,35,35,67
-12.2599,-24.4066,5.35196,8529,-35,-35,18,-35,35,5,35,-35,6,35,35,2
-21.9561,-17.7234,-6.23967,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.8997,-7.13187,0.555865,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.5671,6.52077,0.0201183,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.1322,29.2155,8.30603,8672,-35,-35,3,-35,35,7,35,-35,9,35,35,27
-29.3437,21.1638,-7.19817,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.320184,14.1548,4.2603,10751,-35,-35,9,-35,35,7,35,-35,7,35,35,17
32.3148,8.34321,8.38662,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.3443,-12.0687,-6.82967,31437,-35,-35,76,-35,35,21,35,-35,22,35,35,12
9.20867,23.4308,-1.51558,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.9952,-2.50582,-2.37352,16,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.86033,10.5307,-6.14243,8429,-35,-35,7,-35,35,10,35,-35,5,35,35,8
8.33038,33.691,-1.79694,6162,-35,-35,5,-35,35,5,35,-35,2,35,35,8
3.65476,-26.7188,4.32567,229,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.3115,5.68691,-0.443871,10790,-35,-35,16,-35,35,9,35,-35,10,35,35,14
-30.3272,-19.168,6.5023,123388,-35,-35,339,-35,35,112,35,-35,89,35,35,63
-29.1338,1.49641,-8.01333,199222,-35,-35,245,-35,35,286,35,-35,113,35,35,101
20.2414,26.7477,-1.03507,15456,-35,-35,6,-35,35,5,35,-35,9,35,35,39
-2.3704,28.385,-8.04374,5230,-35,-35,5,-35,35,5,35,-35,4,35,35,6
28.4864,5.15356,8.64108,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.9276,2.41481,2.72284,66853,-35,-35,57,-35,35,77,35,-35,42,35,35,52
-15.3005,28.4672,-5.73286,121728,-35,-35,84,-35,35,303,35,-35,57,35,35,107
-33.7728,-5.60817,-6.6863,7674,-35,-35,9,-35,35,15,-99.9,-99.9,-1,35,35,9
-11.8022,8.37824,-8.99003,10471,-35,-35,6,-35,35,12,35,-35,10,35,35,4
-34.9457,19.3811,-2.41746,208,-99.9,-99.9,-1,-35,35,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.6924,-31.5151,0.923762,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
22.0464,31.6537,-8.5307,87020,-35,-35,42,-35,35,54,35,-35,53,35,35,326
-2.53139,21.3451,4.49963,34596,-35,-35,20,-35,35,48,35,-35,24,35,35,39
-20.1984,1.05032,2.45084,93,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.0329,-7.23927,-8.45083,284,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.21008,0.47042,-3.30372,17808,-35,-35,18,-35,35,13,35,-35,16,35,35,15
34.5002,23.8344,3.45744,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.1887,34.7688,1.23619,483,-35,-35,1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
-17.9051,-19.1953,-8.13931,129685,-35,-35,307,-35,35,94,35,-35,93,35,35,63
-8.10568,15.9056,7.92097,8655,-35,-35,8,-35,35,16,35,-35,7,35,35,10
-32.7857,7.80636,6.3203,53339,-35,-35,61,-35,35,112,35,-35,20,35,35,24
16.8725,28.0891,7.1154,359,-99.9,-99.9,-1,-35,35,3,35,-35,1,35,35,1
-20.3625,10.873,5.31227,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.1483,-34.6372,-4.58664,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.3462,14.3728,-3.70868,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.3004,-33.451,-3.27636,86,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.6336,-13.6242,4.57411,3528,-35,-35,6,-35,35,2,35,-35,2,35,35,4
15.3481,17.0903,7.84093,1436,-35,-35,1,-35,35,2,35,-35,3,35,35,3
-16.1104,34.6509,-0.512162,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.886,22.0132,-4.97096,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.1348,15.5737,9.79229,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.5787,-3.23311,1.66152,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.76975,-14.7083,2.35989,145,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.90191,-8.63353,-0.222566,108,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.5579,10.1993,-3.02516,68,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.7428,-32.8938,3.39367,38966,-35,-35,240,-35,35,17,35,-35,16,35,35,23
16.1822,-6.49237,-6.3607,251433,-35,-35,168,-35,35,195,35,-35,261,35,35,318
14.4533,16.5187,-2.73474,9234,-35,-35,4,-35,35,22,35,-35,7,35,35,8
20.1868,-2.66148,9.82693,1284,-35,-35,2,-35,35,1,35,-35,1,35,35,2
-28.8615,-4.78427,5.04617,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.2592,5.55063,9.16706,8899,-35,-35,9,-35,35,8,35,-35,8,35,35,1
23.801,-17.5122,-4.77742,10002,-35,-35,10,-35,35,4,35,-35,25,35,35,3
23.1327,-8.01566,5.75601,35675,-35,-35,18,-35,35,16,35,-35,56,35,35,49
-29.4546,-25.7952,-3.86312,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.92761,-8.71098,-7.8182,19248,-35,-35,24,-35,35,12,35,-35,23,35,35,14
28.8791,4.03522,2.07119,43130,-35,-35,19,-35,35,23,35,-35,38,35,35,67
-32.8742,-9.10689,-1.01936,839,-35,-35,5,-35,35,3,35,-35,1,-99.9,-99.9,-1
26.2454,20.2496,5.31542,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
2.3541,-11.8613,3.52603,33346,-35,-35,35,-35,35,16,35,-35,41,35,35,30
-16.181,-2.04276,5.2019,40768,-35,-35,56,-35,35,34,35,-35,19,35,35,26
-21.6957,-3.80637,-0.235531,107,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
7.48591,-33.8598,9.33836,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.3216,8.3971,2.22021,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.8763,-28.4206,-7.44251,5069,-35,-35,10,-35,35,6,35,-35,8,35,35,4
23.1441,-22.661,-9.68118,106586,-35,-35,65,-35,35,42,35,-35,272,35,35,101
-6.06209,2.9353,2.76345,12658,-35,-35,7,-35,35,10,35,-35,14,35,35,11
11.7858,24.0259,-8.22897,32381,-35,-35,22,-35,35,19,35,-35,16,35,35,55
17.8918,3.15245,-5.49391,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.3823,-24.0233,3.30082,65,-35,-35,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.2663,11.674,-4.80897,70715,-35,-35,29,-35,35,52,35,-35,63,35,35,139
28.8878,-19.6622,8.90073,47,-35,-35,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.4751,-34.8829,-4.61582,10459,-35,-35,31,-35,35,6,35,-35,10,35,35,6
-21.122,-29.4075,-2.88883,104214,-35,-35,324,-35,35,67,35,-35,74,35,35,48
15.3448,-22.8005,5.81749,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.6841,18.552,2.96102,35998,-35,-35,13,-35,35,23,35,-35,37,35,35,92
10.9356,18.6012,-0.292015,1377,-99.9,-99.9,-1,-35,35,1,35,-35,1,35,35,1
9.45625,-7.15567,-9.32055,347860,-35,-35,319,-35,35,231,35,-35,421,35,35,294
13.9777,4.3765,-4.35006,6407,-35,-35,4,-35,35,2,35,-35,7,35,35,9
16.3985,-16.9093,3.14456,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.1714,-30.0312,1.09903,4987,-35,-35,41,-35,35,4,35,-35,4,35,35,7
16.2281,25.135,-9.25442,43786,-35,-35,21,-35,35,30,35,-35,29,35,35,83
-6.4992,-23.5436,2.88297,135,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.5808,-7.28246,-2.08764,1227,-35,-35,2,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
-8.35397,3.62504,-7.23585,27209,-35,-35,34,-35,35,22,35,-35,30,35,35,28
-27.4931,-3.21407,-6.82627,1251,-35,-35,2,-35,35,1,-99.9,-99.9,-1,35,35,1
34.3215,-32.1609,-4.42856,12536,-35,-35,12,-35,35,5,35,-35,89,35,35,7
-23.2357,-9.44594,0.201397,15955,-35,-35,24,-35,35,15,35,-35,8,35,35,7
7.94151,-32.8687,1.81324,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.3371,13.17,0.430307,4611,-35,-35,4,-35,35,8,35,-35,6,35,35,5
23.0179,-5.10249,-5.02626,17250,-35,-35,10,-35,35,10,35,-35,33,35,35,17
-14.8189,18.7811,1.61472,9427,-35,-35,10,-35,35,15,35,-35,5,35,35,8
27.98,-16.0271,-8.61726,117868,-35,-35,68,-35,35,63,35,-35,234,35,35,108
-28.3482,16.5945,-0.0371936,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.5486,-25.2008,4.36567,12200,-35,-35,30,-35,35,11,35,-35,10,35,35,10
-7.38654,5.02874,1.14089,250,-99.9,-99.9,-1,-35,35,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.8161,23.9135,0.211771,9244,-35,-35,10,-35,35,25,35,-35,4,35,35,10
-13.4455,7.17198,-1.72231,61970,-35,-35,68,-35,35,66,35,-35,38,35,35,57
14.5893,24.0499,-0.38967,233,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.02021,3.68076,2.63854,51119,-35,-35,51,-35,35,37,35,-35,46,35,35,59
34.9459,-16.4401,-3.41633,82181,-35,-35,52,-35,35,37,35,-35,172,35,35,66
-27.212,-13.3177,4.68493,375,-35,-35,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.1212,3.7769,-5.32765,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.105771,-12.3363,4.3523,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
-4.35509,10.9248,4.41077,12578,-35,-35,8,-35,35,18,35,-35,10,35,35,14
6.69494,-33.5041,-3.40864,12263,-35,-35,11,-35,35,1,35,-35,18,35,35,7
17.5567,-27.2443,9.84579,5582,-35,-35,6,-35,35,3,35,-35,13,35,35,5
-21.2504,-32.1816,4.11482,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.472,30.3547,2.58014,51980,-35,-35,26,-35,35,113,35,-35,30,35,35,45
-7.45628,-3.3541,-7.39773,252105,-35,-35,317,-35,35,270,35,-35,191,35,35,187
-15.4486,-23.3494,4.20573,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.621,-10.5529,-9.27345,239738,-35,-35,363,-35,35,245,35,-35,191,35,35,144
-23.3444,2.22916,-8.10474,48,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.78695,17.0268,-1.79167,118,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.58495,-30.4266,8.3083,1927,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,5,-99.9,-99.9,-1
-32.8549,-9.15342,-7.52567,100001,-35,-35,313,-35,35,85,35,-35,47,35,35,44
4.55432,-33.9251,8.62008,7468,-35,-35,4,-35,35,2,35,-35,13,35,35,2
30.3297,-32.3411,-8.69717,151396,-35,-35,102,-35,35,60,35,-35,675,35,35,85
-12.1461,27.3756,8.78552,8503,-35,-35,5,-35,35,17,35,-35,4,35,35,4
7.30969,25.8142,-8.67958,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.2849,-25.1911,-7.27059,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.4433,14.4383,9.05166,20202,-35,-35,12,-35,35,13,35,-35,29,35,35,38
-14.1255,17.0724,-1.00969,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.542049,-13.6102,-7.89053,142656,-35,-35,146,-35,35,88,35,-35,211,35,35,114
-1.83976,26.3798,-2.43633,32006,-35,-35,21,-35,35,56,35,-35,23,35,35,34
-33.7349,-33.153,-9.57702,142972,-35,-35,895,-35,35,72,35,-35,88,35,35,53
32.1822,2.01894,8.82068,115,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
28.768,-0.773411,-2.46857,311,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,2,35,35,2
-11.845,-33.1325,0.712541,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.7153,-17.8879,-8.90585,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.35303,-4.62977,5.02858,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.805,33.9772,-0.538388,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.6357,-12.9841,6.29301,186,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
-11.7249,16.9003,-9.84213,20262,-35,-35,14,-35,35,36,35,-35,18,35,35,19
-29.3567,0.00613684,-7.02359,85343,-35,-35,98,-35,35,122,35,-35,42,35,35,47
-22.7663,27.0141,1.00886,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.52474,23.4875,-1.08743,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.2927,-1.05752,-5.61377,5329,-35,-35,4,-35,35,4,35,-35,3,35,35,2
4.05925,-28.6424,9.92441,59158,-35,-35,73,-35,35,23,35,-35,86,35,35,27
29.7792,31.431,-2.62384,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.09879,30.8784,9.62362,24,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.4514,21.5297,9.48177,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.0727,-15.0997,-3.26688,3272,-35,-35,6,-35,35,4,35,-35,3,35,35,2
-27.5894,0.0178546,0.744331,92,-35,-35,1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.7003,-19.129,3.61161,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.0098,-17.3873,-5.66021,205162,-35,-35,124,-35,35,84,35,-35,529,35,35,127
-12.603,15.7145,0.734225,17173,-35,-35,14,-35,35,26,35,-35,13,35,35,24
14.4656,12.4521,3.16171,8866,-35,-35,4,-35,35,13,35,-35,6,35,35,14
-11.1149,17.4591,4.24709,3170,-35,-35,5,-35,35,3,35,-35,5,35,35,3
-28.3352,-31.1524,1.02038,14852,-35,-35,46,-35,35,19,35,-35,10,35,35,9
-11.5779,-9.58641,9.56636,121,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,1
30.2876,-32.5591,0.500658,88,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,2,-99.9,-99.9,-1
7.54947,27.9897,-9.55054,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.2433,-32.3813,3.78276,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.0652,25.6596,8.21982,3765,-35,-35,4,-35,35,8,35,-35,3,35,35,3
-18.6854,29.415,1.46052,74458,-35,-35,49,-35,35,197,35,-35,24,35,35,47
29.7994,20.6736,-9.16136,112107,-35,-35,49,-35,35,53,35,-35,93,35,35,367
27.7486,-11.4767,-3.65796,33935,-35,-35,15,-35,35,20,35,-35,59,35,35,36
23.3288,4.50838,2.31104,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.3424,-8.35053,1.91879,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.2493,-0.391884,6.25579,1158,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
21.9605,-18.6676,7.62687,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.8921,23.3263,-6.87337,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.0993,-10.8112,8.98819,5292,-35,-35,10,-35,35,3,35,-35,2,35,35,4
2.77574,-33.2596,-6.01792,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.6276,14.2058,-8.80465,135199,-35,-35,68,-35,35,99,35,-35,120,35,35,335
10.0552,-30.5731,1.7447,98,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
5.04591,-11.1928,4.27265,9872,-35,-35,9,-35,35,4,35,-35,13,35,35,6
-26.995,-12.7164,2.09067,157243,-35,-35,286,-35,35,157,35,-35,93,35,35,76
-29.4772,9.74377,-5.34595,5922,-35,-35,7,-35,35,15,35,-35,1,35,35,4
21.3281,10.4897,-5.04368,153870,-35,-35,70,-35,35,104,35,-35,158,35,35,288
-10.3838,-15.2149,5.41463,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.52824,5.58541,-4.87505,103969,-35,-35,65,-35,35,86,35,-35,106,35,35,123
-7.65511,1.34872,-5.95044,2118,-35,-35,3,-35,35,1,-99.9,-99.9,-1,35,35,1
-19.8632,21.205,8.47426,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.97805,-25.4401,3.12856,45700,-35,-35,68,-35,35,31,35,-35,42,35,35,34
-9.85049,-9.36795,3.23177,39,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.04901,-13.6573,-4.53263,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.00712,26.4325,1.89421,47573,-35,-35,32,-35,35,58,35,-35,22,35,35,48
3.65818,19.1965,-5.44863,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.0714,-14.8594,-0.291496,142661,-35,-35,95,-35,35,72,35,-35,279,35,35,151
-31.9566,25.6334,2.39944,79,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.5153,-18.1449,-5.45273,285490,-35,-35,542,-35,35,237,35,-35,216,35,35,175
-6.39538,22.8029,-0.115219,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.2541,-21.7377,-8.3296,46153,-35,-35,141,-35,35,33,35,-35,32,35,35,27
20.5132,-13.4391,-0.977569,5161,-35,-35,7,-35,35,3,35,-35,8,35,35,6
28.8236,1.41597,4.4281,131,-99.9,-99.9,-1,-99.9,-99.9,-1,35,-35,1,-99.9,-99.9,-1
-12.6428,22.1245,6.26274,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.53297,14.3847,-1.71516,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.11516,-33.1429,5.15808,2897,-35,-35,5,-99.9,-99.9,-1,-99.9,-99.9,-1,35,35,4
-32.3668,26.9635,-3.87458,114,-99.9,-99.9,-1,-35,35,1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.5841,22.7641,4.51084,16529,-35,-35,9,-35,35,19,35,-35,9,35,35,31
-28.4725,13.5507,6.48999,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.1016,-31.4354,1.64189,12467,-35,-35,47,-35,35,6,35,-35,11,35,35,5
-21.1232,8.80348,-6.99528,190423,-35,-35,198,-35,35,324,35,-35,99,35,35,118
14.4814,34.3794,2.55193,9754,-35,-35,3,-35,35,8,35,-35,4,35,35,29
6.43365,23.2425,3.24878,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.46367,21.4786,0.889142,4144,-35,-35,1,-35,35,7,35,-35,3,35,35,6
-30.1225,-19.6975,9.13793,5301,-35,-35,15,-35,35,4,35,-35,3,35,35,2
-24.1872,-4.61418,-9.13117,99,-35,-35,1,-35,35,1,-99.9,-99.9,-1,35,35,1
