vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
-0.0816509,-6.71958,3.35475,139928,-30,-30,184,-30,30,156,30,-30,155,30,30,120
-12.0777,-22.7117,8.2343,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.2832,28.4587,2.68223,51,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
10.6058,14.7543,5.38342,92,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
9.86376,-10.9919,-6.20322,74668,-30,-30,67,-30,30,62,30,-30,122,30,30,86
-1.66411,-4.22984,9.05248,137,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.9761,12.9001,3.66378,33612,-30,-30,39,-30,30,71,30,-30,14,30,30,22
-20.6958,20.1351,5.84106,924,-30,-30,1,-30,30,2,-99.9,-99.9,-1,30,30,1
-5.84115,5.06833,-0.841764,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.5655,-5.04626,-4.78646,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.784,8.5599,-0.906508,95,-30,-30,1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.8879,-1.70557,5.92701,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.6806,-0.0152306,0.855035,116,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.8165,11.2143,-0.91764,221368,-30,-30,155,-30,30,170,30,-30,238,30,30,409
-21.2381,4.59928,4.94653,94,-30,-30,1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.30115,-7.81055,-7.57946,141,-99.9,-99.9,-1,-30,30,1,30,-30,1,-99.9,-99.9,-1
24.3245,-24.4191,0.967158,76,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
-20.3501,4.93579,-7.64117,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.5377,-7.72605,-2.12978,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.9972,6.43018,4.25819,109,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
-7.65183,11.1518,3.8891,4562,-30,-30,3,-30,30,10,30,-30,3,30,30,7
-27.4546,16.27,-2.38588,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.417,5.58329,0.830838,83,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,30,30,1
9.88261,-11.0355,-9.10582,67346,-30,-30,59,-30,30,56,30,-30,108,30,30,60
11.5691,-21.5018,-5.03958,167250,-30,-30,146,-30,30,104,30,-30,419,30,30,152
10.2239,28.514,-6.63697,55984,-30,-30,23,-30,30,63,30,-30,32,30,30,162
-12.9119,15.438,-6.53725,112661,-30,-30,97,-30,30,225,30,-30,70,30,30,126
21.7635,-4.69924,-8.13824,1172,-30,-30,1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.1712,-26.5349,-1.94706,26781,-30,-30,91,-30,30,21,30,-30,21,30,30,12
20.0266,-9.93505,-2.72442,57093,-30,-30,43,-30,30,37,30,-30,110,30,30,57
-21.5178,5.09264,6.79531,15055,-30,-30,26,-30,30,23,30,-30,10,30,30,8
4.55359,-12.4657,-5.13997,101927,-30,-30,135,-30,30,91,30,-30,145,30,30,77
-14.721,-9.98879,4.47847,1807,-30,-30,4,-30,30,2,30,-30,2,30,30,3
-28.1981,22.8326,-7.69578,125855,-30,-30,97,-30,30,668,30,-30,63,30,30,81
-14.1877,-11.4519,7.92875,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.6241,22.0549,4.06544,2397,-30,-30,1,-30,30,4,30,-30,4,30,30,2
15.8572,-26.793,-3.67478,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.699,22.4879,4.3626,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.02376,-6.9883,-8.13838,235135,-30,-30,212,-30,30,180,30,-30,458,30,30,213
16.3729,-22.2655,-4.87659,343,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
-7.38771,4.86126,-1.10447,31,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.0931,7.41562,8.92325,6580,-30,-30,5,-30,30,5,30,-30,6,30,30,20
18.1651,4.40049,1.26006,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.06726,-11.5812,-5.25333,638,-30,-30,1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
10.5898,1.63205,4.12983,43,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,30,30,1
-5.61245,10.7675,-4.78814,66213,-30,-30,91,-30,30,102,30,-30,51,30,30,74
4.34089,9.12367,1.52624,3076,-30,-30,3,-30,30,1,30,-30,4,30,30,2
26.6545,-25.2454,2.0961,2060,-30,-30,2,-30,30,2,30,-30,17,-99.9,-99.9,-1
4.76849,1.24811,5.09489,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.321,-5.35215,-4.18086,23074,-30,-30,23,-30,30,6,30,-30,34,30,30,30
-7.42303,1.88261,-5.57749,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.3518,8.09686,9.02614,2368,-30,-30,3,-30,30,2,30,-30,3,30,30,4
23.2677,7.24854,-0.881791,69439,-30,-30,37,-30,30,58,30,-30,105,30,30,135
-27.8729,13.6409,1.80931,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.79113,13.2121,6.13205,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
-27.9333,27.7563,-9.66058,100444,-30,-30,84,-30,30,552,30,-30,44,30,30,76
-14.1017,-8.71127,-1.21873,26962,-30,-30,52,-30,30,23,30,-30,29,30,30,16
2.86199,-26.8368,8.83236,530,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.9326,20.9658,4.16709,199,-30,-30,1,-30,30,3,-99.9,-99.9,-1,-99.9,-99.9,-1
7.25485,-28.8021,2.01977,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.57192,3.6109,4.26799,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.8849,12.7536,-7.07005,746,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,30,30,1
17.6469,-14.7896,-6.70141,6234,-30,-30,6,-30,30,8,30,-30,8,30,30,4
-6.06344,20.0024,-8.5185,5575,-99.9,-99.9,-1,-30,30,11,30,-30,4,30,30,7
1.02784,-11.4988,5.99271,13015,-30,-30,12,-30,30,12,30,-30,18,30,30,7
-10.0508,9.82803,-7.34424,6025,-30,-30,6,-30,30,13,30,-30,5,30,30,7
-2.82344,-21.1304,5.59706,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.1206,-9.03761,-8.59513,49043,-30,-30,69,-30,30,44,30,-30,51,30,30,62
24.0361,-13.6369,-5.56752,19338,-30,-30,13,-30,30,8,30,-30,57,30,30,19
4.68618,3.22063,0.517375,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.73885,19.4315,1.04901,21791,-30,-30,11,-30,30,31,30,-30,17,30,30,42
24.1377,-6.06262,-6.54043,48435,-30,-30,30,-30,30,28,30,-30,75,30,30,57
-25.6301,-8.63687,-5.56484,99854,-30,-30,212,-30,30,137,30,-30,59,30,30,55
18.4183,1.4641,-2.75642,67766,-30,-30,52,-30,30,48,30,-30,99,30,30,93
-29.2262,-3.66726,2.58578,11244,-30,-30,15,-30,30,2,30,-30,7,30,30,5
-5.90267,-7.32379,-6.45075,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.60461,13.9081,-9.95564,148293,-30,-30,99,-30,30,198,30,-30,122,30,30,299
12.1944,19.919,0.653982,122,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.4829,16.3182,3.47212,225,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
27.1757,-17.7154,9.06367,914,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
22.9357,3.27287,-2.03997,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.419,17.3462,-9.51054,4446,-30,-30,3,-30,30,17,30,-30,2,30,30,2
-10.8266,-7.05918,5.70434,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.2382,-14.9422,2.20631,38969,-30,-30,106,-30,30,42,30,-30,27,30,30,34
-12.1546,7.47723,2.16849,113,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.6878,19.099,-5.30483,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.1574,27.0501,-7.54787,287,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.8792,-12.1476,9.77175,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.8001,-16.524,4.90204,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.7551,-24.7599,-7.97439,185441,-30,-30,221,-30,30,117,30,-30,389,30,30,153
1.65757,-5.90573,-6.13389,303243,-30,-30,325,-30,30,217,30,-30,586,30,30,279
18.016,22.864,-5.27882,81170,-30,-30,47,-30,30,73,30,-30,59,30,30,285
-0.736231,-2.25376,-1.26279,206,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.93413,8.1299,-2.64224,55,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.78127,-28.7578,-8.96774,124845,-30,-30,269,-30,30,79,30,-30,160,30,30,68
-1.75231,3.98768,-6.97962,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.5549,-12.522,-0.0293418,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.5096,26.8068,-5.85444,24377,-30,-30,9,-30,30,25,30,-30,19,30,30,58
9.3852,5.52133,0.911956,88,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,30,30,1
-29.654,18.5724,-3.80582,278950,-30,-30,217,-30,30,2317,30,-30,138,30,30,198
-12.8738,5.28082,-9.90009,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.0701,-9.89533,5.62171,2552,-30,-30,1,-99.9,-99.9,-1,30,-30,6,30,30,1
8.74612,-8.79668,7.57442,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.5883,-19.7122,-2.57216,10430,-30,-30,39,-30,30,11,30,-30,6,30,30,7
-14.4934,-27.1125,9.19755,10255,-30,-30,24,-30,30,12,30,-30,7,30,30,9
-15.4437,12.9005,1.62626,6095,-30,-30,2,-30,30,11,30,-30,4,30,30,7
-12.8685,-16.5667,-0.430369,82485,-30,-30,147,-30,30,65,30,-30,111,30,30,54
6.26545,22.1265,-8.67958,114,-99.9,-99.9,-1,-30,30,2,-99.9,-99.9,-1,30,30,2
11.387,-21.5923,-7.27059,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.6657,12.3756,9.05166,18487,-30,-30,17,-30,30,13,30,-30,21,30,30,54
-12.1076,14.6335,-1.00969,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,2
-18.1578,-28.4167,-9.88188,43866,-30,-30,187,-30,30,17,30,-30,39,30,30,22
8.64979,-20.8998,3.4395,5345,-30,-30,4,-30,30,1,30,-30,11,30,30,4
26.3461,19.0516,3.64115,88917,-30,-30,43,-30,30,77,30,-30,58,30,30,311
-18.2905,-19.0719,7.53539,2697,-30,-30,3,-30,30,2,30,-30,5,30,30,1
10.2384,12.579,-0.604629,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.227276,29.6433,8.78939,63118,-30,-30,27,-30,30,96,30,-30,42,30,30,73
25.9382,11.785,-3.95549,1528,-30,-30,3,-30,30,4,30,-30,4,30,30,6
-29.9583,-17.8138,7.24207,84,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.88806,26.5732,0.798335,192,-30,-30,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.6975,-21.0747,-9.13868,135018,-30,-30,331,-30,30,117,30,-30,143,30,30,78
3.11545,13.8929,3.72241,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.24787,-29.1142,6.25647,65,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
2.183,16.4629,8.8625,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.53123,-4.15698,5.86114,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.7153,-17.221,6.95462,16460,-30,-30,17,-30,30,17,30,-30,39,30,30,11
-29.9818,21.3261,-0.254474,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.1048,-9.48499,-0.00529669,619,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
-16.2109,19.7948,-2.35,146513,-30,-30,120,-30,30,391,30,-30,81,30,30,141
7.06104,15.1564,1.26023,2358,-30,-30,1,-30,30,4,30,-30,4,30,30,6
21.1746,-8.41234,2.00304,1864,-30,-30,1,-30,30,2,30,-30,4,30,30,2
8.00187,-18.5518,5.96095,103990,-30,-30,126,-30,30,74,30,-30,200,30,30,77
-23.423,13.946,-6.28478,297845,-30,-30,303,-30,30,785,30,-30,194,30,30,234
-19.4829,18.9765,1.03828,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.2238,5.63495,-0.719964,177,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.41486,21.4084,0.444489,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.7378,3.71861,4.22471,116,-30,-30,1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
-9.31253,-27.056,-9.74229,2164,-30,-30,4,-99.9,-99.9,-1,30,-30,2,-99.9,-99.9,-1
28.2876,-24.5624,6.30575,12844,-30,-30,16,-30,30,7,30,-30,96,30,30,12
2.3191,14.7359,8.94679,14260,-30,-30,11,-30,30,21,30,-30,9,30,30,26
10.8914,-11.2089,0.174418,1847,-30,-30,2,-30,30,1,30,-30,3,30,30,2
-21.7375,-15.4089,-4.23175,81236,-30,-30,197,-30,30,78,30,-30,68,30,30,47
-9.43107,-25.3479,8.52826,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.574,8.24789,-0.203187,47801,-30,-30,36,-30,30,31,30,-30,61,30,30,95
17.6048,24.1001,-7.21643,1357,-30,-30,1,-30,30,3,30,-30,2,30,30,9
-24.8518,22.6425,-0.707758,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.8374,-25.0974,-8.80312,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
1.25144,-15.4934,7.05933,732,-99.9,-99.9,-1,-30,30,2,-99.9,-99.9,-1,-99.9,-99.9,-1
2.80556,-13.214,1.14941,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.82714,-8.7253,-1.39651,85863,-30,-30,115,-30,30,94,30,-30,94,30,30,67
1.67045,-11.6116,4.83038,13926,-30,-30,16,-30,30,10,30,-30,16,30,30,8
17.0242,0.802724,-1.77393,29060,-30,-30,22,-30,30,24,30,-30,41,30,30,54
19.6145,2.32551,4.62948,67506,-30,-30,35,-30,30,41,30,-30,94,30,30,108
3.22565,19.9714,-7.81354,137682,-30,-30,91,-30,30,162,30,-30,92,30,30,287
15.2341,-19.34,3.41584,79,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.9241,-23.5159,-0.541948,205643,-30,-30,504,-30,30,200,30,-30,155,30,30,109
-14.2487,22.792,8.11641,10855,-30,-30,6,-30,30,21,30,-30,11,30,30,13
-21.4681,17.3093,-8.97455,68,-99.9,-99.9,-1,-30,30,1,30,-30,1,-99.9,-99.9,-1
26.1211,-22.0036,-0.815526,89,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
9.75464,10.5539,7.65311,247,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
8.48012,6.6088,4.47177,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.64453,14.8625,-3.17589,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.38889,14.0857,4.63954,147,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.5937,8.0265,-8.90758,19611,-30,-30,10,-30,30,87,30,-30,7,30,30,17
22.1795,-0.979925,3.54406,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.33,7.16569,1.69208,188542,-30,-30,140,-30,30,135,30,-30,258,30,30,304
-28.1155,3.57022,-7.65469,86,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.1646,14.0229,4.55841,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.1806,-23.8221,4.96583,2228,-30,-30,14,-30,30,1,30,-30,1,30,30,3
-29.6965,4.92421,7.42199,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.8425,-8.00086,-8.82927,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.86,-7.47081,9.91725,7070,-30,-30,9,-30,30,10,30,-30,7,30,30,8
-13.5364,1.09564,-7.66621,11979,-30,-30,15,-30,30,17,30,-30,7,30,30,9
-3.22581,1.39561,4.91852,25228,-30,-30,30,-30,30,24,30,-30,24,30,30,26
-21.3118,29.4344,8.20601,34390,-30,-30,23,-30,30,103,30,-30,15,30,30,16
24.5294,-1.15072,2.62523,60991,-30,-30,56,-30,30,33,30,-30,105,30,30,86
20.3134,4.85417,-0.520386,205429,-30,-30,133,-30,30,163,30,-30,254,30,30,394
-4.57123,11.313,-7.12903,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.3623,11.5771,-5.58052,697,-99.9,-99.9,-1,-30,30,2,30,-30,1,-99.9,-99.9,-1
-10.3599,15.5664,8.15897,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.92843,7.04648,8.5816,26316,-30,-30,21,-30,30,28,30,-30,37,30,30,41
20.7954,8.33757,5.7788,160143,-30,-30,115,-30,30,146,30,-30,200,30,30,272
-2.72067,-4.67924,7.02365,332947,-30,-30,365,-30,30,323,30,-30,358,30,30,392
28.9601,25.3564,-6.78233,120027,-30,-30,56,-30,30,100,30,-30,98,30,30,521
27.1595,-16.648,-5.88047,6057,-30,-30,4,-30,30,3,30,-30,19,30,30,4
1.48696,-7.11686,5.23471,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.40473,20.8868,-1.28803,18176,-30,-30,17,-30,30,29,30,-30,6,30,30,25
-21.1891,24.1374,5.98763,67,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.5004,6.9238,-5.23126,80,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
19.2358,-25.1254,-4.76013,120,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.3281,-20.0735,6.19912,34121,-30,-30,93,-30,30,40,30,-30,34,30,30,18
21.3608,-2.99805,9.82412,19351,-30,-30,12,-30,30,13,30,-30,35,30,30,31
19.2536,21.2762,9.90087,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.40282,-4.12852,5.04605,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.0943,-19.6945,4.86121,1558,-30,-30,2,-99.9,-99.9,-1,30,-30,5,30,30,1
-6.38782,-24.5777,9.59686,61,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.856,12.7324,1.95232,27,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.6305,28.5508,9.59623,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.9572,-25.0528,8.04155,3043,-30,-30,8,-30,30,5,30,-30,6,30,30,1
5.65008,13.3716,-0.956467,11959,-30,-30,9,-30,30,14,30,-30,11,30,30,16
15.7865,-0.409428,-8.02427,326564,-30,-30,219,-30,30,256,30,-30,348,30,30,692
-3.85839,23.5705,-1.56618,87987,-30,-30,56,-30,30,155,30,-30,61,30,30,125
22.1399,-4.64103,-5.13831,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.8477,-29.1928,4.82938,78598,-30,-30,689,-30,30,56,30,-30,57,30,30,39
-28.8529,25.8401,-5.93122,218584,-30,-30,170,-30,30,1233,30,-30,84,30,30,135
-22.4968,-23.8547,-6.09707,118602,-30,-30,932,-30,30,93,30,-30,91,30,30,53
14.7623,-11.3563,-7.81448,171882,-30,-30,141,-30,30,123,30,-30,354,30,30,215
27.2159,-29.9282,1.15854,5601,-30,-30,4,-30,30,3,30,-30,54,30,30,7
23.1316,13.5624,3.42702,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.07512,-6.06985,-1.28509,181374,-30,-30,197,-30,30,150,30,-30,290,30,30,203
-21.3121,-28.4982,1.42844,5682,-30,-30,28,-30,30,3,30,-30,4,30,30,4
12.4943,-12.7815,8.26969,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.7105,5.15522,-3.57626,1156,-30,-30,3,-30,30,1,30,-30,2,30,30,1
-26.0782,24.2436,4.37717,30626,-30,-30,24,-30,30,126,30,-30,17,30,30,21
-25.2021,8.78758,-1.39005,108224,-30,-30,119,-30,30,248,30,-30,55,30,30,79
6.62127,28.7059,-8.72414,181,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.17723,16.1228,4.94025,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.5078,25.3897,4.9797,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.97556,-2.58391,4.69788,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.8691,-23.8749,1.13298,113,-30,-30,1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.5363,-22.9962,3.37217,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.2928,19.321,1.98779,97444,-30,-30,81,-30,30,333,30,-30,54,30,30,83
0.434743,15.272,2.14774,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
-15.0374,28.3763,-1.5001,189834,-30,-30,123,-30,30,887,30,-30,109,30,30,167
15.042,5.14585,8.33128,39882,-30,-30,37,-30,30,30,30,-30,36,30,30,65
-15.4569,0.578634,-1.96041,23475,-30,-30,31,-30,30,34,30,-30,26,30,30,16
-7.12472,-24.4911,9.25796,7418,-30,-30,11,-30,30,5,30,-30,7,30,30,4
-8.38306,-9.63769,1.56727,15444,-30,-30,23,-30,30,14,30,-30,11,30,30,8
22.2384,-26.169,-8.33158,115,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.94773,13.6334,7.92097,8750,-30,-30,11,-30,30,12,30,-30,6,30,30,10
11.4141,12.1655,0.257192,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.3741,-12.5317,2.7707,2689,-30,-30,12,-30,30,6,30,-30,2,30,30,4
29.9508,25.6658,-5.37842,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,2
-14.0438,18.3127,-8.34215,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
-17.6174,6.48299,3.82034,75018,-30,-30,79,-30,30,140,30,-30,41,30,30,51
9.9969,2.32369,5.43166,11874,-30,-30,9,-30,30,14,30,-30,17,30,30,22
15.893,10.9537,6.96464,60886,-30,-30,37,-30,30,60,30,-30,65,30,30,130
26.5679,-1.43123,-5.06055,157620,-30,-30,109,-30,30,110,30,-30,249,30,30,239
8.76461,22.0778,-0.413612,229823,-30,-30,136,-30,30,272,30,-30,178,30,30,501
18.9651,-21.2156,5.89522,51844,-30,-30,47,-30,30,25,30,-30,136,30,30,46
-28.4164,21.9529,2.12841,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.9254,-9.50719,6.8937,11382,-30,-30,6,-30,30,10,30,-30,17,30,30,15
8.0508,15.8194,8.66523,41010,-30,-30,30,-30,30,42,30,-30,30,30,30,66
-7.65033,-25.2866,-6.89719,87566,-30,-30,53,-30,30,52,30,-30,80,30,30,256
-18.973,18.1997,-5.6017,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
