vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
0.38415,30.9725,-3.1898,500,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.70458,-21.1932,-5.09419,3641,-25,-25,6,-25,25,2,25,-25,6,-99.9,-99.9,-1
25.7952,-29.4865,1.81623,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.7307,-41.4991,27.2379,27290,-25,-25,19,-25,25,12,25,-25,19,25,25,13
19.2706,23.0988,11.0995,129795,-25,-25,64,-25,25,61,25,-25,76,25,25,328
-32.9419,-1.56449,-34.644,411061,-25,-25,346,-25,25,396,25,-25,181,25,25,221
-33.5127,-32.0403,-1.83961,2204,-25,-25,1,-99.9,-99.9,-1,25,-25,1,25,25,1
38.4611,-23.3626,-6.36685,237493,-25,-25,108,-25,25,102,25,-25,307,25,25,138
-23.4536,10.4672,14.6495,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.4935,-38.6732,6.86597,947,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
3.65856,40.993,10.4513,96329,-25,-25,42,-25,25,47,25,-25,37,25,25,77
-42.153,10.0367,-18.6797,592851,-25,-25,318,-25,25,613,25,-25,275,25,25,374
21.6933,36.1146,-17.8846,2185,-25,-25,2,-25,25,2,-99.9,-99.9,-1,25,25,6
-10.6062,-27.9197,5.34108,9038,-25,-25,12,-25,25,3,25,-25,5,25,25,4
-2.81373,3.08379,18.3244,46,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-12.4968,19.2992,16.6188,65092,-25,-25,31,-25,25,57,25,-25,31,25,25,33
-8.52536,24.4694,29.321,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.2745,-4.4841,-27.3339,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.37003,-31.7709,18.738,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.0351,-32.173,26.5163,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.5593,-1.14683,-27.4884,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.3322,-30.9708,19.7716,6007,-25,-25,9,-25,25,1,25,-25,4,25,25,2
-8.84833,17.9724,-5.5557,58,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
16.9159,7.18626,28.809,100309,-25,-25,56,-25,25,53,25,-25,74,25,25,70
11.2933,-26.2264,-30.5258,419281,-25,-25,266,-25,25,207,25,-25,356,25,25,225
-9.99714,-27.4499,-0.724714,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.5163,-31.0734,25.9268,115524,-25,-25,62,-25,25,39,25,-25,87,25,25,62
8.47481,13.6301,25.125,11335,-25,-25,9,-25,25,8,25,-25,6,25,25,12
-22.7156,8.23637,25.3637,4859,-25,-25,2,-25,25,10,25,-25,1,25,25,3
-29.6242,32.5046,-29.9166,13490,-25,-25,3,-25,25,4,25,-25,11,25,25,7
38.9707,-3.26572,-7.8177,139,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.3604,-28.7822,-17.5198,307341,-25,-25,472,-25,25,151,25,-25,161,25,25,141
-23.0757,0.230053,-14.9661,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.55158,-22.4396,-6.35804,3192,-25,-25,4,-25,25,2,25,-25,1,25,25,2
36.5771,-18.9899,-16.2918,548856,-25,-25,249,-25,25,234,25,-25,460,25,25,326
4.27232,-10.1687,32.7591,26175,-25,-25,12,-25,25,17,25,-25,21,25,25,10
-40.6769,13.1889,-2.82318,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.77,11.6378,-16.6645,8194,-25,-25,3,-25,25,7,25,-25,6,25,25,9
-41.5037,14.9516,-4.06703,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.78161,36.3385,31.0949,21225,-25,-25,14,-25,25,13,25,-25,15,25,25,9
-16.4112,42.629,-4.77732,71129,-25,-25,36,-25,25,68,25,-25,34,25,25,42
-31.4365,-35.8561,-8.99205,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.3611,-27.3871,11.8456,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.4317,26.2598,-8.96795,384,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
31.5797,26.807,32.8062,22127,-25,-25,7,-25,25,6,25,-25,14,25,25,43
-17.8863,25.9332,34.2534,92566,-25,-25,48,-25,25,135,25,-25,47,25,25,54
13.4996,25.4945,25.0124,22,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.7638,-25.4285,32.9138,71,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-1.54757,-22.0728,-27.1456,34038,-25,-25,34,-25,25,12,25,-25,16,25,25,17
10.0679,-19.0856,-1.11679,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.8635,-0.0301382,-19.8861,325,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.25782,19.304,11.9716,334541,-25,-25,178,-25,25,223,25,-25,180,25,25,294
29.0665,-18.6088,-23.0779,471,-99.9,-99.9,-1,-25,25,1,25,-25,1,25,25,1
30.386,2.32426,-27.1052,38,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
23.105,-24.8762,2.60504,66,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.8805,31.9143,-15.0991,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.6454,-24.0994,31.3372,39449,-25,-25,594,-25,25,16,25,-25,15,25,25,15
8.10423,-6.19278,-19.954,86,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-21.8101,34.8264,17.1746,13506,-25,-25,5,-25,25,32,25,-25,2,25,25,9
-14.689,-32.5843,-14.5731,174,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.3675,-40.5269,-9.86146,2128,-99.9,-99.9,-1,-25,25,1,25,-25,2,25,25,2
23.3081,7.35683,-29.7635,5027,-25,-25,2,-25,25,3,25,-25,6,25,25,2
-5.49116,-27.6539,-10.6835,50002,-25,-25,31,-25,25,23,25,-25,42,25,25,31
34.4804,-17.1973,-29.9857,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.6241,37.2964,-25.2361,1666,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
12.1107,-4.17241,-32.9576,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.0628,-39.8141,-18.5177,52837,-25,-25,41,-25,25,20,25,-25,28,25,25,22
16.5126,41.7064,31.0652,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-16.7424,-10.3331,28.1992,27,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.4459,44.3624,-31.0898,243,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.9595,-27.4678,-19.7578,10224,-25,-25,7,-25,25,4,25,-25,13,25,25,5
17.0847,40.8648,12.2989,23984,-25,-25,7,-25,25,12,25,-25,15,25,25,34
-29.2857,-5.17932,2.89579,14332,-25,-25,14,-25,25,12,25,-25,14,25,25,8
-10.2929,-34.7431,-8.11293,349821,-25,-25,309,-25,25,206,25,-25,212,25,25,178
-42.9367,1.62096,-20.6522,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.1395,-9.01904,-10.3013,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.3877,28.3602,-23.0446,16432,-25,-25,14,-25,25,13,25,-25,9,25,25,9
5.59238,32.6822,26.9248,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.2725,-5.25504,11.5265,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.0711,21.4441,-3.55948,50,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.5992,-44.1358,5.56427,6511,-25,-25,3,-25,25,4,25,-25,6,25,25,7
-31.1145,-32.9169,-7.6998,51,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.2382,42.1105,9.35298,7462,-25,-25,3,-25,25,8,25,-25,2,25,25,7
-6.84627,-42.5088,15.8028,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.8025,-20.1948,-3.00982,124,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.62041,-12.0595,-10.1803,139885,-25,-25,120,-25,25,64,25,-25,134,25,25,71
-19.9754,11.9708,30.8655,140,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-20.2822,20.6704,6.14792,10189,-25,-25,4,-25,25,15,25,-25,7,25,25,5
-4.79983,-10.0206,-33.8524,514073,-25,-25,357,-25,25,478,25,-25,313,25,25,369
-19.1057,-14.3376,-21.5152,29390,-25,-25,9,-25,25,10,25,-25,17,25,25,18
-16.2801,-42.0949,3.60129,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.69486,-11.1394,-22.8508,6894,-25,-25,3,-25,25,4,25,-25,11,25,25,8
43.1353,-34.5793,9.52932,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.8003,6.65396,-33.5307,84,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.156,-41.4486,-31.8077,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.1501,-22.7241,-15.2512,215,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.3362,32.7921,2.35927,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.2832,-39.996,-0.409586,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.439,-31.3121,-21.0439,71783,-25,-25,81,-25,25,39,25,-25,36,25,25,30
-3.73299,18.5521,-3.02067,16392,-25,-25,11,-25,25,13,25,-25,8,25,25,15
-36.9128,-1.92218,1.54977,349692,-25,-25,391,-25,25,234,25,-25,166,25,25,141
-23.8966,-14.1307,26.3184,95071,-25,-25,118,-25,25,53,25,-25,38,25,25,45
10.8235,36.2237,-33.8877,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.6365,-22.6457,-34.8063,87,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.241018,40.1575,22.5849,3684,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,25,3
13.7134,37.9213,-0.558661,6693,-25,-25,1,-25,25,7,25,-25,5,25,25,5
-1.8341,-23.9182,-13.3402,2441,-25,-25,2,-25,25,1,25,-25,2,-99.9,-99.9,-1
26.2736,-7.17538,-5.57908,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.4012,-31.8946,-9.53039,145,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.9561,13.7288,25.4422,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.9556,-42.286,31.8321,56171,-25,-25,42,-25,25,25,25,-25,34,25,25,34
2.51117,3.73475,12.0779,132513,-25,-25,83,-25,25,86,25,-25,96,25,25,88
12.8775,32.5601,0.363401,28516,-25,-25,14,-25,25,17,25,-25,19,25,25,29
-14.3142,-21.8735,-3.23602,5071,-25,-25,5,-25,25,2,25,-25,3,25,25,6
-20.9486,9.87023,-16.3167,61133,-25,-25,55,-25,25,56,25,-25,36,25,25,38
4.43398,-29.4588,-21.6594,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.0369,-32.2903,17.7661,93146,-25,-25,84,-25,25,55,25,-25,44,25,25,39
-4.00446,-40.1525,25.0312,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.98216,41.5424,-9.03566,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.0671,23.5902,33.7316,6094,-25,-25,2,-25,25,4,25,-25,6,25,25,3
35.4512,-34.5226,-12.351,165,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
19.0841,-20.838,20.8153,150858,-25,-25,93,-25,25,77,25,-25,336,25,25,98
32.6729,25.9436,20.277,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
40.6576,33.1115,-17.5449,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.0142,-17.8187,-4.47723,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.058,16.3721,-23.0985,76113,-25,-25,42,-25,25,67,25,-25,66,25,25,61
5.95349,31.4583,2.6487,17,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.2608,40.0686,-15.1456,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.33,-3.65599,9.09261,183286,-25,-25,115,-25,25,93,25,-25,152,25,25,109
21.8796,21.3495,31.4462,3421,-25,-25,3,-25,25,2,25,-25,3,25,25,19
-31.048,-2.61246,-7.55225,40491,-25,-25,32,-25,25,35,25,-25,19,25,25,21
-17.7573,-10.5193,16.9396,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.0891,-24.3231,29.6411,822,-99.9,-99.9,-1,-25,25,1,25,-25,8,-99.9,-99.9,-1
22.0719,-34.6385,29.1077,143886,-25,-25,77,-25,25,60,25,-25,132,25,25,75
6.45456,1.6046,21.4105,10500,-25,-25,9,-25,25,7,25,-25,1,25,25,8
2.32559,-6.31318,-33.2758,7615,-25,-25,7,-25,25,8,25,-25,7,25,25,7
41.5766,-10.0769,-27.0569,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.8314,-18.9569,-17.1095,14719,-25,-25,6,-25,25,4,25,-25,11,25,25,11
1.39236,8.26074,28.0564,17582,-25,-25,7,-25,25,10,25,-25,5,25,25,10
28.0828,-37.3656,-5.59904,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.48565,-15.5563,14.2333,52,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.3526,19.5878,34.932,12639,-25,-25,4,-25,25,4,25,-25,8,25,25,26
-0.168315,39.1492,10.1728,61907,-25,-25,31,-25,25,35,25,-25,26,25,25,43
-21.8533,25.8743,10.7197,71074,-25,-25,37,-25,25,143,25,-25,32,25,25,45
-35.5521,3.44517,-34.185,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.2647,36.3588,8.45943,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.0533,17.9274,-30.0768,1223,-25,-25,1,-25,25,2,-99.9,-99.9,-1,25,25,1
4.40727,-14.9789,-33.7715,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.5217,-39.4725,26.6049,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.39518,3.52358,22.6142,38236,-25,-25,38,-25,25,17,25,-25,8,25,25,16
42.2923,-34.6219,-32.614,70536,-25,-25,34,-25,25,26,25,-25,69,25,25,36
43.2698,41.9367,-3.31026,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.2855,-12.1648,4.93023,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.89604,36.0117,-14.2765,335153,-25,-25,178,-25,25,268,25,-25,163,25,25,274
-16.6308,40.8226,9.18266,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.8632,3.8677,-17.1449,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.10412,-23.2377,-30.0654,766,-25,-25,2,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
9.80259,19.6078,-29.9647,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.9005,-23.4261,-4.84038,205113,-25,-25,449,-25,25,108,25,-25,124,25,25,101
27.3013,39.2125,-14.7238,438779,-25,-25,179,-25,25,191,25,-25,209,25,25,374
-27.9134,-32.3567,-3.52556,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.8793,28.803,-22.591,306869,-25,-25,164,-25,25,302,25,-25,111,25,25,195
-17.5995,44.6926,-3.1135,12900,-25,-25,5,-25,25,15,25,-25,2,25,25,4
-40.7898,29.6077,-0.192632,27018,-25,-25,12,-25,25,30,25,-25,17,25,25,10
-25.2869,19.4367,32.3528,41,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.4989,-40.9526,-27.5563,10590,-25,-25,6,-25,25,6,25,-25,5,25,25,5
25.4036,32.7815,19.2435,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.8886,-40.4968,11.2364,3853,-25,-25,7,-25,25,2,25,-25,5,25,25,1
22.3148,25.5497,-34.864,43133,-25,-25,20,-25,25,37,25,-25,25,25,25,34
5.911,39.7303,-14.6885,26218,-25,-25,10,-25,25,18,25,-25,7,25,25,17
-5.69578,33.949,2.88247,14892,-25,-25,8,-25,25,12,25,-25,6,25,25,9
-40.0428,-4.86261,-30.1181,87527,-25,-25,60,-25,25,82,25,-25,41,25,25,41
6.99224,33.1782,6.55533,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.59903,27.2684,5.38773,5836,-25,-25,5,-25,25,9,25,-25,3,25,25,5
-17.6579,-37.1861,-7.34761,38367,-25,-25,43,-25,25,22,25,-25,33,25,25,17
-39.2401,30.8705,17.7046,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.5593,-26.9781,23.9115,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.6726,-4.91748,-18.4982,31891,-25,-25,30,-25,25,16,25,-25,11,25,25,15
-22.4835,10.4532,-8.36486,170796,-25,-25,119,-25,25,156,25,-25,96,25,25,114
8.72213,40.1074,-20.3858,1210,-25,-25,1,-99.9,-99.9,-1,25,-25,1,25,25,1
-33.3137,-4.56569,21.9987,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.89,6.16791,9.18879,3550,-25,-25,3,-25,25,2,25,-25,2,25,25,1
-27.4529,-42.9017,14.2563,1072,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.7688,-6.92424,-19.8363,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.3081,44.5824,-8.80389,5353,-25,-25,3,-25,25,2,25,-25,3,25,25,1
-27.9108,-7.43576,-23.4012,275,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.0132,8.11765,-24.0263,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.6654,42.9099,-2.39407,1072,-25,-25,3,-25,25,4,25,-25,2,-99.9,-99.9,-1
6.40838,41.8279,-26.8355,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.73163,34.7363,-14.4701,14329,-25,-25,9,-25,25,15,25,-25,5,25,25,15
-40.9521,8.76079,31.5335,9448,-25,-25,4,-25,25,7,25,-25,6,25,25,3
8.63932,14.1843,-31.3327,67083,-25,-25,37,-25,25,39,25,-25,50,25,25,60
22.664,-40.22,-6.43156,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.8888,24.5294,22.7018,31692,-25,-25,17,-25,25,27,25,-25,9,25,25,21
11.9164,37.2405,-12.3964,37546,-25,-25,11,-25,25,26,25,-25,17,25,25,40
-43.3264,36.497,-21.6075,380857,-25,-25,183,-25,25,449,25,-25,143,25,25,173
1.17083,2.80334,-26.4781,6431,-25,-25,3,-25,25,5,25,-25,6,25,25,5
2.88495,-19.2966,-15.4054,22633,-25,-25,18,-25,25,9,25,-25,25,25,25,15
-21.6917,15.403,31.3152,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.79521,-37.235,28.7584,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.638,37.1901,-20.05,268,-25,-25,1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-27.223,24.1639,11.2862,54597,-25,-25,30,-25,25,116,25,-25,24,25,25,25
-38.3117,-16.1977,-19.118,73859,-25,-25,68,-25,25,49,25,-25,42,25,25,36
-4.90442,-22.0907,19.3885,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.1375,10.8792,28.1821,21982,-25,-25,12,-25,25,14,25,-25,20,25,25,9
20.6987,-10.5352,16.2947,25901,-25,-25,16,-25,25,15,25,-25,42,25,25,17
-25.1427,38.8672,-24.7516,147,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.1804,22.7884,1.18145,14289,-25,-25,8,-25,25,8,25,-25,10,25,25,6
-35.8098,-22.0149,21.5017,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.1162,-20.2886,-13.6559,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.6253,-14.0295,-5.92621,290634,-25,-25,152,-25,25,135,25,-25,493,25,25,191
-7.35873,33.0535,17.3081,91197,-25,-25,38,-25,25,96,25,-25,39,25,25,61
-4.15242,5.13245,3.86072,71708,-25,-25,42,-25,25,61,25,-25,40,25,25,46
-38.5583,-15.8984,-4.62358,250367,-25,-25,333,-25,25,159,25,-25,120,25,25,116
-39.4509,30.3864,26.4737,36687,-25,-25,26,-25,25,29,25,-25,12,25,25,16
20.1373,-14.3071,-12.572,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.3329,-8.3721,9.48138,140,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.4195,-22.6298,-32.3609,148,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.79456,2.23637,31.0172,44224,-25,-25,17,-25,25,28,25,-25,33,25,25,19
32.628,-6.68391,28.1193,16754,-25,-25,6,-25,25,9,25,-25,20,25,25,11
19.9742,-0.94734,-29.8976,237977,-25,-25,126,-25,25,132,25,-25,232,25,25,202
40.3805,-6.77223,-31.8653,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.5088,-5.47043,-27.6587,347158,-25,-25,357,-25,25,267,25,-25,210,25,25,161
-32.9028,17.5918,10.1195,294195,-25,-25,196,-25,25,286,25,-25,105,25,25,143
-5.77474,2.8073,0.822596,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.90793,-43.5258,-14.9724,117226,-25,-25,110,-25,25,39,25,-25,119,25,25,56
-32.4481,34.9966,10.6063,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.5254,-40.1984,33.6822,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.0213,43.7211,10.9329,124043,-25,-25,66,-25,25,84,25,-25,63,25,25,67
13.6036,38.1882,-10.3937,29736,-25,-25,19,-25,25,24,25,-25,23,25,25,24
-30.2789,-14.3695,7.6658,176163,-25,-25,233,-25,25,115,25,-25,102,25,25,73
-43.3961,-13.6281,24.9244,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.9726,-11.4507,9.80897,98,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.2565,28.1444,-17.9689,162356,-25,-25,82,-25,25,92,25,-25,110,25,25,166
-23.171,29.6564,-31.7272,23831,-25,-25,11,-25,25,23,25,-25,8,25,25,14
42.8652,28.0683,-15.3178,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
19.2583,7.29058,-7.65141,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.48741,-30.9474,-34.913,16537,-25,-25,14,-25,25,6,25,-25,12,25,25,13
39.9715,26.4712,-30.939,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.00374,-24.4066,-12.0214,134967,-25,-25,138,-25,25,70,25,-25,109,25,25,65
-38.4157,5.2256,1.39432,50255,-25,-25,35,-25,25,50,25,-25,18,25,25,22
-19.2288,-19.9058,20.1019,147943,-25,-25,257,-25,25,77,25,-25,74,25,25,66
