vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
27.4219,13.4868,-5.04368,154200,-25,-25,89,-25,25,112,25,-25,161,25,25,562
-13.3506,-19.562,5.41463,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.7711,11.9023,-1.14503,9358,-25,-25,7,-25,25,7,25,-25,13,25,25,32
42.2924,24.8901,0.0285017,29622,-25,-25,14,-25,25,5,25,-25,23,25,25,72
25.4554,-22.1629,6.92383,7143,-25,-25,5,-25,25,4,25,-25,102,25,25,7
-18.9725,28.6102,-5.8673,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
13.2871,-6.15821,-5.22991,76220,-25,-25,66,-25,25,125,25,-25,126,25,25,87
-3.11267,15.7737,7.62026,41592,-25,-25,39,-25,25,90,25,-25,41,25,25,65
7.72534,-33.3848,-2.18753,665,-25,-25,1,-99.9,-99.9,-1,25,-25,2,25,25,1
-3.58646,-41.2054,-8.07639,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.664,44.1126,9.11478,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.2903,18.7272,7.94971,105,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
-4.80862,33.865,8.66784,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.427,-5.77308,-3.02317,1748,-25,-25,1,-25,25,2,25,-25,1,25,25,3
-21.8406,5.55665,-4.8049,617,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.75593,-23.5364,7.2559,68930,-25,-25,132,-25,25,60,25,-25,109,25,25,63
40.3005,-15.2634,2.46438,117223,-25,-25,78,-25,25,66,25,-25,291,25,25,117
-2.92011,33.3291,5.25217,62775,-25,-25,41,-25,25,147,25,-25,40,25,25,80
-36.1072,42.6986,9.54707,4560,-25,-25,4,-25,25,7,-99.9,-99.9,-1,25,25,6
-28.0587,42.115,0.916513,183,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
7.82955,34.0107,-5.27563,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.1246,30.3416,1.74705,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.1393,-11.2897,7.00565,52437,-25,-25,49,-25,25,50,25,-25,127,25,25,51
14.6592,-37.2984,5.98689,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.4672,2.97493,7.22071,6131,-25,-25,14,-25,25,13,25,-25,3,25,25,1
-3.24982,40.4914,-0.128524,217,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-6.24712,43.6456,6.15923,19330,-25,-25,14,-25,25,29,25,-25,10,25,25,28
-0.357253,2.75041,7.6147,1730,-25,-25,2,-99.9,-99.9,-1,25,-25,3,-99.9,-99.9,-1
-13.1684,-37.7336,-1.83421,1571,-25,-25,1,-25,25,1,25,-25,3,25,25,3
-40.6322,11.8422,-4.75512,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.6453,16.9446,-5.13285,28525,-25,-25,23,-25,25,105,25,-25,11,25,25,18
-44.9474,-18.5494,-8.80738,6508,-25,-25,13,-25,25,1,25,-25,6,25,25,2
9.43468,42.0614,-8.9895,47329,-25,-25,28,-25,25,57,25,-25,14,25,25,101
-11.2011,32.173,-8.22544,4087,-25,-25,3,-25,25,17,25,-25,2,25,25,3
3.70078,-35.5317,0.352369,1741,-25,-25,2,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
-32.4573,38.3876,3.67598,44323,-25,-25,20,-25,25,107,25,-25,24,25,25,26
6.50849,-3.69846,6.89134,27161,-25,-25,38,-25,25,33,25,-25,49,25,25,36
44.3132,6.87483,-3.62632,87953,-25,-25,48,-25,25,44,25,-25,96,25,25,160
-15.1574,-5.16873,9.56802,8966,-25,-25,22,-25,25,14,25,-25,5,25,25,5
-7.41301,-22.3631,-1.29935,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.91744,-16.3091,7.15621,18813,-25,-25,54,-25,25,11,25,-25,25,25,25,13
17.3261,-7.93367,-2.26864,106102,-25,-25,66,-25,25,113,25,-25,59,25,25,122
10.3969,-4.58033,7.10673,70,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.8958,26.6578,-9.85655,146,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.2565,8.76921,-0.979891,1152,-99.9,-99.9,-1,-25,25,5,25,-25,2,25,25,4
-30.903,-13.8309,2.92579,33928,-25,-25,87,-25,25,42,25,-25,22,25,25,18
28.3727,-10.1376,6.9692,638,-25,-25,1,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
-22.0911,14.6598,-1.47244,159,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.2852,-6.58745,-5.12925,8703,-25,-25,2,-25,25,4,25,-25,21,25,25,14
1.68555,42.5835,0.103187,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.8755,-13.7205,3.41816,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.2637,-11.4173,9.37519,2712,-25,-25,3,-99.9,-99.9,-1,25,-25,3,25,25,3
4.20834,-19.821,1.14941,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2407,-13.0879,-1.39651,86206,-25,-25,171,-25,25,101,25,-25,100,25,25,79
36.6954,11.3606,-9.88729,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.3745,-16.745,-2.38179,118715,-25,-25,1589,-25,25,98,25,-25,92,25,25,59
14.0719,-26.0727,3.4339,379,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.3449,26.7907,0.439485,46346,-25,-25,24,-25,25,33,25,-25,42,25,25,117
4.83407,-23.403,-2.33963,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.4628,6.14287,-5.85365,911,-25,-25,2,-25,25,3,25,-25,1,25,25,2
-44.2704,18.0163,6.2805,22400,-25,-25,13,-25,25,42,25,-25,12,25,25,15
-5.79742,7.47258,2.50601,15025,-25,-25,22,-25,25,20,25,-25,10,25,25,27
-8.73872,23.1541,9.99457,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.6893,-21.5699,5.76262,98,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-24.0543,-15.6122,-4.25853,811,-25,-25,4,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.49179,-41.195,-5.34659,119452,-25,-25,233,-25,25,73,25,-25,186,25,25,66
37.4152,28.7918,6.87768,23587,-25,-25,13,-25,25,17,25,-25,16,25,25,70
-6.21348,29.1569,-4.55316,117636,-25,-25,72,-25,25,340,25,-25,62,25,25,156
35.2299,16.8622,-0.393132,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.4932,20.1948,4.65527,2967,-99.9,-99.9,-1,-25,25,10,25,-25,1,25,25,1
12.7202,9.9132,4.47177,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.4668,22.2938,-3.17589,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.0833,21.1286,4.63954,670,-25,-25,1,-25,25,2,-99.9,-99.9,-1,25,25,3
41.6035,41.1405,-0.90216,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-32.6344,36.065,-2.83185,17209,-25,-25,11,-25,25,60,25,-25,7,25,25,13
34.9951,10.7485,1.69208,192697,-25,-25,122,-25,25,122,25,-25,282,25,25,425
-44.5447,7.38632,7.42199,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.2638,-12.0013,-8.82927,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.7899,-11.2062,9.91725,7360,-25,-25,27,-25,25,10,25,-25,3,25,25,7
-20.3046,1.64345,-7.66621,13165,-25,-25,28,-25,25,21,25,-25,8,25,25,10
25.7029,-39.7169,9.39628,6741,-25,-25,3,-25,25,2,25,-25,17,25,25,8
33.581,-28.7543,6.43666,90160,-25,-25,51,-25,25,37,25,-25,276,25,25,67
4.44315,-25.2838,-9.77924,951,-25,-25,3,-25,25,1,25,-25,2,-99.9,-99.9,-1
-30.7761,-43.8878,-6.61153,126479,-25,-25,263,-25,25,63,25,-25,106,25,25,48
21.5679,-5.96033,-8.28521,111463,-25,-25,108,-25,25,94,25,-25,252,25,25,181
-29.7491,-3.78941,9.30288,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.0328,-26.9633,6.54636,9266,-25,-25,15,-25,25,6,25,-25,17,25,25,7
9.31317,-22.694,-3.97742,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.8651,13.4454,1.41218,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.80347,-18.1863,8.14217,119,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.1629,-21.8347,-3.20772,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.0672,-43.0595,2.12971,63962,-25,-25,50,-25,25,18,25,-25,142,25,25,36
-17.9946,5.80536,-4.35882,989,-99.9,-99.9,-1,-25,25,4,25,-25,1,25,25,1
19.7291,-29.315,5.81749,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.3082,23.8525,2.96102,35219,-25,-25,21,-25,25,17,25,-25,31,25,25,95
14.0601,23.9158,-0.292015,1311,-99.9,-99.9,-1,-25,25,2,25,-25,1,25,25,7
-36.4853,34.0013,-7.84365,142,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.7632,28.1336,-3.31233,14626,-25,-25,12,-25,25,53,25,-25,3,25,25,9
18.683,-1.33237,6.80342,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.9534,43.5261,8.87207,9721,-25,-25,6,-25,25,3,25,-25,2,25,25,28
5.81752,30.1982,-1.08743,86,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.43234,36.2412,-3.08105,25,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.0828,-41.6867,9.78881,23177,-25,-25,49,-25,25,13,25,-25,14,25,25,5
23.506,-28.0917,-2.88843,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.8562,-26.401,-0.583442,737,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1
6.05213,5.00504,-2.42076,180313,-25,-25,166,-25,25,245,25,-25,217,25,25,279
-15.4276,33.2163,-2.69017,14607,-25,-25,11,-25,25,52,25,-25,10,25,25,29
12.0863,-11.2609,2.46809,90,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
7.42802,18.5105,-6.76005,119,-25,-25,1,-25,25,1,25,-25,1,25,25,2
30.4292,-32.1043,2.01423,40849,-25,-25,34,-25,25,24,25,-25,149,25,25,26
41.9629,29.3847,5.87377,174194,-25,-25,61,-25,25,97,25,-25,103,25,25,416
-20.6266,-40.4349,-7.56086,7425,-25,-25,26,-25,25,7,25,-25,14,25,25,6
14.5725,-10.396,-6.79002,190688,-25,-25,188,-25,25,182,25,-25,520,25,25,244
11.2522,9.36222,-3.59874,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.4288,-31.8154,6.30581,15838,-25,-25,56,-25,25,10,25,-25,17,25,25,7
-27.0464,33.2417,-1.27717,118681,-25,-25,66,-25,25,580,25,-25,51,25,25,95
25.1781,28.9757,1.71482,61197,-25,-25,23,-25,25,38,25,-25,57,25,25,406
-22.3424,-41.9613,-5.81689,78142,-25,-25,238,-25,25,45,25,-25,72,25,25,36
-3.53143,7.31121,-4.53947,77560,-25,-25,78,-25,25,122,25,-25,63,25,25,94
1.16017,-4.01568,4.69575,3726,-25,-25,5,-25,25,5,25,-25,9,25,25,6
12.158,-9.20014,-9.32055,348223,-25,-25,372,-25,25,296,25,-25,738,25,25,379
-29.1079,10.8746,-4.21872,4745,-25,-25,5,-25,25,12,25,-25,4,25,25,5
44.1775,35.2021,0.883856,11556,-25,-25,3,-25,25,3,25,-25,2,25,25,22
-21.9781,29.3899,-2.52969,22022,-25,-25,23,-25,25,173,25,-25,13,25,25,18
16.3753,19.9753,-3.60982,69085,-25,-25,42,-25,25,75,25,-25,55,25,25,277
-27.7654,-40.7147,-0.990798,14317,-25,-25,45,-25,25,7,25,-25,14,25,25,4
32.0413,-4.49708,9.82412,19422,-25,-25,17,-25,25,14,25,-25,45,25,25,43
-41.085,26.1546,6.53327,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.1689,-1.96756,-0.102101,2355,-25,-25,2,-25,25,3,25,-25,3,25,25,4
15.7505,-16.9386,-3.42355,72695,-25,-25,86,-25,25,41,25,-25,247,25,25,72
40.0591,-10.4052,6.98404,23279,-25,-25,10,-25,25,10,25,-25,57,25,25,35
21.211,9.10842,0.833527,44370,-25,-25,38,-25,25,39,25,-25,63,25,25,128
29.06,-42.8805,-3.24697,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.3046,28.4899,-0.5533,113,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.7341,-42.3025,7.20618,44458,-25,-25,26,-25,25,22,25,-25,88,25,25,21
38.5858,3.27842,-5.5572,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.9514,-44.7576,3.33709,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.6946,-38.7708,-5.15032,179,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
30.4317,-44.3058,-5.9793,13581,-25,-25,7,-25,25,5,25,-25,37,25,25,9
-1.65095,5.41916,4.40554,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.4195,-24.1442,1.96118,98,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.7674,15.9448,-0.434807,8627,-25,-25,7,-25,25,28,25,-25,3,25,25,4
11.5826,-21.9141,3.08431,28082,-25,-25,38,-25,25,17,25,-25,78,25,25,25
-14.0993,31.454,-1.90072,91,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.467,-7.85815,6.93604,9828,-25,-25,28,-25,25,9,25,-25,5,25,25,3
33.0965,42.5972,-2.43807,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.2923,-5.59299,-6.39396,1505,-25,-25,4,-25,25,2,25,-25,2,25,25,3
33.0802,44.7991,-6.2343,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.3688,21.7596,-8.08854,400179,-25,-25,279,-25,25,1518,25,-25,184,25,25,258
-20.8461,40.4203,-6.84243,121238,-25,-25,81,-25,25,347,25,-25,66,25,25,100
-27.7741,-21.3633,-1.18369,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.0426,-29.4348,-1.60311,41638,-25,-25,40,-25,25,18,25,-25,137,25,25,25
-9.99167,6.76313,3.42525,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
29.6552,-43.9139,3.65706,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.05187,-43.7908,-4.44891,5467,-25,-25,5,-25,25,5,25,-25,4,25,25,6
7.98108,-4.23299,-1.44683,92490,-25,-25,107,-25,25,97,25,-25,128,25,25,106
-1.29858,33.1882,1.23825,29151,-25,-25,14,-25,25,56,25,-25,13,25,25,50
8.28134,30.834,-1.76798,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.8002,-7.10173,-7.66785,126200,-25,-25,74,-25,25,70,25,-25,237,25,25,140
-14.956,21.8125,-7.0232,29223,-25,-25,25,-25,25,124,25,-25,16,25,25,31
-19.0732,10.381,3.9285,111093,-25,-25,142,-25,25,318,25,-25,64,25,25,130
-0.722062,11.269,-6.02412,119828,-25,-25,103,-25,25,202,25,-25,118,25,25,188
4.9062,-19.3284,7.36251,12345,-25,-25,19,-25,25,9,25,-25,29,25,25,13
9.27315,-31.5664,3.30151,6025,-25,-25,6,-25,25,3,25,-25,9,25,25,6
-29.2113,7.23676,7.22307,171,-25,-25,1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.1079,-6.52022,-1.54005,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.2071,-17.7928,-8.95688,12265,-25,-25,50,-25,25,13,25,-25,5,25,25,5
-10.6488,-29.8444,-0.440455,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.6549,44.9481,0.539241,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
28.3755,43.0675,-0.444107,13523,-25,-25,5,-25,25,8,25,-25,11,25,25,36
-31.5083,18.3439,-9.92092,2803,-25,-25,4,-25,25,17,25,-25,1,25,25,2
34.1815,-19.9358,0.208357,8050,-25,-25,2,-25,25,4,25,-25,33,25,25,6
18.8611,28.8874,-5.74886,148,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,3
-23.9517,29.6607,-0.120292,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-1.37247,26.3058,0.497263,45951,-25,-25,35,-25,25,82,25,-25,33,25,25,85
41.3693,5.35928,-2.71793,219358,-25,-25,129,-25,25,102,25,-25,259,25,25,409
11.936,-42.4358,5.52441,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.7253,-17.7513,9.32005,22344,-25,-25,53,-25,25,19,25,-25,10,25,25,7
23.0368,33.4205,-7.30626,58,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
26.736,-11.379,3.82078,64637,-25,-25,55,-25,25,31,25,-25,170,25,25,88
-31.0673,18.6395,-1.98521,81,-99.9,-99.9,-1,-25,25,4,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.706,-2.94447,-1.4752,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.0737,-7.43326,-8.39687,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.7901,-21.4827,-1.44596,630,-25,-25,3,-25,25,1,25,-25,2,25,25,1
6.40174,-6.94013,0.775415,15461,-25,-25,15,-25,25,8,25,-25,29,25,25,16
8.70984,-5.95649,3.86834,26594,-25,-25,28,-25,25,26,25,-25,52,25,25,31
-3.84561,34.6167,-5.93636,64427,-25,-25,46,-25,25,140,25,-25,45,25,25,109
-0.459499,-0.164587,4.62569,72,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
29.9752,-22.5056,3.34661,11452,-25,-25,8,-25,25,3,25,-25,97,25,25,9
-17.62,-16.2695,-3.27174,164,-25,-25,2,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
37.744,-39.2763,-7.40588,2759,-25,-25,3,-25,25,3,25,-25,11,25,25,2
24.5791,-7.88587,-7.82932,148657,-25,-25,96,-25,25,104,25,-25,352,25,25,230
26.4316,36.4601,-2.64291,136,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-8.32312,-28.9724,-5.13612,8407,-25,-25,13,-25,25,2,25,-25,4,25,25,6
-27.0381,-42.6474,-0.645923,62899,-25,-25,143,-25,25,45,25,-25,41,25,25,28
-31.3048,-17.4945,-5.46388,54784,-25,-25,275,-25,25,53,25,-25,29,25,25,32
-17.7056,32.819,-8.77719,138246,-25,-25,110,-25,25,593,25,-25,75,25,25,150
-40.2637,34.3705,2.00042,102,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.9021,-40.2077,-6.89952,207321,-25,-25,593,-25,25,146,25,-25,238,25,25,115
-10.643,-37.8499,-6.70516,682,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-28.3611,14.0932,2.0505,45133,-25,-25,50,-25,25,143,25,-25,25,25,25,31
-23.4575,38.8785,-7.2744,60,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,25,1
38.4741,8.55306,8.35168,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.0336,12.3305,9.13896,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.8856,-24.4003,7.93684,59255,-25,-25,35,-25,25,26,25,-25,545,25,25,34
-4.87882,-35.1357,6.94165,12638,-25,-25,36,-25,25,8,25,-25,24,25,25,8
-33.4638,36.9962,-1.44109,193875,-25,-25,105,-25,25,563,25,-25,93,25,25,126
3.26846,21.8858,-6.41227,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.0733,-8.68716,-8.13081,97325,-25,-25,43,-25,25,43,25,-25,180,25,25,119
-1.15516,-3.56839,-1.21105,2755,-25,-25,4,-25,25,3,25,-25,6,25,25,4
5.53782,1.70494,-8.18341,275129,-25,-25,373,-25,25,297,25,-25,258,25,25,293
-39.2457,-28.9379,-8.54994,148542,-25,-25,356,-25,25,123,25,-25,73,25,25,64
-27.0549,-39.6744,7.25037,718,-25,-25,4,-99.9,-99.9,-1,25,-25,1,25,25,1
22.1458,-27.4346,-5.30175,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.68063,-8.77779,-0.818136,38786,-25,-25,79,-25,25,47,25,-25,44,25,25,38
32.2982,-26.5765,5.80958,27046,-25,-25,24,-25,25,16,25,-25,101,25,25,22
7.70867,-21.2699,2.72566,29782,-25,-25,49,-25,25,15,25,-25,65,25,25,23
12.9281,-39.3082,1.7447,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.4876,-14.3908,4.27265,9722,-25,-25,16,-25,25,6,25,-25,25,25,25,12
30.0339,-38.2582,-3.36243,53665,-25,-25,46,-25,25,20,25,-25,174,25,25,34
-4.66565,-41.1627,-0.467786,11407,-25,-25,23,-25,25,4,25,-25,19,25,25,6
-1.06387,-23.2365,-2.02124,89,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-28.1853,-14.8279,-3.74162,87,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.4142,29.5868,5.68206,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.3926,10.5697,8.5816,26663,-25,-25,18,-25,25,30,25,-25,31,25,25,64
43.552,22.5744,9.84808,6072,-25,-25,1,-25,25,4,25,-25,3,25,25,19
-24.4579,-25.8024,7.565,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.5793,30.0294,8.3341,38908,-25,-25,23,-25,25,28,25,-25,26,25,25,116
-32.7236,-8.05995,4.45726,30870,-25,-25,69,-25,25,40,25,-25,20,25,25,20
-28.5549,16.7972,-4.93072,95,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-19.3341,-10.6408,8.68359,23722,-25,-25,70,-25,25,26,25,-25,21,25,25,24
44.1461,14.3463,8.6726,3441,-99.9,-99.9,-1,-25,25,4,25,-25,2,25,25,12
-34.1637,-16.9432,-8.97446,44,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-15.6675,35.3645,-3.79417,172524,-25,-25,95,-25,25,386,25,-25,95,25,25,228
-39,-5.90611,-0.212387,84,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-39.7512,25.8443,-0.372319,8591,-25,-25,7,-25,25,23,25,-25,4,25,25,5
-39.2125,-31.9671,9.69683,15534,-25,-25,46,-25,25,12,25,-25,7,25,25,8
35.3363,-10.3016,-5.49541,132086,-25,-25,81,-25,25,57,25,-25,326,25,25,171
34.8931,19.6454,-0.403935,64769,-25,-25,37,-25,25,46,25,-25,67,25,25,198
41.9715,22.5737,-5.13885,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.8386,-36.4439,-7.07769,1995,-25,-25,2,-25,25,1,25,-25,2,25,25,1
-7.53047,-23.7345,-3.39333,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.358831,41.1885,-6.26786,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.8655,36.789,9.06165,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-32.3531,5.34032,-4.04601,15786,-25,-25,26,-25,25,27,25,-25,15,25,25,2
-5.52664,-36.1191,8.38279,660,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,25,1
-5.15514,21.0763,-0.017552,180202,-25,-25,157,-25,25,452,25,-25,141,25,25,242
-32.0445,33.3905,-0.150191,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.86794,-27.9021,6.91669,9798,-25,-25,18,-25,25,5,25,-25,17,25,25,5
-24.5061,-3.00611,-0.111979,49402,-25,-25,96,-25,25,83,25,-25,32,25,25,47
-33.2856,-9.93882,-0.935118,223359,-25,-25,541,-25,25,315,25,-25,173,25,25,128
