vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
29.2358,8.83367,-3.74301,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.45093,31.3844,9.16544,100910,-25,-25,58,-25,25,70,25,-25,56,25,25,92
42.8259,20.7312,-14.8475,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
3.6383,1.57411,0.716077,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.2167,7.48019,-12.1064,601024,-25,-25,723,-25,25,535,25,-25,368,25,25,362
-29.2553,8.30891,-17.6335,471464,-25,-25,383,-25,25,485,25,-25,252,25,25,258
-7.14397,-27.4522,-11.457,117,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.6669,-39.6353,-4.7454,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.6969,26.2614,0.0454113,215797,-25,-25,125,-25,25,157,25,-25,140,25,25,265
-32.9742,-36.506,22.638,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.5968,19.6402,-9.30257,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.1165,39.8247,22.3403,34617,-25,-25,16,-25,25,20,25,-25,18,25,25,35
-38.2225,25.028,-8.50344,21114,-25,-25,13,-25,25,22,25,-25,10,25,25,14
-10.6158,13.7071,20.6642,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.11541,-23.5505,-2.97319,4171,-25,-25,4,-25,25,4,25,-25,1,25,25,1
1.46658,25.9034,5.4943,13280,-25,-25,7,-25,25,17,25,-25,7,25,25,12
34.9514,-44.7576,-11.6629,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.676607,-30.4811,19.0634,13667,-25,-25,12,-25,25,10,25,-25,9,25,25,3
-3.48269,8.97293,-23.5453,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.0132,15.8295,17.5816,201128,-25,-25,116,-25,25,152,25,-25,111,25,25,120
34.1825,19.4411,-22.6099,258,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-24.8395,-13.7811,-2.47195,11752,-25,-25,23,-25,25,11,25,-25,6,25,25,3
11.6533,-30.9145,-19.8135,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.5624,0.652404,-17.0654,516283,-25,-25,359,-25,25,367,25,-25,439,25,25,449
25.7514,26.0977,-19.4758,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.5206,-6.86679,-12.3707,40346,-25,-25,35,-25,25,18,25,-25,45,25,25,35
24.5861,41.4683,23.1913,1949,-25,-25,2,-25,25,1,25,-25,1,25,25,3
-8.18361,-10.5142,0.925957,31,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.9064,-6.91917,-12.8373,150860,-25,-25,94,-25,25,83,25,-25,182,25,25,152
-0.577231,-20.2394,-13.0443,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.0068,-28.1033,-20.591,118,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.3731,31.7116,4.77519,144680,-25,-25,64,-25,25,85,25,-25,83,25,25,203
-12.7292,9.7935,19.1047,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.0513,-7.94578,24.6625,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.5494,-38.7947,18.2973,56332,-25,-25,55,-25,25,33,25,-25,32,25,25,23
-9.54601,-21.1654,15.4115,213411,-25,-25,187,-25,25,119,25,-25,145,25,25,115
10.7186,26.843,-0.62638,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-4.17366,-43.7998,0.602764,266799,-25,-25,229,-25,25,144,25,-25,181,25,25,156
-22.0911,14.6598,-16.4724,198,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.4783,-2.32026,-11.5716,174747,-25,-25,117,-25,25,107,25,-25,142,25,25,111
30.2192,-0.907371,-19.0068,594,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.36963,-40.8621,-14.4711,29787,-25,-25,27,-25,25,18,25,-25,24,25,25,19
9.84807,-3.84001,-6.55096,64896,-25,-25,46,-25,25,38,25,-25,74,25,25,43
26.4076,-26.7713,-2.67303,18734,-25,-25,7,-25,25,9,25,-25,29,25,25,11
-2.52505,21.3777,17.9332,65012,-25,-25,41,-25,25,43,25,-25,47,25,25,59
-7.94206,18.68,-14.7158,7441,-25,-25,6,-25,25,5,25,-25,5,25,25,4
10.0998,-36.9198,-3.08112,204362,-25,-25,166,-25,25,124,25,-25,285,25,25,114
15.4537,27.4681,14.7836,5780,-25,-25,6,-25,25,8,-99.9,-99.9,-1,25,25,14
7.0125,31.6642,-20.8977,335440,-25,-25,195,-25,25,312,25,-25,206,25,25,320
9.22983,26.3882,-9.26472,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.1893,12.2462,-5.19795,135,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.7192,-36.1685,5.7495,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.491,-38.7312,8.1475,179264,-25,-25,134,-25,25,112,25,-25,163,25,25,111
-19.6269,-5.72726,-19.9401,106619,-25,-25,114,-25,25,122,25,-25,80,25,25,48
37.3823,5.82388,14.1465,64154,-25,-25,50,-25,25,47,25,-25,61,25,25,56
28.1336,5.0798,11.9309,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.0338,-38.1491,23.122,1385,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
41.417,-36.9912,-20.4551,219829,-25,-25,129,-25,25,111,25,-25,283,25,25,118
33.8066,-11.8202,-20.6456,445912,-25,-25,246,-25,25,254,25,-25,455,25,25,388
6.50318,-19.6339,23.5451,137,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.4784,2.51604,20.7679,169,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.06951,26.6896,12.3399,378656,-25,-25,259,-25,25,255,25,-25,250,25,25,304
38.5721,-43.5288,5.8742,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.2226,16.0195,-18.1238,39054,-25,-25,24,-25,25,46,25,-25,19,25,25,25
16.3932,20.7521,-6.56364,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.4038,24.7297,11.6467,679,-25,-25,1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-17.5703,31.3708,7.24735,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.5818,-39.4419,-6.59133,30073,-25,-25,41,-25,25,16,25,-25,22,25,25,17
40.788,-24.1364,5.93792,84,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-10.3034,7.24361,16.1074,9571,-25,-25,8,-25,25,7,25,-25,3,25,25,6
-28.9329,-14.5811,21.2102,89697,-25,-25,96,-25,25,59,25,-25,52,25,25,55
38.1211,-42.099,-23.187,720,-25,-25,1,-99.9,-99.9,-1,25,-25,4,-99.9,-99.9,-1
-21.9975,-41.2889,2.9876,60045,-25,-25,103,-25,25,22,25,-25,43,25,25,21
-40.9813,29.3766,-4.69104,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.56639,-33.3862,0.41481,12931,-25,-25,4,-25,25,2,25,-25,22,25,25,9
0.186013,-9.41074,-16.0927,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.1191,-4.37788,14.0604,119723,-25,-25,86,-25,25,68,25,-25,87,25,25,71
0.449956,28.9406,14.2354,3243,-25,-25,2,-25,25,6,25,-25,3,25,25,2
12.0484,-23.4367,-23.4338,38518,-25,-25,49,-25,25,27,25,-25,49,25,25,22
34.9951,10.7485,-13.3079,290838,-25,-25,166,-25,25,169,25,-25,284,25,25,402
2.93301,30.4888,24.8675,24235,-25,-25,16,-25,25,9,25,-25,17,25,25,8
-33.7137,12.4664,18.6005,92241,-25,-25,63,-25,25,93,25,-25,45,25,25,68
-7.59586,-41.0304,9.36743,227071,-25,-25,170,-25,25,140,25,-25,186,25,25,142
-38.5879,-25.947,0.591571,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.0147,41.5393,-13.4886,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.21348,-36.0989,3.13123,168803,-25,-25,137,-25,25,118,25,-25,124,25,25,84
-44.1418,-13.0932,-16.404,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.58874,-10.9599,20.9153,2111,-25,-25,1,-25,25,1,25,-25,4,25,25,3
-25.3709,5.10852,-2.47169,50080,-25,-25,44,-25,25,60,25,-25,24,25,25,33
-8.27656,-22.4648,-1.75541,200757,-25,-25,277,-25,25,128,25,-25,161,25,25,118
28.5377,-20.9999,-11.4463,236559,-25,-25,155,-25,25,139,25,-25,431,25,25,166
-8.02659,-4.43542,4.49303,130158,-25,-25,104,-25,25,88,25,-25,105,25,25,92
-18.9703,-31.9562,19.1548,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.47422,12.4051,-10.6755,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.46276,5.45428,-13.1976,211302,-25,-25,154,-25,25,225,25,-25,138,25,25,200
16.563,-20.3738,13.8013,1314,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,5,25,25,1
4.05322,2.10966,23.1777,9396,-25,-25,6,-25,25,7,25,-25,6,25,25,2
-9.80288,32.2017,18.3666,35,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.7505,-1.38843,16.2865,235595,-25,-25,167,-25,25,176,25,-25,130,25,25,131
-8.54752,14.048,0.0132201,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.427,38.8641,-8.89226,23363,-25,-25,14,-25,25,25,25,-25,6,25,25,9
6.96809,-11.777,-17.8226,73170,-25,-25,66,-25,25,55,25,-25,86,25,25,63
-5.96098,40.1962,8.06009,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.898,27.8067,21.639,2963,-25,-25,1,-25,25,2,25,-25,3,25,25,6
-30.5251,7.40369,-22.6412,172,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.1853,-14.8279,-18.7416,108,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.69876,36.381,-8.32182,753,-25,-25,1,-25,25,3,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.4439,-41.9298,-6.4517,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.47,-8.31968,11.617,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.5837,-35.275,-17.8425,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.9681,-32.2332,-10.6944,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.2061,-14.4639,12.1371,97214,-25,-25,165,-25,25,53,25,-25,82,25,25,53
-29.3619,18.7497,-5.97077,250727,-25,-25,171,-25,25,450,25,-25,161,25,25,182
-12.4057,3.23592,-15.0163,353215,-25,-25,267,-25,25,302,25,-25,243,25,25,208
29.3299,-41.3219,-18.8643,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.5187,20.6667,-8.91835,5047,-25,-25,3,-25,25,8,25,-25,2,25,25,1
10.0944,11.1451,-6.86329,2416,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,25,25,3
-14.6461,-16.4937,13.379,101124,-25,-25,121,-25,25,67,25,-25,88,25,25,61
-31.8841,-9.02614,19.3476,73466,-25,-25,52,-25,25,67,25,-25,40,25,25,47
8.73214,37.6936,-3.05232,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-21.6648,27.8893,-8.61154,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.922,-28.6134,9.92224,117,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.771174,-25.9826,-9.86118,2920,-25,-25,2,-25,25,1,25,-25,2,-99.9,-99.9,-1
43.9868,-2.07372,-9.96867,62005,-25,-25,28,-25,25,35,25,-25,58,25,25,62
-25.3234,2.51576,13.5765,26099,-25,-25,20,-25,25,26,25,-25,15,25,25,14
0.38415,30.9725,6.8102,9952,-25,-25,9,-25,25,7,25,-25,4,25,25,6
-11.3625,21.7393,24.3776,36250,-25,-25,19,-25,25,28,25,-25,19,25,25,21
-41.8999,41.6345,-24.6606,66496,-25,-25,47,-25,25,85,25,-25,30,25,25,39
21.2719,0.601026,14.8826,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.4886,39.3952,10.2978,22284,-25,-25,12,-25,25,14,25,-25,13,25,25,45
-2.6248,-6.9372,-20.5057,97629,-25,-25,108,-25,25,82,25,-25,102,25,25,70
-3.85674,41.4228,14.418,67809,-25,-25,31,-25,25,52,25,-25,26,25,25,38
1.61383,8.92482,-6.90787,197,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.8531,0.590935,14.4622,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.396,1.65707,19.8962,16560,-25,-25,4,-25,25,12,25,-25,16,25,25,9
-39.217,16.7353,-6.18186,587,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
29.4876,-10.4771,-6.1906,84661,-25,-25,49,-25,25,47,25,-25,92,25,25,65
-15.8131,-15.4224,-13.9727,1104,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,25,25,2
29.3726,20.1411,20.8334,24217,-25,-25,12,-25,25,12,25,-25,18,25,25,84
20.4791,-8.52647,12.0725,6038,-25,-25,7,-25,25,4,25,-25,2,25,25,6
-9.05587,-8.71252,17.523,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.5182,-34.7359,-4.58763,154,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
19.1085,-2.35701,-0.0522818,272086,-25,-25,175,-25,25,182,25,-25,287,25,25,254
5.81752,30.1982,-16.0874,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.9916,-10.2149,9.84528,41,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-0.171222,-38.5394,6.79645,70599,-25,-25,62,-25,25,40,25,-25,69,25,25,35
-8.86108,-24.6312,2.44194,18025,-25,-25,22,-25,25,18,25,-25,14,25,25,7
-17.4157,-35.9891,-19.816,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.83,9.03755,10.9137,227283,-25,-25,147,-25,25,159,25,-25,147,25,25,321
18.9016,6.43358,-7.35883,219411,-25,-25,129,-25,25,140,25,-25,166,25,25,206
2.17071,-18.1199,0.853404,70,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.829,3.2301,13.8893,11700,-25,-25,9,-25,25,7,25,-25,9,25,25,7
24.064,-0.538699,9.81885,125,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.2903,-40.4357,4.76687,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.4714,35.1051,13.6999,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.581,20.8691,17.5858,49,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-28.0859,1.42612,20.277,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.7928,-36.0742,19.1534,46524,-25,-25,30,-25,25,29,25,-25,35,25,25,21
-2.72819,18.5718,-10.4948,63400,-25,-25,54,-25,25,52,25,-25,46,25,25,34
18.5132,37.2821,14.4964,79616,-25,-25,38,-25,25,62,25,-25,37,25,25,80
-16.3846,22.8576,23.6628,136236,-25,-25,75,-25,25,100,25,-25,85,25,25,116
40.0641,-42.9999,-8.25032,156295,-25,-25,93,-25,25,62,25,-25,220,25,25,80
-37.2715,25.2359,6.88014,125558,-25,-25,94,-25,25,207,25,-25,59,25,25,78
-27.1333,36.9146,4.17279,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.69898,-34.3528,-10.6743,6998,-25,-25,1,-25,25,6,25,-25,4,25,25,4
-40.7233,-29.3725,12.6065,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.82907,7.31174,-15.4439,9504,-25,-25,10,-25,25,6,25,-25,8,25,25,18
22.7698,41.1889,20.0946,175907,-25,-25,90,-25,25,116,25,-25,114,25,25,148
-38.9921,-24.6446,-8.4977,142615,-25,-25,183,-25,25,96,25,-25,77,25,25,80
-37.4577,1.92396,-23.0133,730153,-25,-25,580,-25,25,648,25,-25,407,25,25,393
24.5718,-5.42245,22.3785,15851,-25,-25,12,-25,25,6,25,-25,43,25,25,18
-41.3374,-5.49175,-2.88683,1572,-99.9,-99.9,-1,-25,25,1,25,-25,3,-99.9,-99.9,-1
5.18666,36.247,-0.866049,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.7568,-2.60157,-16.1828,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.9689,-40.9099,0.83735,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.5238,-17.2128,20.0104,32713,-25,-25,29,-25,25,21,25,-25,25,25,25,26
-40.2698,41.4854,8.16997,43,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.3905,-9.4336,-10.7161,307165,-25,-25,277,-25,25,218,25,-25,177,25,25,142
36.9146,-7.69449,-22.3319,236667,-25,-25,147,-25,25,120,25,-25,298,25,25,222
13.7632,-2.34185,-0.987114,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.3042,-37.8325,-23.1188,231434,-25,-25,140,-25,25,115,25,-25,287,25,25,118
17.2939,11.5241,-12.7678,144,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.5639,-12.3384,-0.0879191,47213,-25,-25,43,-25,25,29,25,-25,37,25,25,40
6.62979,15.4627,-5.47668,15661,-25,-25,8,-25,25,10,25,-25,12,25,25,11
-34.7297,-11.3997,16.6114,10436,-25,-25,7,-25,25,3,25,-25,4,25,25,5
-35.9986,15.7737,12.2613,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.3181,11.8257,17.2079,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.3261,-7.93367,-17.2686,6046,-25,-25,3,-99.9,-99.9,-1,25,-25,5,25,25,7
10.3969,-4.58033,-7.89327,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.0383,-12.573,-4.42328,240109,-25,-25,205,-25,25,159,25,-25,370,25,25,146
36.0851,40.8453,-13.9472,8272,-25,-25,1,-25,25,5,25,-25,2,25,25,5
33.4316,42.6048,8.0044,120338,-25,-25,56,-25,25,77,25,-25,70,25,25,119
41.8236,-35.2974,21.9086,114304,-25,-25,64,-25,25,74,25,-25,92,25,25,78
20.3322,-44.4046,11.8996,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.4892,25.618,-7.62249,25735,-25,-25,11,-25,25,19,25,-25,24,25,25,48
40.0615,44.0684,-7.30755,135,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.978,-26.6516,-9.46144,15541,-25,-25,11,-25,25,7,25,-25,19,25,25,16
0.345411,-13.774,1.477,52853,-25,-25,34,-25,25,45,25,-25,34,25,25,43
10.5388,-24.7557,-3.55946,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.72417,-1.11262,-16.765,248897,-25,-25,193,-25,25,196,25,-25,232,25,25,328
3.58092,-1.74162,8.00685,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.8165,-22.2809,18.8053,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.3064,11.7021,15.0712,9923,-25,-25,5,-25,25,5,25,-25,9,25,25,11
36.5059,-33.7963,-4.2655,14744,-25,-25,9,-25,25,6,25,-25,22,25,25,4
-8.8984,19.8037,9.21785,409907,-25,-25,262,-25,25,340,25,-25,279,25,25,496
43.9239,-8.70066,-0.93768,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.7814,8.10318,-3.53964,131,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.5235,-36.6596,16.1007,225,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.08621,-22.2647,4.66948,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.2927,26.1533,22.9122,26369,-25,-25,18,-25,25,207,25,-25,14,25,25,15
21.3463,16.5628,18.8743,115,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
6.85123,-6.95815,21.5306,126,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.58416,-40.8024,-12.5864,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.1589,9.03061,-1.89889,16268,-25,-25,8,-25,25,14,25,-25,15,25,25,23
-11.6845,43.308,16.795,50088,-25,-25,19,-25,25,34,25,-25,23,25,25,30
17.218,-11.5721,-15.8965,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.8533,25.8743,20.7197,88144,-25,-25,49,-25,25,1201,25,-25,34,25,25,51
-35.5521,3.44517,-24.185,93,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-6.50125,-41.8721,10.8458,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0378134,39.2764,-14.3124,15796,-25,-25,9,-25,25,10,25,-25,8,25,25,8
12.8014,9.28512,4.23141,3723,-25,-25,4,-25,25,5,25,-25,4,25,25,3
7.03362,-2.9198,22.7534,124,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.2111,26.9266,6.7712,120040,-25,-25,70,-25,25,348,25,-25,59,25,25,87
-42.9912,25.915,9.2398,19523,-25,-25,19,-25,25,19,25,-25,9,25,25,16
-5.10106,19.4557,20.4126,350,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.5279,-14.5849,14.0869,121,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.5159,4.08657,-3.4557,3017,-25,-25,1,-25,25,3,25,-25,4,25,25,6
-8.0922,6.07374,20.161,9441,-25,-25,1,-25,25,8,25,-25,7,25,25,9
-10.7734,-23.5052,20.421,31617,-25,-25,21,-25,25,16,25,-25,31,25,25,13
38.7129,42.0435,-17.6103,57952,-25,-25,26,-25,25,31,25,-25,32,25,25,70
27.5522,-14.8228,15.1822,151813,-25,-25,97,-25,25,89,25,-25,476,25,25,85
-15.1305,-22.0533,4.92583,159,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.97,14.9154,-21.6688,298845,-25,-25,182,-25,25,426,25,-25,158,25,25,171
24.9878,26.7381,12.4807,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
3.65856,40.993,20.4513,119646,-25,-25,59,-25,25,90,25,-25,76,25,25,92
-42.153,10.0367,-8.6797,757079,-25,-25,515,-25,25,1014,25,-25,383,25,25,517
21.6933,36.1146,-7.8846,54789,-25,-25,29,-25,25,41,25,-25,31,25,25,48
-10.6062,-27.9197,15.3411,12126,-25,-25,15,-25,25,4,25,-25,8,25,25,5
-27.4675,-38.3945,-1.83776,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.0022,1.18105,-5.72013,4733,-25,-25,3,-25,25,3,25,-25,2,25,25,1
-14.6125,-4.80713,21.678,56596,-25,-25,43,-25,25,37,25,-25,38,25,25,38
21.4486,-3.61688,-20.6645,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.4674,8.35759,-19.7819,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.5539,10.9459,13.8769,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.2779,-19.1137,5.84547,113987,-25,-25,212,-25,25,77,25,-25,69,25,25,74
