vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
39.5472,80.2645,-20.9068,175,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,2
-8.98622,67.3684,-7.29755,154,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
79.4191,57.5701,4.56192,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
70.7264,-72.2782,-7.4877,5273,-75,-75,1,-75,-25,2,-75,25,1,-99.9,-99.9,-1,-25,-75,6,-99.9,-99.9,-1,-25,25,2,-25,75,1,25,-75,5,25,-25,5,25,25,7,25,75,4,75,-75,16,75,-25,6,75,25,4,75,75,8
12.6055,-69.8267,-0.702372,127070,-75,-75,75,-75,-25,61,-75,25,51,-75,75,54,-25,-75,128,-25,-25,86,-25,25,60,-25,75,52,25,-75,233,25,-25,98,25,25,45,25,75,49,75,-75,105,75,-25,70,75,25,48,75,75,39
-46.542,-66.7365,-23.9429,244544,-75,-75,327,-75,-25,203,-75,25,113,-75,75,123,-25,-75,372,-25,-25,181,-25,25,114,-25,75,89,25,-75,154,25,-25,135,25,25,81,25,75,95,75,-75,117,75,-25,114,75,25,88,75,75,91
80.6804,36.564,0.179357,7731,-75,-75,4,-99.9,-99.9,-1,-75,25,1,-75,75,5,-25,-75,5,-25,-25,5,-25,25,4,-25,75,2,25,-75,4,25,-25,1,25,25,2,25,75,8,75,-75,2,75,-25,7,75,25,19,75,75,7
23.1013,16.3866,-21.8827,280896,-75,-75,134,-75,-25,119,-75,25,111,-75,75,132,-25,-75,128,-25,-25,135,-25,25,186,-25,75,144,25,-75,137,25,-25,207,25,25,347,25,75,183,75,-75,155,75,-25,171,75,25,221,75,75,172
14.0928,-40.0457,5.8203,253591,-75,-75,148,-75,-25,131,-75,25,106,-75,75,81,-25,-75,176,-25,-25,155,-25,25,109,-25,75,108,25,-75,772,25,-25,180,25,25,115,25,75,111,75,-75,255,75,-25,178,75,25,118,75,75,108
18.6698,14.0854,1.30216,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.7022,-52.4383,16.9878,1893,-75,-75,1,-75,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,3,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,75,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
89.1671,48.1662,15.7646,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
50.9063,2.77411,12.5081,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.1261,41.6455,-0.382111,86204,-75,-75,43,-75,-25,32,-75,25,31,-75,75,34,-25,-75,47,-25,-25,29,-25,25,46,-25,75,49,25,-75,46,25,-25,49,25,25,128,25,75,92,75,-75,34,75,-25,47,75,25,62,75,75,76
33.3536,-15.6865,-8.60729,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
68.7944,-8.17438,-6.67988,9794,-75,-75,2,-75,-25,3,-75,25,3,-75,75,6,-25,-75,4,-25,-25,4,-25,25,7,-25,75,7,25,-75,5,25,-25,2,25,25,10,25,75,7,75,-75,4,75,-25,10,75,25,7,75,75,12
13.778,-65.8844,5.04368,110134,-75,-75,68,-75,-25,58,-75,25,57,-75,75,45,-25,-75,110,-25,-25,67,-25,25,48,-25,75,40,25,-75,147,25,-25,89,25,25,49,25,75,45,75,-75,92,75,-25,71,75,25,40,75,75,46
-10.3295,-94.5236,20.8634,25449,-75,-75,20,-75,-25,13,-75,25,8,-75,75,11,-25,-75,33,-25,-25,22,-25,25,8,-25,75,11,25,-75,24,25,-25,15,25,25,12,25,75,11,75,-75,17,75,-25,12,75,25,7,75,75,8
-34.5364,-40.5185,18.2325,10627,-75,-75,6,-99.9,-99.9,-1,-75,25,2,-75,75,6,-25,-75,18,-25,-25,9,-25,25,9,-25,75,3,25,-75,11,25,-25,7,25,25,5,25,75,2,75,-75,3,75,-25,3,75,25,4,75,75,2
76.767,29.8058,6.32488,390081,-75,-75,144,-75,-25,136,-75,25,139,-75,75,155,-25,-75,135,-25,-25,145,-25,25,140,-25,75,185,25,-75,173,25,-25,212,25,25,281,25,75,279,75,-75,190,75,-25,314,75,25,1002,75,75,429
-69.7938,4.62592,-14.2739,152156,-75,-75,94,-75,-25,180,-75,25,253,-75,75,104,-25,-75,72,-25,-25,94,-25,25,122,-25,75,71,25,-75,60,25,-25,56,25,25,66,25,75,69,75,-75,66,75,-25,54,75,25,55,75,75,51
-27.7136,11.6244,-20.5276,658509,-75,-75,415,-75,-25,509,-75,25,604,-75,75,439,-25,-75,377,-25,-25,499,-25,25,640,-25,75,393,25,-75,294,25,-25,295,25,25,293,25,75,311,75,-75,253,75,-25,229,75,25,267,75,75,291
-32.6473,16.4347,17.3394,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.3473,-90.349,14.9733,80772,-75,-75,39,-75,-25,36,-75,25,31,-75,75,28,-25,-75,77,-25,-25,49,-25,25,30,-25,75,29,25,-75,93,25,-25,52,25,25,34,25,75,34,75,-75,99,75,-25,52,75,25,51,75,75,27
-0.532443,30.466,-3.05399,3978,-75,-75,3,-75,-25,3,-75,25,3,-75,75,4,-25,-75,2,-25,-25,1,-25,25,5,-25,75,5,25,-75,1,25,-25,3,25,25,5,25,75,2,75,-75,2,75,-25,1,75,25,3,75,75,2
-13.8895,5.92911,-4.68447,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-71.614,46.9054,23.1632,10934,-75,-75,5,-75,-25,9,-75,25,9,-75,75,19,-25,-75,11,-25,-25,8,-25,25,9,-25,75,9,25,-75,5,25,-25,8,25,25,5,25,75,5,75,-75,2,75,-25,5,75,25,6,75,75,4
-20.2817,66.1416,-16.1315,8646,-75,-75,6,-75,-25,3,-75,25,5,-75,75,8,-25,-75,3,-25,-25,1,-25,25,4,-25,75,14,25,-75,1,25,-25,3,25,25,7,25,75,9,75,-75,1,-99.9,-99.9,-1,75,25,6,75,75,5
-23.0907,-59.7307,3.03744,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-78.9724,62.849,-4.66588,6803,-75,-75,1,-75,-25,5,-75,25,7,-75,75,6,-25,-75,7,-25,-25,2,-25,25,10,-25,75,5,25,-75,2,25,-25,3,25,25,2,25,75,7,75,-75,2,75,-25,3,75,25,1,75,75,4
76.5339,-80.671,-15.2864,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-83.1802,25.7606,21.4698,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-80.6046,-91.6524,-10.4518,12907,-75,-75,33,-75,-25,6,-75,25,4,-75,75,4,-25,-75,6,-25,-25,7,-25,25,5,-25,75,4,25,-75,7,25,-25,8,25,25,3,25,75,1,75,-75,4,75,-25,4,75,25,4,75,75,4
-80.1464,24.5675,-18.3692,464828,-75,-75,322,-75,-25,485,-75,25,718,-75,75,406,-25,-75,211,-25,-25,257,-25,25,314,-25,75,286,25,-75,169,25,-25,164,25,25,207,25,75,175,75,-75,167,75,-25,165,75,25,144,75,75,174
-58.074,49.9953,-0.556766,47,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-90.3087,37.8511,15.3726,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-89.2162,48.6425,-4.35423,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-65.4401,-78.5303,2.66096,6319,-75,-75,13,-75,-25,6,-75,25,6,-75,75,3,-25,-75,7,-25,-25,6,-25,25,2,-25,75,2,25,-75,8,25,-25,5,25,25,1,25,75,2,75,-75,2,75,-25,3,75,25,1,75,75,3
30.8117,-66.2833,5.57437,125671,-75,-75,77,-75,-25,76,-75,25,38,-75,75,41,-25,-75,105,-25,-25,75,-25,25,49,-25,75,33,25,-75,402,25,-25,87,25,25,47,25,75,48,75,-75,119,75,-25,94,75,25,58,75,75,49
86.4884,85.2027,-14.0792,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.87138,23.1935,13.8954,3193,-75,-75,1,-75,-25,3,-75,25,1,-75,75,1,-25,-75,5,-25,-25,2,-25,25,6,-25,75,2,25,-75,3,25,-25,2,25,25,4,25,75,2,75,-75,1,75,-25,2,75,25,4,75,75,1
75.154,91.313,1.46378,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-51.7238,66.14,-2.49539,640060,-75,-75,250,-75,-25,316,-75,25,465,-75,75,683,-25,-75,233,-25,-25,268,-25,25,425,-25,75,1357,25,-75,223,25,-25,249,25,25,349,25,75,479,75,-75,251,75,-25,241,75,25,288,75,75,363
56.731,-9.07621,19.6807,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,75,75,1
33.8085,67.8908,10.6598,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-84.4106,3.60848,7.28324,14866,-75,-75,9,-75,-25,18,-75,25,24,-75,75,10,-25,-75,4,-25,-25,14,-25,25,12,-25,75,7,25,-75,2,25,-25,5,25,25,9,25,75,6,75,-75,5,75,-25,3,75,25,5,75,75,11
-16.7926,81.2908,-11.1188,12332,-75,-75,2,-75,-25,5,-75,25,9,-75,75,16,-25,-75,6,-25,-25,5,-25,25,11,-25,75,15,25,-75,9,25,-25,3,25,25,5,25,75,4,75,-75,4,75,-25,4,75,25,8,75,75,10
12.4178,-60.8189,-6.92904,5003,-75,-75,3,-75,-25,4,-75,25,1,-75,75,3,-25,-75,3,-25,-25,1,-99.9,-99.9,-1,-25,75,2,25,-75,4,25,-25,2,25,25,1,-99.9,-99.9,-1,75,-75,12,75,-25,1,75,25,2,75,75,3
-32.9843,-75.5954,9.6871,1847,-75,-75,3,-75,-25,2,-75,25,1,-99.9,-99.9,-1,-25,-75,4,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,-75,2,-99.9,-99.9,-1,25,25,1,25,75,1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
84.7972,90.059,12.6095,137134,-75,-75,43,-75,-25,47,-75,25,46,-75,75,72,-25,-75,44,-25,-25,44,-25,25,42,-25,75,72,25,-75,49,25,-25,61,25,25,93,25,75,135,75,-75,54,75,-25,47,75,25,129,75,75,254
9.79435,-48.3961,14.2686,129,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
75.9813,-51.3601,-20.304,242689,-75,-75,104,-75,-25,85,-75,25,84,-75,75,70,-25,-75,115,-25,-25,108,-25,25,94,-25,75,82,25,-75,203,25,-25,163,25,25,124,25,75,106,75,-75,356,75,-25,284,75,25,144,75,75,109
-63.7409,41.8752,3.94842,1498,-99.9,-99.9,-1,-75,-25,3,-75,25,4,-75,75,1,-99.9,-99.9,-1,-25,-25,1,-25,25,1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,75,-75,2,-99.9,-99.9,-1,75,25,1,75,75,1
-38.6367,77.3391,-10.8464,12880,-75,-75,2,-75,-25,5,-75,25,7,-75,75,7,-25,-75,5,-25,-25,5,-25,25,11,-25,75,32,25,-75,10,25,-25,8,25,25,5,25,75,7,75,-75,3,75,-25,6,75,25,7,75,75,3
-29.865,-80.2682,-2.27204,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
58.8177,26.1183,-12.9823,224466,-75,-75,80,-75,-25,87,-75,25,86,-75,75,101,-25,-75,97,-25,-25,104,-25,25,111,-25,75,111,25,-75,110,25,-25,146,25,25,184,25,75,158,75,-75,117,75,-25,157,75,25,261,75,75,212
55.7486,76.3171,-22.1663,23527,-75,-75,8,-75,-25,6,-75,25,10,-75,75,13,-25,-75,10,-25,-25,9,-25,25,12,-25,75,11,25,-75,12,25,-25,8,25,25,16,25,75,29,75,-75,7,75,-25,15,75,25,18,75,75,49
78.4244,-92.3849,19.5898,8616,-75,-75,3,-75,-25,2,-75,25,2,-75,75,2,-25,-75,3,-25,-25,6,-25,25,2,-25,75,2,25,-75,7,25,-25,5,25,25,1,25,75,4,75,-75,15,75,-25,9,75,25,4,75,75,4
15.6336,-92.9443,-9.00056,182871,-75,-75,99,-75,-25,77,-75,25,67,-75,75,68,-25,-75,161,-25,-25,114,-25,25,75,-25,75,60,25,-75,236,25,-25,107,25,25,75,25,75,73,75,-75,166,75,-25,113,75,25,80,75,75,78
11.9797,69.789,2.66942,14768,-75,-75,7,-75,-25,8,-75,25,6,-75,75,9,-25,-75,7,-25,-25,7,-25,25,11,-25,75,19,25,-75,8,25,-25,4,25,25,15,25,75,25,75,-75,7,75,-25,9,75,25,8,75,75,8
3.55839,89.8985,-12.6065,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-71.929,-26.3455,-12.4062,459874,-75,-75,408,-75,-25,834,-75,25,392,-75,75,284,-25,-75,290,-25,-25,330,-25,25,285,-25,75,212,25,-75,251,25,-25,203,25,25,208,25,75,175,75,-75,181,75,-25,158,75,25,170,75,75,151
-60.3616,-10.205,2.12024,117428,-75,-75,100,-75,-25,126,-75,25,110,-75,75,80,-25,-75,80,-25,-25,96,-25,25,85,-25,75,70,25,-75,62,25,-25,65,25,25,52,25,75,51,75,-75,57,75,-25,52,75,25,47,75,75,43
-78.2065,-39.9358,12.7257,2859,-75,-75,1,-75,-25,3,-75,25,4,-75,75,1,-25,-75,5,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,2,75,-25,2,75,25,2,75,75,2
33.2419,-30.725,20.6392,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-54.3785,88.7332,8.17242,36604,-75,-75,12,-75,-25,14,-75,25,33,-75,75,50,-25,-75,11,-25,-25,14,-25,25,21,-25,75,39,25,-75,15,25,-25,14,25,25,14,25,75,32,75,-75,13,75,-25,14,75,25,19,75,75,24
-51.1728,-94.62,8.11105,69,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.2991,56.7195,6.39641,17104,-75,-75,10,-75,-25,5,-75,25,7,-75,75,11,-25,-75,5,-25,-25,5,-25,25,3,-25,75,10,25,-75,5,25,-25,7,25,25,10,25,75,26,75,-75,8,75,-25,8,75,25,14,75,75,14
18.6744,61.1682,21.4468,4884,-75,-75,4,-75,-25,1,-99.9,-99.9,-1,-75,75,3,-25,-75,1,-25,-25,3,-25,25,2,-25,75,5,25,-75,1,25,-25,3,25,25,2,25,75,5,75,-75,5,75,-25,6,75,25,1,75,75,2
-28.3993,69.5578,8.29226,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.3255,-73.7844,21.9974,104,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
49.4821,-35.3642,-2.80029,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.69509,-9.42437,13.5227,48470,-75,-75,35,-75,-25,28,-75,25,33,-75,75,29,-25,-75,34,-25,-25,35,-25,25,25,-25,75,19,25,-75,43,25,-25,40,25,25,25,25,75,27,75,-75,25,75,-25,33,75,25,20,75,75,25
-15.8261,-84.2494,-2.98648,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-56.3772,-32.0865,-5.22623,206838,-75,-75,188,-75,-25,242,-75,25,136,-75,75,114,-25,-75,168,-25,-25,165,-25,25,144,-25,75,80,25,-75,127,25,-25,99,25,25,74,25,75,72,75,-75,76,75,-25,74,75,25,76,75,75,81
3.43645,3.9556,-10.0211,625249,-75,-75,276,-75,-25,315,-75,25,379,-75,75,314,-25,-75,291,-25,-25,396,-25,25,479,-25,75,427,25,-75,283,25,-25,412,25,25,483,25,75,455,75,-75,324,75,-25,330,75,25,336,75,75,354
0.289012,-0.0978402,22.9757,1777,-75,-75,1,-75,-25,1,-99.9,-99.9,-1,-75,75,1,-25,-75,2,-25,-25,3,-25,25,2,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2,25,75,1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
52.5314,50.9744,-18.2554,5020,-75,-75,1,-75,-25,1,-75,25,1,-75,75,2,-25,-75,2,-25,-25,9,-25,25,7,-25,75,4,25,-75,2,25,-25,4,25,25,4,25,75,7,75,-75,3,75,-25,5,75,25,14,75,75,7
44.8982,-83.1567,-19.1789,100811,-75,-75,50,-75,-25,43,-75,25,35,-75,75,30,-25,-75,68,-25,-25,57,-25,25,36,-25,75,43,25,-75,139,25,-25,70,25,25,44,25,75,34,75,-75,150,75,-25,77,75,25,41,75,75,36
-69.0707,-31.1806,23.6542,11913,-75,-75,15,-75,-25,20,-75,25,8,-75,75,8,-25,-75,4,-25,-25,5,-25,25,10,-25,75,4,25,-75,10,25,-25,6,25,25,8,25,75,3,75,-75,5,75,-25,5,75,25,7,75,75,4
-21.9389,-3.15906,4.93744,548,-75,-75,1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,3,-99.9,-99.9,-1
16.1463,-37.7179,-12.9666,504782,-75,-75,283,-75,-25,259,-75,25,221,-75,75,182,-25,-75,337,-25,-25,325,-25,25,240,-25,75,193,25,-75,552,25,-25,634,25,25,274,25,75,199,75,-75,342,75,-25,329,75,25,277,75,75,238
-33.277,-66.2464,-9.37229,6888,-75,-75,9,-75,-25,5,-75,25,1,-75,75,1,-25,-75,11,-25,-25,4,-25,25,3,-25,75,5,25,-75,6,25,-25,2,25,25,2,25,75,2,75,-75,5,75,-25,4,75,25,3,75,75,3
