vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
-6.97302,41.5222,3.86998,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
5.99785,-35.8919,-0.275791,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.9237,21.046,-6.13413,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.4776,-22.3081,-2.65594,91121,-75,-75,59,-75,-25,27,-75,25,37,-75,75,33,-25,-75,48,-25,-25,53,-25,25,55,-25,75,43,25,-75,97,25,-25,265,25,25,81,25,75,43,75,-75,84,75,-25,134,75,25,81,75,75,56
36.0946,25.4858,-2.26366,164292,-75,-75,66,-75,-25,80,-75,25,59,-75,75,84,-25,-75,53,-25,-25,51,-25,25,72,-25,75,91,25,-75,62,25,-25,117,25,25,500,25,75,169,75,-75,105,75,-25,147,75,25,246,75,75,183
-41.463,32.0748,7.83952,132,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.011,-1.2333,-2.70707,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.7119,-23.5428,-1.99811,162408,-75,-75,124,-75,-25,165,-75,25,102,-75,75,80,-25,-75,162,-25,-25,1153,-25,25,134,-25,75,73,25,-75,90,25,-25,113,25,25,75,25,75,72,75,-75,93,75,-25,63,75,25,69,75,75,76
-0.122476,-10.0794,3.59465,142156,-75,-75,67,-75,-25,84,-75,25,69,-75,75,75,-25,-75,98,-25,-25,246,-25,25,161,-25,75,94,25,-75,106,25,-25,183,25,25,140,25,75,62,75,-75,76,75,-25,65,75,25,62,75,75,60
-25.1689,-1.96756,0.0757253,4023,-75,-75,3,-75,-25,4,-75,25,4,-75,75,1,-25,-75,6,-25,-25,8,-25,25,8,-25,75,1,25,-75,2,25,-25,2,25,25,2,25,75,5,75,-75,1,75,-25,2,-99.9,-99.9,-1,75,75,1
15.7505,-16.9386,-1.93251,99198,-75,-75,52,-75,-25,46,-75,25,40,-75,75,62,-25,-75,68,-25,-25,115,-25,25,59,-25,75,54,25,-75,78,25,-25,326,25,25,102,25,75,66,75,-75,75,75,-25,103,75,25,74,75,75,42
25.9058,-1.77809,8.76138,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.1078,38.5187,-3.3889,207,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
0.934801,17.8868,-8.65103,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.4543,-10.9236,3.66142,58067,-75,-75,30,-75,-25,34,-75,25,37,-75,75,30,-25,-75,31,-25,-25,66,-25,25,37,-25,75,28,25,-75,45,25,-25,149,25,25,76,25,75,24,75,-75,44,75,-25,58,75,25,36,75,75,35
-4.48741,-30.9474,-9.91136,13857,-75,-75,11,-75,-25,9,-75,25,5,-75,75,11,-25,-75,17,-25,-25,29,-25,25,6,-25,75,7,25,-75,17,25,-25,23,25,25,9,25,75,11,75,-75,8,75,-25,8,75,25,4,75,75,9
39.9715,26.4712,-5.01803,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
22.1019,-43.3151,2.33777,266052,-75,-75,150,-75,-25,140,-75,25,111,-75,75,115,-25,-75,244,-25,-25,212,-25,25,117,-25,75,87,25,-75,500,25,-25,508,25,25,121,25,75,102,75,-75,280,75,-25,225,75,25,162,75,75,152
-37.6205,33.2402,4.38616,48141,-75,-75,23,-75,-25,30,-75,25,86,-75,75,45,-25,-75,23,-25,-25,42,-25,25,156,-25,75,56,25,-75,13,25,-25,22,25,25,23,25,75,23,75,-75,23,75,-25,29,75,25,20,75,75,24
24.8898,-8.78193,6.65418,32125,-75,-75,16,-75,-25,14,-75,25,17,-75,75,23,-25,-75,20,-25,-25,29,-25,25,17,-25,75,20,25,-75,20,25,-25,70,25,25,47,25,75,16,75,-75,17,75,-25,29,75,25,27,75,75,10
33.283,18.5942,-5.98848,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.4245,43.255,-0.848923,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.3293,2.5122,-2.23604,133,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.3919,-40.4133,-7.4542,173745,-75,-75,103,-75,-25,74,-75,25,68,-75,75,66,-25,-75,133,-25,-25,115,-25,25,62,-25,75,69,25,-75,269,25,-25,494,25,25,96,25,75,66,75,-75,196,75,-25,156,75,25,108,75,75,72
-10.1623,33.7988,5.51749,184,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.0258,-13.4383,-0.42974,15524,-75,-75,7,-75,-25,6,-75,25,5,-75,75,8,-25,-75,8,-25,-25,9,-25,25,6,-25,75,10,25,-75,11,25,-25,32,25,25,15,25,75,4,75,-75,11,75,-25,23,75,25,22,75,75,8
-4.72181,29.0947,6.74726,78401,-75,-75,34,-75,-25,52,-75,25,53,-75,75,73,-25,-75,45,-25,-25,57,-25,25,176,-25,75,77,25,-75,33,25,-25,51,25,25,131,25,75,72,75,-75,23,75,-25,36,75,25,41,75,75,41
-25.3723,-21.8749,8.1529,39136,-75,-75,25,-75,-25,39,-75,25,26,-75,75,21,-25,-75,40,-25,-25,482,-25,25,29,-25,75,20,25,-75,29,25,-25,27,25,25,22,25,75,17,75,-75,17,75,-25,19,75,25,13,75,75,9
-23.729,13.354,-3.43074,112,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.198,-35.6278,3.35083,45889,-75,-75,24,-75,-25,21,-75,25,20,-75,75,19,-25,-75,34,-25,-25,33,-25,25,14,-25,75,13,25,-75,55,25,-25,134,25,25,33,25,75,14,75,-75,50,75,-25,46,75,25,24,75,75,20
42.3961,30.4072,0.623382,3926,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-75,75,1,-25,-75,1,-25,-25,1,-25,25,4,-25,75,4,25,-75,5,25,-25,4,25,25,6,25,75,3,75,-75,1,75,-25,4,75,25,3,75,75,9
-0.423928,28.8968,1.68027,54797,-75,-75,23,-75,-25,36,-75,25,37,-75,75,38,-25,-75,21,-25,-25,18,-25,25,114,-25,75,51,25,-75,23,25,-25,40,25,25,85,25,75,35,75,-75,28,75,-25,35,75,25,34,75,75,41
2.91608,16.6854,8.35267,304053,-75,-75,144,-75,-25,147,-75,25,188,-75,75,181,-25,-75,148,-25,-25,181,-25,25,343,-25,75,241,25,-75,132,25,-25,228,25,25,768,25,75,296,75,-75,144,75,-25,163,75,25,248,75,75,221
7.65605,-14.8057,1.99186,9104,-75,-75,4,-75,-25,4,-75,25,5,-75,75,4,-25,-75,7,-25,-25,7,-25,25,5,-25,75,3,25,-75,2,25,-25,29,25,25,12,25,75,2,75,-75,9,75,-25,6,75,25,4,75,75,5
9.88482,-20.2285,1.74046,68235,-75,-75,43,-75,-25,28,-75,25,29,-75,75,23,-25,-75,75,-25,-25,53,-25,25,32,-25,75,31,25,-75,132,25,-25,168,25,25,35,25,75,20,75,-75,78,75,-25,52,75,25,33,75,75,42
35.7095,26.7636,-5.87025,198979,-75,-75,88,-75,-25,79,-75,25,85,-75,75,70,-25,-75,78,-25,-25,78,-25,25,97,-25,75,111,25,-75,99,25,-25,151,25,25,511,25,75,190,75,-75,140,75,-25,167,75,25,351,75,75,210
-24.397,-8.03298,-1.71166,131,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.6966,-22.3209,-1.76853,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.581,-28.7543,6.73189,32610,-75,-75,12,-75,-25,12,-75,25,7,-75,75,14,-25,-75,24,-25,-25,21,-25,25,16,-25,75,18,25,-75,51,25,-25,100,25,25,19,25,75,14,75,-75,25,75,-25,37,75,25,24,75,75,11
4.44315,-25.2838,-9.77518,18479,-75,-75,11,-75,-25,6,-75,25,8,-75,75,13,-25,-75,19,-25,-25,23,-25,25,11,-25,75,5,25,-75,22,25,-25,38,25,25,11,25,75,7,75,-75,14,75,-25,17,75,25,7,75,75,6
-28.8527,40.2551,1.12975,133,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.4809,38.3712,-4.78474,62576,-75,-75,27,-75,-25,15,-75,25,18,-75,75,40,-25,-75,28,-25,-25,24,-25,25,34,-25,75,36,25,-75,34,25,-25,58,25,25,150,25,75,82,75,-75,42,75,-25,51,75,25,99,75,75,86
41.7988,29.0439,-8.81713,7009,-99.9,-99.9,-1,-75,-25,4,-75,25,1,-75,75,4,-25,-75,2,-25,-25,3,-25,25,2,-25,75,7,25,-75,3,25,-25,3,25,25,20,25,75,8,75,-75,2,75,-25,5,75,25,14,75,75,5
-0.0904835,41.0826,-7.55447,11273,-75,-75,8,-75,-25,6,-75,25,8,-75,75,8,-25,-75,1,-25,-25,3,-25,25,16,-25,75,15,25,-75,2,25,-25,10,25,25,13,25,75,11,75,-75,6,75,-25,9,75,25,4,75,75,9
-14.2314,18.6453,8.21088,1371,-99.9,-99.9,-1,-75,-25,1,-75,25,1,-75,75,2,-99.9,-99.9,-1,-25,-25,1,-25,25,1,-25,75,1,-99.9,-99.9,-1,25,-25,1,25,25,1,25,75,1,75,-75,3,75,-25,3,75,25,3,75,75,1
0.732496,-15.9218,-2.00377,73,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.2236,-39.654,8.36133,8349,-75,-75,5,-75,-25,5,-75,25,4,-75,75,2,-25,-75,9,-25,-25,9,-25,25,3,-25,75,4,25,-75,14,25,-25,15,25,25,8,25,75,3,75,-75,6,75,-25,11,75,25,5,75,75,4
25.203,-25.7576,8.27637,9529,-75,-75,4,-75,-25,4,-75,25,2,-75,75,5,-25,-75,8,-25,-25,9,-25,25,2,-25,75,3,25,-75,11,25,-25,221,25,25,6,25,75,4,75,-75,7,75,-25,11,75,25,6,75,75,4
41.9958,9.64527,7.49016,136,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.4778,16.7277,4.13859,5874,-75,-75,4,-75,-25,2,-75,25,5,-75,75,6,-25,-75,1,-25,-25,2,-25,25,11,-25,75,5,25,-75,6,25,-25,2,25,25,6,25,75,1,-99.9,-99.9,-1,75,-25,3,75,25,4,75,75,3
41.2683,23.7198,-5.66192,3063,-99.9,-99.9,-1,-75,-25,1,-75,25,1,-99.9,-99.9,-1,-25,-75,2,-25,-25,2,-25,25,1,-25,75,3,25,-75,2,25,-25,4,25,25,9,25,75,3,75,-75,2,75,-25,6,75,25,8,75,75,3
6.27409,16.1884,-8.63397,1856,-75,-75,1,-75,-25,3,-99.9,-99.9,-1,-75,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,25,-75,3,25,-25,1,25,25,6,25,75,2,75,-75,2,-99.9,-99.9,-1,75,25,3,75,75,4
-1.37972,11.8509,-5.88879,243963,-75,-75,133,-75,-25,157,-75,25,156,-75,75,176,-25,-75,151,-25,-25,235,-25,25,430,-25,75,161,25,-75,122,25,-25,206,25,25,290,25,75,187,75,-75,120,75,-25,137,75,25,109,75,75,152
-33.306,-19.5113,2.57558,323342,-75,-75,267,-75,-25,321,-75,25,274,-75,75,201,-25,-75,293,-25,-25,1296,-25,25,307,-25,75,164,25,-75,196,25,-25,243,25,25,180,25,75,142,75,-75,162,75,-25,148,75,25,133,75,75,142
42.3428,-20.4836,-0.0113419,206,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.3498,28.8683,3.7977,54763,-75,-75,27,-75,-25,44,-75,25,77,-75,75,50,-25,-75,14,-25,-25,26,-25,25,112,-25,75,54,25,-75,17,25,-25,20,25,25,35,25,75,28,75,-75,28,75,-25,15,75,25,33,75,75,43
29.2741,8.64873,-7.17554,158167,-75,-75,76,-75,-25,68,-75,25,64,-75,75,62,-25,-75,64,-25,-25,80,-25,25,95,-25,75,81,25,-75,90,25,-25,253,25,25,314,25,75,101,75,-75,101,75,-25,176,75,25,177,75,75,132
-23.0321,-35.8237,-0.654064,14144,-75,-75,12,-75,-25,15,-75,25,8,-75,75,7,-25,-75,21,-25,-25,47,-25,25,8,-25,75,6,25,-75,24,25,-25,12,25,25,8,25,75,6,75,-75,16,75,-25,8,75,25,5,75,75,9
-9.45225,-20.2074,-3.60718,167,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,25,-75,1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.3223,17.1886,7.68078,1828,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,3,-25,-75,1,-25,-25,1,-25,25,2,-25,75,1,25,-75,1,-99.9,-99.9,-1,25,25,6,25,75,1,-99.9,-99.9,-1,75,-25,2,75,25,1,-99.9,-99.9,-1
32.1467,28.7619,3.6351,111513,-75,-75,46,-75,-25,40,-75,25,53,-75,75,67,-25,-75,45,-25,-25,52,-25,25,65,-25,75,67,25,-75,43,25,-25,73,25,25,439,25,75,125,75,-75,50,75,-25,69,75,25,129,75,75,114
41.7914,-35.3154,-1.06102,221768,-75,-75,116,-75,-25,103,-75,25,89,-75,75,79,-25,-75,150,-25,-25,118,-25,25,76,-25,75,69,25,-75,270,25,-25,452,25,25,130,25,75,87,75,-75,284,75,-25,348,75,25,156,75,75,123
-35.0282,-1.19753,-8.93869,13362,-75,-75,6,-75,-25,15,-75,25,14,-75,75,10,-25,-75,7,-25,-25,28,-25,25,27,-25,75,12,25,-75,6,25,-25,6,25,25,5,25,75,5,75,-75,8,75,-25,6,75,25,6,75,75,3
7.35336,-7.22082,-3.37813,140558,-75,-75,78,-75,-25,84,-75,25,85,-75,75,70,-25,-75,111,-25,-25,179,-25,25,156,-25,75,79,25,-75,87,25,-25,204,25,25,157,25,75,81,75,-75,80,75,-25,89,75,25,73,75,75,77
-27.3566,-15.2277,3.79729,159,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.6723,-26.2317,-2.18466,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.7724,24.5678,7.94354,17875,-75,-75,12,-75,-25,9,-75,25,3,-75,75,4,-25,-75,7,-25,-25,8,-25,25,9,-25,75,7,25,-75,3,25,-25,16,25,25,101,25,75,18,75,-75,6,75,-25,13,75,25,16,75,75,16
42.647,14.6658,-9.21543,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-10.3249,39.9536,8.23995,6964,-75,-75,3,-75,-25,2,-75,25,2,-75,75,10,-25,-75,4,-25,-25,4,-25,25,22,-25,75,5,25,-75,3,25,-25,3,25,25,6,25,75,6,75,-75,4,75,-25,2,75,25,3,75,75,2
-16.0755,41.7031,0.659645,18852,-75,-75,8,-75,-25,10,-75,25,12,-75,75,14,-25,-75,5,-25,-25,13,-25,25,34,-25,75,29,25,-75,4,25,-25,4,25,25,15,25,75,20,75,-75,9,75,-25,5,75,25,14,75,75,13
-12.4057,3.23592,0.163089,72668,-75,-75,51,-75,-25,66,-75,25,54,-75,75,33,-25,-75,45,-25,-25,127,-25,25,135,-25,75,49,25,-75,44,25,-25,83,25,25,59,25,75,40,75,-75,36,75,-25,36,75,25,35,75,75,48
29.3299,-41.3219,-2.47314,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
16.8253,-0.520173,1.54703,2654,-75,-75,3,-75,-25,3,-99.9,-99.9,-1,-75,75,1,-25,-75,1,-25,-25,2,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,5,25,75,1,75,-75,1,75,-25,2,75,25,1,-99.9,-99.9,-1
-42.9189,2.6134,-2.19275,133,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-17.0277,12.1453,9.36788,4263,-75,-75,8,-75,-25,1,-75,25,1,-75,75,2,-25,-75,5,-25,-25,7,-99.9,-99.9,-1,-25,75,2,25,-75,4,25,-25,5,25,25,3,-99.9,-99.9,-1,75,-75,3,75,-25,1,75,25,1,75,75,2
-10.1401,1.76611,5.7122,28386,-75,-75,15,-75,-25,28,-75,25,15,-75,75,15,-25,-75,19,-25,-25,32,-25,25,40,-25,75,14,25,-75,20,25,-25,21,25,25,27,25,75,13,75,-75,13,75,-25,11,75,25,11,75,75,16
-9.71101,11.319,-5.69565,261303,-75,-75,134,-75,-25,162,-75,25,168,-75,75,182,-25,-75,120,-25,-25,220,-25,25,564,-25,75,210,25,-75,117,25,-25,208,25,25,330,25,75,191,75,-75,135,75,-25,138,75,25,156,75,75,146
4.70337,24.6812,-5.3668,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.9795,9.30103,-0.46202,83779,-75,-75,34,-75,-25,37,-75,25,48,-75,75,50,-25,-75,36,-25,-25,59,-25,25,83,-25,75,47,25,-75,64,25,-25,86,25,25,186,25,75,48,75,-75,52,75,-25,51,75,25,61,75,75,44
2.29999,-40.3439,1.34706,4946,-75,-75,1,-75,-25,8,-75,25,3,-75,75,1,-25,-75,13,-25,-25,7,-25,25,3,-25,75,1,25,-75,5,25,-25,10,25,25,6,25,75,1,75,-75,5,75,-25,7,75,25,2,75,75,1
-13.3884,-5.38864,7.65983,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.0643,42.5051,-6.3557,19153,-75,-75,10,-75,-25,4,-75,25,7,-75,75,17,-25,-75,5,-25,-25,7,-25,25,10,-25,75,14,25,-75,4,25,-25,9,25,25,44,25,75,39,75,-75,10,75,-25,14,75,25,26,75,75,17
21.174,-15.6752,-6.66156,277,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.1652,-14.4141,-8.67355,113,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
