vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
6.29183,15.3252,-0.780913,91695,-15,-15,111,-15,15,243,15,-15,69,15,15,213
13.7779,3.69665,-7.39008,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.0867,-23.027,-4.33128,51552,-15,-15,91,-15,15,40,15,-15,294,15,15,54
-5.71016,14.5711,-2.08241,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.38041,4.36745,-6.17914,1446,-15,-15,2,-99.9,-99.9,-1,15,-15,1,15,15,3
17.9777,8.65486,-4.43085,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.87925,23.0731,-9.84931,4405,-15,-15,3,-15,15,8,15,-15,6,15,15,16
-14.103,7.35241,6.45304,11576,-15,-15,25,-15,15,43,15,-15,18,15,15,16
-12.5129,-22.2826,8.11641,2226,-15,-15,7,-15,15,3,15,-15,4,15,15,1
-11.3437,-10.6638,-7.33556,60,-15,-15,1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
5.54256,22.7062,-5.72071,4361,-15,-15,1,-15,15,8,15,-15,4,15,15,16
-20.683,-0.372504,0.109464,5866,-15,-15,19,-15,15,9,15,-15,5,15,15,6
-9.11609,16.2715,2.7735,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.28399,-0.388195,-8.51907,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.568,-17.2786,-8.74641,236779,-15,-15,1093,-15,15,266,15,-15,492,15,15,248
12.2381,12.0598,0.434715,184,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,2,15,15,1
4.91158,7.07119,-1.80724,3188,-15,-15,2,-15,15,2,15,-15,2,15,15,9
-9.49494,-19.1335,-8.16229,120618,-15,-15,413,-15,15,133,15,-15,216,15,15,106
-24.6894,-1.70113,9.37179,17771,-15,-15,46,-15,15,46,15,-15,20,15,15,9
16.674,4.50981,9.48247,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.2484,-19.7565,-9.60143,1649,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,5,15,15,1
-16.9116,21.2313,-9.70001,357051,-15,-15,421,-15,15,1601,15,-15,305,15,15,510
-11.5617,2.64591,-2.79409,1799,-15,-15,6,-15,15,6,15,-15,5,-99.9,-99.9,-1
-8.89608,-9.28379,-1.21399,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.0818,-1.8437,-7.75566,3190,-15,-15,5,-99.9,-99.9,-1,15,-15,9,15,15,6
22.0774,-19.219,3.56151,133,-15,-15,1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-3.52322,11.83,8.9874,141,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.0059,-2.99446,1.85674,275101,-15,-15,811,-15,15,490,15,-15,561,15,15,305
-20.0563,0.259581,4.4212,107,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
21.813,-24.0645,1.56227,141,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.19064,7.73146,-9.92283,7689,-15,-15,13,-15,15,27,15,-15,9,15,15,34
-9.30453,9.63299,-3.34965,83,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-0.766511,6.58383,-5.77198,270231,-15,-15,606,-15,15,1186,15,-15,306,15,15,420
-18.5033,-10.8396,2.93256,66564,-15,-15,467,-15,15,115,15,-15,72,15,15,73
-0.872322,12.5774,-9.63315,30329,-15,-15,55,-15,15,81,15,-15,32,15,15,59
3.11201,-16.1418,5.0118,134,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.60213,10.2894,-3.62308,549,-15,-15,2,-15,15,7,-99.9,-99.9,-1,-99.9,-99.9,-1
10.6875,-11.4193,-9.30107,14977,-15,-15,24,-15,15,12,15,-15,86,15,15,17
-12.8831,-21.6029,-6.9614,40073,-15,-15,217,-15,15,37,15,-15,56,15,15,37
15.6555,-15.1628,7.45744,1890,-15,-15,2,-99.9,-99.9,-1,15,-15,42,15,15,9
15.0735,-12.7989,-6.93141,360335,-15,-15,242,-15,15,300,15,-15,790,15,15,800
-10.7282,4.40068,-9.82101,71,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.5584,-8.24611,6.35369,23438,-15,-15,24,-15,15,21,15,-15,84,15,15,34
-14.7322,18.8629,7.04,3159,-15,-15,1,-15,15,4,-99.9,-99.9,-1,15,15,6
-12.2073,-10.5362,-8.53869,77278,-15,-15,359,-15,15,160,15,-15,138,15,15,97
-3.41016,-6.41401,9.09788,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.8706,24.4051,-2.45126,11547,-15,-15,9,-15,15,31,15,-15,5,15,15,19
-12.492,1.5333,8.43576,14778,-15,-15,34,-15,15,38,15,-15,22,15,15,24
-0.387178,-9.72157,-7.79147,69164,-15,-15,210,-15,15,86,15,-15,198,15,15,75
-1.31412,18.8427,-2.08179,353,-15,-15,1,-15,15,1,-99.9,-99.9,-1,15,15,1
-11.3484,21.5912,6.86249,2803,-15,-15,4,-15,15,22,15,-15,4,15,15,2
3.87116,-6.54276,2.74314,177671,-15,-15,365,-15,15,346,15,-15,389,15,15,405
-13.0388,17.0075,-4.87535,243455,-15,-15,355,-15,15,1075,15,-15,176,15,15,234
11.2029,-8.00785,-8.07953,92,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.20953,-22.227,2.61625,109,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-0.060779,-9.8615,5.23757,6840,-15,-15,15,-15,15,8,15,-15,11,15,15,15
24.0671,6.25631,-5.5384,9109,-15,-15,13,-15,15,9,15,-15,20,15,15,42
12.5771,12.6448,4.04627,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
19.6388,14.8425,-7.84154,10707,-15,-15,13,-15,15,8,15,-15,14,15,15,55
11.9159,-2.00938,-2.30189,66,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,2,-99.9,-99.9,-1
-12.1585,6.26743,3.59706,26748,-15,-15,70,-15,15,102,15,-15,26,15,15,32
16.5501,2.49007,-7.62397,5727,-15,-15,6,-15,15,3,15,-15,11,15,15,8
22.5411,24.5764,-4.57091,39507,-15,-15,28,-15,15,52,15,-15,46,15,15,181
5.95027,24.065,-1.41245,88779,-15,-15,101,-15,15,216,15,-15,94,15,15,333
11.0204,6.31046,-0.861978,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
12.853,3.67666,-7.38237,398,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-13.8579,-20.6137,9.16843,41032,-15,-15,177,-15,15,53,15,-15,73,15,15,33
0.812773,24.079,-4.39471,54471,-15,-15,50,-15,15,162,15,-15,53,15,15,116
-5.61646,-5.78664,8.31871,113964,-15,-15,327,-15,15,189,15,-15,199,15,15,161
-23.0732,15.9158,-1.66334,40,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.29786,22.5418,-7.43276,24594,-15,-15,30,-15,15,38,15,-15,29,15,15,118
22.0745,-23.5014,8.01238,20465,-15,-15,28,-15,15,24,15,-15,73,15,15,21
21.4366,1.82134,-2.11136,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.9884,-0.980583,-4.96016,156970,-15,-15,299,-15,15,575,15,-15,157,15,15,159
19.5929,-3.16339,-1.51435,35403,-15,-15,42,-15,15,39,15,-15,135,15,15,87
1.51087,23.6726,4.87796,804,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,15,15,4
-20.7098,18.8687,6.49754,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.1978,-20.9145,-7.87363,71,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,2,-99.9,-99.9,-1
-5.52154,-4.91912,6.08057,971,-15,-15,2,-15,15,1,15,-15,1,15,15,1
13.3967,23.2028,-8.53689,99007,-15,-15,94,-15,15,164,15,-15,114,15,15,492
-1.24344,7.90379,-1.24349,96060,-15,-15,159,-15,15,191,15,-15,176,15,15,269
19.2234,6.81008,1.62352,40611,-15,-15,45,-15,15,48,15,-15,62,15,15,228
17.134,-14.1316,2.24453,76,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
16.9839,-2.19429,-2.33085,159,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
9.5396,4.90129,8.52115,90554,-15,-15,124,-15,15,152,15,-15,180,15,15,265
14.35,-15.7246,-7.10801,18304,-15,-15,23,-15,15,9,15,-15,86,15,15,21
7.69486,19.913,-9.12248,189485,-15,-15,232,-15,15,509,15,-15,224,15,15,596
-2.13088,-21.9472,7.44984,10578,-15,-15,25,-15,15,12,15,-15,25,15,15,15
-9.66146,6.68875,-8.85616,2284,-15,-15,2,-15,15,6,15,-15,4,15,15,1
23.113,22.8558,6.15243,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.1302,20.0361,-2.49584,10884,-15,-15,10,-15,15,77,15,-15,7,15,15,10
-1.33143,2.11299,-4.53611,62900,-15,-15,146,-15,15,131,15,-15,132,15,15,125
16.9202,9.25996,-6.6853,380923,-15,-15,393,-15,15,535,15,-15,645,15,15,2554
-13.7959,-8.62046,4.92043,35600,-15,-15,252,-15,15,65,15,-15,46,15,15,33
-21.195,-11.7885,-8.62494,321,-15,-15,2,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.33797,-11.0116,9.79444,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
-5.68929,-7.27108,-0.993271,57668,-15,-15,158,-15,15,129,15,-15,104,15,15,93
-21.1013,-15.3248,2.47812,237426,-15,-15,1807,-15,15,345,15,-15,260,15,15,214
6.88663,-1.37986,-0.578494,17674,-15,-15,39,-15,15,28,15,-15,101,15,15,31
12.4069,0.202412,2.28285,63,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-10.9292,-2.73193,7.27496,11433,-15,-15,36,-15,15,25,15,-15,19,15,15,17
-22.0827,4.11021,7.9166,9939,-15,-15,18,-15,15,32,15,-15,11,15,15,12
-14.0891,-6.67818,1.10923,209093,-15,-15,643,-15,15,498,15,-15,223,15,15,224
-22.5874,8.31661,-7.04757,56021,-15,-15,108,-15,15,254,15,-15,61,15,15,79
1.79451,-21.846,1.22341,136452,-15,-15,330,-15,15,138,15,-15,418,15,15,142
-0.618538,-2.72323,-0.693957,91566,-15,-15,227,-15,15,192,15,-15,165,15,15,153
-3.22843,-23.4419,3.26435,690,-15,-15,1,-15,15,1,15,-15,1,-99.9,-99.9,-1
16.8552,-23.7386,4.9137,11528,-15,-15,17,-15,15,6,15,-15,58,15,15,14
-6.93958,8.31301,-1.36629,144357,-15,-15,232,-15,15,415,15,-15,221,15,15,350
-16.9584,4.11316,-7.53043,182,-99.9,-99.9,-1,-15,15,2,-99.9,-99.9,-1,-99.9,-99.9,-1
2.28779,11.8785,-0.755415,64,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
8.7372,19.3325,3.42789,14487,-15,-15,13,-15,15,37,15,-15,13,15,15,85
-18.9488,-3.62234,5.02003,113,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.334,-8.68139,-3.6224,92,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
6.41935,-24.2209,-7.56971,59933,-15,-15,127,-15,15,62,15,-15,232,15,15,71
9.8405,-24.1364,1.16553,81,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.7295,15.0359,-6.00449,141308,-15,-15,152,-15,15,338,15,-15,169,15,15,604
15.3108,-1.88045,-3.8013,16065,-15,-15,17,-15,15,14,15,-15,53,15,15,39
-14.273,-4.58228,1.02527,26191,-15,-15,86,-15,15,66,15,-15,46,15,15,22
0.795794,7.28486,-0.696396,49159,-15,-15,80,-15,15,109,15,-15,94,15,15,141
18.1331,-14.9104,4.10398,650,-15,-15,1,-99.9,-99.9,-1,15,-15,12,15,15,1
18.1038,-2.15115,8.8401,1739,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,2,15,15,2
-15.9649,23.1536,3.82825,69867,-15,-15,67,-15,15,331,15,-15,53,15,15,100
-22.7029,2.64262,-8.04972,194638,-15,-15,310,-15,15,475,15,-15,140,15,15,171
-1.1352,-5.06369,-0.87933,376,-15,-15,1,-15,15,2,15,-15,3,15,15,1
-18.0014,-8.07705,-7.77658,289957,-15,-15,956,-15,15,597,15,-15,280,15,15,258
-21.8478,-21.1727,8.41829,4344,-15,-15,20,-15,15,3,15,-15,5,15,15,1
-7.28132,7.83122,-9.99664,217694,-15,-15,260,-15,15,768,15,-15,211,15,15,493
13.1453,-1.19281,7.06498,454090,-15,-15,455,-15,15,858,15,-15,681,15,15,1603
13.3041,-18.88,-0.095143,274,-15,-15,1,-99.9,-99.9,-1,15,-15,2,-99.9,-99.9,-1
0.283742,11.8766,3.59727,91283,-15,-15,123,-15,15,217,15,-15,147,15,15,217
-16.4457,8.46484,9.7938,41,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.72575,-17.3094,7.70944,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.147,-24.3488,1.77114,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.4821,24.2408,8.37679,6947,-15,-15,9,-15,15,22,15,-15,10,15,15,8
-2.0513,24.8519,0.430504,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.64529,8.645,8.4483,9556,-15,-15,10,-15,15,15,15,-15,20,15,15,38
13.01,21.0057,-3.72702,73317,-15,-15,71,-15,15,96,15,-15,106,15,15,937
-7.3158,-20.9631,-1.45147,14704,-15,-15,92,-15,15,18,15,-15,18,15,15,12
-22.5734,6.57898,-0.687482,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.8386,14.8687,-4.02248,81801,-15,-15,55,-15,15,77,15,-15,128,15,15,331
-5.52891,0.942604,-8.26659,115719,-15,-15,222,-15,15,675,15,-15,163,15,15,186
-2.00062,12.4233,-3.95471,266,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,15,15,1
-16.5012,-22.4539,2.18745,20412,-15,-15,123,-15,15,21,15,-15,23,15,15,12
-15.088,6.2882,-6.85428,184,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
15.9341,1.06057,3.37488,94,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,15,15,1
2.78259,-11.2253,0.0903873,44692,-15,-15,114,-15,15,54,15,-15,105,15,15,66
23.2215,16.1355,-8.78342,8106,-15,-15,7,-15,15,8,15,-15,8,15,15,40
-0.0502686,22.8236,-7.48493,4267,-15,-15,5,-15,15,11,15,-15,2,15,15,11
-17.4541,14.8215,-7.1029,2927,-15,-15,8,-15,15,14,15,-15,2,15,15,4
-5.76954,19.0369,3.01493,36080,-15,-15,53,-15,15,144,15,-15,33,15,15,65
-17.7424,-15.2556,4.92829,52,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.3633,-10.3146,0.866628,614,-15,-15,2,-15,15,1,15,-15,2,15,15,1
6.37152,7.65364,9.74945,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.97788,0.162018,-9.64756,112,-99.9,-99.9,-1,-15,15,1,15,-15,1,-99.9,-99.9,-1
-16.3977,-2.41617,-2.17345,9273,-15,-15,22,-15,15,24,15,-15,11,15,15,12
-14.7148,-5.38861,0.125477,18452,-15,-15,87,-15,15,31,15,-15,22,15,15,25
19.7406,21.7271,-0.274213,145,-15,-15,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.0918,-2.1068,2.62594,69698,-15,-15,120,-15,15,98,15,-15,202,15,15,170
-16.2553,-15.5373,5.63145,31358,-15,-15,493,-15,15,28,15,-15,27,15,15,22
-22.1759,-3.12892,-4.30897,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.54206,16.9999,7.24096,134705,-15,-15,142,-15,15,290,15,-15,185,15,15,399
-7.26482,23.475,-3.73031,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.4749,-2.37196,0.472518,38266,-15,-15,97,-15,15,78,15,-15,42,15,15,44
1.81581,12.1588,-3.62932,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.8185,-4.8262,-6.68011,61830,-15,-15,56,-15,15,55,15,-15,192,15,15,127
-3.35766,-1.86086,-5.5965,66803,-15,-15,182,-15,15,115,15,-15,114,15,15,100
14.7419,16.9194,8.57751,311,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,3
13.1763,0.581586,-8.91422,27073,-15,-15,20,-15,15,33,15,-15,75,15,15,103
-7.29304,3.05905,-3.52658,68078,-15,-15,162,-15,15,198,15,-15,103,15,15,86
-1.07899,12.8748,8.04833,74,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.0859,23.3857,2.21737,32440,-15,-15,36,-15,15,138,15,-15,28,15,15,37
-9.46803,-14.0551,6.73771,27285,-15,-15,188,-15,15,44,15,-15,33,15,15,33
0.38953,-24.6069,9.35208,108,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.3032,21.5309,3.08902,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.2511,-16.3467,7.89637,278,-15,-15,5,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.3388,-10.9774,-8.72768,471105,-15,-15,990,-15,15,807,15,-15,1432,15,15,755
20.5915,-2.64954,-2.0525,2370,-15,-15,1,-15,15,1,15,-15,7,15,15,7
16.088,4.30466,-3.33758,181037,-15,-15,202,-15,15,237,15,-15,410,15,15,551
19.225,8.44317,-2.76036,65276,-15,-15,70,-15,15,78,15,-15,136,15,15,240
8.09432,22.1731,-9.09471,253584,-15,-15,239,-15,15,417,15,-15,329,15,15,1483
-15.0212,-23.693,6.60731,10921,-15,-15,38,-15,15,13,15,-15,24,15,15,10
8.49759,-23.0708,-2.74816,34789,-15,-15,53,-15,15,22,15,-15,150,15,15,45
8.2198,-9.15991,-3.2582,40854,-15,-15,87,-15,15,28,15,-15,176,15,15,77
22.7601,22.4218,5.80579,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.8705,-20.5475,-3.135,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.4787,2.74406,7.1234,10559,-15,-15,14,-15,15,26,15,-15,17,15,15,18
-12.2685,17.3341,-1.83853,75,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.51803,-18.8204,-0.405557,98444,-15,-15,226,-15,15,111,15,-15,493,15,15,109
-20.3967,-23.2655,7.05712,33668,-15,-15,125,-15,15,32,15,-15,44,15,15,28
-19.2674,0.830608,3.16444,99,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.65632,-4.66263,-8.44953,565837,-15,-15,360,-15,15,349,15,-15,843,15,15,710
-18.744,-12.6188,6.10724,121774,-15,-15,1122,-15,15,204,15,-15,165,15,15,93
7.93784,-5.13622,-0.116862,94850,-15,-15,174,-15,15,134,15,-15,277,15,15,163
9.56555,-6.42896,6.16247,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.5244,-10.5382,9.28586,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.3993,11.4815,6.83517,34724,-15,-15,64,-15,15,164,15,-15,40,15,15,45
18.3776,22.7485,2.77307,19337,-15,-15,11,-15,15,17,15,-15,20,15,15,113
-11.7152,-8.34687,-8.02345,51420,-15,-15,259,-15,15,85,15,-15,75,15,15,79
-13.4143,17.0175,-7.29859,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.8307,18.5259,1.69657,124654,-15,-15,79,-15,15,148,15,-15,150,15,15,638
-3.05099,-22.8861,-5.12837,28045,-15,-15,64,-15,15,25,15,-15,59,15,15,21
20.7862,15.9954,7.66849,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.906,8.50573,7.60696,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.8163,-18.0823,6.76196,301,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
-15.3796,23.0003,-0.75289,373005,-15,-15,467,-15,15,1559,15,-15,272,15,15,391
23.2174,-19.6197,-0.807223,136463,-15,-15,140,-15,15,84,15,-15,358,15,15,140
-19.8203,21.799,7.67274,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.5624,7.7828,1.89209,10008,-15,-15,17,-15,15,53,15,-15,9,15,15,16
18.7147,22.7482,-4.73392,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,2
8.4707,-9.08824,-4.71922,62,-15,-15,1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.2473,-4.08263,-7.84175,170674,-15,-15,731,-15,15,436,15,-15,217,15,15,204
8.70465,-14.0707,9.94618,2793,-15,-15,6,-15,15,5,15,-15,12,15,15,3
-14.4809,9.45718,5.28505,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.5925,-18.4667,-7.59458,16863,-15,-15,35,-15,15,7,15,-15,47,15,15,19
-11.6747,9.06554,1.55021,15040,-15,-15,28,-15,15,105,15,-15,20,15,15,27
-16.4721,24.7126,-6.22106,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.89205,1.79773,0.451616,148042,-15,-15,316,-15,15,410,15,-15,228,15,15,265
16.2944,-22.9566,0.89396,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.21178,14.0922,-9.76879,4237,-15,-15,2,-15,15,22,15,-15,7,15,15,5
-24.4374,-5.55354,-0.190708,4183,-15,-15,10,-15,15,7,15,-15,9,15,15,1
14.3071,-8.02951,0.882154,11576,-15,-15,11,-15,15,16,15,-15,68,15,15,14
20.9832,14.6114,2.29105,132904,-15,-15,101,-15,15,153,15,-15,154,15,15,1438
-17.5588,-22.7791,6.60364,2251,-99.9,-99.9,-1,-15,15,2,15,-15,1,15,15,1
-17.2596,10.3553,4.22977,83,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.0589,-1.63581,5.13516,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.246,-2.70145,-4.88913,14408,-15,-15,37,-15,15,37,15,-15,18,15,15,11
-20.8813,-21.8337,-0.231065,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.5266,14.8076,4.81261,28,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.28668,11.38,-9.17233,79686,-15,-15,108,-15,15,177,15,-15,122,15,15,279
-12.2607,-4.29119,-3.63238,90,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.4021,1.55893,1.1301,6815,-15,-15,21,-15,15,11,15,-15,14,15,15,7
-1.20494,-9.41794,-3.20346,56,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.4841,-1.95395,-4.80368,56364,-15,-15,102,-15,15,84,15,-15,202,15,15,128
3.79466,-10.3881,-1.37068,44044,-15,-15,105,-15,15,59,15,-15,118,15,15,71
-18.457,8.89972,-2.80143,17202,-15,-15,38,-15,15,102,15,-15,14,15,15,24
-20.4819,-6.10265,2.96552,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.5824,-23.4069,-3.04702,5345,-15,-15,28,-15,15,4,15,-15,14,15,15,2
11.4438,-19.8859,-8.74629,15893,-15,-15,36,-15,15,15,15,-15,89,15,15,13
-4.99342,14.9541,-1.10608,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.82363,22.7098,6.99878,15238,-15,-15,16,-15,15,40,15,-15,19,15,15,57
-4.68076,-15.7632,-1.87783,10010,-15,-15,47,-15,15,15,15,-15,23,15,15,13
4.45081,18.7609,-0.882696,368,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,2
-16.5984,21.0984,6.16757,470,-99.9,-99.9,-1,-15,15,1,15,-15,1,15,15,2
7.54043,-15.4418,-3.7618,74610,-15,-15,117,-15,15,64,15,-15,448,15,15,106
9.71854,18.1905,6.71653,115,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
8.26449,0.768823,7.70299,146,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.4558,12.2554,-8.16825,44310,-15,-15,68,-15,15,248,15,-15,43,15,15,54
-13.8382,22.2777,4.06271,504,-15,-15,1,-15,15,4,-99.9,-99.9,-1,15,15,1
12.5122,-12.5627,-8.53646,305,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,3,-99.9,-99.9,-1
1.42183,21.9783,-0.809731,77918,-15,-15,96,-15,15,181,15,-15,70,15,15,218
3.17983,-19.2225,-6.37221,227657,-15,-15,510,-15,15,219,15,-15,789,15,15,282
18.9542,17.1986,-2.25293,54475,-15,-15,39,-15,15,52,15,-15,65,15,15,269
18.9314,-2.92607,7.3402,15182,-15,-15,14,-15,15,18,15,-15,54,15,15,42
17.3295,6.94797,6.51814,17501,-15,-15,19,-15,15,28,15,-15,27,15,15,65
-2.26722,-3.89937,7.8213,32477,-15,-15,81,-15,15,41,15,-15,66,15,15,65
