vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
94.5673,-73.0502,-8.04499,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-65.2558,60.8571,0.0200408,57556,-75,-75,82,-75,-25,86,-75,25,163,-75,75,284,-25,-75,62,-25,-25,61,-25,25,99,-25,75,142,25,-75,60,25,-25,57,25,25,80,25,75,78,75,-75,49,75,-25,66,75,25,78,75,75,70
1.12156,70.0651,-7.92335,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.3572,69.3395,5.71089,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-93.9042,58.8126,-3.6945,34254,-75,-75,55,-75,-25,50,-75,25,97,-75,75,173,-25,-75,28,-25,-25,39,-25,25,51,-25,75,66,25,-75,47,25,-25,39,25,25,38,25,75,39,75,-75,47,75,-25,25,75,25,39,75,75,52
71.2319,-87.892,6.90698,27762,-75,-75,35,-75,-25,28,-75,25,25,-75,75,26,-25,-75,50,-25,-25,28,-25,25,42,-25,75,26,25,-75,62,25,-25,48,25,25,25,25,75,36,75,-75,140,75,-25,66,75,25,43,75,75,20
49.4378,79.8218,-3.90025,47394,-75,-75,60,-75,-25,45,-75,25,54,-75,75,62,-25,-75,41,-25,-25,48,-25,25,65,-25,75,63,25,-75,51,25,-25,59,25,25,73,25,75,150,75,-75,66,75,-25,73,75,25,101,75,75,175
29.689,59.8523,-5.6311,124,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
77.8678,-58.4322,-9.76866,905,-99.9,-99.9,-1,-75,-25,1,-75,25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,3,75,-25,3,75,25,1,75,75,4
87.6526,-57.9581,2.8871,27441,-75,-75,28,-75,-25,34,-75,25,24,-75,75,32,-25,-75,28,-25,-25,32,-25,25,38,-25,75,28,25,-75,46,25,-25,44,25,25,27,25,75,30,75,-75,104,75,-25,84,75,25,46,75,75,44
-1.43148,86.334,-5.08414,103287,-75,-75,123,-75,-25,136,-75,25,166,-75,75,178,-25,-75,119,-25,-25,125,-25,25,180,-25,75,353,25,-75,116,25,-25,114,25,25,183,25,75,338,75,-75,141,75,-25,133,75,25,158,75,75,173
-24.6124,64.5424,-3.99992,41149,-75,-75,65,-75,-25,55,-75,25,68,-75,75,100,-25,-75,49,-25,-25,46,-25,25,82,-25,75,263,25,-75,48,25,-25,46,25,25,66,25,75,70,75,-75,60,75,-25,40,75,25,61,75,75,73
84.5949,-17.9969,0.171119,92520,-75,-75,101,-75,-25,111,-75,25,106,-75,75,102,-25,-75,85,-25,-25,124,-25,25,112,-25,75,104,25,-75,140,25,-25,137,25,25,144,25,75,128,75,-75,200,75,-25,564,75,25,234,75,75,136
7.34553,-50.5945,-4.6895,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
89.8016,74.0098,0.693542,16497,-75,-75,13,-75,-25,17,-75,25,19,-75,75,25,-25,-75,13,-25,-25,18,-25,25,15,-25,75,21,25,-75,13,25,-25,10,25,25,25,25,75,27,75,-75,16,75,-25,33,75,25,29,75,75,81
73.297,-17.8851,-5.66339,17170,-75,-75,28,-75,-25,15,-75,25,24,-75,75,20,-25,-75,29,-25,-25,23,-25,25,17,-25,75,12,25,-75,27,25,-25,39,25,25,27,25,75,27,75,-75,32,75,-25,122,75,25,41,75,75,28
2.28709,49.7851,6.84781,20656,-75,-75,17,-75,-25,24,-75,25,30,-75,75,33,-25,-75,28,-25,-25,26,-25,25,51,-25,75,42,25,-75,24,25,-25,27,25,25,55,25,75,63,75,-75,26,75,-25,22,75,25,33,75,75,31
-17.1239,-42.8237,-3.80238,4785,-75,-75,8,-75,-25,11,-75,25,2,-75,75,7,-25,-75,16,-25,-25,24,-25,25,6,-25,75,7,25,-75,10,25,-25,10,25,25,3,25,75,7,75,-75,7,75,-25,10,75,25,4,75,75,7
-88.0053,53.2874,6.15326,97221,-75,-75,113,-75,-25,144,-75,25,335,-75,75,398,-25,-75,115,-25,-25,117,-25,25,167,-25,75,203,25,-75,94,25,-25,85,25,25,119,25,75,153,75,-75,83,75,-25,104,75,25,100,75,75,119
-88.7531,-78.5625,8.33949,98,-75,-75,1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.3699,-28.6064,-5.83064,127740,-75,-75,179,-75,-25,169,-75,25,150,-75,75,162,-25,-75,225,-25,-25,252,-25,25,151,-25,75,140,25,-75,255,25,-25,729,25,25,234,25,75,157,75,-75,195,75,-25,201,75,25,169,75,75,160
29.0017,69.8465,5.16358,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-81.3172,43.6298,6.37051,31468,-75,-75,51,-75,-25,51,-75,25,104,-75,75,103,-25,-75,44,-25,-25,41,-25,25,65,-25,75,65,25,-75,36,25,-25,35,25,25,46,25,75,51,75,-75,31,75,-25,45,75,25,37,75,75,39
13.4639,-43.6591,1.49768,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
75.8588,90.709,0.581564,1838,-75,-75,3,-99.9,-99.9,-1,-75,25,3,-75,75,5,-25,-75,2,-25,-25,2,-25,25,4,-25,75,5,25,-75,2,25,-25,4,25,25,3,25,75,5,75,-75,1,75,-25,2,75,25,2,75,75,2
46.4906,43.3602,-1.27032,232983,-75,-75,259,-75,-25,270,-75,25,283,-75,75,320,-25,-75,264,-25,-25,283,-25,25,286,-25,75,330,25,-75,290,25,-25,308,25,25,659,25,75,553,75,-75,312,75,-25,376,75,25,614,75,75,591
-72.4081,-48.2134,7.74865,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,75,25,1,-99.9,-99.9,-1
24.3466,50.0666,7.79077,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.39,6.81572,5.36621,30422,-75,-75,46,-75,-25,69,-75,25,74,-75,75,54,-25,-75,42,-25,-25,66,-25,25,73,-25,75,48,25,-75,47,25,-25,40,25,25,43,25,75,54,75,-75,36,75,-25,39,75,25,36,75,75,29
52.5314,50.9744,-3.25536,4990,-75,-75,4,-75,-25,8,-75,25,8,-75,75,6,-25,-75,7,-25,-25,3,-25,25,10,-25,75,7,25,-75,9,25,-25,8,25,25,10,25,75,9,75,-75,12,75,-25,5,75,25,15,75,75,14
44.8982,-83.1567,-4.17894,88650,-75,-75,130,-75,-25,140,-75,25,101,-75,75,110,-25,-75,155,-25,-25,120,-25,25,105,-25,75,107,25,-75,339,25,-25,148,25,25,101,25,75,86,75,-75,351,75,-25,167,75,25,87,75,75,94
84.1317,-4.53224,-4.97176,383,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,75,-25,2,75,25,2,75,75,1
20.3133,76.5396,0.148003,65416,-75,-75,74,-75,-25,60,-75,25,77,-75,75,93,-25,-75,66,-25,-25,67,-25,25,73,-25,75,112,25,-75,70,25,-25,74,25,25,102,25,75,2161,75,-75,71,75,-25,88,75,25,95,75,75,128
69.9995,72.3665,-0.655235,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-53.2547,-25.2596,-0.929978,59,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-29.2511,2.31528,-9.70076,142114,-75,-75,242,-75,-25,251,-75,25,279,-75,75,200,-25,-75,184,-25,-25,399,-25,25,437,-25,75,226,25,-75,182,25,-25,209,25,25,204,25,75,198,75,-75,176,75,-25,149,75,25,178,75,75,148
-47.9354,54.1639,7.81153,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
74.776,22.829,8.24806,26183,-75,-75,26,-75,-25,28,-75,25,24,-75,75,23,-25,-75,21,-25,-25,16,-25,25,27,-25,75,34,25,-75,24,25,-25,27,25,25,34,25,75,44,75,-75,25,75,-25,43,75,25,1582,75,75,47
23.384,68.4367,0.647106,20774,-75,-75,20,-75,-25,27,-75,25,26,-75,75,34,-25,-75,24,-25,-25,27,-25,25,28,-25,75,32,25,-75,28,25,-25,21,25,25,30,25,75,178,75,-75,29,75,-25,17,75,25,44,75,75,42
79.2046,-83.2043,1.78454,90885,-75,-75,107,-75,-25,117,-75,25,86,-75,75,96,-25,-75,100,-25,-25,104,-25,25,81,-25,75,100,25,-75,189,25,-25,137,25,25,109,25,75,122,75,-75,660,75,-25,201,75,25,119,75,75,110
48.6082,-55.2819,7.21058,2156,-75,-75,5,-75,-25,4,-75,25,1,-75,75,2,-25,-75,3,-25,-25,3,-25,25,5,-25,75,3,25,-75,1,25,-25,2,25,25,2,-99.9,-99.9,-1,75,-75,5,75,-25,7,75,25,2,75,75,2
17.1089,-13.0737,8.45657,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-63.6935,-43.1698,6.2253,84,-75,-75,1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
50.5662,-72.222,-9.99132,155,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,75,-25,1,75,25,1,75,75,1
63.6318,-62.3661,5.12816,14219,-75,-75,24,-75,-25,13,-75,25,20,-75,75,27,-25,-75,18,-25,-25,17,-25,25,10,-25,75,9,25,-75,42,25,-25,21,25,25,13,25,75,11,75,-75,43,75,-25,50,75,25,21,75,75,23
-90.9779,38.6988,-2.7545,61,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
36.141,-68.3316,-6.29461,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
49.2061,15.5311,-4.66942,3855,-75,-75,3,-75,-25,3,-75,25,5,-75,75,3,-25,-75,5,-25,-25,3,-25,25,7,-25,75,6,25,-75,3,25,-25,7,25,25,8,25,75,7,75,-75,4,75,-25,6,75,25,8,75,75,7
44.2673,8.09184,-1.77928,18024,-75,-75,24,-75,-25,13,-75,25,28,-75,75,16,-25,-75,22,-25,-25,33,-25,25,25,-25,75,21,25,-75,24,25,-25,32,25,25,61,25,75,30,75,-75,28,75,-25,35,75,25,40,75,75,23
92.8938,-69.7359,-1.2188,224315,-75,-75,295,-75,-25,267,-75,25,269,-75,75,258,-25,-75,240,-25,-25,227,-25,25,227,-25,75,223,25,-75,472,25,-25,359,25,25,246,25,75,282,75,-75,1094,75,-25,561,75,25,308,75,75,310
-28.6012,-54.082,0.538281,11296,-75,-75,32,-75,-25,15,-75,25,19,-75,75,22,-25,-75,32,-25,-25,24,-25,25,20,-25,75,19,25,-75,25,25,-25,26,25,25,9,25,75,17,75,-75,20,75,-25,14,75,25,15,75,75,12
-80.762,-3.04822,5.19322,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-74.6183,34.3195,2.89564,17509,-75,-75,19,-75,-25,26,-75,25,118,-75,75,61,-25,-75,16,-25,-25,17,-25,25,38,-25,75,37,25,-75,26,25,-25,14,25,25,18,25,75,27,75,-75,25,75,-25,25,75,25,39,75,75,15
-7.97568,85.1928,8.33452,144,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
75.1308,36.664,7.71805,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.5406,3.16524,-4.74099,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,2,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.19226,-65.246,3.8038,1140,-75,-75,4,-75,-25,1,-75,25,1,-75,75,1,-25,-75,2,-25,-25,2,-25,25,2,-25,75,1,25,-75,2,25,-25,3,25,25,1,25,75,4,75,-75,3,75,-25,4,75,25,2,75,75,2
-10.1614,62.5004,-8.79945,225,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-75,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,2,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-31.3379,47.4203,1.02181,72,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-21.9224,-94.2089,5.13072,5746,-75,-75,13,-75,-25,9,-75,25,7,-75,75,6,-25,-75,21,-25,-25,11,-25,25,10,-25,75,4,25,-75,13,25,-25,6,25,25,3,25,75,6,75,-75,4,75,-25,4,75,25,7,75,75,7
71.9665,-77.2188,-6.35478,161801,-75,-75,206,-75,-25,175,-75,25,163,-75,75,182,-25,-75,220,-25,-25,197,-25,25,177,-25,75,169,25,-75,380,25,-25,244,25,25,195,25,75,183,75,-75,1266,75,-25,352,75,25,217,75,75,199
-41.5657,78.4959,8.20354,19048,-75,-75,20,-75,-25,22,-75,25,31,-75,75,63,-25,-75,22,-25,-25,16,-25,25,33,-25,75,60,25,-75,15,25,-25,20,25,25,32,25,75,33,75,-75,15,75,-25,21,75,25,21,75,75,22
-55.0275,35.9373,0.56097,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.4515,-70.1733,-7.6611,1319,-75,-75,2,-99.9,-99.9,-1,-75,25,2,-75,75,3,-25,-75,1,-25,-25,2,-25,25,4,-99.9,-99.9,-1,25,-75,7,25,-25,3,25,25,2,25,75,1,75,-75,2,75,-25,2,75,25,1,75,75,3
-44.364,34.449,1.23137,120389,-75,-75,143,-75,-25,205,-75,25,328,-75,75,291,-25,-75,134,-25,-25,188,-25,25,381,-25,75,262,25,-75,135,25,-25,129,25,25,168,25,75,158,75,-75,125,75,-25,141,75,25,129,75,75,136
87.7728,-21.2736,-0.256195,81,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,75,25,1,-99.9,-99.9,-1
48.1995,-40.0201,8.21187,56820,-75,-75,75,-75,-25,82,-75,25,77,-75,75,68,-25,-75,71,-25,-25,79,-25,25,58,-25,75,73,25,-75,137,25,-25,128,25,25,68,25,75,77,75,-75,153,75,-25,154,75,25,112,75,75,76
-18.6455,84.1485,3.24618,246,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-47.1702,-60.751,5.20534,73106,-75,-75,233,-75,-25,155,-75,25,91,-75,75,96,-25,-75,239,-25,-25,140,-25,25,93,-25,75,91,25,-75,116,25,-25,74,25,25,77,25,75,82,75,-75,85,75,-25,82,75,25,81,75,75,96
-90.6117,-5.17438,-8.74328,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.44926,-8.47754,4.95973,172,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.6893,53.534,7.99947,10238,-75,-75,10,-75,-25,13,-75,25,16,-75,75,22,-25,-75,14,-25,-25,10,-25,25,21,-25,75,18,25,-75,14,25,-25,14,25,25,18,25,75,29,75,-75,10,75,-25,11,75,25,18,75,75,15
23.0549,-30.0129,-1.67594,622,-75,-75,2,-75,-25,1,-75,25,1,-99.9,-99.9,-1,-25,-75,3,-25,-25,2,-99.9,-99.9,-1,-25,75,1,25,-75,3,25,-25,6,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
60.0296,94.1141,5.42544,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
52.455,-12.7107,-4.34958,1372,-75,-75,4,-75,-25,1,-75,25,3,-75,75,1,-25,-75,3,-99.9,-99.9,-1,-25,25,1,-25,75,1,25,-75,4,25,-25,5,25,25,5,25,75,1,75,-75,4,75,-25,1,75,25,2,-99.9,-99.9,-1
23.6337,-52.6038,0.835602,413749,-75,-75,618,-75,-25,542,-75,25,495,-75,75,502,-25,-75,728,-25,-25,655,-25,25,476,-25,75,481,25,-75,1206,25,-25,1153,25,25,591,25,75,498,75,-75,820,75,-25,738,75,25,566,75,75,506
-91.0868,-90.5067,-6.95202,2983,-75,-75,23,-75,-25,5,-75,25,4,-75,75,1,-25,-75,7,-25,-25,3,-25,25,5,-25,75,3,25,-75,1,25,-25,5,25,25,2,25,75,4,75,-75,5,75,-25,3,75,25,4,75,75,4
-77.8314,-23.1901,-1.04176,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-51.613,-88.9462,-3.23902,76086,-75,-75,303,-75,-25,120,-75,25,95,-75,75,91,-25,-75,266,-25,-25,122,-25,25,72,-25,75,84,25,-75,116,25,-25,104,25,25,88,25,75,83,75,-75,98,75,-25,91,75,25,83,75,75,74
43.4865,-75.5666,-8.78103,19895,-75,-75,24,-75,-25,27,-75,25,22,-75,75,24,-25,-75,45,-25,-25,29,-25,25,23,-25,75,28,25,-75,89,25,-25,27,25,25,29,25,75,26,75,-75,69,75,-25,45,75,25,21,75,75,30
-85.7474,39.8449,-1.94261,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.3898,-62.1851,-9.18519,16633,-75,-75,23,-75,-25,28,-75,25,20,-75,75,12,-25,-75,34,-25,-25,29,-25,25,18,-25,75,24,25,-75,60,25,-25,50,25,25,20,25,75,25,75,-75,28,75,-25,36,75,25,21,75,75,15
-23.2407,83.7764,9.53723,8550,-75,-75,10,-75,-25,5,-75,25,9,-75,75,25,-25,-75,7,-25,-25,8,-25,25,19,-25,75,40,25,-75,6,25,-25,11,25,25,15,25,75,20,75,-75,15,75,-25,10,75,25,11,75,75,16
