vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
14.1135,25.9935,2.12391,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.4226,-3.12931,-6.82983,3521,-45,-45,5,-45,45,4,45,-45,4,45,45,2
-15.1522,-39.3036,-9.6728,154,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.2781,7.80464,7.3604,19241,-45,-45,10,-45,45,7,45,-45,15,45,45,31
11.5548,-43.5976,-8.63192,91186,-45,-45,68,-45,45,36,45,-45,131,45,45,51
17.7129,-43.4456,-3.71131,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.9017,3.16348,-2.42866,55,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.7392,-12.3714,-7.15749,40326,-45,-45,17,-45,45,11,45,-45,59,45,45,35
31.787,13.4686,-1.98768,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.1775,39.2554,9.84194,1285,-45,-45,1,-99.9,-99.9,-1,45,-45,1,45,45,4
26.0074,11.8227,2.74888,61,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.22013,36.2096,-5.66865,2808,-45,-45,5,-45,45,5,45,-45,1,45,45,2
1.97657,-36.0377,-4.89287,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.4683,22.7595,7.87589,48597,-45,-45,23,-45,45,49,45,-45,9,45,45,95
-8.87936,31.8715,-3.58225,10849,-45,-45,5,-45,45,15,45,-45,4,45,45,11
-1.98606,-34.5658,7.06074,124,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.0247,-9.52189,-3.4055,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.8187,26.4816,8.40876,56838,-45,-45,32,-45,45,156,45,-45,22,45,45,25
-37.6323,-12.1793,-9.3134,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.2167,8.41978,-0.361867,16390,-45,-45,15,-45,45,18,45,-45,8,45,45,9
33.3145,-18.1855,0.637271,20921,-45,-45,11,-45,45,7,45,-45,40,45,45,15
-35.6874,-6.31556,9.59955,1821,-45,-45,1,-45,45,1,45,-45,1,-99.9,-99.9,-1
-28.7369,41.6764,3.20927,85326,-45,-45,46,-45,45,208,45,-45,29,45,45,52
13.27,-27.2323,2.02418,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.43397,26.7047,-0.028604,112536,-45,-45,76,-45,45,127,45,-45,55,45,45,102
-0.459499,-0.164587,4.62569,72,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.9752,-22.5056,3.34661,11715,-45,-45,4,-45,45,4,45,-45,19,45,45,5
-27.7741,-21.3633,-1.18369,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.0426,-29.4348,-1.60311,11967,-45,-45,8,-45,45,4,45,-45,10,45,45,12
-9.99167,6.76313,3.42525,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.4094,29.177,-3.08271,28728,-45,-45,17,-45,45,45,45,-45,15,45,45,22
20.8647,32.3164,-9.25442,268007,-45,-45,133,-45,45,121,45,-45,283,45,45,291
-24.397,-8.03298,-3.24349,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.6966,-22.3209,-3.28986,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
34.549,7.03369,-9.69102,58189,-45,-45,31,-45,45,23,45,-45,49,45,45,89
-15.1574,-5.16873,9.56802,8720,-45,-45,11,-45,45,14,45,-45,7,45,45,3
44.5022,-40.2478,9.5657,111157,-45,-45,47,-45,45,42,45,-45,593,45,45,60
36.4868,-36.6287,0.967158,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.3412,7.0351,4.77933,633,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,-99.9,-99.9,-1
32.3919,-40.4133,-7.4992,70466,-45,-45,36,-45,45,36,45,-45,288,45,45,31
37.1414,-25.28,8.90073,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.7536,-44.8494,-4.61582,10996,-45,-45,28,-45,45,5,45,-45,4,45,45,6
-27.1568,-37.8097,-2.88883,97955,-45,-45,254,-45,45,44,45,-45,69,45,45,39
44.7305,5.78052,3.40096,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.06492,-6.93755,6.71954,2486,-45,-45,5,-45,45,3,45,-45,1,45,45,1
-25.3708,-40.6516,3.49606,26,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.00661,6.67708,8.35972,69,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.7291,-29.315,5.81749,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.3082,23.8525,2.96102,38260,-45,-45,27,-45,45,20,45,-45,18,45,45,71
14.0601,23.9158,-0.292015,2495,-45,-45,2,-45,45,3,45,-45,1,45,45,1
27.5594,-3.38482,-4.0789,284,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.577,29.1039,8.58733,511,-99.9,-99.9,-1,-45,45,4,-99.9,-99.9,-1,-99.9,-99.9,-1
1.13004,32.4171,-9.80107,162175,-45,-45,82,-45,45,161,45,-45,74,45,45,183
27.3933,-42.7169,3.98701,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.59885,6.45119,-0.564102,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.2031,-35.6694,9.80081,3538,-45,-45,15,-45,45,2,45,-45,2,45,45,1
14.1946,23.7413,6.81215,3091,-99.9,-99.9,-1,-45,45,4,45,-45,1,45,45,4
40.1457,-8.50828,9.49112,29690,-45,-45,13,-45,45,14,45,-45,48,45,45,24
12.6992,3.13871,-4.15963,76758,-45,-45,45,-45,45,52,45,-45,71,45,45,69
40.9107,-19.5573,6.38274,15,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.279,24.037,8.31699,8911,-45,-45,5,-45,45,9,45,-45,8,45,45,16
-9.66906,-7.28026,-5.94584,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.6873,-31.7845,-4.35889,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.1427,38.8672,0.248352,147,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.1717,-35.8037,4.31494,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.09959,30.3484,-1.48012,176074,-45,-45,97,-45,45,159,45,-45,106,45,45,206
10.1926,-11.1998,-7.8182,21378,-45,-45,18,-45,45,9,45,-45,25,45,45,12
37.1302,5.18814,2.07119,43130,-45,-45,24,-45,45,23,45,-45,37,45,45,59
-42.2668,-11.7089,-1.01936,235,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.7914,-35.3154,-1.21879,164330,-45,-45,80,-45,45,59,45,-45,1220,45,45,93
0.1854,10.6174,-9.00419,127857,-45,-45,73,-45,45,130,45,-45,67,45,45,91
42.4683,-24.7487,1.63995,47070,-45,-45,27,-45,45,14,45,-45,122,45,45,28
-26.0657,17.0229,-1.39076,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.3486,0.146159,8.30067,60,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.2665,-33.24,-7.70245,3240,-45,-45,3,-45,45,1,45,-45,2,45,45,1
-21.0145,16.318,1.03316,10686,-45,-45,4,-45,45,20,45,-45,8,45,45,1
-9.1314,-42.7011,5.17274,15427,-45,-45,17,-45,45,5,45,-45,8,45,45,7
-7.12088,-28.9287,6.3556,17798,-45,-45,21,-45,45,6,45,-45,10,45,45,10
29.5099,-41.7803,1.21374,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.6951,11.8511,-5.7406,163795,-45,-45,122,-45,45,164,45,-45,100,45,45,111
16.3514,-25.7016,-6.27166,2006,-45,-45,2,-99.9,-99.9,-1,45,-45,3,-99.9,-99.9,-1
-25.5222,-41.7974,4.98686,49763,-45,-45,119,-45,45,28,45,-45,39,45,45,13
40.9333,-38.1611,-7.24316,239728,-45,-45,136,-45,45,94,45,-45,1223,45,45,152
6.83039,-18.6986,-5.13997,104124,-45,-45,75,-45,45,55,45,-45,90,45,45,54
43.8098,-19.7593,-8.78485,23661,-45,-45,14,-45,45,14,45,-45,40,45,45,11
30.7955,6.64128,1.37208,36958,-45,-45,23,-45,45,24,45,-45,22,45,45,50
-34.4503,-25.7272,8.6311,33771,-45,-45,72,-45,45,22,45,-45,25,45,45,20
-24.6868,26.8499,-2.54878,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.1454,-2.03995,0.105013,161,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.8761,1.38388,-0.0287188,139,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.4758,35.8025,5.13735,41131,-45,-45,16,-45,45,25,45,-45,13,45,45,124
17.3414,35.1049,5.05061,8389,-45,-45,6,-45,45,7,45,-45,5,45,45,13
16.135,40.0921,-3.95907,70088,-45,-45,28,-45,45,51,45,-45,31,45,45,133
-27.2973,24.0176,-9.49634,248493,-45,-45,179,-45,45,429,45,-45,114,45,45,133
-42.0409,-37.2138,4.9506,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.48635,-8.8586,-6.13389,302200,-45,-45,209,-45,45,154,45,-45,312,45,45,208
-12.6649,-12.0445,3.23177,39,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,-99.9,-99.9,-1
5.20587,-17.5593,-4.53263,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
-9.00915,33.9846,1.89421,47365,-45,-45,27,-45,45,68,45,-45,20,45,45,53
32.501,-38.5664,6.81571,22192,-45,-45,19,-45,45,6,45,-45,69,45,45,8
37.8233,-15.5582,-3.9148,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.221,27.8328,-7.3644,84380,-45,-45,36,-45,45,196,45,-45,42,45,45,44
-44.8101,37.6008,1.03104,33019,-45,-45,19,-45,45,155,45,-45,13,45,45,18
11.967,13.9703,0.344348,128906,-45,-45,56,-45,45,88,45,-45,94,45,45,151
16.4759,4.48603,-9.13339,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.2435,39.5266,6.85225,82069,-45,-45,52,-45,45,225,45,-45,29,45,45,46
37.2853,-38.5677,-3.6593,75481,-45,-45,46,-45,45,27,45,-45,282,45,45,36
41.7363,-16.0263,-7.27056,96515,-45,-45,53,-45,45,45,45,-45,164,45,45,70
25.6923,29.3838,-4.03147,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.47422,12.4051,4.32446,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.46276,5.45428,1.80238,174725,-45,-45,104,-45,45,148,45,-45,106,45,45,143
-33.0488,-25.6544,9.76079,1286,-99.9,-99.9,-1,-45,45,3,45,-45,1,-99.9,-99.9,-1
34.7538,-23.7289,2.32669,216,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.6719,-20.1678,9.24604,30,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,-99.9,-99.9,-1
40.9294,15.4139,0.959996,3866,-45,-45,1,-45,45,4,45,-45,4,45,45,7
14.0374,-31.869,-1.50209,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.3319,-39.1053,-0.117033,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.6888,39.1129,-6.10017,57191,-45,-45,22,-45,45,30,45,-45,32,45,45,292
13.1257,17.6633,3.10209,86817,-45,-45,48,-45,45,51,45,-45,57,45,45,103
-23.0209,-24.6796,-8.13931,128428,-45,-45,270,-45,45,90,45,-45,79,45,45,44
24.8506,30.1999,-4.03326,140345,-45,-45,57,-45,45,79,45,-45,94,45,45,285
-13.6479,42.8103,-4.4445,309,-99.9,-99.9,-1,-45,45,2,-99.9,-99.9,-1,-99.9,-99.9,-1
29.3018,-44.8006,0.330203,3865,-45,-45,2,-45,45,2,45,-45,9,45,45,3
9.71328,-24.4482,-4.43609,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.198421,-36.4244,0.602921,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.35418,-14.912,9.92215,1753,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,7,45,45,1
20.561,-6.52967,4.03546,10955,-45,-45,1,-45,45,3,45,-45,12,45,45,5
-37.7664,5.0906,-1.87542,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.673,-44.6134,-5.17492,130,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.8519,-2.14685,-5.06055,157943,-45,-45,75,-45,45,72,45,-45,174,45,45,158
13.1469,33.1167,-0.413612,232436,-45,-45,108,-45,45,196,45,-45,115,45,45,321
28.4476,-31.8234,5.89522,53601,-45,-45,26,-45,45,21,45,-45,128,45,45,23
-34.9165,-25.125,8.17398,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.81117,-42.1954,2.6706,21149,-45,-45,37,-45,45,10,45,-45,17,45,45,9
23.5808,-32.3553,-4.72656,97855,-45,-45,70,-45,45,41,45,-45,217,45,45,62
30.0531,-37.3369,4.90589,54502,-45,-45,34,-45,45,26,45,-45,151,45,45,20
40.8342,21.5015,-4.88135,4403,-45,-45,2,-99.9,-99.9,-1,45,-45,1,45,45,11
-12.6381,-29.3646,5.9481,3278,-45,-45,7,-45,45,2,45,-45,2,-99.9,-99.9,-1
-41.1819,24.405,-2.38588,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.1902,-16.5441,-0.118728,1841,-45,-45,1,-45,45,2,45,-45,1,-99.9,-99.9,-1
26.3591,-9.50787,3.26488,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.86582,7.94569,-5.77675,84781,-45,-45,62,-45,45,78,45,-45,54,45,45,64
17.6764,-8.87071,0.764661,14173,-45,-45,8,-45,45,5,45,-45,9,45,45,15
-33.5606,-23.1823,3.78581,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.94407,4.28025,9.31667,17023,-45,-45,8,-45,45,9,45,-45,7,45,45,10
22.1209,32.1154,-8.76741,57,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,45,45,1
9.84807,-3.84001,8.44904,38168,-45,-45,27,-45,45,22,45,-45,33,45,45,21
-7.94206,18.68,0.284161,3310,-45,-45,3,-45,45,4,45,-45,2,45,45,1
21.3779,-2.78687,-5.78574,6164,-45,-45,5,-45,45,4,45,-45,1,45,45,6
-11.8213,32.7879,2.96478,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.1059,-19.7939,-1.66869,213,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.3369,-12.5827,-1.85604,44,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,-99.9,-99.9,-1
42.0061,0.855733,7.88267,245,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.4916,-17.4,7.67166,106,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,-99.9,-99.9,-1
-28.7008,-34.3966,9.68425,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.3558,-19.9613,0.491077,1575,-45,-45,1,-45,45,2,-99.9,-99.9,-1,45,45,2
-31.9031,31.913,-2.39617,128,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.5051,-24.7423,4.12151,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.548,41.9974,1.82194,41681,-45,-45,31,-45,45,74,45,-45,20,45,45,36
-35.1808,-34.6402,5.10536,110159,-45,-45,329,-45,45,52,45,-45,50,45,45,37
3.29782,-2.60258,8.9286,55540,-45,-45,37,-45,45,27,45,-45,48,45,45,33
-17.576,-29.7871,-6.79588,2230,-45,-45,5,-45,45,1,45,-45,2,45,45,1
-12.9247,22.1439,-2.41303,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.44324,42.5686,-6.4455,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.4181,17.7746,-3.29278,2845,-99.9,-99.9,-1,-45,45,5,-99.9,-99.9,-1,45,45,2
5.48964,-39.0531,-0.059397,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.5792,26.3695,-4.91576,24844,-45,-45,12,-45,45,10,45,-45,15,45,45,64
8.72876,-13.465,-3.52585,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.5611,-4.56467,9.62314,14426,-45,-45,12,-45,45,8,45,-45,19,45,45,11
15.0723,-9.98148,-9.73917,65,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.0399,-14.9026,-2.72442,58336,-45,-45,36,-45,45,24,45,-45,83,45,45,51
13.6559,10.8798,7.65435,31278,-45,-45,17,-45,45,20,45,-45,20,45,45,31
29.2741,8.64873,-7.22546,166821,-45,-45,71,-45,45,81,45,-45,164,45,45,212
-23.0321,-35.8237,-0.819017,14571,-45,-45,38,-45,45,11,45,-45,12,45,45,3
-26.0204,22.0597,-8.25045,31559,-45,-45,25,-45,45,67,45,-45,10,45,45,20
-24.9087,40.0999,3.43324,201,-99.9,-99.9,-1,-45,45,1,45,-45,1,-99.9,-99.9,-1
19.594,-32.5357,-7.46824,87998,-45,-45,74,-45,45,36,45,-45,158,45,45,41
-14.7141,5.12072,-5.65322,7316,-45,-45,6,-45,45,9,45,-45,3,45,45,11
-6.09985,20.3864,4.68669,28969,-45,-45,12,-45,45,33,45,-45,14,45,45,37
10.4393,-42.9721,-2.85173,234841,-45,-45,173,-45,45,105,45,-45,423,45,45,108
3.28009,27.4663,-3.89735,96,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.8469,-35.5708,-0.861478,63002,-45,-45,32,-45,45,20,45,-45,179,45,45,41
-30.4333,-40.1785,-1.41278,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.3027,-8.43205,3.9307,3910,-45,-45,4,-45,45,5,45,-45,4,45,45,3
21.7231,-21.1596,7.70138,13508,-45,-45,14,-45,45,4,45,-45,28,45,45,14
44.576,14.7346,7.29262,106463,-45,-45,35,-45,45,50,45,-45,80,45,45,148
-10.1105,-29.785,-5.13292,14799,-45,-45,21,-45,45,5,45,-45,11,45,45,11
-7.76261,8.23145,4.60118,9897,-45,-45,5,-45,45,5,45,-45,7,45,45,5
22.3151,-13.5382,6.29599,170515,-45,-45,88,-45,45,84,45,-45,214,45,45,142
41.5707,-10.685,-6.75795,1911,-45,-45,2,-45,45,2,45,-45,3,45,45,3
-33.1817,22.2543,2.06242,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.8744,5.74237,3.65667,50,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,-99.9,-99.9,-1
12.898,38.3916,-9.68648,6258,-45,-45,2,-45,45,6,45,-45,3,45,45,10
40.2096,1.07824,7.76242,170,-99.9,-99.9,-1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.06626,-18.8114,9.67089,20192,-45,-45,25,-45,45,11,45,-45,29,45,45,18
-30.3288,42.2385,9.41509,2985,-99.9,-99.9,-1,-45,45,7,45,-45,2,-99.9,-99.9,-1
-6.16545,12.019,8.6261,12381,-45,-45,10,-45,45,8,45,-45,4,45,45,8
13.7133,14.1452,1.25009,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.0439,22.5721,4.45648,5499,-45,-45,7,-45,45,7,45,-45,1,45,45,1
16.5772,-40.0086,-2.89411,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.109402,-17.7507,4.55553,7693,-45,-45,1,-45,45,4,45,-45,3,45,45,3
-37.3454,27.1888,9.2352,272,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,-99.9,-99.9,-1
-14.8524,30.789,-6.31237,105545,-45,-45,54,-45,45,149,45,-45,43,45,45,74
36.5771,-18.9899,8.70815,9319,-45,-45,5,-45,45,5,45,-45,16,45,45,5
8.74949,21.62,-2.33266,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.70635,-31.1569,-0.0250848,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.1133,-31.0856,2.02051,24,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.7617,-2.04712,1.64139,541,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
38.1211,-42.099,-8.18696,111,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,2,-99.9,-99.9,-1
-16.2696,19.7686,-2.53715,195467,-45,-45,140,-45,45,188,45,-45,124,45,45,127
-23.4617,22.8717,-4.13277,51,-99.9,-99.9,-1,-99.9,-99.9,-1,45,-45,1,-99.9,-99.9,-1
-10.7568,-2.60157,-1.18278,79,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.8455,3.77208,8.67467,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,2
-14.8321,-7.84706,-9.7536,24,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.232,12.5792,-1.75761,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.1214,-25.3603,-4.08583,143506,-45,-45,215,-45,45,92,45,-45,90,45,45,74
1.79363,37.3795,0.813894,267,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,1
-32.3791,-1.76505,-7.16195,197224,-45,-45,177,-45,45,247,45,-45,84,45,45,105
-7.07355,-35.3914,5.36509,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.5936,-8.94669,-6.78124,12348,-45,-45,10,-45,45,6,45,-45,10,45,45,10
-15.0331,-40.5194,0.923762,70,-45,-45,1,-45,45,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.8686,25.4858,3.47946,3426,-45,-45,3,-45,45,7,45,-45,1,45,45,2
-38.7289,-25.3254,9.13793,6856,-45,-45,17,-45,45,4,45,-45,10,-99.9,-99.9,-1
-31.0979,-5.93251,-9.13117,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.1079,-6.52022,-1.54005,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.4689,2.69117,-5.55753,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.2012,-15.6265,-6.40838,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.2071,-17.7928,-8.95688,12149,-45,-45,21,-45,45,10,45,-45,9,45,45,7
12.4788,14.8897,-7.76616,4682,-45,-45,2,-45,45,3,45,-45,1,45,45,6
10.9427,41.6758,-4.00281,29201,-45,-45,9,-45,45,27,45,-45,10,45,45,36
-14.7386,30.6438,-0.665289,67151,-45,-45,29,-45,45,97,45,-45,36,45,45,66
-29.4724,-11.1102,-9.21243,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.1916,-36.5524,-3.62317,6502,-45,-45,15,-45,45,2,45,-45,7,45,45,1
-15.2292,-42.599,0.712541,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.0625,-22.9987,-8.90585,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.45389,-5.95256,5.02858,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.0796,40.9473,-2.80577,75392,-45,-45,27,-45,45,50,45,-45,32,45,45,230
31.5104,-41.1909,-1.60324,78001,-45,-45,39,-45,45,20,45,-45,226,45,45,46
-17.691,21.9418,0.689104,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.9014,-38.3919,-9.69158,39011,-45,-45,85,-45,45,27,45,-45,26,45,45,19
2.91608,16.6854,8.02884,20476,-45,-45,14,-45,45,17,45,-45,19,45,45,13
7.65605,-14.8057,1.78024,15329,-45,-45,14,-45,45,12,45,-45,23,45,45,9
9.88482,-20.2285,1.53326,578,-45,-45,1,-99.9,-99.9,-1,-99.9,-99.9,-1,45,45,2
43.8242,-39.3204,-3.4666,56894,-45,-45,28,-45,45,24,45,-45,381,45,45,35
-24.2289,4.23557,-1.44765,17781,-45,-45,16,-45,45,24,45,-45,5,45,45,18
