vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
-8.23244,19.2152,-5.34265,174,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
1.78694,-10.0867,11.8009,135982,-75,-75,62,-75,-25,85,-75,25,75,-75,75,72,-25,-75,88,-25,-25,88,-25,25,80,-25,75,85,25,-75,85,25,-25,97,25,25,93,25,75,81,75,-75,70,75,-25,78,75,25,79,75,75,80
-26.197,-34.979,4.14055,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.1723,-5.63238,17.2357,32024,-75,-75,16,-75,-25,28,-75,25,19,-75,75,29,-25,-75,23,-25,-25,22,-25,25,18,-25,75,12,25,-75,21,25,-25,26,25,25,22,25,75,11,75,-75,9,75,-25,19,75,25,15,75,75,15
-27.1629,-21.8347,-16.6678,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.7778,-7.21711,3.66509,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.3175,3.07025,20.6646,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.0877,-32.3841,1.72279,131755,-75,-75,66,-75,-25,63,-75,25,63,-75,75,45,-25,-75,91,-25,-25,107,-25,25,65,-25,75,53,25,-75,94,25,-25,183,25,25,92,25,75,57,75,-75,103,75,-25,88,75,25,58,75,75,65
21.0672,-43.0595,-12.6524,2953,-75,-75,1,-75,-25,1,-75,25,1,-75,75,1,-25,-75,4,-25,-25,3,-25,25,2,-25,75,2,25,-75,5,25,-25,2,25,25,1,25,75,2,75,-75,2,75,-25,1,75,25,1,-99.9,-99.9,-1
36.1343,22.532,6.15182,85,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.3972,38.8258,-3.16981,206959,-75,-75,86,-75,-25,72,-75,25,82,-75,75,120,-25,-75,91,-25,-25,93,-25,25,128,-25,75,133,25,-75,72,25,-25,106,25,25,353,25,75,182,75,-75,97,75,-25,107,75,25,137,75,75,165
8.17342,-7.95047,-2.85927,185751,-75,-75,75,-75,-25,92,-75,25,92,-75,75,92,-25,-75,95,-25,-25,116,-25,25,124,-25,75,94,25,-75,109,25,-25,187,25,25,151,25,75,106,75,-75,112,75,-25,116,75,25,100,75,75,102
22.4985,30.2661,-6.05529,298965,-75,-75,118,-75,-25,112,-75,25,128,-75,75,133,-25,-75,106,-25,-25,131,-25,25,196,-25,75,157,25,-75,155,25,-25,201,25,25,571,25,75,221,75,-75,133,75,-25,202,75,25,262,75,75,242
17.1212,18.2482,-12.4176,133,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.9007,34.5252,10.1443,67330,-75,-75,27,-75,-25,26,-75,25,34,-75,75,32,-25,-75,40,-25,-25,28,-25,25,52,-25,75,47,25,-75,72,25,-25,43,25,25,49,25,75,33,75,-75,73,75,-25,42,75,25,35,75,75,30
-41.0611,-18.7975,-11.9999,35269,-75,-75,25,-75,-25,42,-75,25,28,-75,75,19,-25,-75,27,-25,-25,41,-25,25,28,-25,75,8,25,-75,17,25,-25,26,25,25,12,25,75,14,75,-75,24,75,-25,8,75,25,14,75,75,9
36.2236,21.211,3.66659,10161,-75,-75,4,-75,-25,2,-75,25,7,-99.9,-99.9,-1,-25,-75,6,-25,-25,7,-25,25,9,-25,75,8,25,-75,8,25,-25,7,25,25,18,25,75,9,75,-75,7,75,-25,4,75,25,10,75,75,5
-35.2589,5.57473,-18.8119,242186,-75,-75,136,-75,-25,163,-75,25,190,-75,75,171,-25,-75,121,-25,-25,185,-25,25,205,-25,75,159,25,-75,115,25,-25,125,25,25,141,25,75,123,75,-75,104,75,-25,102,75,25,109,75,75,114
32.501,-38.5664,-7.88225,942,-75,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,2,25,-25,1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
37.8233,-15.5582,-17.5351,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.3423,-9.70059,11.7789,16070,-75,-75,5,-75,-25,4,-75,25,6,-75,75,3,-25,-75,5,-25,-25,9,-25,25,7,-25,75,3,25,-75,18,25,-25,9,25,25,7,25,75,4,75,-75,35,75,-25,9,75,25,7,75,75,9
33.6248,38.6592,-18.0902,23985,-75,-75,6,-75,-25,11,-75,25,6,-75,75,12,-25,-75,9,-25,-25,9,-25,25,10,-25,75,11,25,-75,9,25,-25,10,25,25,15,25,75,15,75,-75,8,75,-25,18,75,25,32,75,75,37
-0.479731,44.1255,-4.75289,222470,-75,-75,102,-75,-25,118,-75,25,145,-75,75,118,-25,-75,87,-25,-25,108,-25,25,150,-25,75,172,25,-75,83,25,-25,123,25,25,175,25,75,166,75,-75,85,75,-25,102,75,25,114,75,75,159
30.3632,-3.87793,15.7403,80982,-75,-75,49,-75,-25,47,-75,25,39,-75,75,29,-25,-75,45,-25,-25,47,-25,25,61,-25,75,44,25,-75,58,25,-25,72,25,25,65,25,75,53,75,-75,45,75,-25,44,75,25,64,75,75,34
-24.2567,-39.8023,-16.8024,52458,-75,-75,33,-75,-25,32,-75,25,21,-75,75,22,-25,-75,55,-25,-25,72,-25,25,18,-25,75,26,25,-75,33,25,-25,24,25,25,24,25,75,23,75,-75,24,75,-25,23,75,25,22,75,75,19
33.1707,-19.1892,-10.2525,537185,-75,-75,268,-75,-25,236,-75,25,224,-75,75,205,-25,-75,364,-25,-25,356,-25,25,263,-25,75,212,25,-75,440,25,-25,835,25,25,320,25,75,237,75,-75,421,75,-25,384,75,25,317,75,75,259
-32.0505,-25.4938,-15.1999,162353,-75,-75,118,-75,-25,110,-75,25,105,-75,75,80,-25,-75,106,-25,-25,228,-25,25,111,-25,75,80,25,-75,69,25,-25,80,25,25,73,25,75,60,75,-75,95,75,-25,78,75,25,63,75,75,67
-22.6821,8.0517,-2.88063,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.44863,-3.1171,-5.70067,120875,-75,-75,56,-75,-25,60,-75,25,72,-75,75,75,-25,-75,62,-25,-25,120,-25,25,99,-25,75,59,25,-75,75,25,-25,82,25,25,90,25,75,67,75,-75,55,75,-25,67,75,25,60,75,75,55
-10.6887,-14.3663,-4.1676,2537,-75,-75,2,-75,-25,1,-75,25,2,-99.9,-99.9,-1,-25,-75,2,-25,-25,7,-25,25,3,-25,75,2,-99.9,-99.9,-1,25,-25,3,-99.9,-99.9,-1,25,75,1,75,-75,1,-99.9,-99.9,-1,75,25,1,75,75,1
29.2857,33.5979,23.512,64711,-75,-75,31,-75,-25,39,-75,25,58,-75,75,52,-25,-75,32,-25,-25,37,-25,25,168,-25,75,52,25,-75,31,25,-25,33,25,25,44,25,75,45,75,-75,24,75,-25,31,75,25,34,75,75,27
44.7476,44.8095,7.33947,301,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,2,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.8065,-18.0529,6.40804,108851,-75,-75,80,-75,-25,93,-75,25,74,-75,75,63,-25,-75,66,-25,-25,80,-25,25,59,-25,75,54,25,-75,58,25,-25,65,25,25,55,25,75,40,75,-75,51,75,-25,48,75,25,41,75,75,25
-9.21021,-15.7366,14.4116,2628,-75,-75,5,-99.9,-99.9,-1,-75,25,1,-75,75,3,-25,-75,2,-25,-25,1,-25,25,3,-25,75,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,25,75,2,75,-75,2,75,-25,2,-99.9,-99.9,-1,75,75,3
-23.4107,5.5665,-13.6746,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
37.8695,-37.412,-18.6306,106,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.3127,-21.8728,11.5353,94197,-75,-75,70,-75,-25,78,-75,25,63,-75,75,47,-25,-75,76,-25,-25,76,-25,25,56,-25,75,46,25,-75,52,25,-25,54,25,25,39,25,75,36,75,-75,35,75,-25,45,75,25,36,75,75,33
-4.74707,28.6574,16.7869,45786,-75,-75,20,-75,-25,22,-75,25,27,-75,75,38,-25,-75,26,-25,-25,21,-25,25,32,-25,75,31,25,-75,16,25,-25,15,25,25,20,25,75,32,75,-75,19,75,-25,31,75,25,28,75,75,26
-11.0839,-24.4454,-2.64803,320133,-75,-75,210,-75,-25,196,-75,25,147,-75,75,151,-25,-75,256,-25,-25,512,-25,25,208,-25,75,147,25,-75,234,25,-25,240,25,25,168,25,75,134,75,-75,164,75,-25,187,75,25,120,75,75,115
-13.9365,-30.1312,-1.06083,3409,-75,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,2,-25,-75,2,-25,-25,4,-99.9,-99.9,-1,-25,75,1,25,-75,5,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,7,75,-25,4,75,25,3,75,75,2
-32.1671,-29.9831,-17.1581,74539,-75,-75,64,-75,-25,55,-75,25,51,-75,75,54,-25,-75,59,-25,-25,111,-25,25,37,-25,75,38,25,-75,39,25,-25,37,25,25,32,25,75,36,75,-75,40,75,-25,26,75,25,36,75,75,21
-31.8851,10.7509,-9.09251,82345,-75,-75,49,-75,-25,59,-75,25,62,-75,75,45,-25,-75,49,-25,-25,67,-25,25,119,-25,75,46,25,-75,41,25,-25,36,25,25,51,25,75,35,75,-75,43,75,-25,42,75,25,39,75,75,40
43.3161,-19.7122,18.1919,52556,-75,-75,19,-75,-25,21,-75,25,13,-75,75,18,-25,-75,27,-25,-25,34,-25,25,21,-25,75,18,25,-75,39,25,-25,43,25,25,37,25,75,27,75,-75,44,75,-25,53,75,25,43,75,75,31
15.066,22.9847,14.405,26176,-75,-75,8,-75,-25,11,-75,25,18,-75,75,13,-25,-75,9,-25,-25,13,-25,25,24,-25,75,24,25,-75,16,25,-25,26,25,25,42,25,75,21,75,-75,4,75,-25,20,75,25,16,75,75,13
-16.4013,-26.0476,-14.0754,19945,-75,-75,10,-75,-25,19,-75,25,22,-75,75,15,-25,-75,10,-25,-25,17,-25,25,14,-25,75,10,25,-75,9,25,-25,12,25,25,5,25,75,4,75,-75,11,75,-25,8,75,25,4,75,75,8
-2.4447,8.943,-16.8337,8144,-99.9,-99.9,-1,-75,-25,3,-75,25,2,-75,75,7,-25,-75,3,-25,-25,6,-25,25,12,-25,75,4,25,-75,2,25,-25,6,25,25,7,25,75,5,75,-75,6,75,-25,3,75,25,4,75,75,1
-14.7161,36.3818,2.86317,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.9058,-1.77809,-6.23862,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.1078,38.5187,-18.3889,420,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
0.934801,17.8868,-23.651,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.0732,10.8904,8.8732,93705,-75,-75,45,-75,-25,65,-75,25,84,-75,75,57,-25,-75,45,-25,-25,62,-25,25,113,-25,75,76,25,-75,44,25,-25,56,25,25,68,25,75,49,75,-75,38,75,-25,38,75,25,32,75,75,39
1.61827,-37.014,20.0574,156154,-75,-75,95,-75,-25,68,-75,25,76,-75,75,68,-25,-75,130,-25,-25,114,-25,25,90,-25,75,63,25,-75,143,25,-25,110,25,25,93,25,75,62,75,-75,99,75,-25,87,75,25,65,75,75,65
31.3742,23.3245,-2.47805,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.5438,41.2436,15.7167,179,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,2,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-36.606,30.1422,-16.5299,29471,-75,-75,10,-75,-25,24,-75,25,18,-75,75,21,-25,-75,14,-25,-25,15,-25,25,41,-25,75,19,25,-75,15,25,-25,14,25,25,20,25,75,23,75,-75,9,75,-25,15,75,25,14,75,75,11
1.15064,-12.8235,-13.1239,2270,-99.9,-99.9,-1,-75,-25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,2,-25,25,1,-25,75,1,25,-75,1,25,-25,5,25,25,2,25,75,4,75,-75,3,75,-25,1,75,25,1,-99.9,-99.9,-1
26.9026,32.3899,-5.66437,198657,-75,-75,76,-75,-25,74,-75,25,86,-75,75,97,-25,-75,79,-25,-25,76,-25,25,117,-25,75,132,25,-75,98,25,-25,105,25,25,362,25,75,182,75,-75,79,75,-25,134,75,25,142,75,75,143
38.7404,7.04752,-14.0775,16203,-75,-75,4,-75,-25,6,-75,25,8,-75,75,6,-25,-75,8,-25,-25,3,-25,25,6,-25,75,6,25,-75,16,25,-25,23,25,25,7,25,75,12,75,-75,10,75,-25,14,75,25,17,75,75,6
-36.4065,-13.7846,20.7159,20225,-75,-75,13,-75,-25,14,-75,25,16,-75,75,14,-25,-75,12,-25,-25,7,-25,25,12,-25,75,7,25,-75,6,25,-25,10,25,25,10,25,75,6,75,-75,5,75,-25,9,75,25,12,75,75,11
-14.9122,-34.8495,3.89095,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.4122,-4.09329,8.36379,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.1681,-2.82311,3.48717,8172,-75,-75,3,-75,-25,8,-75,25,6,-75,75,11,-25,-75,10,-25,-25,7,-25,25,9,-25,75,3,25,-75,6,25,-25,2,25,25,3,25,75,3,75,-75,1,75,-25,5,75,25,3,75,75,3
-32.6063,-23.1133,-19.1281,221,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.676607,-30.4811,19.8547,31082,-75,-75,15,-75,-25,19,-75,25,10,-75,75,16,-25,-75,26,-25,-25,21,-25,25,22,-25,75,11,25,-75,22,25,-25,20,25,25,17,25,75,15,75,-75,16,75,-25,19,75,25,13,75,75,16
-3.48269,8.97293,-23.215,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.3175,-7.74039,-19.9741,3138,-75,-75,1,-75,-25,5,-75,25,3,-75,75,1,-25,-75,1,-25,-25,5,-25,25,4,-25,75,2,-99.9,-99.9,-1,25,-25,1,25,25,2,25,75,1,75,-75,1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.4658,-7.41331,-1.42056,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.3106,26.7686,8.07939,2496,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,4,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,2,-25,75,2,25,-75,1,25,-25,1,-99.9,-99.9,-1,25,75,1,75,-75,1,75,-25,1,75,25,1,75,75,2
-26.8204,28.1476,16.7435,4134,-75,-75,1,-75,-25,3,-75,25,3,-75,75,2,-25,-75,3,-25,-25,3,-25,25,15,-25,75,6,25,-75,2,25,-25,4,25,25,2,25,75,4,75,-75,1,75,-25,2,-99.9,-99.9,-1,75,75,3
4.01573,-7.34168,-10.8069,2491,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-75,75,2,-25,-75,1,-25,-25,3,-25,25,2,-25,75,1,25,-75,1,25,-25,2,25,25,5,25,75,1,-99.9,-99.9,-1,75,-25,1,75,25,1,75,75,1
-32.3755,37.7628,8.42333,38466,-75,-75,19,-75,-25,29,-75,25,27,-75,75,25,-25,-75,19,-25,-25,14,-25,25,63,-25,75,28,25,-75,18,25,-25,13,25,25,19,25,75,37,75,-75,16,75,-25,12,75,25,25,75,75,30
17.4717,37.65,16.0392,873,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,2,-25,-75,4,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2,25,75,1,75,-75,3,75,-25,1,-99.9,-99.9,-1,75,75,1
-43.1793,-43.4495,11.689,139,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.89627,21.9595,15.4892,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.0752,-19.8395,19.4967,150996,-75,-75,131,-75,-25,133,-75,25,136,-75,75,61,-25,-75,107,-25,-25,129,-25,25,100,-25,75,66,25,-75,83,25,-25,83,25,25,70,25,75,77,75,-75,68,75,-25,60,75,25,76,75,75,62
-13.5551,-41.3508,0.177064,148360,-75,-75,98,-75,-25,102,-75,25,73,-75,75,59,-25,-75,120,-25,-25,119,-25,25,95,-25,75,52,25,-75,116,25,-25,95,25,25,80,25,75,52,75,-75,87,75,-25,84,75,25,72,75,75,53
-39.4343,-13.5874,2.32478,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.80371,-24.3446,19.1787,227719,-75,-75,134,-75,-25,153,-75,25,113,-75,75,98,-25,-75,145,-25,-25,187,-25,25,151,-25,75,111,25,-75,163,25,-25,167,25,25,136,25,75,106,75,-75,130,75,-25,156,75,25,130,75,75,80
-2.62192,-36.7742,22.7633,76,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.2571,42.4532,-5.88581,6171,-75,-75,2,-75,-25,4,-75,25,2,-75,75,3,-25,-75,2,-25,-25,4,-25,25,1,-25,75,3,25,-75,2,25,-25,2,25,25,6,25,75,3,75,-75,2,75,-25,9,75,25,6,75,75,2
1.6573,-17.6228,5.6316,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.0013,-34.7071,24.8726,646,-75,-75,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,75,25,1,-99.9,-99.9,-1
