vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
38.6321,-32.2575,2.4855,13056,-25,-25,3,-25,25,8,25,-25,13,25,25,7
2.36582,42.0041,-11.3805,184898,-25,-25,97,-25,25,166,25,-25,100,25,25,224
5.84884,-6.93016,-5.25649,97,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.1373,-26.6743,-14.4852,105,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
42.5958,42.1518,20.9185,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.1947,32.4891,0.819573,12642,-25,-25,7,-25,25,27,25,-25,6,25,25,9
-10.9427,-3.14276,-9.82369,209680,-25,-25,169,-25,25,198,25,-25,153,25,25,154
-5.34997,-28.2934,14.5068,53842,-25,-25,83,-25,25,27,25,-25,40,25,25,32
-27.1708,44.4047,19.578,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.6755,37.6375,-9.88723,8000,-25,-25,2,-25,25,6,25,-25,3,25,25,9
-34.1144,37.7641,1.6021,90328,-25,-25,47,-25,25,75,25,-25,38,25,25,47
-34.0311,1.06638,-10.2374,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.8527,-21.5923,18.72,23652,-25,-25,13,-25,25,9,25,-25,76,25,25,18
2.59482,28.1499,-24.5702,125311,-25,-25,70,-25,25,119,25,-25,83,25,25,179
-27.9848,24.7788,23.7734,82518,-25,-25,48,-25,25,942,25,-25,52,25,25,46
-29.0172,8.17545,8.12181,61226,-25,-25,65,-25,25,83,25,-25,29,25,25,36
34.7196,-8.47188,-21.4651,10071,-25,-25,5,-25,25,4,25,-25,14,25,25,8
1.08336,23.5824,-8.44947,215746,-25,-25,113,-25,25,272,25,-25,121,25,25,264
-19.4444,-30.2817,2.64785,35,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.1113,-20.2849,-18.9118,194419,-25,-25,250,-25,25,124,25,-25,227,25,25,106
44.9829,33.4888,7.0853,169420,-25,-25,55,-25,25,89,25,-25,72,25,25,164
43.1795,-7.11012,-3.69375,1571,-25,-25,1,-25,25,2,25,-25,1,25,25,1
41.0398,18.9856,-16.7184,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-40.1017,-39.2602,-16.164,3435,-25,-25,4,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
33.7288,8.54228,11.1463,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.4674,30.209,15.6043,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.289385,9.63393,4.09604,123346,-25,-25,84,-25,25,97,25,-25,97,25,25,124
0.913343,-7.65564,24.7872,8769,-25,-25,10,-25,25,9,25,-25,10,25,25,1
2.47847,-7.57489,-23.3872,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.3239,34.4237,-12.2506,14223,-25,-25,12,-25,25,9,25,-25,7,25,25,18
-23.9133,-10.8639,9.41474,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.1784,43.2504,-17.1453,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.7609,-39.4093,-12.6142,793,-25,-25,2,-99.9,-99.9,-1,25,-25,3,-99.9,-99.9,-1
11.4687,13.7765,-13.8759,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.1602,0.291633,-24.6636,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.8907,-36.2858,21.7206,982,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.964,-28.9883,24.1959,8877,-25,-25,58,-25,25,5,25,-25,4,25,25,3
13.0912,-8.44827,1.81186,195643,-25,-25,142,-25,25,146,25,-25,256,25,25,167
-23.3517,-32.4222,15.1694,132136,-25,-25,440,-25,25,78,25,-25,109,25,25,56
7.03291,-12.5987,2.53384,39,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.2261,-14.7433,14.3486,7631,-25,-25,9,-25,25,7,25,-25,9,25,25,10
-9.48403,-12.719,-9.28941,50367,-25,-25,88,-25,25,31,25,-25,43,25,25,35
19.6878,-2.69996,-12.1871,111681,-25,-25,74,-25,25,62,25,-25,160,25,25,124
-13.5643,35.4492,12.2281,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.8106,13.6029,2.30242,304819,-25,-25,231,-25,25,278,25,-25,227,25,25,290
-19.6623,43.0103,3.25437,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.9888,8.32691,-9.14975,11876,-25,-25,11,-25,25,15,25,-25,5,25,25,9
-16.3814,-23.0955,22.572,12773,-25,-25,14,-25,25,7,25,-25,16,25,25,2
-19.0902,-23.1477,-11.3701,60087,-25,-25,107,-25,25,35,25,-25,53,25,25,25
0.172444,42.6383,-14.5866,7265,-25,-25,2,-25,25,7,25,-25,8,25,25,18
-24.7036,14.8446,-18.7452,315,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
31.6442,13.1557,21.423,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.8309,5.43511,0.332993,70,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
-3.60582,10.9565,-24.1123,27598,-25,-25,20,-25,25,27,25,-25,20,25,25,33
-4.46354,26.9595,-23.3453,81,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.3271,-17.5675,13.2353,62655,-25,-25,35,-25,25,43,25,-25,72,25,25,51
22.4985,30.2661,-9.556,396890,-25,-25,177,-25,25,231,25,-25,272,25,25,677
-44.8909,-9.57174,-12.2472,331060,-25,-25,324,-25,25,264,25,-25,147,25,25,143
-29.8114,41.5277,-14.2165,71,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.8996,-41.0722,-17.2394,4502,-25,-25,1,-99.9,-99.9,-1,25,-25,8,25,25,3
21.4584,35.9789,1.23984,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.2159,43.5381,8.71804,33882,-25,-25,17,-25,25,23,25,-25,16,25,25,34
42.5146,16.6991,-9.20269,97,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.5022,-13.9668,-23.633,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-37.2449,21.7847,-14.6486,9639,-25,-25,6,-25,25,16,25,-25,2,25,25,5
2.60615,37.2069,16.2911,64587,-25,-25,33,-25,25,52,25,-25,36,25,25,69
1.79612,32.8739,-10.116,154,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.9895,-3.18299,-1.06916,7336,-25,-25,8,-25,25,9,25,-25,6,25,25,5
-39.3471,42.4257,16.6922,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.9349,33.0111,-7.67872,804,-25,-25,1,-25,25,1,25,-25,1,25,25,1
-14.2443,2.06151,15.7,203461,-25,-25,186,-25,25,167,25,-25,152,25,25,130
-21.8537,-13.1834,15.1517,52933,-25,-25,62,-25,25,32,25,-25,36,25,25,32
-26.5336,7.019,-15.2665,795,-25,-25,1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.4856,-43.7569,-15.2157,12284,-25,-25,16,-25,25,5,25,-25,6,25,25,6
-27.7211,5.50303,4.44552,44,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.2853,9.6861,-23.1865,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.2316,-16.9925,-19.6244,41524,-25,-25,25,-25,25,21,25,-25,63,25,25,34
-28.4435,-31.7558,-19.5087,8004,-25,-25,13,-25,25,9,25,-25,3,25,25,4
44.699,-25.1715,8.69191,28565,-25,-25,26,-25,25,12,25,-25,42,25,25,8
10.6755,-7.30366,15.8688,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.7881,-27.9446,3.86656,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.0214,25.6585,-20.5797,310031,-25,-25,158,-25,25,217,25,-25,176,25,25,430
-23.4155,4.87372,9.42257,68009,-25,-25,60,-25,25,57,25,-25,42,25,25,40
-18.8061,41.6992,22.9931,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.1193,-39.7654,16.1876,140,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.8378,3.76187,22.8214,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.2682,-21.458,6.43063,62,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-16.4627,34.8635,-3.27526,30129,-25,-25,10,-25,25,49,25,-25,16,25,25,37
40.1164,-32.8371,13.1609,8820,-25,-25,9,-25,25,7,25,-25,14,25,25,14
-33.3447,44.6223,18.2542,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.7082,-8.96424,10.7568,116960,-25,-25,140,-25,25,100,25,-25,66,25,25,47
13.3581,0.558384,16.4642,5523,-25,-25,6,-25,25,5,-99.9,-99.9,-1,25,25,3
6.2756,-4.89761,16.4694,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.474,27.0825,-6.47706,109371,-25,-25,67,-25,25,190,25,-25,49,25,25,58
-13.5377,-20.4564,-2.14157,127981,-25,-25,236,-25,25,86,25,-25,102,25,25,68
23.1003,-0.240401,2.09317,122765,-25,-25,74,-25,25,73,25,-25,123,25,25,135
41.9171,15.9521,-18.8431,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.7914,-35.3154,-16.2188,150621,-25,-25,87,-25,25,53,25,-25,186,25,25,81
-35.8529,12.9484,1.63096,86,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.4973,-6.4439,18.7481,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.30797,-41.2894,19.5172,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.076,-16.0163,-10.407,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.3048,-27.3879,-3.70495,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.7588,-13.2278,-9.33158,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.0591,-10.4052,-8.01596,264643,-25,-25,114,-25,25,136,25,-25,261,25,25,258
40.1795,-8.56392,13.2167,202,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.211,9.10842,-14.1665,67420,-25,-25,36,-25,25,37,25,-25,129,25,25,75
-9.12415,-13.7478,7.25679,28351,-25,-25,32,-25,25,21,25,-25,27,25,25,25
-42.158,-10.482,23.0353,60887,-25,-25,45,-25,25,56,25,-25,40,25,25,32
23.519,10.9683,15.2747,5878,-25,-25,2,-25,25,7,25,-25,6,25,25,10
35.4485,26.9006,-2.36781,6010,-25,-25,3,-25,25,3,25,-25,7,25,25,11
33.9157,33.4939,20.6141,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.707,40.2824,-21.8788,266603,-25,-25,149,-25,25,269,25,-25,102,25,25,168
11.1005,19.4374,13.9614,52943,-25,-25,37,-25,25,50,25,-25,33,25,25,55
7.93823,39.2634,13.3326,53428,-25,-25,26,-25,25,37,25,-25,34,25,25,39
28.886,-10.4382,2.06329,2517,-25,-25,1,-99.9,-99.9,-1,25,-25,7,25,25,2
-20.3078,36.3547,-5.56043,46913,-25,-25,28,-25,25,77,25,-25,32,25,25,29
7.31567,26.8007,-24.2655,261117,-25,-25,151,-25,25,232,25,-25,151,25,25,425
-14.3741,-17.7592,2.01511,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.70048,-15.0104,-9.78785,13309,-25,-25,19,-25,25,3,25,-25,11,25,25,6
-12.4272,30.1217,-7.29909,131,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.7952,34.7853,-7.24246,450311,-25,-25,283,-25,25,560,25,-25,246,25,25,356
-21.5527,11.0748,-7.68286,39483,-25,-25,31,-25,25,63,25,-25,18,25,25,33
11.9657,-0.0659399,6.45521,29217,-25,-25,10,-25,25,16,25,-25,11,25,25,26
13.8763,32.4372,17.6102,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-44.9374,-26.7207,-7.75793,84,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.61603,-8.26989,0.680424,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.74376,21.112,2.32397,655,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,25,3
-23.4178,-16.9394,22.0638,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.8321,39.8598,-14.2017,192,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.7817,-3.10635,19.5051,71,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.3438,-28.7768,-12.6045,287436,-25,-25,510,-25,25,156,25,-25,202,25,25,127
-42.9213,-2.45102,-23.976,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.5356,2.4502,3.26155,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.7933,-22.3913,16.0043,74,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.0869,-38.672,17.1106,213334,-25,-25,131,-25,25,105,25,-25,220,25,25,115
-10.1734,-11.7547,-12.515,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.85125,-6.10731,-24.128,351692,-25,-25,326,-25,25,276,25,-25,272,25,25,313
19.6577,-43.1748,6.71253,176124,-25,-25,121,-25,25,80,25,-25,160,25,25,98
-12.3854,-21.4496,-23.9121,5439,-25,-25,8,-25,25,5,25,-25,2,25,25,3
-4.10907,25.9059,8.25312,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.94058,37.3568,-22.7335,299951,-25,-25,125,-25,25,325,25,-25,150,25,25,367
39.6456,-1.00233,4.02137,338,-25,-25,1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-40.9445,-31.4272,7.36695,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.6559,10.8798,-7.34565,30679,-25,-25,25,-25,25,16,25,-25,24,25,25,42
39.6629,-44.805,12.7117,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.9757,-38.2435,10.86,365,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.9463,-17.2287,19.9909,141,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-43.66,-18.3986,13.8889,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.8033,-31.3361,-23.1753,12825,-25,-25,10,-25,25,14,25,-25,3,25,25,12
-18.5425,21.3823,2.71889,2228,-25,-25,3,-25,25,3,25,-25,1,25,25,1
-10.942,-32.8329,-22.4007,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.246,40.3276,-21.4878,392028,-25,-25,285,-25,25,386,25,-25,136,25,25,223
-17.0966,-0.735763,1.76186,67746,-25,-25,60,-25,25,50,25,-25,51,25,25,43
27.7767,10.2566,-10.6957,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.43369,30.1008,-21.6248,132558,-25,-25,82,-25,25,175,25,-25,60,25,25,157
0.671275,-14.2986,-16.8535,42929,-25,-25,50,-25,25,37,25,-25,49,25,25,28
-7.4527,36.8522,23.4507,29514,-25,-25,12,-25,25,31,25,-25,16,25,25,21
8.06016,-22.1299,22.6248,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.4364,-29.6744,23.9291,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.8084,11.8491,21.2855,24794,-25,-25,20,-25,25,19,25,-25,20,25,25,27
-2.49019,8.97117,-14.8898,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.0811,-38.9169,-17.0484,245590,-25,-25,310,-25,25,119,25,-25,129,25,25,104
-21.3163,-22.4907,-3.41347,30057,-25,-25,71,-25,25,27,25,-25,24,25,25,20
18.2614,20.009,11.2581,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.2245,40.1408,14.1134,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
23.7859,-40.1895,-18.6748,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.4319,14.8189,20.9719,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.0485,33.7318,-10.6374,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.03564,-10.4825,-23.1384,370798,-25,-25,287,-25,25,229,25,-25,560,25,25,246
-12.1122,-23.6891,4.65322,104456,-25,-25,194,-25,25,60,25,-25,71,25,25,46
12.8572,35.0204,20.4038,14786,-25,-25,5,-25,25,15,25,-25,10,25,25,20
40.7488,8.71514,-7.79749,544053,-25,-25,300,-25,25,205,25,-25,574,25,25,374
24.5223,36.9774,-1.13026,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.3635,8.33234,-9.27217,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
9.9518,-17.8489,-14.1134,514166,-25,-25,435,-25,25,241,25,-25,546,25,25,244
-17.652,32.882,-18.6671,17663,-25,-25,14,-25,25,22,25,-25,7,25,25,17
23.036,-10.4953,18.6715,47666,-25,-25,30,-25,25,22,25,-25,43,25,25,32
8.60778,-43.0767,-18.4086,14115,-25,-25,10,-25,25,5,25,-25,11,25,25,5
22.5729,-35.0283,-5.15421,381145,-25,-25,227,-25,25,188,25,-25,706,25,25,229
-27.3219,-41.3764,-10.8852,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.4523,32.9484,2.1407,64,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.9437,-34.9505,13.3137,83,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.4389,-16.7515,-6.90239,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.11873,-4.46418,12.8431,59788,-25,-25,47,-25,25,58,25,-25,54,25,25,48
33.6495,-0.684056,9.99892,81377,-25,-25,45,-25,25,56,25,-25,73,25,25,82
-34.6352,-5.89756,-21.7963,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.89436,35.7015,7.46293,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.0648,34.1274,5.76184,92680,-25,-25,37,-25,25,57,25,-25,58,25,25,262
43.5071,9.90226,-13.6578,38083,-25,-25,21,-25,25,17,25,-25,36,25,25,42
23.4056,-44.7715,-2.06646,139362,-25,-25,79,-25,25,71,25,-25,181,25,25,81
15.7401,-41.1933,21.6981,51188,-25,-25,41,-25,25,15,25,-25,42,25,25,30
42.681,-23.1594,3.9466,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.8565,24.6318,-9.86461,25421,-25,-25,14,-25,25,30,25,-25,13,25,25,15
3.81205,34.5745,-20.381,153,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.6649,-12.0445,-11.7682,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.17847,24.8222,4.09803,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.13111,27.4082,-2.27021,382414,-25,-25,193,-25,25,312,25,-25,198,25,25,514
-42.273,-7.08833,1.71583,90,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-18.6396,-12.1019,1.91535,295110,-25,-25,315,-25,25,223,25,-25,204,25,25,183
38.0669,-3.15899,24.7275,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.2235,7.85786,0.560497,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.4665,-41.8954,10.0328,17958,-25,-25,17,-25,25,6,25,-25,16,25,25,10
-39.3699,4.75064,20.3623,151405,-25,-25,139,-25,25,126,25,-25,80,25,25,79
10.4377,-43.8141,9.84502,29662,-25,-25,18,-25,25,9,25,-25,25,25,25,18
-39.2002,40.2581,3.94762,107744,-25,-25,61,-25,25,112,25,-25,36,25,25,50
-7.69932,16.5386,7.84732,56150,-25,-25,28,-25,25,74,25,-25,26,25,25,58
1.74993,38.0214,18.856,121,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.643,16.7284,7.80606,126,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
17.4012,24.857,20.2307,100,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
40.8943,4.76345,17.5185,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.8193,-14.6735,2.34299,4048,-25,-25,11,-25,25,2,25,-25,1,25,25,3
-40.4741,-27.6274,19.3799,1539,-25,-25,3,-99.9,-99.9,-1,25,-25,3,25,25,1
10.3706,34.7125,-0.672509,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.9314,30.4754,-4.07496,16909,-25,-25,8,-25,25,12,25,-25,2,25,25,17
36.318,25.9745,7.10485,8573,-25,-25,4,-25,25,9,25,-25,6,25,25,23
-5.25528,40.2825,7.15585,133041,-25,-25,88,-25,25,102,25,-25,72,25,25,97
-40.3547,26.6395,3.16128,276406,-25,-25,212,-25,25,452,25,-25,134,25,25,152
-21.9898,13.5006,8.19818,315,-25,-25,1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.72263,31.6921,18.398,34340,-25,-25,15,-25,25,33,25,-25,19,25,25,20
-26.2904,-12.932,-2.17132,653,-25,-25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-27.0381,-42.6474,-15.6459,226976,-25,-25,289,-25,25,121,25,-25,158,25,25,98
4.92376,-43.811,5.86647,14433,-25,-25,16,-25,25,4,25,-25,14,25,25,7
25.8063,-26.9353,-19.0718,27,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.3923,-12.1836,1.56872,87704,-25,-25,55,-25,25,46,25,-25,177,25,25,77
41.7363,-16.0263,-22.2706,293011,-25,-25,173,-25,25,115,25,-25,1411,25,25,236
20.429,-30.715,11.013,194,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1
8.09632,22.8733,-4.34252,115,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.67713,31.291,-0.150812,31359,-25,-25,22,-25,25,30,25,-25,18,25,25,41
0.198736,14.0217,6.63741,121489,-25,-25,87,-25,25,111,25,-25,80,25,25,95
-6.01094,5.13363,7.65038,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.6352,23.5429,14.0655,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.0627,-14.5926,-2.13411,103152,-25,-25,177,-25,25,73,25,-25,53,25,25,58
-31.602,26.2391,19.6318,2052,-25,-25,2,-25,25,8,25,-25,4,25,25,1
-12.4912,14.9634,-20.1375,47142,-25,-25,42,-25,25,53,25,-25,35,25,25,38
1.04218,-26.4928,21.1929,241057,-25,-25,206,-25,25,160,25,-25,235,25,25,135
-26.3605,33.4266,9.49285,19542,-25,-25,13,-25,25,65,25,-25,12,25,25,8
-39.096,-6.55213,-21.0549,39,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.1872,19.9709,-15.2103,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.1637,38.3879,21.7805,131,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-39.1483,33.1113,19.4142,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.48635,-8.8586,-21.1339,301916,-25,-25,304,-25,25,185,25,-25,404,25,25,228
-41.0837,-40.3412,-2.43742,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.8338,-16.0419,1.93953,371,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
15.9998,-4.3737,-19.5095,38052,-25,-25,24,-25,25,26,25,-25,57,25,25,37
