vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
42.6356,-6.40898,-3.54657,35,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.311,-22.3878,14.8549,19093,-25,-25,4,-25,25,4,25,-25,12,25,25,9
21.3409,43.5449,-5.12133,8265,-25,-25,2,-25,25,2,25,-25,1,25,25,15
1.80347,-18.1863,-6.53197,145,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.2595,-27.9671,-9.8,343861,-25,-25,641,-25,25,206,25,-25,203,25,25,151
8.58222,-30.1087,11.199,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.9166,-5.63205,-21.0682,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.5033,33.87,-17.6739,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.0054,1.8428,-11.8609,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.17342,-7.95047,-2.85927,185142,-25,-25,142,-25,25,127,25,-25,215,25,25,143
-19.5648,1.22297,16.5029,67300,-25,-25,45,-25,25,71,25,-25,43,25,25,33
-24.5686,33.3743,-0.0140429,287556,-25,-25,177,-25,25,499,25,-25,154,25,25,211
-41.0444,18.1557,-8.74857,330234,-25,-25,233,-25,25,373,25,-25,162,25,25,147
-5.5994,14.0462,-10.3304,2818,-25,-25,3,-25,25,5,25,-25,2,25,25,3
15.8542,-32.2761,18.2665,63,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
13.2361,14.7883,22.6393,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.1358,7.74824,17.9767,89264,-25,-25,52,-25,25,51,25,-25,68,25,25,92
-26.9325,26.3914,-3.34938,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.4082,-4.82795,18.8882,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.6175,2.75876,-23.4202,322005,-25,-25,222,-25,25,207,25,-25,367,25,25,291
-41.7537,-16.342,-1.3141,136,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.9907,36.3965,-4.99729,30149,-25,-25,22,-25,25,62,25,-25,10,25,25,18
36.6462,-22.0931,17.9853,108094,-25,-25,66,-25,25,50,25,-25,159,25,25,54
-26.5348,24.6193,-13.1287,5907,-25,-25,2,-25,25,7,25,-25,2,25,25,3
-9.18978,-21.4531,-15.5024,169018,-25,-25,240,-25,25,107,25,-25,236,25,25,106
32.3253,33.0851,-5.89587,148708,-25,-25,67,-25,25,97,25,-25,103,25,25,247
29.2115,18.3487,12.5882,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
8.30655,-11.5891,-15.3455,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.198,-44.9715,2.66038,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.0909,35.596,15.8923,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.4142,29.5868,-5.76328,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.0061,33.4848,21.0714,25990,-25,-25,17,-25,25,12,25,-25,20,25,25,30
-1.21509,19.535,0.436778,119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-44.909,12.9984,-12.3079,21489,-25,-25,8,-25,25,30,25,-25,9,25,25,9
19.8618,31.689,21.8973,5404,-25,-25,3,-25,25,4,25,-25,2,25,25,28
40.3506,-11.6459,18.3266,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.0152,0.357612,-11.0105,64358,-25,-25,46,-25,25,34,25,-25,79,25,25,90
1.37333,-8.7693,-14.608,4791,-25,-25,8,-25,25,4,25,-25,6,25,25,5
-10.5135,-13.3973,-4.06028,469753,-25,-25,562,-25,25,275,25,-25,450,25,25,243
-27.3336,-35.3596,7.58668,35004,-25,-25,77,-25,25,22,25,-25,27,25,25,19
15.8847,2.44808,-7.6673,55,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-19.1081,-0.144232,-13.2709,10241,-25,-25,10,-25,25,12,25,-25,6,25,25,5
-7.8106,13.6029,2.79277,379853,-25,-25,261,-25,25,396,25,-25,290,25,25,308
33.5257,34.8278,19.1768,67273,-25,-25,35,-25,25,36,25,-25,38,25,25,79
18.0389,33.679,9.93856,13938,-25,-25,9,-25,25,11,25,-25,5,25,25,35
20.4923,-25.0794,-7.25075,94,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-14.5086,-6.1515,13.2263,1348,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
3.629,-12.0049,5.81948,2244,-99.9,-99.9,-1,-25,25,1,25,-25,1,25,25,1
-13.3044,-40.4546,-13.224,526942,-25,-25,561,-25,25,243,25,-25,361,25,25,195
-18.4127,4.41373,-5.29082,327807,-25,-25,240,-25,25,594,25,-25,220,25,25,236
-3.94478,0.140415,8.43777,121,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.5847,21.5352,-23.2524,222,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.1444,-42.0299,-4.04473,71,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.5158,5.13548,14.9907,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.3731,31.7116,11.5238,78511,-25,-25,29,-25,25,39,25,-25,34,25,25,91
-12.7292,9.7935,19.8968,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.27646,-23.4569,23.9571,10084,-25,-25,6,-25,25,5,25,-25,14,25,25,14
-25.7904,-4.86637,-17.9022,5083,-25,-25,7,-25,25,3,25,-25,6,25,25,4
21.1846,30.8702,5.82866,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.61257,10.7539,-5.82985,213015,-25,-25,157,-25,25,254,25,-25,142,25,25,208
-1.19178,40.7862,-13.4741,22196,-25,-25,6,-25,25,39,25,-25,14,25,25,21
33.283,18.5942,-20.9885,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.4245,43.255,-15.8489,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.3966,-18.7244,13.5331,440859,-25,-25,221,-25,25,222,25,-25,698,25,25,358
-8.9411,-11.098,-4.84377,109335,-25,-25,143,-25,25,79,25,-25,82,25,25,51
-28.5399,4.34721,-17.6358,526,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1
-38.435,-11.7409,-0.92589,128248,-25,-25,212,-25,25,115,25,-25,68,25,25,81
-8.2224,-31.1014,-23.7811,436,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.0873,-15.0244,-23.6348,26327,-25,-25,38,-25,25,15,25,-25,25,25,25,17
34.9578,-37.8201,21.4369,8719,-25,-25,8,-25,25,3,25,-25,1,25,25,2
-11.5125,-9.37464,19.1567,5712,-25,-25,11,-25,25,6,25,-25,4,25,25,2
34.2768,21.7724,7.63955,274,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.1815,-23.3236,-1.02359,1576,-25,-25,4,-99.9,-99.9,-1,25,-25,3,-99.9,-99.9,-1
-15.1521,28.3555,-9.26385,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.5524,14.8734,7.50555,95829,-25,-25,69,-25,25,102,25,-25,74,25,25,84
19.052,12.6257,-19.469,54623,-25,-25,33,-25,25,41,25,-25,43,25,25,78
-33.1737,28.3447,13.6845,30541,-25,-25,28,-25,25,104,25,-25,11,25,25,23
10.9427,7.76207,-21.8827,364700,-25,-25,265,-25,25,318,25,-25,434,25,25,426
-26.7571,-5.27218,-0.180758,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.1014,0.467245,-10.9769,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.5643,-2.48292,1.84356,509372,-25,-25,263,-25,25,236,25,-25,559,25,25,360
-2.23819,14.2268,-16.4852,478245,-25,-25,299,-25,25,410,25,-25,410,25,25,575
-25.3234,2.51576,14.2693,44396,-25,-25,52,-25,25,27,25,-25,20,25,25,16
-35.692,-22.2593,1.02278,130383,-25,-25,249,-25,25,93,25,-25,85,25,25,68
41.3563,-11.3621,9.63745,13402,-25,-25,5,-25,25,7,25,-25,23,25,25,10
-11.3537,20.6255,13.6371,39072,-25,-25,26,-25,25,79,25,-25,20,25,25,32
4.70367,9.7808,-14.6387,390887,-25,-25,259,-25,25,339,25,-25,361,25,25,516
-31.8983,-23.7794,21.6628,95330,-25,-25,161,-25,25,65,25,-25,70,25,25,41
-32.3352,-43.9475,-14.4243,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.8349,-25.7666,-1.05663,137,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.6425,-14.335,2.50698,337398,-25,-25,214,-25,25,205,25,-25,428,25,25,293
22.0286,21.7077,-14.8533,18824,-25,-25,12,-25,25,16,25,-25,14,25,25,23
41.048,-6.88805,14.4991,5062,-25,-25,6,-25,25,1,25,-25,5,25,25,4
1.15192,40.4509,13.0007,669,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-20.3219,20.2496,15.1843,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.62097,7.15392,11.657,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.4608,22.3142,13.5111,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.7439,-6.00102,13.0581,73767,-25,-25,74,-25,25,74,25,-25,57,25,25,42
30.5117,33.0021,7.52909,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-6.78668,42.6617,12.3515,7247,-25,-25,3,-25,25,7,25,-25,2,25,25,4
-4.17366,-43.7998,6.40578,158575,-25,-25,173,-25,25,90,25,-25,121,25,25,79
-24.5469,-9.90905,-14.4792,395,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.5677,-23.5345,-11.6331,67258,-25,-25,127,-25,25,46,25,-25,45,25,25,32
-0.504457,15.7649,7.64769,166522,-25,-25,142,-25,25,161,25,-25,125,25,25,114
8.03875,-11.1809,10.9041,4666,-25,-25,2,-25,25,1,25,-25,4,25,25,4
-14.7498,39.0275,-9.5682,86730,-25,-25,42,-25,25,125,25,-25,42,25,25,68
-9.58664,-4.31241,-22.3509,507393,-25,-25,643,-25,25,469,25,-25,410,25,25,346
1.42748,28.4148,20.6258,24150,-25,-25,15,-25,25,24,25,-25,15,25,25,27
-22.9594,-10.4818,-23.8401,10149,-25,-25,17,-25,25,5,25,-25,8,25,25,2
26.9206,14.0901,-21.0359,191070,-25,-25,111,-25,25,114,25,-25,151,25,25,292
-37.2295,-0.670508,-15.1696,97642,-25,-25,132,-25,25,124,25,-25,67,25,25,52
0.242187,-27.5364,20.1785,216537,-25,-25,193,-25,25,133,25,-25,161,25,25,133
-30.1069,16.3851,20.5775,410,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.5219,24.3024,-15.6318,15931,-25,-25,8,-25,25,7,25,-25,5,25,25,29
-41.6317,14.0375,-10.7344,516242,-25,-25,352,-25,25,892,25,-25,246,25,25,273
-30.8987,43.7024,-12.8844,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.0343,34.4703,-5.66568,6713,-25,-25,6,-25,25,9,-99.9,-99.9,-1,25,25,4
41.0545,-42.906,5.43528,331711,-25,-25,169,-25,25,120,25,-25,498,25,25,191
-26.4566,-30.0033,8.62458,244,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.8689,23.6596,20.7858,128,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.22,35.9597,-23.3096,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.2683,25.5482,6.97584,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.0455,33.7292,-2.47908,151,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.3692,7.9176,-9.92805,50167,-25,-25,16,-25,25,15,25,-25,36,25,25,28
33.7021,42.4246,-24.9591,201,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
9.27315,-31.5664,-8.68334,10173,-25,-25,11,-25,25,2,25,-25,14,25,25,4
-29.2113,7.23676,-7.46757,229,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.29676,-19.4222,-4.01611,8235,-25,-25,8,-25,25,5,25,-25,6,25,25,5
-33.5796,14.0181,18.0602,47224,-25,-25,30,-25,25,56,25,-25,13,25,25,27
-3.65672,22.3555,7.05385,129,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
14.2371,-12.6204,9.0154,22691,-25,-25,14,-25,25,18,25,-25,30,25,25,18
-42.1561,11.7302,21.7967,37433,-25,-25,46,-25,25,30,25,-25,16,25,25,34
0.868444,-30.9846,0.0713582,2713,-25,-25,2,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
-26.6021,36.7957,0.462788,22920,-25,-25,11,-25,25,28,25,-25,9,25,25,20
-22.182,39.437,12.8263,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.3707,-16.9054,-18.3819,4239,-25,-25,1,-25,25,1,25,-25,5,-99.9,-99.9,-1
25.6719,-20.1678,-1.39158,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.9294,15.4139,-13.8431,7442,-25,-25,1,-25,25,6,25,-25,3,25,25,13
-25.1966,39.2411,24.2305,79,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.0374,-31.869,-14.5756,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.3319,-39.1053,-12.8766,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.903,-13.8309,-9.14422,190672,-25,-25,298,-25,25,157,25,-25,99,25,25,91
2.89855,-32.7461,-14.0205,551036,-25,-25,545,-25,25,267,25,-25,451,25,25,232
-34.1637,-16.9432,-23.7414,57,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.255,-19.4918,15.1907,172462,-25,-25,265,-25,25,125,25,-25,138,25,25,94
-2.34462,-30.0353,24.789,17384,-25,-25,17,-25,25,12,25,-25,13,25,25,9
-22.3526,-31.9536,-3.30012,8773,-25,-25,9,-25,25,2,25,-25,7,25,25,4
21.4017,-0.574582,23.9634,592,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-20.5224,39.2077,-23.2543,10582,-25,-25,3,-25,25,13,25,-25,4,25,25,10
-19.32,-32.5719,-16.4115,5703,-25,-25,8,-25,25,2,25,-25,4,25,25,4
-6.74873,5.92979,-14.1655,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.7424,29.4846,13.4972,16121,-25,-25,9,-25,25,3,25,-25,9,25,25,9
17.5095,2.88038,-9.88089,195760,-25,-25,123,-25,25,137,25,-25,177,25,25,217
9.63628,25.6932,23.3225,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.29617,35.1704,-22.9123,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.25543,-26.5009,0.0226545,1986,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1
21.5679,-5.96033,-22.896,182973,-25,-25,131,-25,25,127,25,-25,258,25,25,200
-9.99549,37.6658,5.5126,125678,-25,-25,72,-25,25,138,25,-25,54,25,25,93
-10.2597,29.2535,-5.99086,510,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
-30.4275,37.1555,14.3407,139,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.6702,-34.8454,20.091,49755,-25,-25,33,-25,25,27,25,-25,49,25,25,32
-32.7634,9.3716,-23.4669,322808,-25,-25,304,-25,25,324,25,-25,167,25,25,177
23.5553,-35.5407,-13.218,134,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.3159,38.0136,-13.5592,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.2473,27.2468,-23.6919,11143,-25,-25,8,-25,25,44,25,-25,6,25,25,9
43.7543,0.216491,-19.2851,339,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
0.180579,-7.16092,-3.08155,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.896,-39.574,4.73373,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.0426,-20.3568,-22.8008,474843,-25,-25,486,-25,25,263,25,-25,521,25,25,271
-2.99332,4.92319,-9.14449,24980,-25,-25,24,-25,25,22,25,-25,19,25,25,20
-43.6303,-14.2468,-17.7701,341164,-25,-25,364,-25,25,319,25,-25,185,25,25,181
-7.49658,-39.9076,-2.98648,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.1668,27.5774,22.1667,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.3177,-33.7918,5.00522,130,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.1245,-15.1427,-4.47749,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.1547,28.6674,12.6961,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.5587,-23.0274,-21.4227,2227,-25,-25,2,-25,25,2,25,-25,3,25,25,1
-41.4285,31.9929,1.86674,3514,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,2
-17.652,32.882,-18.5533,8641,-25,-25,2,-25,25,10,-99.9,-99.9,-1,25,25,6
23.036,-10.4953,19.4558,81295,-25,-25,51,-25,25,40,25,-25,89,25,25,63
23.4245,18.9741,17.0227,56893,-25,-25,21,-25,25,41,25,-25,39,25,25,223
41.9958,9.64527,-7.50984,136,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.4778,16.7277,-10.8614,9138,-25,-25,7,-25,25,14,25,-25,5,25,25,8
20.1398,37.5381,17.3677,63885,-25,-25,28,-25,25,51,25,-25,36,25,25,73
-9.33945,8.08217,-17.9779,89356,-25,-25,44,-25,25,92,25,-25,41,25,25,45
-23.144,36.9126,16.4385,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.285,-32.9924,-9.0883,323929,-25,-25,666,-25,25,203,25,-25,227,25,25,174
2.32559,-6.31318,-23.2448,190,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-34.7493,27.3622,15.3291,195792,-25,-25,134,-25,25,170,25,-25,87,25,25,94
-41.6684,-26.7195,-23.4741,12820,-25,-25,12,-25,25,6,25,-25,6,25,25,4
-44.4083,-32.7764,24.3629,24041,-25,-25,22,-25,25,12,25,-25,9,25,25,6
-37.6088,-14.3927,-20.4351,658930,-25,-25,701,-25,25,376,25,-25,293,25,25,258
40.2328,-24.3396,-0.476389,17386,-25,-25,6,-25,25,12,25,-25,32,25,25,12
40.967,-19.9778,5.66212,15401,-25,-25,5,-25,25,6,25,-25,22,25,25,16
3.67959,15.3526,-9.59515,128634,-25,-25,75,-25,25,139,25,-25,99,25,25,199
-6.8854,4.53191,-3.52633,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.3412,7.0351,-9.95519,405369,-25,-25,202,-25,25,241,25,-25,322,25,25,851
-12.3993,24.5921,-5.33734,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0245764,4.28815,-21.4127,70517,-25,-25,41,-25,25,26,25,-25,119,25,25,43
-6.18613,36.9634,6.10474,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.0653,-20.3491,23.0276,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.4636,17.8464,13.5423,6411,-25,-25,1,-25,25,10,25,-25,7,25,25,5
26.8783,-37.698,13.1565,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.4185,21.8737,-11.466,100942,-25,-25,65,-25,25,170,25,-25,54,25,25,61
-28.5549,16.7972,-18.7813,119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.9501,16.2048,17.5525,179893,-25,-25,138,-25,25,218,25,-25,103,25,25,133
34.1014,-36.2528,18.1362,113,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.73841,14.8691,-16.0827,394084,-25,-25,279,-25,25,372,25,-25,291,25,25,451
40.8342,21.5015,-19.7893,685872,-25,-25,359,-25,25,427,25,-25,432,25,25,1790
18.3844,7.57294,22.4021,92,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
24.5651,-27.5021,19.2137,14230,-25,-25,4,-25,25,15,25,-25,11,25,25,15
-41.8937,-31.6493,-4.53532,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.8641,42.3164,-9.00643,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.6614,-7.57822,-13.8052,288024,-25,-25,394,-25,25,320,25,-25,212,25,25,174
41.0258,-13.4383,-15.4297,23290,-25,-25,12,-25,25,7,25,-25,24,25,25,18
-4.72181,29.0947,-8.25274,88051,-25,-25,53,-25,25,125,25,-25,54,25,25,91
38.9246,29.8356,0.00970264,74642,-25,-25,41,-25,25,51,25,-25,59,25,25,116
32.6444,-23.7942,-21.592,380479,-25,-25,237,-25,25,166,25,-25,580,25,25,216
27.3303,-34.6601,2.88647,186935,-25,-25,105,-25,25,89,25,-25,279,25,25,99
26.1809,-8.86691,3.57731,73158,-25,-25,36,-25,25,24,25,-25,150,25,25,48
-22.5231,-40.1086,-12.4827,1123,-25,-25,2,-25,25,3,25,-25,1,-99.9,-99.9,-1
-20.6302,5.33348,11.3923,1054,-25,-25,1,-99.9,-99.9,-1,25,-25,1,25,25,3
-19.5703,18.1605,5.54922,10632,-25,-25,9,-25,25,22,25,-25,7,25,25,8
24.5593,-33.3982,-19.7845,62743,-25,-25,71,-25,25,25,25,-25,66,25,25,25
0.799022,22.7753,16.4188,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.0876,1.13509,-21.6042,528799,-25,-25,215,-25,25,276,25,-25,396,25,25,770
31.5175,17.1768,19.7659,128,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.1568,-37.8097,-16.2766,401290,-25,-25,585,-25,25,261,25,-25,223,25,25,184
35.3292,-0.910439,3.98036,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.199,11.2601,14.9118,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.0117,-2.17501,0.211652,98936,-25,-25,50,-25,25,57,25,-25,107,25,25,74
-42.8032,28.8987,19.7076,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.50987,17.2223,23.4907,89995,-25,-25,64,-25,25,68,25,-25,75,25,25,80
25.5637,17.1247,20.9788,1489,-25,-25,4,-25,25,2,25,-25,3,25,25,4
44.4714,25.9874,-6.52602,497,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
17.5036,-39.2096,3.37751,72006,-25,-25,52,-25,25,43,25,-25,102,25,25,40
22.7146,25.2183,16.6339,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
37.7697,26.3005,-16.5078,281440,-25,-25,129,-25,25,152,25,-25,190,25,25,558
39.0825,-14.3839,0.708728,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.9905,21.9105,1.07007,65,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.427,38.8641,-8.60293,9828,-25,-25,3,-25,25,15,25,-25,5,25,25,6
6.96809,-11.777,-16.1954,99867,-25,-25,95,-25,25,79,25,-25,145,25,25,65
-44.9546,-3.61014,-20.8181,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.9747,-31.3497,-11.3191,4286,-25,-25,2,-25,25,2,25,-25,4,25,25,2
39.5191,28.5774,-8.26673,167402,-25,-25,50,-25,25,95,25,-25,88,25,25,290
-40.4916,-24.2405,5.78632,4653,-25,-25,9,-25,25,2,25,-25,4,25,25,1
11.1027,-2.87449,9.20122,88618,-25,-25,75,-25,25,69,25,-25,76,25,25,96
-19.9399,25.4621,7.39695,71748,-25,-25,55,-25,25,247,25,-25,35,25,25,49
-23.2591,18.0058,10.8483,402499,-25,-25,245,-25,25,923,25,-25,168,25,25,261
