vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
-41.7464,24.0309,-1.17766,56657,-75,-75,26,-75,-25,47,-75,25,58,-75,75,45,-25,-75,41,-25,-25,39,-25,25,76,-25,75,51,25,-75,15,25,-25,19,25,25,23,25,75,28,75,-75,24,75,-25,30,75,25,23,75,75,26
37.4934,28.928,-6.21301,18172,-75,-75,5,-75,-25,7,-75,25,9,-75,75,8,-25,-75,4,-25,-25,10,-25,25,14,-25,75,12,25,-75,7,25,-25,13,25,25,57,25,75,11,75,-75,8,75,-25,14,75,25,12,75,75,17
3.363,-16.9447,-8.40794,199290,-75,-75,107,-75,-25,124,-75,25,78,-75,75,116,-25,-75,149,-25,-25,146,-25,25,130,-25,75,81,25,-75,152,25,-25,169,25,25,112,25,75,93,75,-75,94,75,-25,107,75,25,100,75,75,90
36.7908,-48.6932,5.13889,114,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.1157,-2.91823,-9.52503,87271,-75,-75,51,-75,-25,63,-75,25,69,-75,75,46,-25,-75,56,-25,-25,107,-25,25,82,-25,75,49,25,-75,42,25,-25,51,25,25,60,25,75,41,75,-75,40,75,-25,42,75,25,34,75,75,33
-17.3873,8.16753,-7.04197,202718,-75,-75,122,-75,-25,148,-75,25,125,-75,75,117,-25,-75,127,-25,-25,162,-25,25,177,-25,75,149,25,-75,90,25,-25,128,25,25,142,25,75,114,75,-75,103,75,-25,87,75,25,85,75,75,87
19.7757,-2.12075,-21.0908,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.6728,38.8186,-19.3096,342943,-75,-75,112,-75,-25,155,-75,25,138,-75,75,173,-25,-75,121,-25,-25,160,-25,25,222,-25,75,237,25,-75,138,25,-25,167,25,25,330,25,75,339,75,-75,149,75,-25,200,75,25,292,75,75,339
42.2476,45.2764,11.4358,195440,-75,-75,76,-75,-25,76,-75,25,74,-75,75,92,-25,-75,48,-25,-25,64,-25,25,99,-25,75,113,25,-75,75,25,-25,101,25,25,157,25,75,186,75,-75,96,75,-25,124,75,25,176,75,75,197
-44.6027,-18.2049,-21.6512,220,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,2,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.7111,-11.7306,-0.393277,29982,-75,-75,15,-75,-25,16,-75,25,20,-75,75,10,-25,-75,13,-25,-25,13,-25,25,16,-25,75,15,25,-75,16,25,-25,39,25,25,30,25,75,19,75,-75,23,75,-25,18,75,25,21,75,75,18
-18.0534,41.0335,10.0705,118435,-75,-75,61,-75,-25,61,-75,25,79,-75,75,101,-25,-75,52,-25,-25,63,-25,25,97,-25,75,101,25,-75,46,25,-25,49,25,25,78,25,75,85,75,-75,39,75,-25,47,75,25,55,75,75,72
15.715,-42.9077,-6.44405,269,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.6945,18.8817,21.6934,47448,-75,-75,17,-75,-25,34,-75,25,44,-75,75,30,-25,-75,22,-25,-25,31,-25,25,34,-25,75,40,25,-75,18,25,-25,29,25,25,28,25,75,28,75,-75,21,75,-25,20,75,25,13,75,75,19
17.138,-32.9377,7.10396,129,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.2124,3.31246,4.15177,166865,-75,-75,92,-75,-25,153,-75,25,117,-75,75,103,-25,-75,96,-25,-25,113,-25,25,116,-25,75,105,25,-75,75,25,-25,101,25,25,92,25,75,74,75,-75,58,75,-25,74,75,25,68,75,75,73
34.659,13.8959,-8.93777,524017,-75,-75,229,-75,-25,223,-75,25,222,-75,75,246,-25,-75,216,-25,-25,308,-25,25,307,-25,75,293,25,-75,264,25,-25,353,25,25,573,25,75,334,75,-75,304,75,-25,359,75,25,389,75,75,325
1.50067,44.9458,20.7078,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.53444,-7.79873,-7.67057,41883,-75,-75,29,-75,-25,29,-75,25,18,-75,75,21,-25,-75,19,-25,-25,40,-25,25,26,-25,75,21,25,-75,22,25,-25,35,25,25,37,25,75,27,75,-75,25,75,-25,16,75,25,23,75,75,24
48.2668,42.2606,-21.0525,353050,-75,-75,126,-75,-25,127,-75,25,150,-75,75,186,-25,-75,133,-25,-25,147,-25,25,194,-25,75,207,25,-75,136,25,-25,185,25,25,387,25,75,308,75,-75,160,75,-25,208,75,25,335,75,75,340
-4.16983,-5.96704,24.5863,538,-99.9,-99.9,-1,-75,-25,2,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
47.3345,25.5975,9.5666,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.4592,6.06483,-22.6869,20823,-75,-75,10,-75,-25,10,-75,25,10,-75,75,6,-25,-75,9,-25,-25,13,-25,25,16,-25,75,7,25,-75,15,25,-25,17,25,25,18,25,75,17,75,-75,9,75,-25,11,75,25,10,75,75,11
9.33254,13.4667,13.0905,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.6858,-41.0653,-8.53639,53000,-75,-75,43,-75,-25,41,-75,25,28,-75,75,22,-25,-75,42,-25,-25,77,-25,25,26,-25,75,17,25,-75,43,25,-25,38,25,25,28,25,75,14,75,-75,29,75,-25,22,75,25,20,75,75,25
8.67997,-26.2852,-5.08665,45086,-75,-75,21,-75,-25,25,-75,25,23,-75,75,18,-25,-75,28,-25,-25,38,-25,25,21,-25,75,14,25,-75,32,25,-25,67,25,25,21,25,75,15,75,-75,22,75,-25,29,75,25,21,75,75,17
-7.42116,13.9777,-10.1251,1592,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-25,-25,3,-25,25,2,-25,75,1,25,-75,2,-99.9,-99.9,-1,25,25,1,25,75,3,75,-75,2,75,-25,2,75,25,2,75,75,1
7.5416,-3.46805,13.5696,15852,-75,-75,4,-75,-25,11,-75,25,4,-75,75,9,-25,-75,4,-25,-25,12,-25,25,6,-25,75,3,25,-75,14,25,-25,18,25,25,9,25,75,8,75,-75,10,75,-25,7,75,25,10,75,75,11
33.9176,42.8567,9.51827,31709,-75,-75,12,-75,-25,13,-75,25,14,-75,75,21,-25,-75,9,-25,-25,8,-25,25,22,-25,75,25,25,-75,15,25,-25,14,25,25,31,25,75,36,75,-75,16,75,-25,24,75,25,26,75,75,42
23.2165,34.4461,22.9979,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.2251,-42.8451,-0.578711,190768,-75,-75,96,-75,-25,104,-75,25,78,-75,75,64,-25,-75,140,-25,-25,103,-25,25,64,-25,75,78,25,-75,175,25,-25,193,25,25,107,25,75,78,75,-75,154,75,-25,154,75,25,95,75,75,80
8.67248,-24.7927,-3.67048,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.0672,-31.9933,-6.18224,63,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.3984,2.59256,-2.90938,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.6567,24.3798,-14.1189,152,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.3137,-11.3177,-4.5986,41835,-75,-75,31,-75,-25,42,-75,25,35,-75,75,18,-25,-75,27,-25,-25,47,-25,25,33,-25,75,23,25,-75,24,25,-25,20,25,25,25,25,75,20,75,-75,16,75,-25,15,75,25,12,75,75,18
7.78826,44.8991,13.2622,1836,-99.9,-99.9,-1,-75,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-25,25,1,-25,75,1,-99.9,-99.9,-1,25,-25,3,25,25,3,25,75,1,-99.9,-99.9,-1,75,-25,3,75,25,2,75,75,1
37.0043,45.6315,5.74418,296617,-75,-75,102,-75,-25,121,-75,25,133,-75,75,162,-25,-75,112,-25,-25,116,-25,25,154,-25,75,181,25,-75,115,25,-25,145,25,25,253,25,75,304,75,-75,157,75,-25,169,75,25,229,75,75,296
31.0748,15.5923,-23.2168,10240,-75,-75,2,-75,-25,2,-75,25,4,-75,75,3,-25,-75,6,-25,-25,5,-99.9,-99.9,-1,-25,75,5,25,-75,3,25,-25,11,25,25,17,25,75,4,75,-75,4,75,-25,6,75,25,12,75,75,3
12.8427,43.2004,-19.7504,265291,-75,-75,114,-75,-25,114,-75,25,151,-75,75,157,-25,-75,116,-25,-25,115,-25,25,184,-25,75,217,25,-75,106,25,-25,142,25,25,220,25,75,258,75,-75,109,75,-25,130,75,25,172,75,75,203
-47.828,-30.3793,13.5845,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.8425,-20.7154,11.3602,48,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.0678,-5.07185,-5.02441,2561,-75,-75,1,-99.9,-99.9,-1,-75,25,1,-75,75,1,-25,-75,1,-25,-25,5,-25,25,1,-25,75,1,-99.9,-99.9,-1,25,-25,1,25,25,1,25,75,4,75,-75,3,75,-25,3,75,25,4,-99.9,-99.9,-1
16.747,-11.0905,-24.6795,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-40.4295,40.447,9.70665,197,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.4764,-39.6312,3.82057,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.2087,-23.6602,22.655,12988,-75,-75,1,-75,-25,9,-75,25,4,-99.9,-99.9,-1,-25,-75,8,-25,-25,2,-25,25,8,-25,75,5,25,-75,9,25,-25,11,25,25,7,25,75,7,75,-75,5,75,-25,14,75,25,9,75,75,4
-45.454,13.5614,4.5587,194,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.694,14.0349,13.0976,269461,-75,-75,92,-75,-25,91,-75,25,128,-75,75,136,-25,-75,115,-25,-25,149,-25,25,187,-25,75,163,25,-75,132,25,-25,177,25,25,398,25,75,190,75,-75,125,75,-25,168,75,25,185,75,75,187
22.5117,-10.2134,-1.03416,34027,-75,-75,12,-75,-25,14,-75,25,16,-75,75,12,-25,-75,13,-25,-25,28,-25,25,19,-25,75,16,25,-75,28,25,-25,62,25,25,32,25,75,24,75,-75,17,75,-25,26,75,25,22,75,75,17
-14.5975,44.9622,10.6314,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-0.457406,20.2212,-10.4835,395301,-75,-75,204,-75,-25,224,-75,25,236,-75,75,192,-25,-75,199,-25,-25,253,-25,25,348,-25,75,244,25,-75,166,25,-25,263,25,25,336,25,75,226,75,-75,164,75,-25,210,75,25,213,75,75,198
-18.8147,38.2748,0.33872,209685,-75,-75,92,-75,-25,119,-75,25,148,-75,75,134,-25,-75,104,-25,-25,124,-25,25,372,-25,75,181,25,-75,78,25,-25,111,25,25,156,25,75,144,75,-75,85,75,-25,80,75,25,91,75,75,107
-11.9342,5.17863,-22.1861,55856,-75,-75,35,-75,-25,36,-75,25,35,-75,75,25,-25,-75,40,-25,-25,52,-25,25,61,-25,75,37,25,-75,30,25,-25,26,25,25,36,25,75,31,75,-75,24,75,-25,23,75,25,27,75,75,24
19.0839,33.8239,19.1053,7064,-75,-75,3,-75,-25,3,-75,25,3,-75,75,2,-25,-75,1,-25,-25,7,-25,25,7,-25,75,3,25,-75,1,25,-25,8,25,25,15,25,75,6,75,-75,9,75,-25,3,75,25,1,75,75,5
-39.2759,-4.59152,-21.7692,189604,-75,-75,160,-75,-25,192,-75,25,154,-75,75,105,-25,-75,140,-25,-25,165,-25,25,163,-25,75,87,25,-75,89,25,-25,87,25,25,79,25,75,87,75,-75,86,75,-25,85,75,25,82,75,75,63
-46.1917,-15.7004,12.7136,17955,-75,-75,12,-75,-25,17,-75,25,8,-75,75,10,-25,-75,11,-25,-25,14,-25,25,11,-25,75,7,25,-75,5,25,-25,7,25,25,7,25,75,9,75,-75,11,75,-25,6,75,25,9,75,75,2
-39.2265,42.2952,3.7244,5979,-75,-75,8,-75,-25,3,-75,25,3,-75,75,3,-25,-75,2,-25,-25,5,-25,25,4,-25,75,3,25,-75,2,25,-25,2,25,25,1,25,75,3,75,-75,4,75,-25,2,75,25,1,75,75,3
49.0307,-45.9442,-19.3284,23613,-75,-75,11,-75,-25,11,-75,25,7,-75,75,14,-25,-75,15,-25,-25,6,-25,25,12,-25,75,8,25,-75,24,25,-25,21,25,25,10,25,75,5,75,-75,33,75,-25,37,75,25,21,75,75,15
-31.1557,2.36584,-1.18913,361138,-75,-75,199,-75,-25,208,-75,25,270,-75,75,195,-25,-75,213,-25,-25,262,-25,25,306,-25,75,202,25,-75,182,25,-25,188,25,25,220,25,75,169,75,-75,159,75,-25,173,75,25,174,75,75,161
22.8945,33.6638,9.15877,34896,-75,-75,17,-75,-25,25,-75,25,22,-75,75,14,-25,-75,16,-25,-25,32,-25,25,32,-25,75,18,25,-75,26,25,-25,16,25,25,97,25,75,25,75,-75,23,75,-25,30,75,25,22,75,75,26
-34.7831,-19.4383,-20.3823,470912,-75,-75,368,-75,-25,403,-75,25,320,-75,75,225,-25,-75,366,-25,-25,636,-25,25,303,-25,75,229,25,-75,224,25,-25,268,25,25,206,25,75,189,75,-75,220,75,-25,223,75,25,181,75,75,193
12.7612,18.3885,8.60008,117,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.51057,9.90643,3.9632,176931,-75,-75,92,-75,-25,93,-75,25,93,-75,75,121,-25,-75,92,-25,-25,116,-25,25,119,-25,75,107,25,-75,117,25,-25,136,25,25,167,25,75,88,75,-75,96,75,-25,103,75,25,95,75,75,90
-22.2392,-47.9798,4.88829,121487,-75,-75,112,-75,-25,93,-75,25,59,-75,75,48,-25,-75,100,-25,-25,109,-25,25,60,-25,75,43,25,-75,89,25,-25,77,25,25,41,25,75,44,75,-75,73,75,-25,64,75,25,39,75,75,41
28.547,32.6487,-17.6782,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.1133,-28.0827,-16.0859,271,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.6493,3.50435,-10.1686,228,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.1675,-6.36326,20.4465,18228,-75,-75,8,-75,-25,12,-75,25,8,-75,75,7,-25,-75,4,-25,-25,15,-25,25,15,-25,75,5,25,-75,16,25,-25,12,25,25,16,25,75,6,75,-75,15,75,-25,16,75,25,13,75,75,13
37.2409,40.5522,22.7398,4766,-75,-75,1,-75,-25,4,-75,25,1,-75,75,2,-99.9,-99.9,-1,-25,-25,1,-25,25,4,-25,75,1,25,-75,2,25,-25,2,25,25,6,25,75,3,75,-75,2,75,-25,3,75,25,4,75,75,6
-26.5675,-29.0382,-7.3813,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.3967,13.1836,-10.3614,2197,-75,-75,1,-75,-25,3,-75,25,1,-99.9,-99.9,-1,-25,-75,2,-25,-25,3,-25,25,4,-25,75,3,25,-75,1,25,-25,1,25,25,1,25,75,2,-99.9,-99.9,-1,75,-25,1,75,25,2,75,75,1
27.0428,-19.3628,6.6595,112948,-75,-75,38,-75,-25,48,-75,25,59,-75,75,50,-25,-75,73,-25,-25,61,-25,25,73,-25,75,42,25,-75,84,25,-25,325,25,25,75,25,75,51,75,-75,84,75,-25,89,75,25,69,75,75,64
-42.9573,-25.3947,-3.91531,13130,-75,-75,14,-75,-25,11,-75,25,8,-75,75,6,-25,-75,13,-25,-25,14,-25,25,9,-25,75,8,25,-75,7,25,-25,6,25,25,3,25,75,3,75,-75,4,75,-25,5,75,25,4,75,75,6
30.3514,46.5319,11.6619,22932,-75,-75,11,-75,-25,5,-75,25,7,-75,75,19,-25,-75,8,-25,-25,4,-25,25,17,-25,75,21,25,-75,5,25,-25,8,25,25,24,25,75,15,75,-75,12,75,-25,21,75,25,18,75,75,18
-24.4249,-44.7021,24.6446,25568,-75,-75,23,-75,-25,19,-75,25,8,-75,75,9,-25,-75,24,-25,-25,16,-25,25,19,-25,75,11,25,-75,24,25,-25,21,25,25,8,25,75,7,75,-75,13,75,-25,16,75,25,7,75,75,12
7.6792,10.3607,14.4442,62398,-75,-75,23,-75,-25,37,-75,25,44,-75,75,33,-25,-75,37,-25,-25,38,-25,25,37,-25,75,36,25,-75,30,25,-25,48,25,25,47,25,75,41,75,-75,20,75,-25,34,75,25,33,75,75,35
7.56955,21.6696,2.55023,90998,-75,-75,32,-75,-25,38,-75,25,55,-75,75,47,-25,-75,44,-25,-25,58,-25,25,69,-25,75,65,25,-75,40,25,-25,61,25,25,114,25,75,60,75,-75,45,75,-25,51,75,25,57,75,75,51
12.3826,-46.6999,-4.04473,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.2398,5.70609,14.9907,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.6769,29.5236,-7.61564,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.6671,46.9768,-12.9629,382685,-75,-75,164,-75,-25,166,-75,25,156,-75,75,170,-25,-75,144,-25,-25,168,-25,25,209,-25,75,231,25,-75,162,25,-25,206,25,25,394,25,75,379,75,-75,173,75,-25,220,75,25,291,75,75,376
-24.5109,-19.6837,8.94488,311155,-75,-75,208,-75,-25,226,-75,25,180,-75,75,145,-25,-75,202,-25,-25,574,-25,25,222,-25,75,141,25,-75,189,25,-25,194,25,25,165,25,75,133,75,-75,143,75,-25,144,75,25,138,75,75,147
42.8268,-19.0829,-0.718621,354357,-75,-75,163,-75,-25,156,-75,25,145,-75,75,110,-25,-75,178,-25,-25,164,-25,25,166,-25,75,141,25,-75,282,25,-25,367,25,25,222,25,75,174,75,-75,308,75,-25,312,75,25,272,75,75,176
