vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
-8.04859,10.2105,-8.4792,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.4984,11.1156,1.17298,18233,-15,-15,16,-15,15,31,15,-15,36,15,15,160
-11.0057,-12.3196,6.1731,32584,-15,-15,263,-15,15,45,15,-15,58,15,15,34
-5.73621,7.83436,5.88222,17574,-15,-15,27,-15,15,59,15,-15,26,15,15,40
-8.14388,-12.4027,2.70237,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.39114,-3.91823,2.48502,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.95042,-2.03577,-9.12804,119839,-15,-15,239,-15,15,254,15,-15,226,15,15,269
2.90738,13.3691,4.6142,66,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-8.58959,-2.30808,5.16371,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
12.1842,-3.91866,-5.19325,4555,-15,-15,5,-15,15,10,15,-15,20,15,15,8
13.5105,-12.5683,-5.85033,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.09745,-9.00022,5.28967,59,-99.9,-99.9,-1,-15,15,1,15,-15,1,-99.9,-99.9,-1
2.55586,-1.69632,-7.06442,21357,-15,-15,18,-15,15,20,15,-15,39,15,15,36
2.69544,4.47981,3.20056,127119,-15,-15,212,-15,15,257,15,-15,198,15,15,299
5.81942,10.6073,-2.00392,17214,-15,-15,22,-15,15,32,15,-15,23,15,15,85
-14.9981,-8.11828,0.676276,703,-15,-15,2,-15,15,1,15,-15,1,-99.9,-99.9,-1
-1.16354,1.98993,2.34777,271,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.08998,-8.88927,1.95153,37447,-15,-15,171,-15,15,76,15,-15,65,15,15,48
-3.58027,1.55359,-7.23585,62341,-15,-15,121,-15,15,168,15,-15,84,15,15,105
-11.7828,-1.37746,-6.82627,995,-15,-15,2,-15,15,5,15,-15,2,15,15,1
14.7092,-13.7833,-4.42856,14512,-15,-15,19,-15,15,11,15,-15,70,15,15,22
5.10627,-2.49771,8.08133,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.7844,13.6009,1.25354,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.33831,10.3944,3.85583,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.98945,-5.69665,-2.09218,37,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.3427,-5.20542,0.18425,11114,-15,-15,36,-15,15,25,15,-15,15,15,15,17
-5.07359,-7.97221,-0.160099,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.0426,11.0255,1.62701,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
4.67392,-5.06731,6.84947,9637,-15,-15,27,-15,15,15,15,-15,27,15,15,19
7.33624,4.13036,5.94828,18894,-15,-15,36,-15,15,42,15,-15,47,15,15,57
-3.5464,13.9076,1.83562,24071,-15,-15,34,-15,15,70,15,-15,37,15,15,64
14.9561,-9.85931,4.56784,1918,-15,-15,5,-15,15,4,15,-15,14,15,15,3
-6.95928,14.9304,-0.631147,106,-99.9,-99.9,-1,-15,15,2,-99.9,-99.9,-1,-99.9,-99.9,-1
13.3571,-2.84162,-0.00838935,64754,-15,-15,94,-15,15,70,15,-15,185,15,15,174
5.52072,-1.97416,-5.24425,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.84463,-7.28841,-5.99349,86012,-15,-15,537,-15,15,146,15,-15,141,15,15,104
13.3093,7.96242,-7.66346,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.0379,10.575,-2.18524,51568,-15,-15,91,-15,15,275,15,-15,61,15,15,97
10.7265,10.0942,-7.51034,15050,-15,-15,12,-15,15,24,15,-15,27,15,15,71
3.71479,-14.01,7.08309,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.22674,12.9379,-7.07489,351,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,4
-12.4028,12.8254,-5.05806,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.0977,8.15469,1.61862,84,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,2,-99.9,-99.9,-1
-2.70212,-12.9114,-0.879684,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.48289,12.1082,1.70702,50460,-15,-15,57,-15,15,106,15,-15,74,15,15,203
3.69433,-12.9225,-4.30164,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.73751,13.9757,3.88355,150033,-15,-15,214,-15,15,404,15,-15,183,15,15,365
-2.58754,2.74382,4.60118,206,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,15,15,1
2.35855,5.72281,-9.64336,98721,-15,-15,202,-15,15,206,15,-15,166,15,15,236
6.94244,6.37682,-7.07005,753,-15,-15,1,-15,15,2,15,-15,3,15,15,2
8.82343,-7.39479,-6.70141,24884,-15,-15,17,-15,15,17,15,-15,41,15,15,33
-13.4861,1.47771,8.73078,16311,-15,-15,38,-15,15,52,15,-15,30,15,15,20
1.24368,-3.70008,-0.222566,108,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-8.81052,4.37114,-3.02516,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.7469,-14.0973,3.39367,38913,-15,-15,537,-15,15,43,15,-15,49,15,15,36
8.61002,-9.43474,-7.23765,112547,-15,-15,224,-15,15,154,15,-15,490,15,15,204
-5.46511,-2.88409,-8.64203,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.9317,-11.5342,-8.40668,89,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-10.3035,9.60902,-0.156803,925,-15,-15,2,-15,15,1,15,-15,1,15,15,2
0.177088,11.0629,-8.30751,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.21429,10.9483,2.80767,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.86965,-11.6602,7.3749,12387,-15,-15,26,-15,15,12,15,-15,50,15,15,18
-10.5097,-14.9995,1.64727,13301,-15,-15,124,-15,15,16,15,-15,23,15,15,18
-14.3869,-13.204,-6.54166,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.5048,5.31379,6.59978,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,2
13.5633,-7.71817,-4.39801,153,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-12.2003,-2.99481,-9.59566,40301,-15,-15,143,-15,15,107,15,-15,70,15,15,48
5.99046,1.87564,-4.35006,6355,-15,-15,8,-15,15,9,15,-15,13,15,15,14
7.02793,-7.24684,3.14456,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.18591,-4.30282,-2.23073,68881,-15,-15,125,-15,15,113,15,-15,184,15,15,137
10.0963,-4.9975,5.91672,19266,-15,-15,24,-15,15,19,15,-15,47,15,15,45
-9.92894,13.0064,7.09357,111,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.79285,9.79532,-1.05292,203175,-15,-15,225,-15,15,435,15,-15,261,15,15,766
-1.04662,6.38017,6.20115,62,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.71886,-2.76955,2.85714,10635,-15,-15,27,-15,15,17,15,-15,30,15,15,22
1.0704,7.30903,2.93121,51827,-15,-15,74,-15,15,104,15,-15,84,15,15,128
-11.0267,4.75824,7.92352,108,-99.9,-99.9,-1,-15,15,1,15,-15,2,-99.9,-99.9,-1
12.8173,-9.1596,5.75842,25731,-15,-15,37,-15,15,40,15,-15,188,15,15,38
-7.80766,-5.90251,-4.02548,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.33829,4.89048,1.45405,3262,-15,-15,3,-15,15,4,15,-15,5,15,15,3
2.29291,10.8761,5.3258,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,3
-4.61188,11.5064,4.22173,71399,-15,-15,93,-15,15,210,15,-15,83,15,15,160
-1.47787,-10.7984,-4.30131,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
3.3559,4.20977,7.47005,11227,-15,-15,18,-15,15,26,15,-15,14,15,15,29
-13.8781,-10.2957,3.30082,65,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.97128,5.00314,-4.80897,75996,-15,-15,105,-15,15,117,15,-15,137,15,15,336
6.78114,-0.0395579,-8.86609,87,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
-11.7976,-14.7368,-3.48601,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.56589,7.70142,-9.33274,179014,-15,-15,185,-15,15,411,15,-15,270,15,15,825
3.21354,9.10006,-4.97749,65,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.367,-11.8289,-2.70234,70869,-15,-15,117,-15,15,68,15,-15,489,15,15,121
-1.93247,2.49086,2.50601,27587,-15,-15,111,-15,15,65,15,-15,36,15,15,43
-2.91291,7.71805,9.99457,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.07814,-0.446223,-8.16268,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.4587,-1.86643,0.0317613,10771,-15,-15,15,-15,15,11,15,-15,35,15,15,31
-1.27385,10.1983,5.27636,31,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
3.29299,6.53246,6.66577,115015,-15,-15,162,-15,15,243,15,-15,223,15,15,320
-10.5288,2.79462,0.0201183,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.771,12.5209,8.30603,8570,-15,-15,6,-15,15,13,15,-15,17,15,15,75
8.99415,-12.76,5.30975,1155,-15,-15,2,-15,15,2,15,-15,5,15,15,2
-13.3141,4.34253,-7.19753,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.5759,9.07021,-7.19817,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.137222,6.06636,4.2603,11675,-15,-15,17,-15,15,20,15,-15,19,15,15,33
11.6536,-10.9221,-6.24158,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.47212,-6.95077,-1.45573,6393,-15,-15,13,-15,15,14,15,-15,20,15,15,4
6.01168,-1.72546,-1.65127,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.9037,-4.48621,8.99509,56384,-15,-15,105,-15,15,60,15,-15,122,15,15,70
4.60827,-3.74363,-5.82878,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.7383,-7.14514,9.49138,59,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
14.0934,1.611,1.54927,81072,-15,-15,111,-15,15,86,15,-15,227,15,15,233
2.83719,-0.810672,5.29789,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.19308,0.936175,6.56155,64,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.1859,4.58817,8.22874,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.68756,5.12532,-4.98952,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.9187,-10.5388,-8.00861,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.76045,-12.4991,-4.23724,11939,-15,-15,64,-15,15,17,15,-15,23,15,15,13
0.788607,14.0014,3.61951,94252,-15,-15,138,-15,15,266,15,-15,159,15,15,255
-3.58561,-0.867191,-1.18278,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.61518,1.25736,8.67467,99,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-4.94402,-2.61569,-9.7536,24,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.41065,4.19307,-1.75761,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
-6.37381,-8.45343,-4.08583,149956,-15,-15,486,-15,15,377,15,-15,228,15,15,187
-9.96812,-14.7631,0.695623,68146,-15,-15,601,-15,15,75,15,-15,112,15,15,66
6.2722,0.325652,-0.311671,66,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.2585,4.48247,8.53258,52,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
2.22622,8.09367,-4.01565,1367,-15,-15,2,-15,15,5,-99.9,-99.9,-1,-99.9,-99.9,-1
12.0057,0.0531252,-0.750695,52,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,15,15,1
0.977792,-3.96071,-0.687557,72864,-15,-15,136,-15,15,111,15,-15,160,15,15,135
-11.6095,11.6043,8.48285,4030,-15,-15,7,-15,15,29,15,-15,6,15,15,8
-2.37888,-6.91297,2.7307,99233,-15,-15,273,-15,15,198,15,-15,209,15,15,170
-9.13474,-10.5431,2.34702,38,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
13.5784,12.9562,8.24496,109902,-15,-15,110,-15,15,156,15,-15,129,15,15,1753
-6.21841,-13.5278,-8.57409,86517,-15,-15,348,-15,15,122,15,-15,189,15,15,101
-4.11883,8.92702,-6.88076,101273,-15,-15,176,-15,15,407,15,-15,118,15,15,219
2.95527,8.75977,-3.82718,151054,-15,-15,195,-15,15,360,15,-15,231,15,15,458
5.66654,3.45238,-5.01861,375,-15,-15,1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
3.41718,-8.99338,4.41285,115651,-15,-15,270,-15,15,153,15,-15,367,15,15,178
3.84146,-0.912239,-0.057292,1689,-15,-15,3,-15,15,1,15,-15,2,15,15,6
-1.92564,-12.3771,8.91691,4238,-15,-15,14,-15,15,3,15,-15,10,15,15,8
-9.36707,3.31082,-3.9221,216,-15,-15,1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-8.54094,-5.75639,1.52951,115190,-15,-15,321,-15,15,244,15,-15,199,15,15,184
-10.6559,14.7172,8.20601,132,-15,-15,1,-15,15,2,-99.9,-99.9,-1,15,15,1
12.2647,-0.575359,2.62523,54914,-15,-15,80,-15,15,72,15,-15,179,15,15,130
-3.98916,-6.29215,-3.19026,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
-10.4595,14.9252,-4.4624,66,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,15,15,1
1.33858,-2.44723,3.94266,1569,-15,-15,4,-15,15,2,15,-15,5,15,15,3
-2.0461,-3.8484,0.75703,87,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
4.12236,14.643,-2.78926,458,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,15,15,1
-14.3717,6.5224,-2.46403,77,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.7475,-12.7676,1.81357,90,-15,-15,1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.70936,12.3778,5.86134,118,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.9747,7.62442,7.9888,53273,-15,-15,107,-15,15,129,15,-15,154,15,15,79
7.17551,5.10247,7.43486,78465,-15,-15,115,-15,15,153,15,-15,176,15,15,252
-1.10831,4.92694,-8.75501,63564,-15,-15,116,-15,15,278,15,-15,71,15,15,77
-7.1395,7.29123,3.29513,266987,-15,-15,518,-15,15,894,15,-15,361,15,15,469
14.76,-0.792886,5.22238,36068,-15,-15,40,-15,15,40,15,-15,99,15,15,76
-9.11842,13.4743,-5.79576,18107,-15,-15,49,-15,15,55,15,-15,26,15,15,29
-13.821,10.6916,4.54301,104,-15,-15,1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.00366,-0.4111,-4.055,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.90398,-7.84759,-3.47702,99117,-15,-15,557,-15,15,150,15,-15,172,15,15,112
-9.86744,5.0789,1.14905,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.9165,7.20667,-2.33266,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.23545,-10.3856,-0.0250848,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.3711,-10.3619,2.02051,24,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.2882,-14.6093,-3.37017,57,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.707,-14.033,-8.18696,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.42322,6.58955,-2.53715,203813,-15,-15,492,-15,15,408,15,-15,423,15,15,317
-13.1302,-3.14453,4.28394,34359,-15,-15,114,-15,15,71,15,-15,47,15,15,33
8.63527,-0.592696,5.29455,64,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.03595,12.8396,-3.50562,150,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
0.3116,5.96226,-8.90075,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.750329,8.80898,6.9159,61329,-15,-15,77,-15,15,167,15,-15,80,15,15,178
11.4407,2.15463,-3.71693,68428,-15,-15,89,-15,15,90,15,-15,167,15,15,224
-7.49518,0.919977,0.384054,4179,-15,-15,9,-15,15,9,15,-15,5,15,15,8
13.8145,14.9064,-0.451429,26646,-15,-15,19,-15,15,38,15,-15,38,15,15,232
11.8628,5.78906,4.44398,82,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.25188,-8.08269,2.63109,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.63452,-9.64595,9.92307,318,-15,-15,1,-99.9,-99.9,-1,15,-15,2,15,15,1
10.8764,12.8832,-0.434918,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.04271,0.369443,-5.39266,396211,-15,-15,829,-15,15,919,15,-15,712,15,15,726
-7.65312,-3.49394,-8.86068,1155,-15,-15,5,-15,15,1,15,-15,2,15,15,1
10.7973,-13.4711,-7.4992,69628,-15,-15,109,-15,15,65,15,-15,361,15,15,109
5.78455,-10.7509,-5.03958,167413,-15,-15,254,-15,15,187,15,-15,856,15,15,274
2.29028,11.9404,-7.06675,76164,-15,-15,113,-15,15,181,15,-15,122,15,15,278
1.08949,7.29527,-6.41227,60,-99.9,-99.9,-1,-15,15,1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.6911,-2.89572,-8.13081,90567,-15,-15,101,-15,15,85,15,-15,302,15,15,221
7.69713,-3.35678,-6.41498,330,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,2
-1.58584,4.4673,-4.51376,252286,-15,-15,305,-15,15,189,15,-15,160,15,15,144
13.3451,0.0798738,1.52029,59,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-1.92914,8.71326,-9.3812,16045,-15,-15,31,-15,15,47,15,-15,18,15,15,43
-11.4834,-8.57575,8.6311,36946,-15,-15,146,-15,15,89,15,-15,66,15,15,42
-8.22893,8.94997,-2.54878,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.0351,13.6103,8.82067,2378,-15,-15,3,-15,15,79,15,-15,2,15,15,3
13.4597,-7.94408,0.224606,109238,-15,-15,128,-15,15,118,15,-15,425,15,15,170
-6.92325,4.24449,9.98205,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.60678,-10.2055,4.70026,85,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
12.3049,-2.56483,-7.33187,187316,-15,-15,246,-15,15,240,15,-15,573,15,15,502
-6.19215,-9.29881,-8.04246,73357,-15,-15,329,-15,15,113,15,-15,133,15,15,106
-3.16134,-4.23968,5.71059,27846,-15,-15,56,-15,15,41,15,-15,53,15,15,42
6.56259,-0.899986,2.81287,111967,-15,-15,188,-15,15,184,15,-15,313,15,15,234
-3.02242,-6.21788,2.1086,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.5899,8.76684,-3.0773,78314,-15,-15,88,-15,15,140,15,-15,151,15,15,435
-14.3177,8.66234,6.61698,24433,-15,-15,44,-15,15,159,15,-15,22,15,15,43
6.02565,-7.53428,9.09866,39241,-15,-15,91,-15,15,61,15,-15,112,15,15,59
-0.523393,7.54644,-9.6498,21810,-15,-15,27,-15,15,63,15,-15,22,15,15,62
1.8672,-9.68509,-1.54469,129,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,15,15,1
9.18421,-1.96832,-6.89226,45,-99.9,-99.9,-1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-7.51499,-6.20576,-7.82634,101,-15,-15,1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-14.781,11.9921,-3.71637,117,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.6096,4.31445,5.92324,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.20422,-12.2239,4.76966,17214,-15,-15,33,-15,15,10,15,-15,34,15,15,18
13.4335,-5.08781,2.46438,116038,-15,-15,184,-15,15,171,15,-15,354,15,15,255
2.52148,5.34351,-8.49995,226099,-15,-15,292,-15,15,641,15,-15,275,15,15,771
-6.03887,-11.3559,8.2343,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.1416,14.2294,2.68223,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,1
5.3029,7.37717,5.38342,92,-15,-15,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.93188,-5.49594,-6.20322,78522,-15,-15,168,-15,15,143,15,-15,271,15,15,152
-14.8482,2.46211,7.42199,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.42126,-4.00043,-8.82927,64,-15,-15,1,-99.9,-99.9,-1,15,-15,1,-99.9,-99.9,-1
-8.92998,-3.73541,9.91725,7141,-15,-15,13,-15,15,14,15,-15,8,15,15,11
-6.76819,0.547818,-7.66621,13085,-15,-15,47,-15,15,36,15,-15,12,15,15,22
-9.29815,-1.6313,-0.235531,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.353,0.606843,4.4281,131,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.41833,9.48194,6.26274,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,2
8.22257,0.189946,1.00616,143366,-15,-15,237,-15,15,256,15,-15,347,15,15,304
-12.817,-6.7458,1.87276,80908,-15,-15,957,-15,15,134,15,-15,106,15,15,65
14.5304,-13.7551,-1.94046,60770,-15,-15,82,-15,15,55,15,-15,816,15,15,67
8.27799,-12.4982,6.56561,5700,-15,-15,11,-15,15,5,15,-15,32,15,15,12
7.18484,-7.23602,-7.04831,198032,-15,-15,341,-15,15,299,15,-15,584,15,15,568
14.036,11.8981,3.85536,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,15,15,2
4.13198,-0.827916,-1.0003,2083,-15,-15,3,-15,15,2,15,-15,14,15,15,1
7.67893,11.1402,-7.30626,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.91199,-3.793,3.82078,64869,-15,-15,106,-15,15,82,15,-15,209,15,15,140
-10.3558,6.21317,-1.98521,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2353,-0.981489,-1.4752,104,-15,-15,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.58484,-8.96447,-8.24112,79553,-15,-15,206,-15,15,97,15,-15,297,15,15,121
-10.546,12.3967,4.94998,16419,-15,-15,19,-15,15,44,15,-15,22,15,15,22
-12.7706,-5.39922,5.88203,63199,-15,-15,196,-15,15,133,15,-15,97,15,15,79
9.88506,-14.638,3.65706,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.01729,-14.5969,-4.44891,5355,-15,-15,21,-15,15,4,15,-15,16,15,15,5
2.66036,-1.411,-1.44683,91570,-15,-15,209,-15,15,188,15,-15,176,15,15,202
-14.1326,-0.741643,-9.1819,910,-15,-15,2,-15,15,1,15,-15,1,15,15,1
11.9032,8.92121,-6.63375,233824,-15,-15,234,-15,15,275,15,-15,436,15,15,956
-3.61031,-9.94898,-0.652417,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.30108,3.63693,6.36175,230329,-15,-15,412,-15,15,497,15,-15,413,15,15,486
