vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
-8.60514,11.0879,-2.39842,98563,-20,-20,110,-20,20,315,20,-20,80,20,20,166
10.5162,-0.954251,6.30118,38536,-20,-20,47,-20,20,42,20,-20,71,20,20,96
10.6433,-15.104,-0.538572,177,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.2658,3.58866,-2.18476,30748,-20,-20,58,-20,20,80,20,-20,33,20,20,39
-10.9097,-4.40402,0.335172,71822,-20,-20,124,-20,20,131,20,-20,95,20,20,72
-17.3131,-6.50023,3.27932,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.4636,8.43585,8.61724,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.91472,-13.3407,-4.28002,140801,-20,-20,375,-20,20,188,20,-20,208,20,20,149
-8.29122,-18.0371,-8.57409,82531,-20,-20,252,-20,20,97,20,-20,133,20,20,90
19.4774,-17.4757,-3.4666,57649,-20,-20,54,-20,20,35,20,-20,461,20,20,69
-10.7684,1.88247,-1.44765,17267,-20,-20,40,-20,20,37,20,-20,20,20,20,19
-2.63135,-8.80675,-5.11659,40381,-20,-20,82,-20,20,54,20,-20,88,20,20,42
17.6887,10.1097,-5.15403,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.0176,-14.9524,6.62012,138734,-20,-20,654,-20,20,159,20,-20,156,20,20,106
-4.36512,-11.8923,2.39635,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.2528,-9.7669,7.54463,19997,-20,-20,46,-20,20,35,20,-20,21,20,20,12
-10.5193,-18.3227,7.35455,109148,-20,-20,349,-20,20,122,20,-20,154,20,20,107
3.11339,0.625695,2.59648,68216,-20,-20,89,-20,20,94,20,-20,104,20,20,137
2.79638,-2.88355,-4.37166,154364,-20,-20,285,-20,20,241,20,-20,280,20,20,227
-16.4104,-12.4051,-1.6514,117527,-20,-20,61,-20,20,70,20,-20,43,20,20,36
12.7967,-19.3677,-4.67188,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.71069,-17.808,-7.83167,109938,-20,-20,179,-20,20,82,20,-20,312,20,20,101
-15.8623,-14.3214,5.10881,73,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.7103,12.6421,-8.03002,1913,-20,-20,2,-20,20,12,-99.9,-99.9,-1,20,20,5
-13.7346,-6.14705,2.92579,33928,-20,-20,98,-20,20,49,20,-20,58,20,20,31
-6.8995,11.3651,5.9522,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.42054,-7.76094,0.718038,49485,-20,-20,70,-20,20,61,20,-20,124,20,20,73
11.7557,9.48931,2.00129,7379,-20,-20,11,-20,20,8,20,-20,7,20,20,21
-2.42795,-12.969,-5.05542,93,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
18.9492,-2.84844,7.48921,27,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.48484,19.3533,9.52792,18460,-20,-20,13,-20,20,27,20,-20,21,20,20,69
-18.6194,-14.0664,6.68314,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.49517,18.8073,3.03811,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.18283,-3.3681,0.997243,85,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
-13.2218,-1.68418,9.30288,763,-20,-20,2,-20,20,1,20,-20,2,20,20,3
-13.0042,-12.4298,4.93179,115720,-20,-20,417,-20,20,174,20,-20,147,20,20,113
-17.7407,-2.50313,-6.79513,72,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.63365,13.5999,6.46928,22568,-20,-20,20,-20,20,38,20,-20,25,20,20,53
-8.83126,2.52884,-4.50276,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.2538,18.6502,8.72358,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.1668,15.6934,-7.52813,11061,-20,-20,6,-20,20,21,20,-20,12,20,20,25
-17.245,3.79791,1.52453,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.9527,3.67406,5.21938,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.3504,12.1171,8.47426,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.8446,-14.5372,3.12856,43539,-20,-20,90,-20,20,50,20,-20,84,20,20,43
-4.04229,13.3349,-8.5185,40493,-20,-20,37,-20,20,112,20,-20,36,20,20,85
-18.8549,-1.13604,-1.27391,251,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.70381,-12.0274,-2.31919,141,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.0764,2.99104,9.85871,157,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.84825,1.86322,2.41861,28,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.4449,-17.1406,6.81571,22855,-20,-20,23,-20,20,17,20,-20,94,20,20,26
16.8104,-6.91474,-3.9148,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.2456,-2.62443,-6.89226,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.02,-8.27434,-7.82634,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.7081,15.9894,-3.71637,117,-99.9,-99.9,-1,-20,20,2,-99.9,-99.9,-1,20,20,1
-18.1462,5.7526,5.92324,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.2723,-16.2985,4.76966,7754,-20,-20,19,-20,20,7,20,-20,14,20,20,6
-4.35201,-2.92201,6.50346,36,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.5164,-4.91587,-9.19022,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.8539,2.73691,6.0447,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.47406,-10.3525,6.21136,23,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
17.5393,8.56379,8.03636,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.7515,-1.36091,8.50477,72218,-20,-20,186,-20,20,169,20,-20,88,20,20,57
19.5796,-19.3973,3.12232,180538,-20,-20,151,-20,20,113,20,-20,1752,20,20,160
18.2066,-1.61756,-4.04409,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.1817,12.5884,-9.13618,114417,-20,-20,175,-20,20,423,20,-20,101,20,20,132
3.91963,18.2593,8.05221,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.9749,-18.8445,-7.68692,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.16346,-4.33619,-7.18771,81182,-20,-20,145,-20,20,118,20,-20,138,20,20,121
-15.2886,2.67557,5.64328,41065,-20,-20,92,-20,20,94,20,-20,43,20,20,39
9.66958,-4.12395,0.0126241,67197,-20,-20,82,-20,20,70,20,-20,148,20,20,104
4.21289,17.8534,1.16218,126236,-20,-20,122,-20,20,255,20,-20,130,20,20,249
11.1902,12.8781,1.71482,60201,-20,-20,49,-20,20,77,20,-20,72,20,20,256
-9.92996,-18.6495,-5.81689,76866,-20,-20,285,-20,20,89,20,-20,120,20,20,64
-1.56952,3.24943,-4.53947,77278,-20,-20,142,-20,20,140,20,-20,106,20,20,109
9.91782,-6.017,6.29599,166846,-20,-20,208,-20,20,176,20,-20,378,20,20,276
18.4759,-4.7489,-6.75795,1968,-20,-20,4,-20,20,1,20,-20,4,20,20,5
1.00384,9.57024,-3.57285,18476,-20,-20,61,-20,20,26,20,-20,28,20,20,31
18.5855,-14.1638,-0.647279,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.513402,-1.58595,-1.21105,2877,-20,-20,4,-20,20,10,20,-20,6,20,20,4
2.46125,0.75775,-8.18341,169725,-20,-20,239,-20,20,332,20,-20,268,20,20,273
-7.57442,-11.244,5.98855,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.311624,-19.6855,0.900224,105,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
-11.7953,-11.821,-2.00917,2253,-20,-20,4,-20,20,3,20,-20,2,20,20,2
6.47011,17.4707,6.44361,59,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.408,16.8046,-4.00795,149270,-20,-20,140,-20,20,225,20,-20,166,20,20,533
9.23733,8.48828,1.95232,27,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.4203,19.0339,9.59623,101,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.8771,9.92343,-6.27911,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
-16.772,-6.1517,-1.14403,129628,-20,-20,1293,-20,20,166,20,-20,131,20,20,98
2.22527,-3.86658,-7.29314,3142,-20,-20,6,-20,20,5,20,-20,6,20,20,3
7.17932,8.47078,8.11614,3163,-20,-20,1,-20,20,4,20,-20,1,20,20,7
-12.9886,12.651,1.03828,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.88007,-11.7461,1.4537,161,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.48255,3.75663,-0.719964,177,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.002,-9.54057,-4.52162,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.5614,11.6228,-9.62117,254131,-20,-20,207,-20,20,255,20,-20,387,20,20,905
4.07786,-6.0224,-6.60145,72,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.74525,15.8216,6.88211,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.11358,-0.33803,-1.91541,6849,-20,-20,8,-20,20,15,20,-20,11,20,20,9
-13.0062,-3.73846,-5.44442,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.08286,13.2733,1.70249,38837,-20,-20,46,-20,20,110,20,-20,40,20,20,53
19.3055,-7.36986,-3.25922,13344,-20,-20,8,-20,20,6,20,-20,7,20,20,8
-11.2268,-18.8461,-0.581659,53083,-20,-20,203,-20,20,54,20,-20,73,20,20,42
-1.34791,-11.9837,6.54636,9187,-20,-20,25,-20,20,9,20,-20,11,20,20,7
4.13919,-10.0862,-3.97742,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.8289,5.97574,1.41218,80,-99.9,-99.9,-1,-20,20,2,-99.9,-99.9,-1,-99.9,-99.9,-1
0.801544,-8.08279,8.14217,119,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.8009,1.53118,-9.18497,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.878124,8.33282,9.18703,2613,-20,-20,4,-20,20,5,20,-20,3,20,20,5
7.79727,3.41075,0.78784,49874,-20,-20,58,-20,20,74,20,-20,78,20,20,112
-5.25391,14.5724,2.96478,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
-18.2941,12.4769,-5.15682,28447,-20,-20,42,-20,20,158,20,-20,31,20,20,26
-10.9781,13.9711,-6.99964,74,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.47906,0.199313,1.55031,70368,-20,-20,120,-20,20,124,20,-20,121,20,20,103
7.35611,14.7486,3.97366,169458,-20,-20,163,-20,20,248,20,-20,203,20,20,590
-11.7459,-12.0154,-0.28726,170,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
14.237,-4.6151,-3.1335,120281,-20,-20,128,-20,20,103,20,-20,392,20,20,187
7.75146,-16.8968,-4.13881,41124,-20,-20,48,-20,20,46,20,-20,184,20,20,47
-9.81402,-6.65919,4.47847,1815,-20,-20,7,-20,20,6,20,-20,2,20,20,1
-18.7987,15.2217,-7.69578,120818,-20,-20,124,-20,20,709,20,-20,84,20,20,125
12.8358,14.1841,9.90087,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
3.60188,-2.75235,5.04605,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.3962,-13.1297,4.86121,1486,-20,-20,2,-20,20,1,20,-20,2,20,20,2
-4.25855,-16.3851,9.59686,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.79086,-0.950731,-9.75388,48792,-20,-20,117,-20,20,104,20,-20,63,20,20,36
-9.24934,2.11673,-3.11675,104761,-20,-20,210,-20,20,223,20,-20,126,20,20,130
2.22607,-8.98028,-4.31694,83209,-20,-20,144,-20,20,108,20,-20,162,20,20,117
2.78203,5.64131,-1.70688,76268,-20,-20,109,-20,20,129,20,-20,114,20,20,146
-3.78305,14.3262,4.13486,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.65691,-18.813,-1.74221,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.0034,-5.7497,7.82384,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.22674,15.5937,6.24775,24567,-20,-20,27,-20,20,56,20,-20,18,20,20,44
17.743,7.19784,-6.71363,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.2602,6.57485,-6.8367,33840,-20,-20,33,-20,20,29,20,-20,70,20,20,138
-2.34443,-8.96948,-7.0437,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.16761,-7.11788,9.63739,14292,-20,-20,34,-20,20,19,20,-20,34,20,20,17
-9.55136,-10.1805,-3.83377,7017,-20,-20,27,-20,20,9,20,-20,8,20,20,10
11.0094,5.2899,-1.14503,9585,-20,-20,8,-20,20,8,20,-20,12,20,20,19
-9.79832,-14.0498,-9.13868,134880,-20,-20,425,-20,20,151,20,-20,220,20,20,124
7.28816,18.9093,-4.93967,28001,-20,-20,35,-20,20,38,20,-20,26,20,20,107
6.32986,2.86764,6.76469,4800,-20,-20,5,-20,20,8,20,-20,7,20,20,6
-11.6357,6.21313,5.31227,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.6561,-19.7927,-4.58664,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.055,8.213,-3.70868,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.0288,-19.1149,-3.27636,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.9335,-7.78524,4.57411,73,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,20,20,2
-18.5061,7.86281,-4.78575,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.9099,-15.57,3.57418,9788,-20,-20,55,-20,20,9,20,-20,13,20,20,8
-14.0471,-18.2233,5.86048,5273,-20,-20,6,-20,20,1,20,-20,4,20,20,1
16.0408,-8.49106,-0.291496,142474,-20,-20,133,-20,20,151,20,-20,383,20,20,263
-18.2609,14.6477,2.39944,79,-99.9,-99.9,-1,-20,20,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.79446,-2.52967,-5.25706,6609,-20,-20,13,-20,20,17,20,-20,12,20,20,6
15.5381,-14.5628,-6.24158,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.29616,-9.26769,-1.45573,6184,-20,-20,8,-20,20,10,20,-20,11,20,20,5
3.03573,-8.3105,-5.13997,101204,-20,-20,206,-20,20,126,20,-20,174,20,20,117
15.2892,4.08724,6.84467,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
15.2651,-4.9699,-8.48327,177188,-20,-20,295,-20,20,118,20,-20,291,20,20,93
-15.6226,-18.3428,0.454916,52111,-20,-20,801,-20,20,53,20,-20,42,20,20,28
18.2739,-6.58132,8.06215,392,-20,-20,1,-20,20,1,-99.9,-99.9,-1,20,20,2
-9.39145,-14.8633,-0.444174,64751,-20,-20,189,-20,20,73,20,-20,110,20,20,76
-4.88057,-1.82546,5.53198,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.2623,12.4125,1.19774,14960,-20,-20,27,-20,20,57,20,-20,20,20,20,10
-17.618,0.576062,-7.00654,418517,-20,-20,893,-20,20,750,20,-20,614,20,20,534
16.6205,12.7316,2.37379,1414,-20,-20,3,-99.9,-99.9,-1,20,-20,3,20,20,4
16.7959,13.916,0.484648,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,2
1.83023,9.50281,-4.79339,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
6.98976,15.466,2.82682,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.9938,-12.3201,4.24236,34,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.0077,0.0708336,-0.750695,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.30372,-5.28095,-0.687557,73043,-20,-20,125,-20,20,101,20,-20,157,20,20,108
-6.33251,19.5666,-9.06791,152,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.41419,-16.3674,2.26117,1364,-20,-20,1,-20,20,2,20,-20,1,20,20,4
9.04784,-14.1505,-3.69207,14955,-20,-20,27,-20,20,8,20,-20,66,20,20,19
-18.18,-2.62341,1.7323,1978,-20,-20,6,-20,20,2,20,-20,2,20,20,1
10.469,-15.7958,-0.395353,108,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
7.85618,-3.94254,0.764661,14120,-20,-20,19,-20,20,12,20,-20,31,20,20,23
-14.9158,-10.3033,3.78581,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.97514,1.90233,9.31667,46150,-20,-20,48,-20,20,75,20,-20,41,20,20,44
9.83149,14.2735,-8.76741,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
-9.50472,12.7783,6.54824,34,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.20372,-15.9927,1.5111,25843,-20,-20,48,-20,20,22,20,-20,67,20,20,24
-16.9576,6.07718,-3.18929,15368,-20,-20,22,-20,20,60,20,-20,12,20,20,12
19.3944,12.7475,5.91178,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.38702,-16.3868,8.67434,41210,-20,-20,99,-20,20,48,20,-20,73,20,20,34
-7.36942,11.2738,-9.77938,9387,-20,-20,11,-20,20,65,20,-20,8,20,20,5
-19.5499,-4.44283,-0.629861,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.927,10.034,-8.86562,14441,-20,-20,18,-20,20,61,20,-20,14,20,20,15
-4.37435,0.770696,-5.95044,3464,-20,-20,8,-20,20,4,20,-20,8,20,20,9
-6.90762,4.99784,1.90012,82673,-20,-20,154,-20,20,187,20,-20,107,20,20,123
-3.42774,-10.8541,9.42151,34,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.1614,-6.31907,-6.09534,269,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.9443,17.1819,-3.21219,210,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,20,20,1
-0.213214,19.6113,9.88987,697,-99.9,-99.9,-1,-20,20,2,20,-20,2,20,20,2
2.09039,10.9694,-5.44863,94,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.76865,4.13379,-0.63036,15483,-20,-20,16,-20,20,26,20,-20,24,20,20,27
1.02222,-17.9306,1.1468,13862,-20,-20,25,-20,20,12,20,-20,38,20,20,15
-5.41278,-9.13674,-8.05136,140,-99.9,-99.9,-1,-99.9,-99.9,-1,20,-20,1,-99.9,-99.9,-1
-17.9488,13.8549,3.11252,196787,-20,-20,293,-20,20,749,20,-20,170,20,20,239
14.7165,-5.57484,-3.856,81799,-20,-20,104,-20,20,171,20,-20,155,20,20,106
1.43561,-17.4768,0.720981,21268,-20,-20,45,-20,20,23,20,-20,53,20,20,27
-0.49483,-2.17858,-1.11059,93558,-20,-20,146,-20,20,162,20,-20,112,20,20,145
14.7198,19.3044,-5.28504,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.5624,-10.8489,1.97497,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.6135,9.09374,-3.71962,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.097,10.6812,1.09785,2133,-20,-20,4,-20,20,10,20,-20,1,20,20,2
17.6906,-7.66593,2.41383,24687,-20,-20,23,-20,20,21,20,-20,82,20,20,35
-2.0699,12.6431,-2.37577,39771,-20,-20,45,-20,20,106,20,-20,30,20,20,73
-7.0114,-18.6773,-8.84071,254341,-20,-20,783,-20,20,252,20,-20,495,20,20,224
1.76018,-8.66166,9.18797,43,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.2771,-18.9446,-9.57702,135281,-20,-20,691,-20,20,115,20,-20,149,20,20,71
18.3898,1.15368,8.82068,115,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.95879,-6.65727,-8.7715,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.7966,-15.3875,-7.61398,61300,-20,-20,60,-20,20,56,20,-20,357,20,20,88
4.78068,-3.59828,-3.34954,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.7341,-11.9943,-3.91357,3211,-20,-20,11,-20,20,6,20,-20,5,20,20,2
-11.7932,10.9419,-0.322517,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.08435,-9.5347,-0.670036,459,-20,-20,1,-20,20,1,-99.9,-99.9,-1,20,20,2
-10.431,13.606,-7.11417,141766,-20,-20,194,-20,20,739,20,-20,121,20,20,179
-16.1262,4.42951,7.48028,8032,-20,-20,20,-20,20,21,20,-20,10,20,20,9
15.3131,1.32074,4.57573,87,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.7709,-0.594963,-8.16268,98,-20,-20,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.697858,10.0619,-9.6498,20889,-20,-20,17,-20,20,43,20,-20,23,20,20,41
2.48961,-12.9135,-1.54469,129,-99.9,-99.9,-1,-20,20,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.68612,-1.48869,-7.5204,118250,-20,-20,252,-20,20,175,20,-20,185,20,20,121
11.7935,13.5355,7.74602,1021,-20,-20,1,-99.9,-99.9,-1,20,-20,1,20,20,8
-10.8407,-3.24963,3.56799,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.2405,-9.8824,9.95744,24,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.40486,-2.37985,6.0519,30,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.1229,-10.2924,-6.92783,742,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
-8.55039,-2.91531,8.43529,98,-20,-20,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.7367,15.2351,-2.38226,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.2115,-5.31782,-2.60624,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.15812,0.487428,-9.70613,13782,-20,-20,21,-20,20,26,20,-20,25,20,20,17
6.9573,5.13975,8.36465,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.2138,16.4247,5.03232,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.7846,5.37883,-8.73681,204633,-20,-20,210,-20,20,277,20,-20,306,20,20,656
-6.42934,-0.0246657,5.76726,52615,-20,-20,103,-20,20,83,20,-20,59,20,20,52
-0.545131,-15.8925,-1.97813,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.0023,3.69285,-2.63353,95377,-20,-20,172,-20,20,269,20,-20,82,20,20,106
-3.1751,-12.201,3.543,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,20,20,1
8.81779,13.7342,1.89767,18441,-20,-20,22,-20,20,27,20,-20,29,20,20,64
