vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
22.5678,22.9322,9.1894,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-8.14669,24.507,9.11478,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.93904,10.404,7.94971,1670,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,25,25,6
11.2756,-10.2521,-7.54283,1331,-25,-25,3,-99.9,-99.9,-1,25,-25,2,25,25,1
-6.44787,-15.8768,-8.00048,6670,-25,-25,10,-25,25,7,25,-25,6,25,25,8
-5.93383,-7.53134,-8.59513,46633,-25,-25,80,-25,25,55,25,-25,72,25,25,41
19.6628,-24.0143,6.31712,33408,-25,-25,35,-25,25,24,25,-25,193,25,25,33
9.47634,19.1178,-1.74386,190,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
-6.88076,-11.9165,-8.91212,16027,-25,-25,42,-25,25,18,25,-25,15,25,25,20
-2.74477,20.7538,-7.73353,446726,-25,-25,283,-25,25,767,25,-25,317,25,25,914
-14.7666,-24.4418,6.74222,28599,-25,-25,94,-25,25,22,25,-25,34,25,25,20
-9.52759,2.50098,7.23533,13729,-25,-25,24,-25,25,34,25,-25,15,25,25,23
-19.2674,0.830608,2.57516,6590,-25,-25,13,-25,25,16,25,-25,2,25,25,8
4.65632,-4.66263,-8.51915,204,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1
-12.9229,-21.1747,3.45668,54658,-25,-25,158,-25,25,37,25,-25,52,25,25,35
-18.744,-12.6188,5.38629,123384,-25,-25,361,-25,25,158,25,-25,129,25,25,88
-15.5864,-3.73314,6.30222,19082,-25,-25,42,-25,25,40,25,-25,14,25,25,20
20.2928,-6.16732,4.25453,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.60359,-0.951844,3.56406,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.8025,10.0865,5.96467,44287,-25,-25,49,-25,25,129,25,-25,31,25,25,35
15.0192,7.64534,-5.08469,33264,-25,-25,33,-25,25,36,25,-25,48,25,25,61
-1.80813,15.2465,4.49963,34596,-25,-25,34,-25,25,57,25,-25,21,25,25,59
-14.4274,0.750232,2.45084,93,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
-9.15635,-17.3417,9.02358,9281,-25,-25,21,-25,25,11,25,-25,10,25,25,13
1.16784,12.7818,-9.19909,5788,-25,-25,8,-25,25,7,25,-25,4,25,25,12
23.9663,-5.00315,-8.67934,216171,-25,-25,159,-25,25,147,25,-25,368,25,25,397
-2.12309,16.9971,5.27636,31,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
5.48831,10.8874,6.66577,114944,-25,-25,120,-25,25,131,25,-25,113,25,25,227
11.7985,24.95,5.56999,45,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.29304,3.05905,-6.3544,179184,-25,-25,261,-25,25,340,25,-25,149,25,25,150
-3.90355,-20.3236,-3.61486,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.5698,-11.7358,6.95128,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.6576,20.1145,5.98763,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.917,5.76983,-5.23126,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.20353,-7.16391,6.1164,23,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.0298,-20.9379,-4.76013,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.7734,-16.7279,6.19912,28973,-25,-25,75,-25,25,25,25,-25,24,25,25,20
-21.039,-18.4251,-3.86312,72,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.31015,2.60444,-3.52224,6710,-25,-25,9,-25,25,7,25,-25,10,25,25,14
-0.330851,-1.62355,-3.89312,82674,-25,-25,106,-25,25,89,25,-25,115,25,25,97
16.6634,3.22027,2.31104,48,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.5303,-5.96467,1.91879,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.6066,-0.279917,6.25579,1279,-25,-25,2,-25,25,2,25,-25,1,25,25,2
-17.7105,8.69775,-8.36623,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.50924,1.49072,1.54166,47412,-25,-25,44,-25,25,72,25,-25,57,25,25,74
13.3086,22.5462,-8.90928,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.68817,1.16301,4.91852,25778,-25,-25,28,-25,25,28,25,-25,33,25,25,33
0.279338,16.7034,7.10651,15158,-25,-25,14,-25,25,35,25,-25,11,25,25,28
-11.1954,11.9109,9.044,23103,-25,-25,19,-25,25,63,25,-25,26,25,25,26
1.26813,8.32382,7.90961,9735,-25,-25,8,-25,25,13,25,-25,8,25,25,24
-15.2473,-4.08263,-7.93856,125368,-25,-25,242,-25,25,175,25,-25,122,25,25,99
8.70465,-14.0707,9.05345,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.55042,19.4888,9.07143,6351,-25,-25,5,-25,25,10,25,-25,10,25,25,6
-11.9534,9.84736,1.01456,17052,-25,-25,17,-25,25,36,25,-25,21,25,25,17
-9.11522,-1.95708,-6.04916,35429,-25,-25,56,-25,25,52,25,-25,42,25,25,35
13.3555,-5.96892,4.69759,17586,-25,-25,20,-25,25,12,25,-25,27,25,25,29
-23.5098,-19.1228,-5.37538,12161,-25,-25,73,-25,25,8,25,-25,16,25,25,8
5.7295,15.0359,-6.18351,25687,-25,-25,15,-25,25,49,25,-25,25,25,25,63
-0.86326,4.80367,-2.14773,78954,-25,-25,83,-25,25,124,25,-25,78,25,25,114
-19.6347,7.93695,7.98978,29533,-25,-25,34,-25,25,79,25,-25,25,25,25,28
0.896574,4.95823,8.09213,158,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.7973,24.7669,2.57496,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.8039,-3.34493,-5.39404,251,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
6.21939,-13.8431,0.644372,387146,-25,-25,465,-25,25,402,25,-25,704,25,25,580
16.2815,-5.87822,-7.81336,260151,-25,-25,250,-25,25,181,25,-25,940,25,25,308
3.83533,23.6238,-2.79168,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.3981,-13.9584,8.17398,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.8552,-23.7386,4.24615,2295,-25,-25,2,-99.9,-99.9,-1,25,-25,9,25,25,2
-10.5494,-21.7342,-3.75017,2346,-25,-25,6,-99.9,-99.9,-1,25,-25,3,25,25,3
-15.6449,-19.7125,-1.03416,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.0424,-22.8322,4.00762,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.5693,18.0157,-5.55086,99943,-25,-25,75,-25,25,98,25,-25,100,25,25,419
16.8862,22.343,0.50974,35063,-25,-25,19,-25,25,46,25,-25,35,25,25,170
3.47754,7.05164,-1.70688,77430,-25,-25,69,-25,25,93,25,-25,77,25,25,120
-22.0694,11.0705,4.39684,111,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-7.91564,24.4582,-9.06791,152,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.75,-14.5251,-8.27601,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.76774,-20.4592,2.26117,11475,-25,-25,8,-25,25,6,25,-25,25,25,25,14
11.3098,-17.6882,-3.69207,15884,-25,-25,17,-25,25,9,25,-25,45,25,25,15
18.6044,-12.4006,-3.46731,4910,-25,-25,1,-25,25,4,25,-25,13,25,25,6
5.60798,6.19171,8.13671,1053,-25,-25,2,-99.9,-99.9,-1,25,-25,1,25,25,2
2.54364,-16.2067,6.01513,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.44171,-8.55395,8.10642,2742,-25,-25,8,-25,25,4,25,-25,3,25,25,1
-21.0565,1.54839,-0.880148,126,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.92699,13.6814,-3.32955,35391,-25,-25,21,-25,25,47,25,-25,38,25,25,63
11.9747,-12.06,-7.04831,199363,-25,-25,208,-25,25,154,25,-25,380,25,25,286
-23.8101,-13.5622,9.08911,1587,-25,-25,3,-25,25,5,-99.9,-99.9,-1,25,25,1
7.21081,5.16724,-0.63036,15727,-25,-25,20,-25,25,20,25,-25,17,25,25,29
1.27777,-22.4133,1.1468,13237,-25,-25,25,-25,25,8,25,-25,34,25,25,12
6.60739,20.5955,-9.13718,305027,-25,-25,202,-25,25,315,25,-25,281,25,25,1133
-9.53112,23.2183,6.05443,19481,-25,-25,14,-25,25,48,25,-25,11,25,25,18
19.9857,-11.4479,-8.61726,115405,-25,-25,80,-25,25,79,25,-25,263,25,25,162
-2.66657,-5.56698,-8.85242,186259,-25,-25,231,-25,25,275,25,-25,200,25,25,248
-10.6143,-7.96531,3.48484,1926,-25,-25,2,-25,25,1,25,-25,4,25,25,3
17.9829,4.39867,4.806,104043,-25,-25,70,-25,25,94,25,-25,144,25,25,233
18.7234,23.5692,-9.95993,8232,-25,-25,8,-25,25,10,25,-25,4,25,25,44
21.5795,-0.840419,4.06131,10339,-25,-25,5,-25,25,5,25,-25,14,25,25,15
-8.76706,-1.26139,-6.35492,475,-25,-25,1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.7175,18.3247,4.57476,176366,-25,-25,212,-25,25,538,25,-25,139,25,25,194
-1.88279,19.8984,8.43309,182,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-21.6667,-3.28117,-0.212387,84,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.084,14.3579,-0.372319,8681,-25,-25,3,-25,25,28,25,-25,6,25,25,16
10.0427,-12.5571,9.09866,41828,-25,-25,55,-25,25,37,25,-25,79,25,25,48
15.7042,12.2941,6.1801,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.89687,8.72259,-7.65596,137,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
17.1601,7.07097,-3.54076,31987,-25,-25,22,-25,25,26,25,-25,43,25,25,69
-9.12119,9.87476,-3.29278,166,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-11.3223,12.338,9.36783,152,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.7623,-3.66181,-1.61945,79139,-25,-25,86,-25,25,54,25,-25,171,25,25,113
18.3146,-22.1172,9.35729,11309,-25,-25,7,-25,25,4,25,-25,41,25,25,8
1.18277,24.1636,8.97098,531,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
-14.2292,-23.4057,-2.65795,49879,-25,-25,76,-25,25,31,25,-25,24,25,25,21
23.8263,-13.7789,7.77437,485,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-2.39887,-6.45678,-4.28751,8777,-25,-25,15,-25,25,12,25,-25,6,25,25,12
-16.5201,-14.4218,-4.67673,38353,-25,-25,149,-25,25,39,25,-25,36,25,25,26
-13.054,-21.5507,-1.17211,126702,-25,-25,491,-25,25,134,25,-25,135,25,25,90
-19.4414,-18.8156,3.44362,38126,-25,-25,151,-25,25,45,25,-25,33,25,25,19
10.9863,15.0561,5.46275,384,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.95433,-5.42024,-7.18771,81557,-25,-25,123,-25,25,100,25,-25,119,25,25,96
-19.1108,3.34446,5.64328,41937,-25,-25,60,-25,25,79,25,-25,22,25,25,47
12.087,-5.15494,0.0126241,66401,-25,-25,64,-25,25,56,25,-25,145,25,25,73
-21.2484,-11.9025,6.08158,6975,-25,-25,25,-25,25,9,25,-25,6,25,25,6
-6.5021,-18.497,-7.45955,15,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.6131,13.3975,0.93654,138,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.8796,-18.3871,5.49735,101770,-25,-25,1183,-25,25,77,25,-25,106,25,25,48
-9.7041,1.58858,4.35503,68570,-25,-25,107,-25,25,113,25,-25,81,25,25,70
-21.0121,10.5623,-5.17055,81498,-25,-25,107,-25,25,240,25,-25,54,25,25,58
24.643,17.0246,3.45744,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.4205,24.8349,1.23619,258,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-22.7608,2.78213,6.96039,595,-25,-25,1,-25,25,3,-99.9,-99.9,-1,25,25,1
-12.7894,-13.7109,-8.13931,131247,-25,-25,430,-25,25,142,25,-25,135,25,25,76
9.51177,10.1379,0.257192,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
-22.8117,-10.443,2.7707,3044,-25,-25,6,-25,25,3,25,-25,1,25,25,2
-0.235516,16.0538,1.47414,19264,-25,-25,15,-25,25,34,25,-25,15,25,25,36
22.5515,-4.41816,7.58546,11074,-25,-25,10,-25,25,8,25,-25,17,25,25,11
-18.6259,24.6587,-9.74505,13455,-25,-25,11,-25,25,73,25,-25,10,25,25,15
-11.3883,-22.7514,-2.55632,8477,-25,-25,30,-25,25,6,25,-25,18,25,25,3
0.353077,-16.6777,-0.888535,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.05099,-22.8861,-5.34659,119362,-25,-25,211,-25,25,84,25,-25,199,25,25,94
20.7862,15.9954,6.87768,23339,-25,-25,15,-25,25,18,25,-25,31,25,25,83
-19.1591,12.0774,-0.889133,31,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.9367,5.87705,1.82783,121,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.9263,4.6431,-4.78185,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.2025,2.55971,-4.94909,87945,-25,-25,144,-25,25,141,25,-25,77,25,25,76
-4.3408,-5.53609,-8.46071,94147,-25,-25,146,-25,25,119,25,-25,113,25,25,95
24.2123,-1.26345,5.02305,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.4126,20.6308,6.68409,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.08758,-19.6345,-3.45406,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.13736,1.44544,5.50755,8822,-25,-25,15,-25,25,8,25,-25,9,25,25,9
8.02895,-2.41981,1.18337,101,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-1.38344,4.98398,0.110211,52,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-22.8228,-21.6205,-2.04842,246532,-25,-25,2290,-25,25,184,25,-25,182,25,25,116
8.72029,-9.55297,-0.356836,167751,-25,-25,202,-25,25,157,25,-25,358,25,25,214
2.72567,-10.738,7.36251,12310,-25,-25,27,-25,25,16,25,-25,22,25,25,7
5.15175,-17.5369,3.30151,5925,-25,-25,6,-25,25,4,25,-25,15,25,25,3
-16.2285,4.02042,7.22307,171,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.6928,8.14766,-9.36087,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.73607,22.1964,7.91811,1132,-99.9,-99.9,-1,-25,25,1,25,-25,1,25,25,3
-8.93086,23.1684,0.471519,28548,-25,-25,29,-25,25,102,25,-25,16,25,25,38
21.4111,7.76442,5.1819,104457,-25,-25,72,-25,25,94,25,-25,148,25,25,230
-22.5417,-21.8671,3.46233,44546,-25,-25,463,-25,25,36,25,-25,31,25,25,27
-0.422621,-21.7071,-6.68195,213447,-25,-25,326,-25,25,198,25,-25,405,25,25,237
-24.2391,-7.91486,-2.8977,89072,-25,-25,185,-25,25,128,25,-25,70,25,25,56
9.88109,20.1411,3.47936,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.5282,1.45321,-7.62776,46237,-25,-25,24,-25,25,42,25,-25,94,25,25,86
-3.07036,-20.0661,8.38279,140,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.86396,11.709,-0.017552,179278,-25,-25,173,-25,25,371,25,-25,167,25,25,235
-17.8025,18.5503,-0.150191,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.51078,-17.982,-6.9797,87,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
12.949,4.08713,-4.76355,125,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.462,22.488,-8.08079,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.5144,2.46601,-9.76409,265331,-25,-25,225,-25,25,274,25,-25,345,25,25,570
-2.11051,21.0225,2.50559,74,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.01307,20.1243,-8.88773,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.7981,-12.581,-9.80635,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.5998,6.32684,-3.00732,200178,-25,-25,215,-25,25,182,25,-25,303,25,25,374
-4.31256,4.57303,4.60118,115,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.93092,9.53802,-9.64336,102526,-25,-25,101,-25,25,157,25,-25,102,25,25,158
4.60136,20.1094,-9.09775,410561,-25,-25,274,-25,25,520,25,-25,349,25,25,1396
-4.19118,-7.56078,9.87391,16305,-25,-25,28,-25,25,20,25,-25,22,25,25,22
13.2144,-22.3275,-3.67478,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.05599,-19.7398,0.352369,1975,-25,-25,2,-25,25,1,25,-25,2,25,25,2
-18.0318,21.3264,3.67598,44150,-25,-25,38,-25,25,225,25,-25,24,25,25,43
17.0507,-22.2889,3.73343,38497,-25,-25,42,-25,25,25,25,-25,121,25,25,37
17.753,5.2844,-6.14933,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.6164,24.2526,-3.4371,38675,-25,-25,20,-25,25,47,25,-25,34,25,25,178
-13.74,-16.6695,-8.96692,103400,-25,-25,325,-25,25,107,25,-25,96,25,25,77
6.19132,-23.3499,7.08309,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.2304,21.7585,-0.201989,114774,-25,-25,94,-25,25,1022,25,-25,72,25,25,93
22.0636,15.6695,-3.33457,86176,-25,-25,46,-25,25,60,25,-25,85,25,25,547
14.3071,-8.02951,0.394996,1790,-25,-25,1,-25,25,2,25,-25,8,25,25,2
17.3276,4.59783,2.82169,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.01354,-15.6672,-4.23482,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.3846,-13.933,4.46942,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.39133,-22.4748,1.56819,52817,-25,-25,131,-25,25,52,25,-25,74,25,25,39
-10.2293,2.45207,6.06723,82471,-25,-25,110,-25,25,155,25,-25,69,25,25,87
20.5815,8.12941,-8.74251,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.3664,0.844574,-0.187261,188301,-25,-25,423,-25,25,301,25,-25,142,25,25,140
-15.43,-11.8685,-1.18369,62,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.57925,-16.3527,-1.60311,12010,-25,-25,20,-25,25,7,25,-25,18,25,25,16
-5.55093,3.7573,3.42525,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.24124,17.2853,-2.24558,1062,-25,-25,1,-99.9,-99.9,-1,25,-25,3,25,25,7
-18.6288,-4.4502,7.72809,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.215801,18.6151,-1.5895,24143,-25,-25,24,-25,25,41,25,-25,23,25,25,44
-21.8188,19.9093,0.0643597,14971,-25,-25,13,-25,25,112,25,-25,4,25,25,13
18.714,-16.8324,8.42567,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.62889,-23.7556,7.766,9943,-25,-25,21,-25,25,4,25,-25,20,25,25,11
20.7611,-13.1853,7.95555,7287,-25,-25,6,-25,25,3,25,-25,25,25,25,9
-6.61075,-5.48872,-0.134168,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
5.02979,-19.8876,-8.58582,171625,-25,-25,223,-25,25,140,25,-25,388,25,25,166
-2.15948,4.82179,-8.71016,77,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.3669,-14.5176,-2.85661,163,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.9975,0.641574,7.3527,27517,-25,-25,41,-25,25,51,25,-25,19,25,25,19
3.73097,-19.0263,-7.49387,6789,-25,-25,8,-25,25,7,25,-25,9,25,25,9
0.877278,-6.2758,3.59625,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.6632,23.4585,-3.95305,92455,-25,-25,64,-25,25,478,25,-25,49,25,25,120
-1.18147,24.5264,-5.46666,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
12.1533,-4.63349,-1.01848,777,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.93958,8.31301,-5.1375,46891,-25,-25,46,-25,25,86,25,-25,47,25,25,60
0.406942,-8.84544,-3.48164,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.67979,-22.03,4.96841,34566,-25,-25,52,-25,25,27,25,-25,78,25,25,25
14.0017,-14.3098,4.89914,25052,-25,-25,28,-25,25,20,25,-25,73,25,25,33
-18.3605,-14.2524,9.76079,1286,-25,-25,3,-25,25,2,-99.9,-99.9,-1,25,25,1
19.3077,-13.1827,2.32669,269,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
14.2622,-11.2043,9.24604,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.7386,8.56326,0.959996,3990,-25,-25,4,-25,25,1,25,-25,6,25,25,14
7.79858,-17.705,-1.50209,58,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
19.0733,-21.7251,-0.117033,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.9268,13.1777,-5.73853,2352,-99.9,-99.9,-1,-25,25,1,25,-25,1,25,25,8
11.1796,-9.51692,-0.894043,57354,-25,-25,65,-25,25,40,25,-25,123,25,25,70
19.1308,-21.821,-5.45368,106011,-25,-25,58,-25,25,63,25,-25,1343,25,25,94
23.037,-8.96833,-0.487503,60124,-25,-25,46,-25,25,45,25,-25,181,25,25,84
-5.78791,-10.9907,-2.17983,67587,-25,-25,135,-25,25,78,25,-25,93,25,25,65
6.04571,-24.0017,2.01977,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.14327,3.00909,4.26799,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.5707,10.628,-7.07005,754,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,25,25,1
14.7057,-12.3246,-6.70141,4461,-25,-25,6,-25,25,4,25,-25,13,25,25,5
-11.899,0.0543011,7.35129,33910,-25,-25,60,-25,25,53,25,-25,38,25,25,27
-1.98742,14.4558,5.5404,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.2409,2.76877,0.0913331,4869,-99.9,-99.9,-1,-25,25,4,25,-25,10,25,25,12
-22.7757,15.7237,-4.97096,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.8106,11.1241,9.79229,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.55623,-2.30937,1.66152,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.54982,-10.5059,2.35989,2204,-25,-25,6,-25,25,1,25,-25,5,25,25,5
-16.972,10.7183,-4.44547,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.7499,-3.03431,-9.00595,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.7444,18.3375,9.97203,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.3933,19.8301,3.85536,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
