vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
-1.26587,-13.8265,-12.2432,138,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-27.4848,8.87617,-24.1279,23839,-25,-25,19,-25,25,18,25,-25,8,25,25,17
-34.8482,-28.275,31.8692,1174,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-12.5146,21.8014,-21.8309,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.0654,30.0494,-21.4572,3216,-25,-25,1,-25,25,2,25,-25,1,25,25,4
0.628298,29.1985,-29.4807,80145,-25,-25,21,-25,25,57,25,-25,33,25,25,46
-24.8068,-16.5861,23.8858,198398,-25,-25,1008,-25,25,98,25,-25,88,25,25,88
44.7846,44.424,-5.93193,168858,-25,-25,72,-25,25,67,25,-25,90,25,25,112
-14.9435,-12.3138,-7.37085,47037,-25,-25,41,-25,25,27,25,-25,32,25,25,16
1.41273,39.7008,-10.9284,31,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.866,27.6811,-11.1024,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.50503,-23.136,-11.8001,14400,-25,-25,7,-25,25,5,25,-25,16,25,25,7
43.8273,21.7598,27.1472,27148,-25,-25,14,-25,25,21,25,-25,18,25,25,21
21.9679,-37.3194,23.0217,38916,-25,-25,18,-25,25,13,25,-25,53,25,25,23
22.8596,22.2893,16.378,33116,-25,-25,13,-25,25,8,25,-25,19,25,25,25
-24.1907,-29.5401,-3.70611,470920,-25,-25,1187,-25,25,256,25,-25,280,25,25,213
13.27,-27.2323,-20.2502,490337,-25,-25,317,-25,25,198,25,-25,435,25,25,230
19.952,30.098,-6.41147,300004,-25,-25,153,-25,25,181,25,-25,146,25,25,337
32.5191,-25.7285,13.4952,13889,-25,-25,6,-25,25,3,25,-25,16,25,25,1
35.5838,-4.18961,-4.41849,185,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.7795,-0.569956,22.808,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2662,-10.0433,-18.1282,338,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.2438,-9.24523,-30.5853,27049,-25,-25,16,-25,25,17,25,-25,21,25,25,18
17.3198,-34.8286,5.51041,441828,-25,-25,223,-25,25,208,25,-25,2740,25,25,214
-35.6665,31.3113,-23.7467,17647,-25,-25,9,-25,25,15,25,-25,2,25,25,7
-12.3141,-16.1276,1.2165,5457,-25,-25,4,-25,25,3,25,-25,3,25,25,4
28.9323,-17.7555,-8.42657,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.4271,-42.9544,-7.71688,54320,-25,-25,58,-25,25,25,25,-25,21,25,25,23
5.30181,0.753808,-4.52988,76791,-25,-25,58,-25,25,45,25,-25,54,25,25,63
41.1158,16.6248,-10.997,3395,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,3
-22.0598,-17.7153,-1.05512,318587,-25,-25,498,-25,25,200,25,-25,182,25,25,155
20.3251,-2.20289,26.8233,148011,-25,-25,91,-25,25,96,25,-25,85,25,25,101
-11.0806,15.8816,-3.75604,9285,-25,-25,4,-25,25,12,25,-25,2,25,25,3
-37.0332,-41.0697,-32.2142,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.4184,42.0498,23.7844,36569,-25,-25,13,-25,25,17,25,-25,16,25,25,27
-37.9017,2.7871,-25.7163,7329,-25,-25,5,-25,25,7,25,-25,2,25,25,2
10.6686,24.6265,-26.8172,58679,-25,-25,28,-25,25,35,25,-25,47,25,25,53
-34.7334,-27.7615,-0.492692,5531,-25,-25,5,-25,25,1,25,-25,2,25,25,3
-33.2622,-37.894,4.80199,26071,-25,-25,43,-25,25,16,25,-25,11,25,25,16
22.3867,39.5609,14.5247,60077,-25,-25,27,-25,25,29,25,-25,33,25,25,100
23.9293,-29.3261,11.4899,187138,-25,-25,119,-25,25,78,25,-25,403,25,25,112
-19.1218,40.4786,9.11917,98,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-39.199,11.2601,4.91178,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.0117,-2.17501,-9.78835,179134,-25,-25,90,-25,25,77,25,-25,186,25,25,162
-6.28885,39.6213,0.348477,103788,-25,-25,39,-25,25,126,25,-25,30,25,25,63
-41.4541,23.28,20.726,30693,-25,-25,13,-25,25,21,25,-25,14,25,25,16
5.50987,17.2223,13.4907,236109,-25,-25,110,-25,25,156,25,-25,123,25,25,168
39.036,39.4001,4.79544,227,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.2974,27.8722,3.78972,202727,-25,-25,108,-25,25,317,25,-25,89,25,25,111
-20.5667,38.5673,7.29778,120912,-25,-25,63,-25,25,150,25,-25,60,25,25,87
-2.57789,-20.6788,-29.3375,427427,-25,-25,293,-25,25,218,25,-25,535,25,25,212
-34.6547,-14.7814,-32.1383,411696,-25,-25,719,-25,25,254,25,-25,212,25,25,154
-18.703,-40.3586,-15.8864,203153,-25,-25,223,-25,25,103,25,-25,143,25,25,82
-10.6046,31.3502,12.6494,299926,-25,-25,152,-25,25,291,25,-25,147,25,25,182
44.2801,-2.37866,-16.3271,60913,-25,-25,28,-25,25,22,25,-25,48,25,25,52
16.4824,15.5862,-30.3304,545534,-25,-25,259,-25,25,305,25,-25,300,25,25,732
11.939,20.7271,9.61225,38194,-25,-25,15,-25,25,27,25,-25,32,25,25,55
33.9473,11.6261,3.20596,18379,-25,-25,9,-25,25,5,25,-25,13,25,25,36
24.5593,-33.3982,-29.7845,476,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-43.0547,7.44226,31.0843,26373,-25,-25,20,-25,25,19,25,-25,9,25,25,10
15.3828,-32.5623,-3.46684,16890,-25,-25,9,-25,25,9,25,-25,21,25,25,11
-40.5303,8.24662,-3.0294,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.71591,11.868,13.0304,3733,-25,-25,2,-99.9,-99.9,-1,25,-25,4,25,25,2
27.0476,22.2533,-13.9347,378620,-25,-25,176,-25,25,210,25,-25,220,25,25,467
10.03,-14.9998,24.235,156445,-25,-25,106,-25,25,71,25,-25,116,25,25,100
30.3579,41.1608,7.91479,194271,-25,-25,68,-25,25,116,25,-25,95,25,25,159
-8.18149,26.9981,1.69802,326303,-25,-25,169,-25,25,372,25,-25,172,25,25,215
-38.4666,42.6221,-11.9925,12166,-25,-25,9,-25,25,8,25,-25,3,25,25,7
-1.8802,32.928,-33.9627,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.6006,-8.28823,-27.3708,171,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.5354,-6.14302,-2.46625,7814,-25,-25,3,-25,25,5,25,-25,10,25,25,5
-2.75426,44.4925,32.8176,120532,-25,-25,50,-25,25,85,25,-25,57,25,25,79
-7.8959,-34.8892,-34.4849,17990,-25,-25,12,-25,25,9,25,-25,15,25,25,11
5.34642,-4.07424,-15.5279,2586,-25,-25,4,-25,25,3,25,-25,5,25,25,2
16.0069,35.1642,21.9892,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.1984,38.53,1.24706,191894,-25,-25,104,-25,25,221,25,-25,79,25,25,73
36.8763,3.49892,30.3644,30072,-25,-25,10,-25,25,16,25,-25,16,25,25,20
41.5766,-10.0769,-25.2562,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.5488,-21.5358,-12.0954,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.1763,-9.58013,-16.8954,15947,-25,-25,11,-25,25,4,25,-25,13,25,25,7
6.92362,-15.8056,-34.9774,135,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.3548,32.8321,25.7264,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.1133,-9.69485,-34.4986,181,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.0172,2.73559,-2.946,293468,-25,-25,135,-25,25,176,25,-25,186,25,25,292
-20.369,-24.9664,3.09422,581417,-25,-25,536,-25,25,315,25,-25,337,25,25,303
-33.8106,42.2758,-25.9001,175,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.9735,22.5093,-13.4103,686105,-25,-25,398,-25,25,851,25,-25,277,25,25,375
-38.927,11.9132,25.2166,200155,-25,-25,116,-25,25,113,25,-25,88,25,25,84
24.1135,1.31405,2.50811,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.6809,-13.5564,-33.5698,327185,-25,-25,202,-25,25,310,25,-25,155,25,25,188
-22.545,-18.6173,-32.3331,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.1845,-19.3302,34.4011,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
0.921632,-32.4351,19.5204,213029,-25,-25,137,-25,25,110,25,-25,154,25,25,90
-17.9782,-35.4275,24.3672,131,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.4408,38.2163,-34.7084,836828,-25,-25,441,-25,25,733,25,-25,308,25,25,413
-37.6151,-41.674,-4.19858,157,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.7534,-36.3886,-11.1437,655229,-25,-25,471,-25,25,251,25,-25,461,25,25,289
-27.4711,18.8866,14.0275,62,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.1778,-14.2615,-19.7594,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
37.9843,-36.7406,21.7778,22067,-25,-25,12,-25,25,10,25,-25,18,25,25,13
-39.7063,15.2703,23.9602,145977,-25,-25,88,-25,25,98,25,-25,66,25,25,85
31.2531,-6.32277,-8.34803,214284,-25,-25,85,-25,25,105,25,-25,142,25,25,195
6.48442,-36.8923,28.1445,43655,-25,-25,23,-25,25,19,25,-25,27,25,25,26
1.95906,-13.8005,-32.7278,86043,-25,-25,61,-25,25,67,25,-25,63,25,25,59
0.434005,-36.9809,22.2972,343725,-25,-25,241,-25,25,167,25,-25,216,25,25,158
-19.0741,14.8445,12.7475,42784,-25,-25,24,-25,25,25,25,-25,19,25,25,27
-16.7716,12.3468,-3.18084,292,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.455,-20.6418,14.2085,6545,-25,-25,1,-25,25,1,25,-25,17,25,25,5
15.9612,-14.1407,-6.34522,133548,-25,-25,65,-25,25,75,25,-25,164,25,25,83
4.43181,-37.5285,3.71381,14987,-25,-25,13,-25,25,5,25,-25,14,25,25,8
-25.1416,-26.5679,-12.8904,59048,-25,-25,55,-25,25,28,25,-25,28,25,25,23
-15.7421,12.054,9.61349,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.4405,21.7751,8.08406,44759,-25,-25,26,-25,25,75,25,-25,15,25,25,36
-31.1949,-30.3277,-1.44134,455841,-25,-25,457,-25,25,254,25,-25,217,25,25,186
30.4543,43.55,30.403,631,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.7608,-35.7257,11.6433,562,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-24.5844,4.85602,-29.2681,114,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.5203,-1.63683,6.37553,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.8516,33.6636,30.0675,85524,-25,-25,48,-25,25,52,25,-25,36,25,25,43
33.0796,40.9473,-26.1747,356542,-25,-25,133,-25,25,181,25,-25,194,25,25,575
12.0065,-36.847,13.5452,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.5033,33.87,-27.6739,25968,-25,-25,11,-25,25,11,25,-25,25,25,25,29
-23.1854,0.867951,-26.816,58489,-25,-25,67,-25,25,57,25,-25,39,25,25,41
20.4523,-14.1499,6.87566,142231,-25,-25,74,-25,25,68,25,-25,191,25,25,79
32.8309,5.43511,-3.92513,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.60582,10.9565,-33.9105,46304,-25,-25,32,-25,25,36,25,-25,41,25,25,29
-18.6502,7.2275,30.1538,126138,-25,-25,100,-25,25,76,25,-25,53,25,25,63
28.4351,44.5804,-19.5746,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.8471,-6.02088,-29.3496,8285,-25,-25,2,-25,25,5,25,-25,8,25,25,4
5.04281,-7.03746,19.2564,97859,-25,-25,54,-25,25,54,25,-25,60,25,25,55
11.1949,-24.9176,-24.1644,421541,-25,-25,345,-25,25,207,25,-25,379,25,25,271
40.3803,8.50074,14.6823,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.255,36.3254,16.6576,410089,-25,-25,219,-25,25,360,25,-25,171,25,25,231
44.5144,26.7256,-25.8678,34697,-25,-25,18,-25,25,15,25,-25,24,25,25,24
-26.578,-13.5215,-32.2685,12611,-25,-25,16,-25,25,21,25,-25,6,25,25,6
-10.8959,-30.7991,-29.8491,59633,-25,-25,56,-25,25,30,25,-25,35,25,25,30
12.1459,-23.7387,-26.9185,429934,-25,-25,268,-25,25,190,25,-25,505,25,25,254
8.37998,28.959,-12.3187,613663,-25,-25,280,-25,25,404,25,-25,301,25,25,1012
-0.862509,-11.459,5.56694,13574,-25,-25,7,-25,25,11,25,-25,8,25,25,6
0.568079,17.5667,28.9092,296,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.2683,25.5482,-3.02416,45,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.09271,37.743,26.0494,179133,-25,-25,83,-25,25,106,25,-25,84,25,25,117
-36.0339,8.91765,20.6622,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.3631,34.7953,5.13357,11246,-25,-25,4,-25,25,5,25,-25,7,25,25,9
-26.6924,13.6728,-6.53948,6841,-25,-25,3,-25,25,9,25,-25,2,-99.9,-99.9,-1
36.4868,-36.6287,-21.5467,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.3488,-5.08789,3.59611,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.0657,17.0229,-24.439,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.3486,0.146159,-12.5512,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
17.2665,-33.24,-32.6611,12108,-25,-25,7,-25,25,2,25,-25,13,25,25,9
-3.81328,15.0686,12.1092,221,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.0145,16.318,-23.7686,118994,-25,-25,94,-25,25,109,25,-25,54,25,25,81
6.54805,-16.687,-15.889,703751,-25,-25,875,-25,25,374,25,-25,446,25,25,331
43.3218,5.27727,-32.4614,34461,-25,-25,14,-25,25,10,25,-25,17,25,25,27
23.2487,31.5122,31.7661,395470,-25,-25,166,-25,25,230,25,-25,197,25,25,516
-23.5677,-23.5345,-21.6331,67308,-25,-25,63,-25,25,56,25,-25,53,25,25,31
13.4193,-14.0373,14.4104,4530,-25,-25,6,-25,25,3,25,-25,10,25,25,3
-12.4501,-43.6363,-30.5437,47899,-25,-25,32,-25,25,26,25,-25,16,25,25,19
-2.05888,15.6913,29.4187,49294,-25,-25,29,-25,25,38,25,-25,26,25,25,31
36.9863,39.1962,-1.72803,4377,-25,-25,1,-25,25,6,25,-25,3,25,25,6
6.37095,-23.7833,-15.8491,105734,-25,-25,78,-25,25,43,25,-25,96,25,25,61
11.5852,-16.9467,31.1544,104,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
27.9405,-44.5306,-11.7854,313433,-25,-25,175,-25,25,104,25,-25,327,25,25,167
-34.6023,-44.5574,-1.50637,188570,-25,-25,214,-25,25,103,25,-25,82,25,25,54
-4.46354,26.9595,-32.9697,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.5594,39.5145,0.666583,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.4281,3.9908,-24.2371,59254,-25,-25,40,-25,25,39,25,-25,35,25,25,36
-5.89292,15.5856,6.381,422729,-25,-25,209,-25,25,278,25,-25,226,25,25,309
-20.3532,11.8775,33.2723,115101,-25,-25,59,-25,25,79,25,-25,50,25,25,65
-40.8706,-0.822672,9.32089,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.5639,-38.7276,-7.11782,27872,-25,-25,14,-25,25,15,25,-25,15,25,25,10
14.9811,-35.0806,-5.9799,677,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1
-13.5132,1.31271,24.3705,154,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-5.21729,-8.22342,-6.27844,2980,-25,-25,3,-25,25,4,25,-25,2,25,25,1
-23.6912,17.0613,22.7127,82487,-25,-25,33,-25,25,134,25,-25,40,25,25,42
-30.2174,-39.2421,6.18683,328050,-25,-25,309,-25,25,147,25,-25,169,25,25,124
-11.6062,-28.5782,-32.9645,218473,-25,-25,147,-25,25,125,25,-25,147,25,25,105
37.7526,-34.2219,13.4705,33795,-25,-25,23,-25,25,8,25,-25,34,25,25,12
12.214,-37.8966,31.1468,131,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.9459,40.8328,-2.75087,17161,-25,-25,6,-25,25,6,25,-25,12,25,25,16
12.9795,9.30103,-25.462,65602,-25,-25,33,-25,25,45,25,-25,54,25,25,71
2.29999,-40.3439,-23.6529,9217,-25,-25,13,-25,25,4,25,-25,8,25,25,4
-2.76626,0.936211,0.358527,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.0122,34.7105,11.8231,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.5864,-39.3006,-28.2505,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.9479,26.6537,-24.7655,35,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.9939,-35.7967,-8.12458,324212,-25,-25,177,-25,25,155,25,-25,445,25,25,149
30.8333,32.3998,12.0904,189,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.5022,-13.9668,-33.3226,136,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.9245,40.5852,5.08863,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.88543,43.9206,-3.81448,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.2489,-40.2347,9.97452,4239,-25,-25,3,-99.9,-99.9,-1,25,-25,4,-99.9,-99.9,-1
-17.7508,-4.40543,10.8767,28814,-25,-25,14,-25,25,15,25,-25,26,25,25,11
-15.3692,34.1042,-31.3467,51355,-25,-25,23,-25,25,53,25,-25,21,25,25,37
-19.3355,-27.9283,1.76369,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.1177,-17.6645,-9.13559,38449,-25,-25,24,-25,25,17,25,-25,37,25,25,17
-28.0554,-6.71966,-18.405,93886,-25,-25,104,-25,25,56,25,-25,44,25,25,32
40.0615,44.0684,-13.2973,136,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.978,-26.6516,-19.1823,4138,-25,-25,3,-99.9,-99.9,-1,25,-25,10,25,25,3
0.345411,-13.774,-8.04748,198,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.5388,-24.7557,-8.69974,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.0653,-21.6516,31.5636,80868,-25,-25,51,-25,25,41,25,-25,36,25,25,43
25.1781,28.9757,-20.6296,550127,-25,-25,201,-25,25,300,25,-25,282,25,25,551
26.9357,1.71755,-4.13574,145,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-22.3424,-41.9613,-29.8683,2362,-25,-25,1,-99.9,-99.9,-1,25,-25,5,-99.9,-99.9,-1
11.1764,-37.7369,-4.9069,218,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
32.9271,24.5589,-9.99015,34,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.552,22.5744,-14.7954,6200,-25,-25,5,-25,25,3,25,-25,5,25,25,11
23.4406,18.6444,27.4837,2405,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,25,4
0.966195,23.1563,15.2732,144315,-25,-25,72,-25,25,91,25,-25,59,25,25,90
37.0055,35.4589,-17.4409,229388,-25,-25,85,-25,25,125,25,-25,107,25,25,227
-39.733,24.0491,-17.0203,42,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.1641,34.7639,20.4401,15432,-25,-25,12,-25,25,8,25,-25,4,25,25,6
-26.9325,26.3914,-13.3494,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.9555,36.3749,-20.4922,425262,-25,-25,221,-25,25,480,25,-25,182,25,25,218
44.2823,-37.6293,-33.8353,42418,-25,-25,21,-25,25,16,25,-25,34,25,25,22
-19.276,-19.3761,19.8717,9213,-25,-25,26,-25,25,3,25,-25,4,25,25,5
25.0562,-13.9962,-34.2785,14131,-25,-25,9,-25,25,5,25,-25,15,25,25,12
3.70334,22.6536,-23.1671,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.6818,-23.5375,18.1447,41767,-25,-25,16,-25,25,17,25,-25,40,25,25,18
1.96165,6.01182,-4.82698,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.2041,44.2187,-10.491,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.14095,10.9411,15.6642,121477,-25,-25,66,-25,25,80,25,-25,69,25,25,91
39.9826,-17.8403,-10.4978,14193,-25,-25,6,-25,25,7,25,-25,12,25,25,9
-30.9046,-44.2842,16.2919,26541,-25,-25,25,-25,25,13,25,-25,20,25,25,16
-41.5188,22.173,17.9426,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.9374,-26.7207,-13.8497,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.61603,-8.26989,-3.49896,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.996,-6.7549,5.43152,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.8922,35.386,-31.9891,284,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
41.4665,-16.143,-25.3166,269447,-25,-25,122,-25,25,118,25,-25,231,25,25,197
-10.4182,-19.7833,-25.4069,398784,-25,-25,379,-25,25,253,25,-25,246,25,25,192
36.4776,-22.3081,-27.6559,517072,-25,-25,257,-25,25,223,25,-25,470,25,25,333
-5.8303,-33.6665,4.0988,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.47559,-11.3574,8.93204,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.2219,34.5015,12.9931,149341,-25,-25,67,-25,25,80,25,-25,70,25,25,232
-43.7728,-34.1519,-16.9104,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
40.1369,28.2687,0.141918,24967,-25,-25,11,-25,25,12,25,-25,22,25,25,34
15.7062,-14.129,1.71873,36937,-25,-25,25,-25,25,21,25,-25,50,25,25,25
9.08429,-21.0766,26.5274,60948,-25,-25,45,-25,25,28,25,-25,37,25,25,30
-3.34583,0.198888,2.70872,81827,-25,-25,65,-25,25,41,25,-25,34,25,25,41
2.91608,16.6854,-16.6473,338952,-25,-25,170,-25,25,272,25,-25,210,25,25,346
7.65605,-14.8057,-23.0081,11245,-25,-25,13,-25,25,5,25,-25,10,25,25,12
27.725,41.6874,13.1926,119818,-25,-25,53,-25,25,72,25,-25,73,25,25,126
13.8561,-21.4028,-4.99102,338534,-25,-25,200,-25,25,182,25,-25,446,25,25,240
-28.2813,-11.4265,-12.233,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.90871,-25.6933,32.2627,140367,-25,-25,112,-25,25,79,25,-25,74,25,25,71
-43.5136,-13.321,-30.5135,52785,-25,-25,57,-25,25,38,25,-25,27,25,25,24
10.8337,-30.252,31.9671,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.1901,-27.0533,21.286,151,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.3395,-24.9823,19.4617,108985,-25,-25,100,-25,25,61,25,-25,46,25,25,39
5.27646,-23.4569,13.9571,222890,-25,-25,133,-25,25,112,25,-25,137,25,25,102
3.00403,-16.4342,-24.1177,17926,-25,-25,10,-25,25,11,25,-25,18,25,25,10
