vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
39.0192,-18.8241,4.6318,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-9.98968,-18.9107,2.58192,10247,-25,-25,22,-25,25,8,25,-25,20,25,25,7
28.2676,22.1294,9.84764,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.21436,15.7007,-7.12413,169,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.8883,12.7278,-3.42468,128573,-25,-25,69,-25,25,94,25,-25,145,25,25,451
-18.5895,-18.7553,7.6288,2092,-25,-25,10,-25,25,2,-99.9,-99.9,-1,25,25,1
-26.0996,-29.5556,1.30668,13111,-25,-25,88,-25,25,12,25,-25,17,25,25,5
-23.2441,-30.1076,4.02252,211088,-25,-25,1440,-25,25,141,25,-25,187,25,25,102
42.0345,-2.23292,2.27995,125,-99.9,-99.9,-1,-25,25,1,25,-25,2,-99.9,-99.9,-1
0.507317,-22.7598,-5.64396,103456,-25,-25,166,-25,25,71,25,-25,173,25,25,74
22.5258,4.43881,-9.75975,239461,-25,-25,138,-25,25,189,25,-25,327,25,25,632
43.9522,34.5243,-6.06901,234514,-25,-25,102,-25,25,147,25,-25,158,25,25,684
26.9633,-16.9842,7.00223,100681,-25,-25,75,-25,25,58,25,-25,348,25,25,119
-36.1014,0.467245,4.02315,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.528,43.2899,-7.74197,290588,-25,-25,224,-25,25,641,25,-25,128,25,25,173
-3.17801,-3.12505,3.26612,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
29.5965,2.76567,-3.83459,177995,-25,-25,139,-25,25,122,25,-25,403,25,25,268
-42.7804,-28.6461,4.61571,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.48827,4.74537,5.5432,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.0254,31.5376,4.80334,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.29546,-0.697507,0.311588,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.1459,-3.27045,-3.49374,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.4171,-22.6524,0.888341,105,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-34.8555,-7.39479,-9.81734,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.415,39.5537,1.72513,565,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1
-2.09486,5.04546,8.24225,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.1626,27.3015,9.01568,7669,-25,-25,1,-25,25,4,25,-25,10,25,25,15
11.2933,-26.2264,-4.51116,86769,-25,-25,116,-25,25,50,25,-25,272,25,25,60
-18.8795,16.6198,2.78235,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.2696,18.7679,9.06279,119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.2355,-8.99829,-0.530269,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2799,3.35092,-6.37266,111979,-25,-25,134,-25,25,226,25,-25,103,25,25,95
-28.6715,-2.56062,5.47606,31760,-25,-25,52,-25,25,46,25,-25,19,25,25,25
-32.239,-18.9941,-9.8124,701262,-25,-25,2841,-25,25,590,25,-25,470,25,25,343
4.55053,-27.7265,-8.70158,147,-25,-25,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
33.283,18.5942,-5.98848,74,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.4245,43.255,-0.848923,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.3293,2.5122,-2.23604,133,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.909,12.9984,2.69206,82345,-25,-25,75,-25,25,165,25,-25,48,25,25,37
32.0152,0.357612,3.98947,64695,-25,-25,42,-25,25,38,25,-25,99,25,25,106
1.37333,-8.7693,0.391992,4012,-25,-25,11,-25,25,6,25,-25,7,25,25,2
2.50567,-17.4174,5.09677,21889,-25,-25,37,-25,25,23,25,-25,46,25,25,19
25.5363,1.20409,0.0909531,43195,-25,-25,26,-25,25,43,25,-25,77,25,25,95
-2.6248,-6.9372,-5.42495,161952,-25,-25,232,-25,25,208,25,-25,214,25,25,184
7.72534,-33.3848,-2.04715,103833,-25,-25,143,-25,25,53,25,-25,204,25,25,67
34.0737,-7.43326,-8.03295,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.7901,-21.4827,-1.29227,12293,-25,-25,7,-25,25,10,25,-25,125,25,25,12
8.72876,-13.465,-2.05801,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.5611,-4.56467,9.97559,2142,-25,-25,3,-99.9,-99.9,-1,25,-25,6,25,25,2
15.0723,-9.98148,-9.67946,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.8952,-27.9468,-3.86683,67437,-25,-25,53,-25,25,29,25,-25,455,25,25,52
-13.1225,-1.17216,6.30945,116,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.7293,-34.359,-9.04898,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.26631,11.9926,-0.46039,10608,-25,-25,16,-25,25,30,25,-25,4,25,25,14
20.1258,27.065,7.44471,2026,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,3,25,25,23
-38.9435,-12.9411,-5.11497,99169,-25,-25,225,-25,25,109,25,-25,51,25,25,43
39.9335,-4.96259,-8.86826,145004,-25,-25,99,-25,25,81,25,-25,339,25,25,182
-37.412,7.74974,-4.3985,55,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.5698,12.992,-7.44451,126162,-25,-25,130,-25,25,267,25,-25,61,25,25,51
-20.7228,-0.344657,-8.09257,399994,-25,-25,504,-25,25,1816,25,-25,260,25,25,308
29.305,16.498,-1.32929,6120,-25,-25,4,-25,25,3,25,-25,5,25,25,24
38.0797,-15.9313,-5.14664,81165,-25,-25,52,-25,25,48,25,-25,223,25,25,106
-29.6812,-31.4943,-1.7293,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.5972,-29.708,-6.95772,273920,-25,-25,1326,-25,25,166,25,-25,360,25,25,148
-28.2902,3.83204,8.40854,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.8957,-25.6792,0.471764,88904,-25,-25,55,-25,25,32,25,-25,983,25,25,69
-3.82156,30.5948,8.73907,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.87897,19.5974,6.96512,146572,-25,-25,98,-25,25,174,25,-25,150,25,25,370
32.0053,10.1002,0.346466,4124,-25,-25,3,-25,25,6,25,-25,13,25,25,11
14.0912,-22.9377,9.67359,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.497017,28.5228,7.41199,119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.0097,40.3122,9.03483,2768,-25,-25,5,-25,25,7,25,-25,2,25,25,3
21.1928,20.5579,-2.34502,289177,-25,-25,165,-25,25,273,25,-25,237,25,25,1596
36.9886,34.2331,4.0616,223783,-25,-25,119,-25,25,158,25,-25,140,25,25,614
-32.6063,-23.1133,-4.12808,221,-25,-25,5,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
-29.9043,-44.2894,3.12019,111904,-25,-25,276,-25,25,56,25,-25,90,25,25,35
-32.7817,-20.5983,-2.88485,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
25.1519,41.5086,1.06329,61812,-25,-25,26,-25,25,47,25,-25,36,25,25,145
18.6996,25.1008,1.67179,20369,-25,-25,9,-25,25,16,25,-25,14,25,25,117
8.29033,13.1558,-6.12942,93231,-25,-25,67,-25,25,124,25,-25,88,25,25,220
44.1593,-11.6831,9.45838,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.72848,11.6249,3.93857,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.4835,20.2457,5.14112,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
-27.8795,1.39747,-9.4264,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.2974,28.6194,3.40302,34466,-25,-25,32,-25,25,99,25,-25,18,25,25,19
-19.0902,-23.1477,3.87475,59006,-25,-25,352,-25,25,56,25,-25,57,25,25,32
0.172444,42.6383,0.600503,85419,-25,-25,42,-25,25,130,25,-25,33,25,25,166
-24.7036,14.8446,-3.6328,38452,-25,-25,27,-25,25,142,25,-25,12,25,25,22
35.3363,-10.3016,-5.41443,203505,-25,-25,119,-25,25,108,25,-25,454,25,25,268
36.769,40.5501,9.6428,3213,-25,-25,3,-99.9,-99.9,-1,25,-25,3,25,25,6
2.73104,36.9556,8.43973,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
37.7654,12.1024,-8.71403,162,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-14.466,-0.0554978,6.05048,55331,-25,-25,86,-25,25,106,25,-25,58,25,25,56
-1.22654,-35.7582,-0.159517,72,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.7911,-30.2781,6.99446,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.2756,8.5166,-0.594062,100,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.7571,35.2702,-9.16665,5895,-25,-25,5,-25,25,5,25,-25,4,25,25,14
41.7616,-34.1282,-8.13911,157822,-25,-25,95,-25,25,73,25,-25,447,25,25,99
40.3805,-6.77223,-6.1543,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.5088,-5.47043,-0.994306,139964,-25,-25,331,-25,25,184,25,-25,133,25,25,102
-44.9031,37.0005,-0.778281,132,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.82838,-7.51948,4.86372,57973,-25,-25,116,-25,25,62,25,-25,72,25,25,48
-32.8377,-9.65155,-9.1755,45798,-25,-25,132,-25,25,70,25,-25,38,25,25,21
-7.88847,-20.9512,6.95471,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.6537,5.63356,-3.09946,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.05517,24.775,-8.77222,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.79135,-26.4581,-8.95242,1227,-25,-25,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
39.7058,-5.35652,-8.1537,20244,-25,-25,9,-25,25,5,25,-25,25,25,25,23
-7.95438,38.5062,3.88119,2261,-25,-25,1,-25,25,15,25,-25,2,25,25,4
5.88213,-28.809,8.07096,1414,-25,-25,1,-25,25,3,25,-25,7,25,25,3
-36.7304,25.8601,-7.20942,323567,-25,-25,252,-25,25,964,25,-25,148,25,25,197
29.9077,43.7118,7.46318,285,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,3
-16.9069,14.7063,8.97548,51839,-25,-25,62,-25,25,147,25,-25,40,25,25,45
0.83139,5.07146,9.84327,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.3839,-20.963,-2.84286,87,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.1267,18.7454,5.09355,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.074,10.9894,-8.6915,10950,-25,-25,17,-25,25,33,25,-25,4,25,25,14
-24.8331,-30.5283,-9.70401,266664,-25,-25,1322,-25,25,170,25,-25,204,25,25,110
-17.9343,31.7307,-8.92075,120787,-25,-25,88,-25,25,659,25,-25,57,25,25,95
-26.7993,-5.45307,1.26402,53510,-25,-25,126,-25,25,81,25,-25,52,25,25,38
-22.2217,34.6942,-5.36897,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.3996,3.97333,-0.593883,170415,-25,-25,125,-25,25,131,25,-25,276,25,25,344
-37.4277,12.5292,-4.12113,232,-25,-25,1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.4094,29.177,-1.51443,48351,-25,-25,39,-25,25,243,25,-25,31,25,25,61
-3.65478,-20.3067,8.2825,284,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.22,-21.3017,4.78782,131,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,3,-99.9,-99.9,-1
0.186013,-9.41074,0.926611,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.0484,-23.4367,-8.40553,4069,-25,-25,2,-25,25,1,25,-25,19,25,25,5
8.37543,3.7598,-4.53189,95771,-25,-25,102,-25,25,98,25,-25,129,25,25,140
-28.4542,25.0241,-6.56958,94,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.35,36.737,3.61571,2539,-25,-25,4,-25,25,2,25,-25,3,25,25,8
-17.6741,-1.0284,3.54829,41431,-25,-25,65,-25,25,77,25,-25,33,25,25,33
-9.16991,-23.5774,-6.44561,65,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.4801,-32.6306,7.57413,5856,-25,-25,5,-25,25,3,25,-25,10,25,25,3
-28.4103,-23.1874,5.04186,30373,-25,-25,376,-25,25,27,25,-25,21,25,25,8
39.491,-15.4654,-2.19517,6692,-25,-25,8,-25,25,8,25,-25,20,25,25,11
42.2316,40.4784,-7.64524,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
34.4804,-17.1973,-3.8487,133,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.3992,14.7453,7.35003,1371,-25,-25,1,-25,25,3,25,-25,1,-99.9,-99.9,-1
21.5973,3.8778,2.25307,175,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-24.5061,-3.00611,0.0656696,54110,-25,-25,113,-25,25,105,25,-25,41,25,25,37
6.71575,-34.2474,-7.44877,253448,-25,-25,321,-25,25,128,25,-25,648,25,25,142
-31.9363,-27.4601,0.314455,63,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.6539,-18.5664,0.566651,305,-25,-25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.93338,-11.8821,1.42354,62883,-25,-25,89,-25,25,66,25,-25,105,25,25,73
-17.4315,-43.1305,7.34341,6556,-25,-25,14,-25,25,3,25,-25,4,25,25,2
16.1473,-12.4766,-5.50396,2157,-25,-25,1,-25,25,1,25,-25,7,25,25,2
-37.8217,19.0122,-4.07545,81616,-25,-25,71,-25,25,200,25,-25,39,25,25,56
-15.2292,-42.599,3.14095,7600,-25,-25,21,-25,25,8,25,-25,6,25,25,1
-42.0625,-22.9987,-8.65729,117,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-9.45389,-5.95256,8.43514,136,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.5716,21.6403,-7.12838,128,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.2619,12.3835,-7.19749,34941,-25,-25,22,-25,25,34,25,-25,38,25,25,122
-19.32,-32.5719,-1.41147,5807,-25,-25,26,-25,25,4,25,-25,7,25,25,3
29.4218,3.48826,4.89227,73938,-25,-25,39,-25,25,45,25,-25,111,25,25,153
4.83848,29.9571,-7.31742,134666,-25,-25,81,-25,25,166,25,-25,94,25,25,352
7.49673,-23.2949,-1.76748,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.3241,-15.017,4.17602,7566,-25,-25,22,-25,25,16,25,-25,9,25,25,6
11.7114,-44.8911,-8.74843,23200,-25,-25,48,-25,25,26,25,-25,30,25,25,21
-19.6726,-4.91748,6.79817,182,-25,-25,1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-26.7382,38.7119,0.510075,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.54805,-41.0998,-0.505952,8290,-25,-25,20,-99.9,-99.9,-1,25,-25,11,25,25,3
-1.10435,-3.38064,0.717945,265,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.4012,12.1948,-0.974138,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.1719,-43.1367,-8.94911,14119,-25,-25,31,-25,25,3,25,-25,13,25,25,11
5.48964,-39.0531,0.119196,137501,-25,-25,225,-25,25,67,25,-25,272,25,25,79
35.5792,26.3695,-4.82436,201,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-38.8033,-31.3361,-8.14242,1752,-25,-25,6,-99.9,-99.9,-1,25,-25,5,25,25,2
8.00805,-22.4498,0.000718828,15446,-25,-25,25,-25,25,18,25,-25,43,25,25,11
7.56444,16.0305,-8.47291,402394,-25,-25,242,-25,25,584,25,-25,314,25,25,920
-4.48741,-30.9474,-9.91136,13944,-25,-25,29,-25,25,15,25,-25,25,25,25,10
39.9715,26.4712,-5.01803,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.4716,-1.93814,-9.72282,454271,-25,-25,772,-25,25,443,25,-25,717,25,25,460
-28.2964,-32.8985,2.07442,86,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-40.7448,27.3167,4.25377,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.4892,25.618,9.0579,23950,-25,-25,11,-25,25,18,25,-25,19,25,25,238
-24.8702,-33.4165,4.92987,95,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.89855,-32.7461,0.979523,93706,-25,-25,150,-25,25,55,25,-25,176,25,25,60
43.3963,26.3379,-3.29685,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.6312,-33.5545,-3.80673,144990,-25,-25,333,-25,25,96,25,-25,202,25,25,104
-34.2182,10.1468,-7.09357,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.6594,-14.6745,4.95083,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.50753,42.7323,-0.00397021,9867,-25,-25,6,-25,25,10,25,-25,8,25,25,16
-24.0385,16.694,5.24543,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.7808,-1.86203,-2.84502,76,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.4609,43.2075,3.9816,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.0843,32.0322,1.89405,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.97302,41.5222,3.86998,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.99785,-35.8919,-0.275791,56,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-18.9237,21.046,-6.13413,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.3417,19.906,5.74219,29829,-25,-25,15,-25,25,23,25,-25,26,25,25,156
33.0919,-16.4404,3.7742,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.6567,0.0632446,7.669,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.5601,-40.8503,-2.80746,352,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.69468,-18.6684,0.914812,65,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-27.4299,1.28452,-4.79066,34652,-25,-25,56,-25,25,72,25,-25,22,25,25,26
-31.5691,-26.7394,1.60112,97965,-25,-25,636,-25,25,81,25,-25,57,25,25,35
-8.05031,-40.3678,-9.8769,225525,-25,-25,727,-25,25,158,25,-25,243,25,25,153
35.5319,44.8032,-9.63444,119970,-25,-25,48,-25,25,78,25,-25,67,25,25,265
3.23012,-39.3228,0.913586,79982,-25,-25,140,-25,25,42,25,-25,141,25,25,53
-1.11337,-4.90181,-0.950875,93072,-25,-25,120,-25,25,117,25,-25,99,25,25,103
-39.2351,43.4467,-5.21082,150323,-25,-25,77,-25,25,345,25,-25,56,25,25,93
-25.117,-21.0951,-8.78489,18482,-25,-25,117,-25,25,21,25,-25,20,25,25,7
-11.7038,-33.2946,-6.88321,21,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.1036,24.1156,1.13302,146,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.7833,-33.0967,9.01015,40433,-25,-25,83,-25,25,21,25,-25,26,25,25,19
3.68022,38.8138,-7.02227,540,-99.9,-99.9,-1,-25,25,3,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.2083,38.4761,-3.93746,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.2931,24.4641,4.25238,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.2265,-25.8755,1.57469,1536,-25,-25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
30.1089,23.6669,-7.33829,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.4687,13.7765,3.64573,70,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-16.1602,0.291633,-9.65743,138,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.5159,-4.3491,-2.38954,148508,-25,-25,318,-25,25,278,25,-25,111,25,25,84
-34.1637,-16.9432,-8.74145,57,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.6675,35.3645,-2.38713,270166,-25,-25,170,-25,25,648,25,-25,161,25,25,362
0.635539,-30.0198,-0.724831,9175,-25,-25,10,-25,25,6,25,-25,21,25,25,12
-42.4236,-2.55609,-1.11712,92568,-25,-25,146,-25,25,112,25,-25,48,25,25,47
-10.5836,-27.0616,-2.18118,2058,-25,-25,5,-25,25,1,-99.9,-99.9,-1,25,25,1
-22.2518,-30.4328,5.81611,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.6171,21.8019,-2.28479,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.3692,34.1042,-6.34667,51649,-25,-25,35,-25,25,184,25,-25,25,25,25,48
-29.766,-28.1391,9.51274,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.33771,-25.321,1.57731,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.0318,16.1833,-1.16892,68834,-25,-25,73,-25,25,205,25,-25,32,25,25,34
11.8397,30.1253,0.407857,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
24.4224,-3.22177,-2.23648,14,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.39185,13.5395,-6.07307,25054,-25,-25,18,-25,25,35,25,-25,15,25,25,43
34.9683,-9.54227,-4.42448,13746,-25,-25,8,-25,25,5,25,-25,33,25,25,10
44.3659,-8.02,9.676,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.9714,5.62693,-4.24851,7124,-25,-25,8,-25,25,6,25,-25,13,25,25,16
21.0838,-21.7405,6.12414,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.2429,-7.44279,-0.469626,6866,-25,-25,20,-25,25,10,25,-25,10,25,25,11
-29.1079,10.8746,-4.11482,15783,-25,-25,21,-25,25,48,25,-25,9,25,25,21
-5.25467,43.1515,1.47259,56857,-25,-25,27,-25,25,122,25,-25,20,25,25,68
-26.9023,-15.7766,-0.485753,82431,-25,-25,352,-25,25,94,25,-25,79,25,25,48
-33.1373,-26.6743,2.89836,132,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.2009,-36.8235,5.32063,2465,-25,-25,1,-25,25,1,25,-25,9,25,25,3
43.3116,35.8248,4.32978,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.4934,32.7428,6.25514,18624,-25,-25,10,-25,25,23,25,-25,5,25,25,68
-22.8152,-39.6266,-6.03087,41909,-25,-25,153,-25,25,24,25,-25,35,25,25,17
-12.9875,-1.85646,-9.70825,113735,-25,-25,206,-25,25,211,25,-25,112,25,25,105
-37.396,24.5039,1.46404,2572,-25,-25,8,-25,25,2,25,-25,3,25,25,3
-40.4394,-40.2605,1.65081,2483,-25,-25,5,-25,25,2,25,-25,1,25,25,1
