vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
38.3997,24.0361,0.233255,167,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.869,19.0858,4.48962,85234,-25,-25,49,-25,25,49,25,-25,40,25,25,137
-7.9987,8.97936,3.45841,6131,-25,-25,4,-25,25,5,25,-25,5,25,25,2
13.6912,41.2478,23.766,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.20237,38.4613,31.5837,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.9688,23.8948,25.5261,8329,-25,-25,6,-25,25,7,25,-25,2,25,25,3
38.9369,33.2606,-6.57087,167898,-25,-25,70,-25,25,86,25,-25,80,25,25,158
-21.6256,-44.0748,-26.5394,1876,-25,-25,2,-99.9,-99.9,-1,25,-25,2,25,25,1
21.264,-24.9894,26.8588,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.6866,38.6387,-7.41413,45753,-25,-25,21,-25,25,26,25,-25,16,25,25,36
-5.91357,-3.451,-31.5462,27513,-25,-25,18,-25,25,21,25,-25,15,25,25,29
18.7329,38.02,-30.9068,14277,-25,-25,5,-25,25,14,25,-25,8,25,25,21
-4.25663,31.9114,-17.2975,154,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
37.6196,27.2701,-5.43808,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.502,-34.2371,-17.4877,9191,-25,-25,6,-25,25,4,25,-25,5,25,25,5
5.97103,-33.0758,-10.7024,188276,-25,-25,174,-25,25,92,25,-25,159,25,25,96
-18.5283,-31.3707,29.0894,42865,-25,-25,43,-25,25,31,25,-25,23,25,25,21
-13.9085,-5.86891,31.9407,17795,-25,-25,12,-25,25,10,25,-25,9,25,25,9
17.4904,-42.3752,23.5811,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.8093,20.4613,-20.5137,81,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.5557,2.3983,2.8949,207492,-25,-25,145,-25,25,163,25,-25,105,25,25,106
-14.1728,-29.2694,-33.45,458640,-25,-25,624,-25,25,270,25,-25,267,25,25,201
10.6134,28.2864,16.1471,1725,-25,-25,1,-25,25,1,25,-25,1,25,25,2
22.0027,35.5494,-26.1817,314497,-25,-25,138,-25,25,240,25,-25,145,25,25,306
-28.7174,-43.9087,32.1641,59003,-25,-25,45,-25,25,43,25,-25,30,25,25,19
-14.3227,33.0057,19.5174,65182,-25,-25,42,-25,25,117,25,-25,27,25,25,37
-7.7746,-20.5731,-27.1131,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.5328,13.9575,-23.9826,588934,-25,-25,228,-25,25,231,25,-25,353,25,25,471
-3.16607,25.8071,-29.4097,151775,-25,-25,77,-25,25,135,25,-25,79,25,25,108
-31.9789,-4.15663,1.11401,13727,-25,-25,5,-25,25,6,25,-25,7,25,25,3
-21.3166,-23.2932,-15.114,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.18177,21.0173,29.4698,93076,-25,-25,53,-25,25,70,25,-25,53,25,25,46
-36.3206,24.1162,-1.03604,87614,-25,-25,32,-25,25,49,25,-25,26,25,25,36
35.4744,40.834,32.9067,8533,-25,-25,1,-25,25,3,25,-25,5,25,25,5
39.4635,19.2685,-12.8754,111,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.4085,-24.9362,-8.74442,99,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.6453,-7.04887,-33.1047,11696,-25,-25,7,-25,25,7,25,-25,8,25,25,4
24.1499,34.0049,31.2808,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.3827,20.2923,14.8418,512,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,25,1
-1.15516,-3.56839,-26.0531,17393,-25,-25,10,-25,25,14,25,-25,14,25,25,14
5.53782,1.70494,-33.1507,7321,-25,-25,3,-25,25,5,25,-25,8,25,25,4
12.3543,15.0008,6.60139,11040,-25,-25,11,-25,25,7,25,-25,4,25,25,17
-31.9311,-39.0001,0.0318861,419023,-25,-25,541,-25,25,210,25,-25,198,25,25,182
34.0737,-7.43326,-33.0329,100,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
20.7901,-21.4827,-26.2923,5684,-25,-25,3,-25,25,5,25,-25,3,25,25,2
-39.2752,-42.0747,14.0225,8476,-25,-25,8,-25,25,4,25,-25,3,25,25,3
21.91,14.6464,27.6355,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.5087,-16.0011,29.1576,12013,-25,-25,5,-25,25,6,25,-25,3,25,25,5
-35.8191,4.54908,-2.35737,785107,-25,-25,616,-25,25,599,25,-25,390,25,25,406
-3.54904,7.55657,0.663522,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.8675,-10.9848,-26.0418,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.4483,-42.1324,-28.239,502892,-25,-25,509,-25,25,259,25,-25,255,25,25,202
20.5989,-35.7947,-33.781,19525,-25,-25,7,-25,25,7,25,-25,18,25,25,15
23.1355,6.61799,-32.4547,68307,-25,-25,54,-25,25,40,25,-25,51,25,25,68
-8.54822,38.6592,30.8297,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.4708,-34.5429,31.4288,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.6749,18.0122,22.1628,75503,-25,-25,43,-25,25,58,25,-25,38,25,25,42
6.43066,4.63445,13.1103,95329,-25,-25,46,-25,25,50,25,-25,65,25,25,48
-25.9024,28.8248,20.6651,1243,-99.9,-99.9,-1,-25,25,2,25,-25,1,-99.9,-99.9,-1
42.3019,1.16906,-1.53625,389089,-25,-25,202,-25,25,175,25,-25,287,25,25,319
20.865,-40.3563,-24.024,98070,-25,-25,64,-25,25,25,25,-25,98,25,25,45
1.40702,-35.4738,16.6952,54373,-25,-25,30,-25,25,55,25,-25,22,25,25,31
-7.74963,26.143,-11.4505,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.9477,31.4035,-11.6278,32186,-25,-25,17,-25,25,13,25,-25,12,25,25,21
17.1194,-32.3676,-31.2946,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.72632,0.291062,17.7545,95705,-25,-25,55,-25,25,63,25,-25,67,25,25,50
19.7754,27.101,-19.2595,481881,-25,-25,255,-25,25,328,25,-25,229,25,25,504
-27.8238,31.4201,19.3746,12371,-25,-25,9,-25,25,27,25,-25,3,25,25,9
12.9421,-42.5808,34.9574,10074,-25,-25,3,-25,25,9,25,-25,4,25,25,8
-9.54879,-13.1041,-1.65457,2611,-25,-25,4,-99.9,-99.9,-1,25,-25,2,25,25,3
-34.4764,8.84277,-11.5381,32117,-25,-25,38,-25,25,26,25,-25,26,25,25,16
-15.8796,1.42702,8.52895,409459,-25,-25,258,-25,25,272,25,-25,245,25,25,234
-27.8824,-29.5683,-27.4387,16324,-25,-25,12,-25,25,10,25,-25,12,25,25,6
39.7341,-42.3025,-17.4848,46009,-25,-25,21,-25,25,24,25,-25,58,25,25,20
38.5858,3.27842,-29.5497,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
37.0379,-30.7647,-6.47379,405845,-25,-25,205,-25,25,150,25,-25,455,25,25,219
-26.0687,-14.6295,-25.3932,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.8428,-8.59649,29.119,1882,-99.9,-99.9,-1,-25,25,2,25,-25,2,25,25,4
-38.2241,12.3734,-22.3471,5584,-25,-25,5,-25,25,6,25,-25,3,-99.9,-99.9,-1
-10.6923,38.6298,4.12103,537115,-25,-25,277,-25,25,495,25,-25,288,25,25,322
28.4006,-2.50389,13.4108,334090,-25,-25,182,-25,25,181,25,-25,200,25,25,398
33.2071,15.8021,-6.78609,57567,-25,-25,22,-25,25,35,25,-25,32,25,25,98
39.928,23.8873,-32.1333,106,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.8759,-39.1687,13.9762,10370,-25,-25,5,-25,25,6,25,-25,7,25,25,5
-23.8966,-14.1307,27.4196,16788,-25,-25,13,-25,25,2,25,-25,10,25,25,8
10.8235,36.2237,-33.6351,156,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.6365,-22.6457,-34.7619,111,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.241018,40.1575,23.619,4269,-25,-25,2,-99.9,-99.9,-1,25,-25,4,25,25,2
25.1519,41.5086,-23.9367,457810,-25,-25,166,-25,25,232,25,-25,190,25,25,360
-33.7677,-21.3323,-20.8631,59905,-25,-25,55,-25,25,47,25,-25,34,25,25,19
-12.0262,6.89603,5.48647,13196,-25,-25,7,-25,25,20,25,-25,6,25,25,7
26.6101,42.9112,-19.1525,107939,-25,-25,52,-25,25,59,25,-25,58,25,25,120
41.4689,2.69117,-29.5501,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.3208,16.3431,-10.1257,422265,-25,-25,183,-25,25,171,25,-25,262,25,25,410
0.572893,32.2728,7.06024,115,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.3056,-5.38112,-7.14202,174311,-25,-25,83,-25,25,74,25,-25,189,25,25,138
-44.194,-34.7683,-3.6168,216073,-25,-25,275,-25,25,99,25,-25,116,25,25,77
-7.8959,-34.8892,-34.4849,17990,-25,-25,12,-25,25,9,25,-25,15,25,25,11
5.34642,-4.07424,-15.5279,2586,-25,-25,4,-25,25,3,25,-25,5,25,25,2
16.0069,35.1642,21.9892,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.8915,32.9845,-20.1634,77627,-25,-25,35,-25,25,89,25,-25,36,25,25,42
-39.708,-0.0347213,-6.9273,25272,-25,-25,28,-25,25,20,25,-25,8,25,25,15
-3.38901,35.8172,-16.2358,160,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
24.1057,40.7067,30.3507,169117,-25,-25,73,-25,25,103,25,-25,87,25,25,130
-19.9878,28.3739,-3.75359,385565,-25,-25,207,-25,25,584,25,-25,200,25,25,234
9.48418,18.9092,28.0901,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
43.5718,21.288,8.43342,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.64489,-11.7026,-26.1051,33800,-25,-25,25,-25,25,25,25,-25,27,25,25,18
-15.6179,12.2379,28.3587,225336,-25,-25,115,-25,25,171,25,-25,116,25,25,140
-10.0429,9.54818,-16.2208,3081,-25,-25,1,-25,25,1,25,-25,3,25,25,1
-12.1249,26.5387,31.1497,45078,-25,-25,25,-25,25,30,25,-25,19,25,25,22
-26.6121,-20.1335,21.9567,4303,-25,-25,8,-25,25,4,25,-25,4,-99.9,-99.9,-1
16.0696,-2.82561,33.9128,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.81197,-23.6567,-15.0866,45205,-25,-25,41,-25,25,21,25,-25,49,25,25,22
-6.67904,12.5799,-20.1251,50822,-25,-25,39,-25,25,47,25,-25,29,25,25,39
6.78744,-3.12125,3.5696,16833,-25,-25,4,-25,25,10,25,-25,12,25,25,15
30.5259,38.571,-0.481734,31401,-25,-25,8,-25,25,13,25,-25,9,25,25,34
14.0719,-26.0727,-21.3248,121,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.8197,-39.6966,-2.80657,156577,-25,-25,77,-25,25,60,25,-25,159,25,25,86
-26.2368,-34.481,24.7981,225,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-27.0746,20.2755,-28.6228,102425,-25,-25,86,-25,25,115,25,-25,48,25,25,56
-11.1177,-6.08281,-1.71393,92962,-25,-25,97,-25,25,65,25,-25,53,25,25,56
32.0189,-44.7289,6.56022,109628,-25,-25,63,-25,25,45,25,-25,108,25,25,66
10.6374,22.7171,-33.1137,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.8892,13.4314,32.3041,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.2236,21.211,-6.33341,10864,-25,-25,6,-25,25,11,25,-25,4,25,25,19
-4.43748,-38.0177,29.2334,42336,-25,-25,11,-25,25,22,25,-25,20,25,25,40
-41.9061,13.9408,17.2913,4224,-25,-25,2,-25,25,2,25,-25,4,25,25,2
-35.2589,5.57473,-28.8119,355818,-25,-25,260,-25,25,301,25,-25,160,25,25,164
36.0919,-19.1049,-25.1171,202118,-25,-25,93,-25,25,88,25,-25,176,25,25,144
-41.0871,32.9573,-19.7899,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.7734,-4.89872,21.4663,282,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.1621,16.5577,-1.54162,554,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-11.775,12.6011,7.93253,19067,-25,-25,6,-25,25,24,25,-25,12,25,25,17
-18.6316,-11.6719,24.6724,2770,-25,-25,2,-25,25,2,25,-25,2,25,25,1
21.7637,-29.4803,0.461363,394011,-25,-25,205,-25,25,188,25,-25,637,25,25,241
20.5396,-4.92123,31.9969,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.633,17.9212,-24.2067,68092,-25,-25,36,-25,25,67,25,-25,35,25,25,43
36.5271,14.1402,0.187741,578900,-25,-25,236,-25,25,279,25,-25,330,25,25,654
-40.0821,37.6933,32.266,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.92011,33.3291,-19.4739,33370,-25,-25,11,-25,25,31,25,-25,18,25,25,36
5.3589,0.272272,21.6225,5965,-25,-25,3,-25,25,3,25,-25,6,25,25,4
-6.28416,-1.1078,-2.99438,3210,-25,-25,1,-25,25,1,25,-25,2,25,25,1
-34.5143,15.9414,-14.6376,418423,-25,-25,256,-25,25,399,25,-25,202,25,25,223
-40.6455,4.32488,1.08696,1594,-25,-25,2,-25,25,2,25,-25,1,-99.9,-99.9,-1
-38.2113,-9.59028,26.6533,120,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.8647,32.3164,-34.2409,160930,-25,-25,64,-25,25,103,25,-25,88,25,25,147
-15.4811,-26.4088,16.5852,142134,-25,-25,173,-25,25,75,25,-25,70,25,25,67
-9.13749,-28.9541,-26.5961,206,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
41.1351,35.5671,-10.8337,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.7767,10.2566,-17.4533,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.43369,30.1008,-31.5641,225727,-25,-25,128,-25,25,177,25,-25,125,25,25,187
0.671275,-14.2986,-26.7071,86604,-25,-25,76,-25,25,56,25,-25,83,25,25,54
-7.4527,36.8522,14.3208,259,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.06016,-22.1299,23.4188,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.7155,1.70844,10.3566,33423,-25,-25,21,-25,25,38,25,-25,10,25,25,23
38.3389,24.8446,2.11813,3529,-25,-25,2,-25,25,2,25,-25,3,25,25,4
-40.6172,18.8739,-26.9426,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.2095,3.63545,-15.0365,476299,-25,-25,336,-25,25,406,25,-25,264,25,25,276
4.57445,35.0256,-23.4748,95,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.664,37.2467,-27.8236,660418,-25,-25,293,-25,25,475,25,-25,222,25,25,315
-18.375,11.6557,-28.4953,8725,-25,-25,1,-25,25,9,25,-25,2,25,25,4
2.45162,-16.0799,17.5613,5274,-25,-25,2,-25,25,3,-99.9,-99.9,-1,25,25,2
21.8034,41.8919,-9.68579,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.3067,-11.5723,16.3233,338735,-25,-25,342,-25,25,197,25,-25,180,25,25,161
11.6322,44.635,9.12698,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.3738,-31.6013,30.5123,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
37.0046,-3.63899,14.1795,127383,-25,-25,47,-25,25,54,25,-25,76,25,25,93
-19.3027,-24.8501,-25.2584,463,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,25,1
-44.8622,-0.272582,-9.49959,32047,-25,-25,29,-25,25,22,25,-25,13,25,25,16
35.2792,12.5038,32.2871,13973,-25,-25,5,-25,25,6,25,-25,10,25,25,12
-32.2282,40.3771,8.48883,116,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
28.9382,-44.7952,16.7573,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-39.3338,43.0496,17.2156,61207,-25,-25,31,-25,25,105,25,-25,36,25,25,31
21.1746,-43.7737,17.85,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.9839,-8.71764,-9.82386,67,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-31.5045,-21.4663,-28.2794,134,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.5362,-28.7374,25.2626,33195,-25,-25,76,-25,25,23,25,-25,10,25,25,8
32.7631,26.1513,-34.5347,405696,-25,-25,118,-25,25,182,25,-25,253,25,25,410
-6.1383,-11.5452,-21.8045,113,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.7564,-19.0787,8.36275,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.3671,43.9291,-27.6597,72372,-25,-25,30,-25,25,50,25,-25,33,25,25,58
-1.52251,40.8485,16.2411,46883,-25,-25,21,-25,25,28,25,-25,28,25,25,24
-39.9624,-26.1468,18.3321,6159,-25,-25,10,-25,25,4,25,-25,7,25,25,2
1.77983,-41.4531,-7.32299,546362,-25,-25,431,-25,25,236,25,-25,338,25,25,220
15.4115,22.5893,-3.9251,203646,-25,-25,80,-25,25,114,25,-25,105,25,25,273
14.5026,25.2183,14.7355,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.33957,-40.8881,11.4963,58896,-25,-25,55,-25,25,26,25,-25,35,25,25,43
-7.84327,-23.8305,19.627,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.5667,40.4912,7.60414,146,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.8636,-36.3208,0.251063,14460,-25,-25,20,-25,25,3,25,-25,4,25,25,12
17.6074,23.7164,29.6629,83410,-25,-25,30,-25,25,44,25,-25,45,25,25,344
8.30655,-11.5891,-25.3455,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.6481,36.3967,20.9726,83375,-25,-25,36,-25,25,45,25,-25,45,25,25,69
-32.9135,-32.7578,-9.3093,60613,-25,-25,66,-25,25,36,25,-25,39,25,25,21
-6.21153,10.4732,5.63548,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.6626,-6.2545,34.3813,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.9585,7.74839,-30.397,888465,-25,-25,414,-25,25,504,25,-25,506,25,25,884
30.819,-1.53036,18.3332,14559,-25,-25,6,-25,25,17,25,-25,9,25,25,7
-27.968,-6.91704,31.521,1848,-25,-25,2,-25,25,1,25,-25,1,25,25,2
12.4371,-26.0319,-9.85505,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
39.7145,28.2052,-28.2148,548072,-25,-25,191,-25,25,209,25,-25,276,25,25,427
25.6885,-9.75609,18.5148,991,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
14.078,-42.7622,17.291,176,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.3537,20.6255,3.63711,35083,-25,-25,24,-25,25,32,25,-25,18,25,25,14
-43.7133,-30.6771,11.511,40368,-25,-25,49,-25,25,23,25,-25,13,25,25,21
32.7615,9.32077,-13.269,145824,-25,-25,68,-25,25,90,25,-25,107,25,25,145
41.3476,8.6249,-13.6023,12228,-25,-25,4,-25,25,4,25,-25,6,25,25,13
27.7283,33.3304,-21.7828,503604,-25,-25,262,-25,25,284,25,-25,327,25,25,604
-31.6567,0.0632446,-17.331,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.1837,3.33105,-14.1297,482826,-25,-25,315,-25,25,972,25,-25,195,25,25,254
8.37024,22.6888,26.4989,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.5601,-40.8503,-27.8075,327,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.9284,-0.31796,-13.7542,748784,-25,-25,477,-25,25,438,25,-25,485,25,25,547
1.8801,-26.3989,2.62312,331534,-25,-25,196,-25,25,179,25,-25,256,25,25,205
17.0574,34.412,-26.5955,1338,-25,-25,1,-25,25,3,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.9734,-43.6894,-10.4292,914344,-25,-25,795,-25,25,1034,25,-25,466,25,25,482
-3.79549,18.3142,15.2593,149,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-16.9333,34.4474,-9.66128,452775,-25,-25,237,-25,25,1312,25,-25,214,25,25,256
44.7476,44.8095,-2.66053,1395,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
-43.8065,-18.0529,-3.59196,228301,-25,-25,253,-25,25,160,25,-25,115,25,25,107
-9.21021,-15.7366,4.41155,2628,-25,-25,3,-25,25,2,-99.9,-99.9,-1,25,25,1
-23.4107,5.5665,-23.6746,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.59974,-13.0767,29.9328,27471,-25,-25,18,-25,25,19,25,-25,14,25,25,16
32.3583,6.69329,20.5813,369602,-25,-25,175,-25,25,178,25,-25,240,25,25,292
-44.6833,-23.9666,-8.94402,119,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.889,-19.2144,25.1796,146875,-25,-25,85,-25,25,95,25,-25,73,25,25,67
-12.2205,7.22588,4.89678,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.2246,43.6772,23.7866,1139,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.7344,-7.48491,-18.8939,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.5814,0.0639149,-20.8746,3576,-25,-25,4,-25,25,3,25,-25,1,25,25,5
-25.3314,-14.5186,27.5746,3345,-25,-25,5,-25,25,2,25,-25,1,25,25,3
16.2067,-8.97627,28.2422,55928,-25,-25,27,-25,25,27,25,-25,46,25,25,35
-36.7481,39.1922,10.3929,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.784,19.0986,-20.3383,34,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-32.0317,21.9377,-0.423524,5466,-25,-25,6,-25,25,7,25,-25,2,25,25,5
-32.4458,42.8262,-10.962,131,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.7935,-8.51168,34.8083,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.66804,38.8103,22.011,32695,-25,-25,16,-25,25,27,25,-25,24,25,25,30
-18.1296,-16.7898,21.8882,773,-25,-25,2,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.61284,2.23011,30.7188,10306,-25,-25,7,-25,25,6,25,-25,9,25,25,8
14.6804,34.8828,-15.8055,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.2503,-3.01266,-10.1937,101,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
42.2316,40.4784,-32.6452,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.4014,-21.1564,17.7181,16245,-25,-25,7,-25,25,13,25,-25,11,25,25,7
-10.8251,-40.4268,5.6419,38169,-25,-25,33,-25,25,24,25,-25,23,25,25,10
-30.0342,24.4073,-4.44716,10526,-25,-25,5,-25,25,18,25,-25,10,25,25,4
12.7959,-20.2774,11.5244,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.9362,33.0824,-20.6819,5495,-25,-25,3,-25,25,14,25,-25,3,25,25,5
7.39507,-24.2458,-10.3779,14787,-25,-25,9,-25,25,12,25,-25,7,25,25,6
-35.2107,-13.1429,2.33395,145545,-25,-25,206,-25,25,86,25,-25,82,25,25,73
-17.2011,25.2768,10.6861,71682,-25,-25,46,-25,25,61,25,-25,32,25,25,39
